"Date","Temp","Umidità","Remark"
2023/02/02 11:17:07,"10.81℃","38.44%",""
2023/02/02 11:27:07,"11.19℃","36.94%",""
2023/02/02 11:37:07,"12.38℃","39.25%",""
2023/02/02 11:47:07,"13.63℃","36.50%",""
2023/02/02 11:57:07,"15.13℃","36.62%",""
2023/02/02 12:07:07,"14.94℃","30.62%",""
2023/02/02 12:17:07,"14.25℃","31.19%",""
2023/02/02 12:27:07,"13.69℃","31.81%",""
2023/02/02 12:37:07,"13.50℃","32.12%",""
2023/02/02 12:47:07,"13.63℃","30.25%",""
2023/02/02 12:57:07,"13.88℃","31.56%",""
2023/02/02 13:07:07,"14.25℃","31.88%",""
2023/02/02 13:17:07,"14.69℃","29.38%",""
2023/02/02 13:27:07,"14.31℃","30.62%",""
2023/02/02 13:37:07,"14.06℃","30.38%",""
2023/02/02 13:47:07,"14.00℃","30.00%",""
2023/02/02 13:57:07,"14.13℃","28.44%",""
2023/02/02 14:07:07,"14.19℃","28.62%",""
2023/02/02 14:17:07,"14.00℃","31.75%",""
2023/02/02 14:27:07,"13.69℃","33.00%",""
2023/02/02 14:37:07,"13.38℃","34.25%",""
2023/02/02 14:47:07,"13.31℃","33.56%",""
2023/02/02 14:57:07,"13.38℃","35.25%",""
2023/02/02 15:07:07,"13.44℃","35.44%",""
2023/02/02 15:17:07,"13.75℃","34.50%",""
2023/02/02 15:27:07,"13.81℃","35.19%",""
2023/02/02 15:37:07,"13.81℃","34.06%",""
2023/02/02 15:47:07,"13.56℃","35.19%",""
2023/02/02 15:57:07,"12.88℃","36.06%",""
2023/02/02 16:07:07,"12.44℃","37.12%",""
2023/02/02 16:17:07,"12.13℃","37.62%",""
2023/02/02 16:27:07,"11.63℃","38.38%",""
2023/02/02 16:37:07,"11.56℃","39.38%",""
2023/02/02 16:47:07,"10.88℃","41.94%",""
2023/02/02 16:57:07,"9.69℃","44.44%",""
2023/02/02 17:07:07,"8.75℃","47.75%",""
2023/02/02 17:17:07,"8.31℃","48.44%",""
2023/02/02 17:27:07,"8.13℃","48.94%",""
2023/02/02 17:37:07,"7.75℃","50.31%",""
2023/02/02 17:47:07,"7.75℃","49.62%",""
2023/02/02 17:57:07,"7.94℃","46.50%",""
2023/02/02 18:07:07,"8.50℃","47.94%",""
2023/02/02 18:17:07,"8.56℃","43.81%",""
2023/02/02 18:27:07,"9.13℃","41.50%",""
2023/02/02 18:37:07,"9.19℃","43.38%",""
2023/02/02 18:47:07,"8.44℃","43.25%",""
2023/02/02 18:57:07,"9.56℃","40.62%",""
2023/02/02 19:07:07,"9.94℃","38.00%",""
2023/02/02 19:17:07,"10.25℃","38.06%",""
2023/02/02 19:27:07,"10.13℃","36.62%",""
2023/02/02 19:37:07,"9.75℃","39.31%",""
2023/02/02 19:47:07,"8.44℃","42.81%",""
2023/02/02 19:57:07,"7.63℃","44.31%",""
2023/02/02 20:07:07,"7.13℃","46.25%",""
2023/02/02 20:17:07,"7.06℃","46.75%",""
2023/02/02 20:27:07,"7.13℃","46.94%",""
2023/02/02 20:37:07,"6.69℃","47.44%",""
2023/02/02 20:47:07,"6.63℃","47.69%",""
2023/02/02 20:57:07,"6.19℃","47.75%",""
2023/02/02 21:07:07,"6.44℃","47.00%",""
2023/02/02 21:17:07,"6.06℃","50.50%",""
2023/02/02 21:27:07,"5.75℃","50.62%",""
2023/02/02 21:37:07,"5.44℃","51.50%",""
2023/02/02 21:47:07,"5.56℃","51.75%",""
2023/02/02 21:57:07,"5.50℃","51.12%",""
2023/02/02 22:07:07,"5.44℃","49.25%",""
2023/02/02 22:17:07,"5.63℃","50.62%",""
2023/02/02 22:27:07,"5.38℃","50.81%",""
2023/02/02 22:37:07,"5.44℃","50.50%",""
2023/02/02 22:47:07,"5.31℃","49.81%",""
2023/02/02 22:57:07,"5.00℃","52.12%",""
2023/02/02 23:07:07,"5.06℃","52.75%",""
2023/02/02 23:17:07,"5.31℃","51.81%",""
2023/02/02 23:27:07,"5.50℃","49.88%",""
2023/02/02 23:37:07,"5.50℃","49.94%",""
2023/02/02 23:47:07,"4.88℃","52.19%",""
2023/02/02 23:57:07,"4.19℃","54.25%",""
2023/02/03 00:07:07,"4.06℃","54.75%",""
2023/02/03 00:17:07,"3.94℃","56.56%",""
2023/02/03 00:27:07,"4.25℃","53.31%",""
2023/02/03 00:37:07,"3.75℃","54.81%",""
2023/02/03 00:47:07,"3.25℃","58.06%",""
2023/02/03 00:57:07,"3.13℃","58.94%",""
2023/02/03 01:07:07,"3.38℃","58.62%",""
2023/02/03 01:17:07,"3.19℃","57.38%",""
2023/02/03 01:27:07,"3.63℃","55.56%",""
2023/02/03 01:37:07,"4.00℃","54.81%",""
2023/02/03 01:47:07,"3.63℃","55.50%",""
2023/02/03 01:57:07,"3.25℃","56.94%",""
2023/02/03 02:07:07,"2.94℃","58.25%",""
2023/02/03 02:17:07,"3.25℃","57.81%",""
2023/02/03 02:27:07,"3.06℃","58.44%",""
2023/02/03 02:37:07,"2.94℃","58.31%",""
2023/02/03 02:47:07,"3.38℃","56.62%",""
2023/02/03 02:57:07,"3.63℃","55.06%",""
2023/02/03 03:07:07,"3.75℃","54.69%",""
2023/02/03 03:17:07,"3.69℃","55.06%",""
2023/02/03 03:27:07,"3.38℃","55.56%",""
2023/02/03 03:37:07,"3.56℃","55.38%",""
2023/02/03 03:47:07,"3.38℃","54.94%",""
2023/02/03 03:57:07,"3.75℃","53.25%",""
2023/02/03 04:07:07,"3.56℃","53.62%",""
2023/02/03 04:17:07,"3.44℃","55.06%",""
2023/02/03 04:27:07,"3.63℃","53.88%",""
2023/02/03 04:37:07,"3.88℃","53.38%",""
2023/02/03 04:47:07,"3.56℃","54.31%",""
2023/02/03 04:57:07,"3.63℃","52.94%",""
2023/02/03 05:07:07,"3.75℃","52.69%",""
2023/02/03 05:17:07,"3.44℃","54.19%",""
2023/02/03 05:27:07,"3.88℃","52.62%",""
2023/02/03 05:37:07,"4.19℃","51.31%",""
2023/02/03 05:47:07,"3.94℃","50.88%",""
2023/02/03 05:57:07,"3.56℃","53.31%",""
2023/02/03 06:07:07,"3.88℃","53.06%",""
2023/02/03 06:17:07,"3.63℃","52.69%",""
2023/02/03 06:27:07,"3.69℃","51.75%",""
2023/02/03 06:37:07,"3.69℃","51.88%",""
2023/02/03 06:47:07,"3.50℃","52.81%",""
2023/02/03 06:57:07,"3.31℃","54.12%",""
2023/02/03 07:07:07,"3.25℃","55.19%",""
2023/02/03 07:17:07,"2.94℃","55.88%",""
2023/02/03 07:27:07,"2.75℃","57.50%",""
2023/02/03 07:37:07,"2.88℃","57.19%",""
2023/02/03 07:47:07,"3.31℃","55.62%",""
2023/02/03 07:57:07,"2.50℃","57.69%",""
2023/02/03 08:07:07,"2.63℃","58.31%",""
2023/02/03 08:17:07,"2.88℃","58.50%",""
2023/02/03 08:27:07,"3.31℃","57.88%",""
2023/02/03 08:37:07,"3.25℃","58.31%",""
2023/02/03 08:47:07,"3.25℃","57.00%",""
2023/02/03 08:57:07,"3.63℃","59.69%",""
2023/02/03 09:07:07,"4.38℃","59.31%",""
2023/02/03 09:17:07,"5.00℃","56.06%",""
2023/02/03 09:27:07,"4.94℃","53.75%",""
2023/02/03 09:37:07,"4.94℃","55.12%",""
2023/02/03 09:47:07,"5.38℃","57.88%",""
2023/02/03 09:57:07,"6.69℃","57.06%",""
2023/02/03 10:07:07,"7.88℃","52.00%",""
2023/02/03 10:17:07,"8.75℃","50.88%",""
2023/02/03 10:27:07,"9.50℃","48.81%",""
2023/02/03 10:37:07,"10.06℃","47.94%",""
2023/02/03 10:47:07,"10.13℃","48.62%",""
2023/02/03 10:57:07,"9.81℃","47.44%",""
2023/02/03 11:07:07,"9.56℃","51.56%",""
2023/02/03 11:17:07,"9.88℃","52.50%",""
2023/02/03 11:27:07,"9.94℃","53.38%",""
2023/02/03 11:37:07,"10.19℃","54.69%",""
2023/02/03 11:47:07,"10.69℃","56.12%",""
2023/02/03 11:57:07,"10.88℃","55.50%",""
2023/02/03 12:07:07,"10.94℃","55.25%",""
2023/02/03 12:17:07,"10.06℃","56.69%",""
2023/02/03 12:27:07,"9.38℃","58.88%",""
2023/02/03 12:37:07,"9.06℃","59.38%",""
2023/02/03 12:47:07,"8.81℃","59.50%",""
2023/02/03 12:57:07,"9.19℃","61.06%",""
2023/02/03 13:07:07,"9.56℃","58.75%",""
2023/02/03 13:17:07,"9.56℃","58.69%",""
2023/02/03 13:27:07,"9.25℃","58.62%",""
2023/02/03 13:37:07,"9.13℃","59.31%",""
2023/02/03 13:47:07,"9.25℃","59.31%",""
2023/02/03 13:57:07,"9.31℃","58.75%",""
2023/02/03 14:07:07,"9.31℃","58.50%",""
2023/02/03 14:17:07,"9.25℃","58.06%",""
2023/02/03 14:27:07,"9.38℃","57.94%",""
2023/02/03 14:37:07,"9.50℃","57.81%",""
2023/02/03 14:47:07,"9.50℃","58.25%",""
2023/02/03 14:57:07,"9.81℃","55.81%",""
2023/02/03 15:07:07,"10.50℃","55.31%",""
2023/02/03 15:17:07,"11.25℃","55.06%",""
2023/02/03 15:27:07,"11.63℃","54.06%",""
2023/02/03 15:37:07,"11.75℃","53.06%",""
2023/02/03 15:47:07,"11.44℃","52.62%",""
2023/02/03 15:57:07,"11.00℃","54.12%",""
2023/02/03 16:07:07,"10.50℃","55.62%",""
2023/02/03 16:17:07,"10.00℃","58.56%",""
2023/02/03 16:27:07,"9.38℃","59.75%",""
2023/02/03 16:37:07,"8.81℃","60.50%",""
2023/02/03 16:47:07,"8.25℃","62.25%",""
2023/02/03 16:57:07,"7.81℃","62.69%",""
2023/02/03 17:07:07,"7.63℃","62.81%",""
2023/02/03 17:17:07,"7.38℃","62.88%",""
2023/02/03 17:27:07,"7.13℃","63.88%",""
2023/02/03 17:37:07,"6.81℃","63.62%",""
2023/02/03 17:47:07,"6.75℃","64.38%",""
2023/02/03 17:57:07,"6.75℃","63.69%",""
2023/02/03 18:07:07,"6.75℃","63.38%",""
2023/02/03 18:17:07,"6.25℃","64.00%",""
2023/02/03 18:27:07,"6.38℃","64.12%",""
2023/02/03 18:37:07,"6.13℃","63.94%",""
2023/02/03 18:47:07,"6.06℃","63.31%",""
2023/02/03 18:57:07,"5.75℃","64.25%",""
2023/02/03 19:07:07,"5.25℃","64.50%",""
2023/02/03 19:17:07,"5.19℃","66.00%",""
2023/02/03 19:27:07,"5.00℃","65.94%",""
2023/02/03 19:37:07,"4.69℃","67.38%",""
2023/02/03 19:47:07,"4.69℃","67.44%",""
2023/02/03 19:57:07,"4.69℃","67.31%",""
2023/02/03 20:07:07,"4.31℃","67.62%",""
2023/02/03 20:17:07,"4.38℃","68.50%",""
2023/02/03 20:27:07,"4.31℃","67.88%",""
2023/02/03 20:37:07,"4.19℃","66.75%",""
2023/02/03 20:47:07,"3.88℃","68.25%",""
2023/02/03 20:57:07,"3.75℃","68.75%",""
2023/02/03 21:07:07,"3.94℃","69.44%",""
2023/02/03 21:17:07,"4.31℃","67.19%",""
2023/02/03 21:27:07,"3.81℃","68.81%",""
2023/02/03 21:37:07,"3.69℃","68.94%",""
2023/02/03 21:47:07,"3.50℃","68.62%",""
2023/02/03 21:57:07,"3.31℃","70.12%",""
2023/02/03 22:07:07,"3.06℃","71.06%",""
2023/02/03 22:17:07,"3.19℃","69.00%",""
2023/02/03 22:27:07,"3.31℃","70.50%",""
2023/02/03 22:37:07,"3.25℃","69.88%",""
2023/02/03 22:47:07,"2.81℃","70.50%",""
2023/02/03 22:57:07,"3.25℃","70.69%",""
2023/02/03 23:07:07,"3.06℃","71.06%",""
2023/02/03 23:17:07,"2.94℃","71.62%",""
2023/02/03 23:27:07,"2.81℃","70.25%",""
2023/02/03 23:37:07,"3.06℃","70.44%",""
2023/02/03 23:47:07,"3.13℃","69.00%",""
2023/02/03 23:57:07,"3.06℃","70.06%",""
2023/02/04 00:07:07,"2.88℃","70.06%",""
2023/02/04 00:17:07,"3.31℃","69.00%",""
2023/02/04 00:27:07,"3.56℃","68.62%",""
2023/02/04 00:37:07,"3.44℃","68.06%",""
2023/02/04 00:47:07,"3.31℃","69.12%",""
2023/02/04 00:57:07,"3.56℃","68.31%",""
2023/02/04 01:07:07,"3.88℃","68.19%",""
2023/02/04 01:17:07,"3.75℃","68.62%",""
2023/02/04 01:27:07,"4.13℃","66.69%",""
2023/02/04 01:37:07,"3.44℃","67.44%",""
2023/02/04 01:47:07,"3.31℃","70.12%",""
2023/02/04 01:57:07,"3.00℃","69.44%",""
2023/02/04 02:07:07,"3.19℃","69.31%",""
2023/02/04 02:17:07,"3.50℃","68.38%",""
2023/02/04 02:27:07,"3.00℃","69.12%",""
2023/02/04 02:37:07,"3.19℃","68.25%",""
2023/02/04 02:47:07,"3.44℃","66.94%",""
2023/02/04 02:57:07,"3.75℃","65.06%",""
2023/02/04 03:07:07,"4.38℃","61.94%",""
2023/02/04 03:17:07,"4.44℃","61.94%",""
2023/02/04 03:27:07,"4.69℃","61.69%",""
2023/02/04 03:37:07,"5.06℃","60.12%",""
2023/02/04 03:47:07,"5.06℃","60.44%",""
2023/02/04 03:57:07,"5.38℃","58.50%",""
2023/02/04 04:07:07,"5.63℃","57.31%",""
2023/02/04 04:17:07,"5.50℃","59.81%",""
2023/02/04 04:27:07,"4.81℃","60.56%",""
2023/02/04 04:37:07,"4.75℃","61.31%",""
2023/02/04 04:47:07,"4.69℃","62.31%",""
