"Date","Temp","Umidità","Remark"
2023/01/31 21:37:39,"1.56℃","71.69%",""
2023/01/31 21:47:39,"1.50℃","73.81%",""
2023/01/31 21:57:39,"1.56℃","73.62%",""
2023/01/31 22:07:39,"1.50℃","72.56%",""
2023/01/31 22:17:39,"1.31℃","72.44%",""
2023/01/31 22:27:39,"1.38℃","71.62%",""
2023/01/31 22:37:39,"1.31℃","72.62%",""
2023/01/31 22:47:39,"1.38℃","71.50%",""
2023/01/31 22:57:39,"1.38℃","71.69%",""
2023/01/31 23:07:39,"1.56℃","71.00%",""
2023/01/31 23:17:39,"1.31℃","70.69%",""
2023/01/31 23:27:39,"1.06℃","71.00%",""
2023/01/31 23:37:39,"1.13℃","70.56%",""
2023/01/31 23:47:39,"0.75℃","70.62%",""
2023/01/31 23:57:39,"0.69℃","70.44%",""
2023/02/01 00:07:39,"0.56℃","71.25%",""
2023/02/01 00:17:39,"0.63℃","69.31%",""
2023/02/01 00:27:39,"0.56℃","70.50%",""
2023/02/01 00:37:39,"0.69℃","70.06%",""
2023/02/01 00:47:39,"0.63℃","69.44%",""
2023/02/01 00:57:39,"0.81℃","68.94%",""
2023/02/01 01:07:39,"0.94℃","68.56%",""
2023/02/01 01:17:39,"0.94℃","68.38%",""
2023/02/01 01:27:39,"1.00℃","67.44%",""
2023/02/01 01:37:39,"0.81℃","67.88%",""
2023/02/01 01:47:39,"0.56℃","67.81%",""
2023/02/01 01:57:39,"0.81℃","68.12%",""
2023/02/01 02:07:39,"0.75℃","66.31%",""
2023/02/01 02:17:39,"0.63℃","68.25%",""
2023/02/01 02:27:39,"0.44℃","67.62%",""
2023/02/01 02:37:39,"0.31℃","67.94%",""
2023/02/01 02:47:39,"0.31℃","67.69%",""
2023/02/01 02:57:39,"0.25℃","68.38%",""
2023/02/01 03:07:39,"0.25℃","66.25%",""
2023/02/01 03:17:39,"0.44℃","67.50%",""
2023/02/01 03:27:39,"0.50℃","66.62%",""
2023/02/01 03:37:39,"0.19℃","67.06%",""
2023/02/01 03:47:39,"0.00℃","68.06%",""
2023/02/01 03:57:39,"0.19℃","67.50%",""
2023/02/01 04:07:39,"0.31℃","67.94%",""
2023/02/01 04:17:39,"0.63℃","65.31%",""
2023/02/01 04:27:39,"0.56℃","66.88%",""
2023/02/01 04:37:39,"0.63℃","65.69%",""
2023/02/01 04:47:39,"0.69℃","65.62%",""
2023/02/01 04:57:39,"1.56℃","63.62%",""
2023/02/01 05:07:39,"1.56℃","63.25%",""
2023/02/01 05:17:39,"1.38℃","63.44%",""
2023/02/01 05:27:39,"1.38℃","64.25%",""
2023/02/01 05:37:39,"1.38℃","64.50%",""
2023/02/01 05:47:39,"1.13℃","63.50%",""
2023/02/01 05:57:39,"0.63℃","64.94%",""
2023/02/01 06:07:39,"0.44℃","66.50%",""
2023/02/01 06:17:39,"0.44℃","65.94%",""
2023/02/01 06:27:39,"0.63℃","65.75%",""
2023/02/01 06:37:39,"0.75℃","65.31%",""
2023/02/01 06:47:39,"0.94℃","65.12%",""
2023/02/01 06:57:39,"0.75℃","64.75%",""
2023/02/01 07:07:39,"0.44℃","65.56%",""
2023/02/01 07:17:39,"0.38℃","66.06%",""
2023/02/01 07:27:39,"0.25℃","67.00%",""
2023/02/01 07:37:39,"0.25℃","67.06%",""
2023/02/01 07:47:39,"0.19℃","66.19%",""
2023/02/01 07:57:39,"0.19℃","65.50%",""
2023/02/01 08:07:39,"0.25℃","67.31%",""
2023/02/01 08:17:39,"0.56℃","67.81%",""
2023/02/01 08:27:39,"1.00℃","68.00%",""
2023/02/01 08:37:39,"1.13℃","65.56%",""
2023/02/01 08:47:39,"1.50℃","65.50%",""
2023/02/01 08:57:39,"1.88℃","62.31%",""
2023/02/01 09:07:39,"2.44℃","63.00%",""
2023/02/01 09:17:39,"2.75℃","61.12%",""
2023/02/01 09:27:39,"3.13℃","61.19%",""
2023/02/01 09:37:39,"3.56℃","61.19%",""
2023/02/01 09:47:39,"3.88℃","59.69%",""
2023/02/01 09:57:39,"4.56℃","59.75%",""
2023/02/01 10:07:39,"5.00℃","59.62%",""
2023/02/01 10:17:39,"5.19℃","59.25%",""
2023/02/01 10:27:39,"5.88℃","59.81%",""
2023/02/01 10:37:39,"7.38℃","59.56%",""
2023/02/01 10:47:39,"9.00℃","58.44%",""
2023/02/01 10:57:39,"10.50℃","56.75%",""
2023/02/01 11:07:39,"11.25℃","52.25%",""
2023/02/01 11:17:39,"11.50℃","50.50%",""
2023/02/01 11:27:39,"12.25℃","48.88%",""
2023/02/01 11:37:39,"12.44℃","47.19%",""
2023/02/01 11:47:39,"12.81℃","43.94%",""
2023/02/01 11:57:39,"13.25℃","40.75%",""
2023/02/01 12:07:39,"13.50℃","41.69%",""
2023/02/01 12:17:39,"13.44℃","38.56%",""
2023/02/01 12:27:39,"13.69℃","39.38%",""
2023/02/01 12:37:39,"14.19℃","38.94%",""
2023/02/01 12:47:39,"14.44℃","39.25%",""
2023/02/01 12:57:39,"14.69℃","38.56%",""
2023/02/01 13:07:39,"14.69℃","34.69%",""
2023/02/01 13:17:39,"14.81℃","35.00%",""
2023/02/01 13:27:39,"14.69℃","33.44%",""
2023/02/01 13:37:39,"14.69℃","36.88%",""
2023/02/01 13:47:39,"14.19℃","35.00%",""
2023/02/01 13:57:39,"13.69℃","38.44%",""
2023/02/01 14:07:39,"13.31℃","38.94%",""
2023/02/01 14:17:39,"12.88℃","42.19%",""
2023/02/01 14:27:39,"12.81℃","44.00%",""
2023/02/01 14:37:39,"12.50℃","41.19%",""
2023/02/01 14:47:39,"12.31℃","42.69%",""
2023/02/01 14:57:39,"12.19℃","45.94%",""
2023/02/01 15:07:39,"12.13℃","47.88%",""
2023/02/01 15:17:39,"11.88℃","46.12%",""
2023/02/01 15:27:39,"11.56℃","46.62%",""
2023/02/01 15:37:39,"11.19℃","46.88%",""
2023/02/01 15:47:39,"11.25℃","49.12%",""
2023/02/01 15:57:39,"10.44℃","50.38%",""
2023/02/01 16:07:39,"9.56℃","51.69%",""
2023/02/01 16:17:39,"9.13℃","53.69%",""
2023/02/01 16:27:39,"8.69℃","54.88%",""
2023/02/01 16:37:39,"8.38℃","55.31%",""
2023/02/01 16:47:39,"7.88℃","56.12%",""
2023/02/01 16:57:39,"7.38℃","57.81%",""
2023/02/01 17:07:39,"7.06℃","58.62%",""
2023/02/01 17:17:39,"6.63℃","59.38%",""
2023/02/01 17:27:39,"6.25℃","59.69%",""
2023/02/01 17:37:39,"6.88℃","58.69%",""
2023/02/01 17:47:39,"6.38℃","59.06%",""
2023/02/01 17:57:39,"6.25℃","58.81%",""
2023/02/01 18:07:39,"5.81℃","59.94%",""
2023/02/01 18:17:39,"5.63℃","59.81%",""
2023/02/01 18:27:39,"7.63℃","53.62%",""
2023/02/01 18:37:39,"8.50℃","48.44%",""
2023/02/01 18:47:39,"8.94℃","46.81%",""
2023/02/01 18:57:39,"8.44℃","48.75%",""
2023/02/01 19:07:39,"7.44℃","48.00%",""
2023/02/01 19:17:39,"7.31℃","51.19%",""
2023/02/01 19:27:39,"6.00℃","53.44%",""
2023/02/01 19:37:39,"4.88℃","56.38%",""
2023/02/01 19:47:39,"4.38℃","57.56%",""
2023/02/01 19:57:39,"3.69℃","58.62%",""
2023/02/01 20:07:39,"3.56℃","59.50%",""
2023/02/01 20:17:39,"3.38℃","59.88%",""
2023/02/01 20:27:39,"3.31℃","60.25%",""
2023/02/01 20:37:39,"3.13℃","60.56%",""
2023/02/01 20:47:39,"3.19℃","59.56%",""
2023/02/01 20:57:39,"2.94℃","60.62%",""
2023/02/01 21:07:39,"2.88℃","57.94%",""
2023/02/01 21:17:39,"2.81℃","57.06%",""
2023/02/01 21:27:39,"2.50℃","58.44%",""
2023/02/01 21:37:39,"2.31℃","56.31%",""
2023/02/01 21:47:39,"2.44℃","56.19%",""
2023/02/01 21:57:39,"2.31℃","56.94%",""
2023/02/01 22:07:39,"2.25℃","56.94%",""
2023/02/01 22:17:39,"2.13℃","55.31%",""
2023/02/01 22:27:39,"2.13℃","55.06%",""
2023/02/01 22:37:39,"2.00℃","55.00%",""
2023/02/01 22:47:39,"2.19℃","55.00%",""
2023/02/01 22:57:39,"2.25℃","53.50%",""
2023/02/01 23:07:39,"2.06℃","54.62%",""
2023/02/01 23:17:39,"1.94℃","54.56%",""
2023/02/01 23:27:39,"1.88℃","55.38%",""
2023/02/01 23:37:39,"1.75℃","56.38%",""
2023/02/01 23:47:39,"1.56℃","57.56%",""
2023/02/01 23:57:39,"1.38℃","58.06%",""
2023/02/02 00:07:39,"1.25℃","58.50%",""
2023/02/02 00:17:39,"1.25℃","57.94%",""
2023/02/02 00:27:39,"1.31℃","57.31%",""
2023/02/02 00:37:39,"1.38℃","55.69%",""
2023/02/02 00:47:39,"1.56℃","56.38%",""
2023/02/02 00:57:39,"1.50℃","56.44%",""
2023/02/02 01:07:39,"1.88℃","55.88%",""
2023/02/02 01:17:39,"1.88℃","54.44%",""
2023/02/02 01:27:39,"1.94℃","54.25%",""
2023/02/02 01:37:39,"2.56℃","53.31%",""
2023/02/02 01:47:39,"2.38℃","53.25%",""
2023/02/02 01:57:39,"2.75℃","51.69%",""
2023/02/02 02:07:39,"2.38℃","54.12%",""
2023/02/02 02:17:39,"2.13℃","53.94%",""
2023/02/02 02:27:39,"1.94℃","53.38%",""
2023/02/02 02:37:39,"2.00℃","53.00%",""
2023/02/02 02:47:39,"1.75℃","53.31%",""
2023/02/02 02:57:39,"1.50℃","54.25%",""
2023/02/02 03:07:39,"1.44℃","55.00%",""
2023/02/02 03:17:39,"1.38℃","55.25%",""
2023/02/02 03:27:39,"1.50℃","54.81%",""
2023/02/02 03:37:39,"1.44℃","55.00%",""
2023/02/02 03:47:39,"1.31℃","55.38%",""
2023/02/02 03:57:39,"1.19℃","55.38%",""
2023/02/02 04:07:39,"0.94℃","56.19%",""
2023/02/02 04:17:39,"0.94℃","56.06%",""
2023/02/02 04:27:39,"0.88℃","57.00%",""
2023/02/02 04:37:39,"0.94℃","55.81%",""
2023/02/02 04:47:39,"0.88℃","56.19%",""
2023/02/02 04:57:39,"1.00℃","55.56%",""
2023/02/02 05:07:39,"1.13℃","56.69%",""
2023/02/02 05:17:39,"1.25℃","56.12%",""
2023/02/02 05:27:39,"1.25℃","55.56%",""
2023/02/02 05:37:39,"1.19℃","55.50%",""
2023/02/02 05:47:39,"1.00℃","56.31%",""
2023/02/02 05:57:39,"0.88℃","55.38%",""
2023/02/02 06:07:39,"0.63℃","56.25%",""
2023/02/02 06:17:39,"0.31℃","56.94%",""
2023/02/02 06:27:39,"0.50℃","56.12%",""
2023/02/02 06:37:39,"0.56℃","56.50%",""
2023/02/02 06:47:39,"0.69℃","56.62%",""
2023/02/02 06:57:39,"0.94℃","55.00%",""
2023/02/02 07:07:39,"1.06℃","55.12%",""
2023/02/02 07:17:39,"1.13℃","54.19%",""
2023/02/02 07:27:39,"1.13℃","54.44%",""
2023/02/02 07:37:39,"1.13℃","54.12%",""
2023/02/02 07:47:39,"1.13℃","54.31%",""
2023/02/02 07:57:39,"1.13℃","53.94%",""
2023/02/02 08:07:39,"1.38℃","53.69%",""
2023/02/02 08:17:39,"1.75℃","54.88%",""
2023/02/02 08:27:39,"2.00℃","53.75%",""
2023/02/02 08:37:39,"2.56℃","53.38%",""
2023/02/02 08:47:39,"2.88℃","52.44%",""
2023/02/02 08:57:39,"3.00℃","52.88%",""
2023/02/02 09:07:39,"3.56℃","51.50%",""
2023/02/02 09:17:39,"4.06℃","52.38%",""
2023/02/02 09:27:39,"4.44℃","50.62%",""
2023/02/02 09:37:39,"4.63℃","49.38%",""
2023/02/02 09:47:39,"5.69℃","44.88%",""
2023/02/02 09:57:39,"6.69℃","46.44%",""
2023/02/02 10:07:39,"7.31℃","45.44%",""
2023/02/02 10:17:39,"7.31℃","45.56%",""
2023/02/02 10:27:39,"7.38℃","42.50%",""
2023/02/02 10:37:39,"9.00℃","41.00%",""
2023/02/02 10:47:39,"11.00℃","41.81%",""
2023/02/02 10:57:39,"12.38℃","40.88%",""
2023/02/02 11:07:39,"13.38℃","36.44%",""
2023/02/02 11:17:39,"13.75℃","34.81%",""
2023/02/02 11:27:39,"14.38℃","34.38%",""
2023/02/02 11:37:39,"15.19℃","36.94%",""
2023/02/02 11:47:39,"15.94℃","34.06%",""
2023/02/02 11:57:39,"16.56℃","34.38%",""
2023/02/02 12:07:39,"16.13℃","27.81%",""
2023/02/02 12:17:39,"16.19℃","27.62%",""
2023/02/02 12:27:39,"16.69℃","28.44%",""
2023/02/02 12:37:39,"16.81℃","29.31%",""
2023/02/02 12:47:39,"17.19℃","28.75%",""
2023/02/02 12:57:39,"17.56℃","27.88%",""
2023/02/02 13:07:39,"17.88℃","27.56%",""
2023/02/02 13:17:39,"18.00℃","27.12%",""
2023/02/02 13:27:39,"17.56℃","27.12%",""
2023/02/02 13:37:39,"17.13℃","26.44%",""
2023/02/02 13:47:39,"16.56℃","27.38%",""
2023/02/02 13:57:39,"16.19℃","26.88%",""
2023/02/02 14:07:39,"16.06℃","24.31%",""
2023/02/02 14:17:39,"15.56℃","27.94%",""
2023/02/02 14:27:39,"14.88℃","32.44%",""
2023/02/02 14:37:39,"14.63℃","30.56%",""
2023/02/02 14:47:39,"14.44℃","31.81%",""
2023/02/02 14:57:39,"14.25℃","34.31%",""
2023/02/02 15:07:39,"13.94℃","35.44%",""
2023/02/02 15:17:39,"13.88℃","34.38%",""
2023/02/02 15:27:39,"13.69℃","35.19%",""
2023/02/02 15:37:39,"13.38℃","34.50%",""
2023/02/02 15:47:39,"13.19℃","33.44%",""
2023/02/02 15:57:39,"12.88℃","34.44%",""
2023/02/02 16:07:39,"12.56℃","36.81%",""
2023/02/02 16:17:39,"12.56℃","35.94%",""
2023/02/02 16:27:39,"12.25℃","36.12%",""
2023/02/02 16:37:39,"12.19℃","37.31%",""
2023/02/02 16:47:39,"10.75℃","41.69%",""
2023/02/02 16:57:39,"9.38℃","44.44%",""
2023/02/02 17:07:39,"8.38℃","47.56%",""
2023/02/02 17:17:39,"7.75℃","48.25%",""
2023/02/02 17:27:39,"7.38℃","51.06%",""
2023/02/02 17:37:39,"7.19℃","50.81%",""
2023/02/02 17:47:39,"7.13℃","49.88%",""
2023/02/02 17:57:39,"7.38℃","48.56%",""
2023/02/02 18:07:39,"7.94℃","47.25%",""
2023/02/02 18:17:39,"8.81℃","44.12%",""
2023/02/02 18:27:39,"9.63℃","39.81%",""
2023/02/02 18:37:39,"9.44℃","43.44%",""
2023/02/02 18:47:39,"9.06℃","39.31%",""
2023/02/02 18:57:39,"10.00℃","40.81%",""
2023/02/02 19:07:39,"9.88℃","38.19%",""
2023/02/02 19:17:39,"9.75℃","39.25%",""
2023/02/02 19:27:39,"9.56℃","37.62%",""
2023/02/02 19:37:39,"9.06℃","40.81%",""
2023/02/02 19:47:39,"8.13℃","42.81%",""
2023/02/02 19:57:39,"7.06℃","46.19%",""
2023/02/02 20:07:39,"6.25℃","47.81%",""
2023/02/02 20:17:39,"5.88℃","49.75%",""
2023/02/02 20:27:39,"5.81℃","51.00%",""
2023/02/02 20:37:39,"5.38℃","51.38%",""
2023/02/02 20:47:39,"5.56℃","50.00%",""
2023/02/02 20:57:39,"5.56℃","49.75%",""
2023/02/02 21:07:39,"5.75℃","51.31%",""
2023/02/02 21:17:39,"5.44℃","50.81%",""
2023/02/02 21:27:39,"5.31℃","52.12%",""
2023/02/02 21:37:39,"5.13℃","52.62%",""
2023/02/02 21:47:39,"4.75℃","53.88%",""
2023/02/02 21:57:39,"4.81℃","53.62%",""
2023/02/02 22:07:39,"5.00℃","53.62%",""
2023/02/02 22:17:39,"5.00℃","52.38%",""
2023/02/02 22:27:39,"4.50℃","53.12%",""
2023/02/02 22:37:39,"4.56℃","54.44%",""
2023/02/02 22:47:39,"4.63℃","53.94%",""
2023/02/02 22:57:39,"4.44℃","53.12%",""
2023/02/02 23:07:39,"4.63℃","52.94%",""
2023/02/02 23:17:39,"4.88℃","53.25%",""
2023/02/02 23:27:39,"4.69℃","54.12%",""
2023/02/02 23:37:39,"4.56℃","54.06%",""
2023/02/02 23:47:39,"4.25℃","54.44%",""
2023/02/02 23:57:39,"3.81℃","55.25%",""
2023/02/03 00:07:39,"3.50℃","55.69%",""
2023/02/03 00:17:39,"3.25℃","57.62%",""
2023/02/03 00:27:39,"3.75℃","55.00%",""
2023/02/03 00:37:39,"3.56℃","54.75%",""
2023/02/03 00:47:39,"3.06℃","57.56%",""
2023/02/03 00:57:39,"2.94℃","56.88%",""
2023/02/03 01:07:39,"2.75℃","58.44%",""
2023/02/03 01:17:39,"2.88℃","57.19%",""
2023/02/03 01:27:39,"3.81℃","54.38%",""
2023/02/03 01:37:39,"4.06℃","54.69%",""
2023/02/03 01:47:39,"3.75℃","54.75%",""
2023/02/03 01:57:39,"3.31℃","56.31%",""
2023/02/03 02:07:39,"2.88℃","56.88%",""
2023/02/03 02:17:39,"2.50℃","58.50%",""
2023/02/03 02:27:39,"2.31℃","59.06%",""
2023/02/03 02:37:39,"2.31℃","58.75%",""
2023/02/03 02:47:39,"2.44℃","58.56%",""
2023/02/03 02:57:39,"2.69℃","58.94%",""
2023/02/03 03:07:39,"2.63℃","58.81%",""
2023/02/03 03:17:39,"2.44℃","59.12%",""
2023/02/03 03:27:39,"2.50℃","58.50%",""
2023/02/03 03:37:39,"2.63℃","58.88%",""
2023/02/03 03:47:39,"2.75℃","58.38%",""
2023/02/03 03:57:39,"2.88℃","57.25%",""
2023/02/03 04:07:39,"3.06℃","55.81%",""
2023/02/03 04:17:39,"3.06℃","56.81%",""
2023/02/03 04:27:39,"2.81℃","57.50%",""
2023/02/03 04:37:39,"2.69℃","57.81%",""
2023/02/03 04:47:39,"2.63℃","55.50%",""
2023/02/03 04:57:39,"2.69℃","57.81%",""
2023/02/03 05:07:39,"2.81℃","56.25%",""
2023/02/03 05:17:39,"3.19℃","55.50%",""
2023/02/03 05:27:39,"3.00℃","55.31%",""
2023/02/03 05:37:39,"2.81℃","56.19%",""
2023/02/03 05:47:39,"2.63℃","56.94%",""
2023/02/03 05:57:39,"2.69℃","55.69%",""
2023/02/03 06:07:39,"2.88℃","56.69%",""
2023/02/03 06:17:39,"2.81℃","56.38%",""
2023/02/03 06:27:39,"3.06℃","54.88%",""
2023/02/03 06:37:39,"3.19℃","54.44%",""
2023/02/03 06:47:39,"3.25℃","55.38%",""
2023/02/03 06:57:39,"3.19℃","55.75%",""
2023/02/03 07:07:39,"2.81℃","56.75%",""
2023/02/03 07:17:39,"2.75℃","56.19%",""
2023/02/03 07:27:39,"2.56℃","57.31%",""
2023/02/03 07:37:39,"2.94℃","55.75%",""
2023/02/03 07:47:39,"2.81℃","57.31%",""
2023/02/03 07:57:39,"2.31℃","58.38%",""
2023/02/03 08:07:39,"2.38℃","58.69%",""
2023/02/03 08:17:39,"2.69℃","59.94%",""
2023/02/03 08:27:39,"3.00℃","58.62%",""
2023/02/03 08:37:39,"2.94℃","57.81%",""
2023/02/03 08:47:39,"2.94℃","58.69%",""
2023/02/03 08:57:39,"3.44℃","58.50%",""
2023/02/03 09:07:39,"3.75℃","56.44%",""
2023/02/03 09:17:39,"4.25℃","57.00%",""
2023/02/03 09:27:39,"4.44℃","54.38%",""
2023/02/03 09:37:39,"4.69℃","54.69%",""
2023/02/03 09:47:39,"5.25℃","56.25%",""
2023/02/03 09:57:39,"6.06℃","55.62%",""
2023/02/03 10:07:39,"6.56℃","52.69%",""
2023/02/03 10:17:39,"6.56℃","50.00%",""
2023/02/03 10:27:39,"6.75℃","52.06%",""
2023/02/03 10:37:39,"7.88℃","48.56%",""
2023/02/03 10:47:39,"9.13℃","50.06%",""
2023/02/03 10:57:39,"10.25℃","49.38%",""
2023/02/03 11:07:39,"10.88℃","47.44%",""
2023/02/03 11:17:39,"11.38℃","46.31%",""
2023/02/03 11:27:39,"11.25℃","47.25%",""
2023/02/03 11:37:39,"10.44℃","50.81%",""
2023/02/03 11:47:39,"10.25℃","52.06%",""
2023/02/03 11:57:39,"10.81℃","51.75%",""
2023/02/03 12:07:39,"10.75℃","53.19%",""
2023/02/03 12:17:39,"11.25℃","53.88%",""
2023/02/03 12:27:39,"11.38℃","53.94%",""
2023/02/03 12:37:39,"11.31℃","52.38%",""
2023/02/03 12:47:39,"11.25℃","52.19%",""
2023/02/03 12:57:39,"11.19℃","52.62%",""
2023/02/03 13:07:39,"11.75℃","52.00%",""
2023/02/03 13:17:39,"12.00℃","50.50%",""
2023/02/03 13:27:39,"11.94℃","51.25%",""
2023/02/03 13:37:39,"11.56℃","50.81%",""
2023/02/03 13:47:39,"11.19℃","49.88%",""
2023/02/03 13:57:39,"10.63℃","51.00%",""
2023/02/03 14:07:39,"10.44℃","51.44%",""
2023/02/03 14:17:39,"10.31℃","50.50%",""
2023/02/03 14:27:39,"10.25℃","51.50%",""
2023/02/03 14:37:39,"10.50℃","52.56%",""
2023/02/03 14:47:39,"10.31℃","52.44%",""
2023/02/03 14:57:39,"10.44℃","51.00%",""
2023/02/03 15:07:39,"10.63℃","50.50%",""
2023/02/03 15:17:39,"10.75℃","51.44%",""
2023/02/03 15:27:39,"11.00℃","51.94%",""
2023/02/03 15:37:39,"11.13℃","50.31%",""
2023/02/03 15:47:39,"11.13℃","50.81%",""
2023/02/03 15:57:39,"10.94℃","51.94%",""
2023/02/03 16:07:39,"10.56℃","53.69%",""
2023/02/03 16:17:39,"10.06℃","55.81%",""
2023/02/03 16:27:39,"9.25℃","57.44%",""
2023/02/03 16:37:39,"8.63℃","58.12%",""
2023/02/03 16:47:39,"7.94℃","60.12%",""
2023/02/03 16:57:39,"7.38℃","60.88%",""
2023/02/03 17:07:39,"7.00℃","61.00%",""
2023/02/03 17:17:39,"6.69℃","62.06%",""
2023/02/03 17:27:39,"6.31℃","62.06%",""
2023/02/03 17:37:39,"6.19℃","62.25%",""
2023/02/03 17:47:39,"6.06℃","62.94%",""
2023/02/03 17:57:39,"5.88℃","62.88%",""
2023/02/03 18:07:39,"5.69℃","63.44%",""
2023/02/03 18:17:39,"5.50℃","63.44%",""
2023/02/03 18:27:39,"5.31℃","64.00%",""
2023/02/03 18:37:39,"5.13℃","63.88%",""
2023/02/03 18:47:39,"4.94℃","64.56%",""
2023/02/03 18:57:39,"4.75℃","65.25%",""
2023/02/03 19:07:39,"4.63℃","64.75%",""
2023/02/03 19:17:39,"4.44℃","65.62%",""
2023/02/03 19:27:39,"4.44℃","65.25%",""
2023/02/03 19:37:39,"4.06℃","65.19%",""
2023/02/03 19:47:39,"3.88℃","67.44%",""
2023/02/03 19:57:39,"4.06℃","67.12%",""
2023/02/03 20:07:39,"4.06℃","66.31%",""
2023/02/03 20:17:39,"4.00℃","67.25%",""
2023/02/03 20:27:39,"4.00℃","66.50%",""
2023/02/03 20:37:39,"4.00℃","65.19%",""
2023/02/03 20:47:39,"3.94℃","65.69%",""
2023/02/03 20:57:39,"3.81℃","65.56%",""
2023/02/03 21:07:39,"3.81℃","66.56%",""
2023/02/03 21:17:39,"3.63℃","66.12%",""
2023/02/03 21:27:39,"3.50℃","65.94%",""
2023/02/03 21:37:39,"3.63℃","66.69%",""
2023/02/03 21:47:39,"3.56℃","65.94%",""
2023/02/03 21:57:39,"3.25℃","66.69%",""
2023/02/03 22:07:39,"3.06℃","67.44%",""
2023/02/03 22:17:39,"3.06℃","67.44%",""
2023/02/03 22:27:39,"3.31℃","67.19%",""
2023/02/03 22:37:39,"3.31℃","67.19%",""
2023/02/03 22:47:39,"3.00℃","67.25%",""
2023/02/03 22:57:39,"2.94℃","68.44%",""
2023/02/03 23:07:39,"2.81℃","68.06%",""
2023/02/03 23:17:39,"2.94℃","68.06%",""
2023/02/03 23:27:39,"2.94℃","66.75%",""
2023/02/03 23:37:39,"2.75℃","68.00%",""
2023/02/03 23:47:39,"2.81℃","67.44%",""
2023/02/03 23:57:39,"2.94℃","67.50%",""
2023/02/04 00:07:39,"2.88℃","67.44%",""
2023/02/04 00:17:39,"3.38℃","66.62%",""
2023/02/04 00:27:39,"3.56℃","66.31%",""
2023/02/04 00:37:39,"3.44℃","65.75%",""
2023/02/04 00:47:39,"3.31℃","66.56%",""
2023/02/04 00:57:39,"3.56℃","65.69%",""
2023/02/04 01:07:39,"3.69℃","65.94%",""
2023/02/04 01:17:39,"3.75℃","65.44%",""
2023/02/04 01:27:39,"3.69℃","64.69%",""
2023/02/04 01:37:39,"3.31℃","65.12%",""
2023/02/04 01:47:39,"3.25℃","66.56%",""
2023/02/04 01:57:39,"3.25℃","65.38%",""
2023/02/04 02:07:39,"3.31℃","65.88%",""
2023/02/04 02:17:39,"3.63℃","64.69%",""
2023/02/04 02:27:39,"3.19℃","65.69%",""
2023/02/04 02:37:39,"3.56℃","64.38%",""
2023/02/04 02:47:39,"3.81℃","62.44%",""
2023/02/04 02:57:39,"3.94℃","61.94%",""
2023/02/04 03:07:39,"4.38℃","60.38%",""
2023/02/04 03:17:39,"4.56℃","59.25%",""
2023/02/04 03:27:39,"4.88℃","58.31%",""
2023/02/04 03:37:39,"4.75℃","59.00%",""
2023/02/04 03:47:39,"4.75℃","60.19%",""
2023/02/04 03:57:39,"5.13℃","59.06%",""
2023/02/04 04:07:39,"5.25℃","58.38%",""
2023/02/04 04:17:39,"5.31℃","59.44%",""
2023/02/04 04:27:39,"4.81℃","58.81%",""
2023/02/04 04:37:39,"4.88℃","59.81%",""
2023/02/04 04:47:39,"4.69℃","60.69%",""
