"Date","Temp","Umidità","Remark"
2023/03/24 19:17:25,"12.94℃","65.00%",""
2023/03/24 19:27:25,"12.88℃","65.31%",""
2023/03/24 19:37:25,"12.75℃","65.62%",""
2023/03/24 19:47:25,"12.75℃","65.88%",""
2023/03/24 19:57:25,"12.69℃","66.12%",""
2023/03/24 20:07:25,"12.63℃","66.38%",""
2023/03/24 20:17:25,"12.56℃","66.56%",""
2023/03/24 20:27:25,"12.50℃","66.81%",""
2023/03/24 20:37:25,"12.50℃","66.94%",""
2023/03/24 20:47:25,"12.44℃","67.19%",""
2023/03/24 20:57:25,"12.44℃","67.38%",""
2023/03/24 21:07:25,"12.31℃","67.19%",""
2023/03/24 21:17:25,"12.13℃","67.44%",""
2023/03/24 21:27:25,"11.94℃","67.62%",""
2023/03/24 21:37:25,"11.75℃","68.06%",""
2023/03/24 21:47:25,"11.63℃","68.31%",""
2023/03/24 21:57:25,"11.44℃","68.31%",""
2023/03/24 22:07:25,"11.25℃","68.56%",""
2023/03/24 22:17:25,"10.94℃","68.75%",""
2023/03/24 22:27:25,"10.63℃","68.75%",""
2023/03/24 22:37:25,"10.44℃","69.19%",""
2023/03/24 22:47:25,"10.56℃","69.75%",""
2023/03/24 22:57:25,"10.75℃","70.44%",""
2023/03/24 23:07:25,"10.94℃","70.50%",""
2023/03/24 23:17:25,"11.06℃","70.69%",""
2023/03/24 23:27:25,"11.31℃","70.75%",""
2023/03/24 23:37:25,"11.44℃","70.75%",""
2023/03/24 23:47:25,"11.44℃","70.81%",""
2023/03/24 23:57:25,"11.50℃","70.94%",""
2023/03/25 00:07:25,"11.56℃","71.38%",""
2023/03/25 00:17:25,"11.56℃","71.44%",""
2023/03/25 00:27:25,"11.63℃","71.56%",""
2023/03/25 00:37:25,"11.63℃","71.69%",""
2023/03/25 00:47:25,"11.63℃","71.75%",""
2023/03/25 00:57:25,"11.63℃","71.88%",""
2023/03/25 01:07:25,"11.63℃","72.00%",""
2023/03/25 01:17:25,"11.63℃","72.12%",""
2023/03/25 01:27:25,"11.69℃","72.19%",""
2023/03/25 01:37:25,"11.75℃","72.25%",""
2023/03/25 01:47:25,"11.69℃","72.31%",""
2023/03/25 01:57:25,"11.69℃","72.44%",""
2023/03/25 02:07:25,"11.63℃","72.56%",""
2023/03/25 02:17:25,"11.56℃","72.75%",""
2023/03/25 02:27:25,"11.56℃","72.94%",""
2023/03/25 02:37:25,"11.56℃","73.12%",""
2023/03/25 02:47:25,"11.50℃","73.31%",""
2023/03/25 02:57:25,"11.44℃","73.25%",""
2023/03/25 03:07:25,"11.44℃","73.44%",""
2023/03/25 03:17:25,"11.44℃","73.56%",""
2023/03/25 03:27:25,"11.56℃","73.94%",""
2023/03/25 03:37:25,"11.56℃","73.88%",""
2023/03/25 03:47:25,"11.25℃","73.50%",""
2023/03/25 03:57:25,"10.94℃","73.50%",""
2023/03/25 04:07:25,"10.56℃","73.31%",""
2023/03/25 04:17:25,"10.13℃","73.62%",""
2023/03/25 04:27:25,"9.75℃","73.62%",""
2023/03/25 04:37:25,"9.38℃","73.94%",""
2023/03/25 04:47:25,"9.06℃","74.25%",""
2023/03/25 04:57:25,"8.88℃","74.31%",""
2023/03/25 05:07:25,"8.75℃","74.62%",""
2023/03/25 05:17:25,"8.56℃","74.94%",""
2023/03/25 05:27:25,"8.44℃","75.12%",""
2023/03/25 05:37:25,"8.38℃","75.50%",""
2023/03/25 05:47:25,"8.25℃","75.69%",""
2023/03/25 05:57:25,"8.19℃","75.94%",""
2023/03/25 06:07:25,"8.19℃","76.19%",""
2023/03/25 06:17:25,"8.19℃","76.44%",""
2023/03/25 06:27:25,"8.19℃","76.50%",""
2023/03/25 06:37:25,"8.56℃","77.06%",""
2023/03/25 06:47:25,"10.63℃","77.88%",""
2023/03/25 06:57:25,"12.94℃","77.31%",""
2023/03/25 07:07:25,"14.81℃","76.19%",""
2023/03/25 07:17:25,"15.88℃","74.38%",""
2023/03/25 07:27:25,"16.50℃","72.56%",""
2023/03/25 07:37:25,"17.31℃","72.56%",""
2023/03/25 07:47:25,"17.38℃","71.50%",""
2023/03/25 07:57:25,"17.25℃","70.88%",""
2023/03/25 08:07:25,"17.25℃","71.25%",""
2023/03/25 08:17:25,"16.94℃","71.25%",""
2023/03/25 08:27:25,"17.00℃","71.50%",""
2023/03/25 08:37:25,"17.06℃","71.81%",""
2023/03/25 08:47:25,"17.31℃","72.00%",""
2023/03/25 08:57:25,"17.56℃","72.06%",""
2023/03/25 09:07:25,"17.81℃","71.94%",""
2023/03/25 09:17:25,"18.00℃","71.19%",""
2023/03/25 09:27:25,"18.06℃","70.12%",""
2023/03/25 09:37:25,"18.31℃","70.00%",""
2023/03/25 09:47:25,"18.75℃","70.00%",""
2023/03/25 09:57:25,"18.88℃","69.19%",""
2023/03/25 10:07:25,"18.94℃","69.12%",""
2023/03/25 10:17:25,"18.25℃","66.94%",""
2023/03/25 10:27:25,"18.19℃","68.06%",""
2023/03/25 10:37:25,"18.31℃","65.81%",""
2023/03/25 10:47:25,"18.75℃","66.50%",""
2023/03/25 10:57:25,"19.25℃","65.38%",""
2023/03/25 11:07:25,"19.31℃","63.50%",""
2023/03/25 11:17:25,"19.44℃","62.06%",""
2023/03/25 11:27:25,"19.75℃","60.25%",""
2023/03/25 11:37:25,"20.06℃","58.44%",""
2023/03/25 11:47:25,"20.44℃","58.56%",""
2023/03/25 11:57:25,"20.75℃","57.44%",""
2023/03/25 12:07:25,"21.06℃","57.62%",""
2023/03/25 12:17:25,"21.19℃","56.31%",""
2023/03/25 12:27:25,"20.81℃","53.31%",""
2023/03/25 12:37:25,"20.69℃","52.25%",""
2023/03/25 12:47:25,"20.56℃","51.69%",""
2023/03/25 12:57:25,"21.31℃","51.50%",""
2023/03/25 13:07:25,"20.94℃","49.94%",""
2023/03/25 13:17:25,"20.81℃","50.38%",""
2023/03/25 13:27:25,"20.50℃","49.56%",""
2023/03/25 13:37:25,"19.88℃","49.19%",""
2023/03/25 13:47:25,"19.88℃","49.88%",""
2023/03/25 13:57:25,"19.31℃","49.19%",""
2023/03/25 14:07:25,"19.13℃","49.06%",""
2023/03/25 14:17:25,"19.06℃","49.06%",""
2023/03/25 14:27:25,"18.69℃","48.25%",""
2023/03/25 14:37:25,"18.31℃","47.81%",""
2023/03/25 14:47:25,"18.19℃","47.81%",""
2023/03/25 14:57:25,"18.31℃","47.81%",""
2023/03/25 15:07:25,"18.38℃","47.62%",""
2023/03/25 15:17:25,"18.69℃","48.19%",""
2023/03/25 15:27:25,"18.19℃","47.44%",""
2023/03/25 15:37:25,"17.88℃","47.44%",""
2023/03/25 15:47:25,"17.63℃","47.88%",""
2023/03/25 15:57:25,"17.63℃","47.56%",""
2023/03/25 16:07:25,"17.06℃","47.06%",""
2023/03/25 16:17:25,"16.38℃","47.06%",""
2023/03/25 16:27:25,"15.69℃","47.19%",""
2023/03/25 16:37:25,"15.50℃","47.31%",""
2023/03/25 16:47:25,"15.31℃","46.88%",""
2023/03/25 16:57:25,"13.06℃","45.69%",""
2023/03/25 17:07:25,"14.75℃","45.81%",""
2023/03/25 17:17:25,"14.31℃","45.75%",""
2023/03/25 17:27:25,"14.38℃","45.38%",""
2023/03/25 17:37:25,"14.06℃","45.12%",""
2023/03/25 17:47:25,"14.25℃","44.75%",""
2023/03/25 17:57:25,"14.13℃","44.50%",""
2023/03/25 18:07:25,"14.19℃","44.06%",""
2023/03/25 18:17:25,"13.69℃","43.75%",""
2023/03/25 18:27:25,"13.13℃","43.69%",""
2023/03/25 18:37:25,"13.44℃","43.50%",""
2023/03/25 18:47:25,"13.38℃","43.00%",""
2023/03/25 18:57:25,"13.13℃","43.12%",""
2023/03/25 19:07:25,"12.88℃","42.75%",""
2023/03/25 19:17:25,"12.19℃","43.00%",""
2023/03/25 19:27:25,"11.63℃","43.31%",""
2023/03/25 19:37:25,"11.38℃","43.50%",""
2023/03/25 19:47:25,"11.81℃","43.38%",""
2023/03/25 19:57:25,"11.63℃","43.25%",""
2023/03/25 20:07:25,"11.63℃","43.25%",""
2023/03/25 20:17:25,"11.38℃","43.12%",""
2023/03/25 20:27:25,"11.25℃","43.19%",""
2023/03/25 20:37:25,"11.56℃","43.06%",""
2023/03/25 20:47:25,"11.50℃","42.81%",""
2023/03/25 20:57:25,"11.31℃","43.00%",""
2023/03/25 21:07:25,"11.13℃","43.19%",""
2023/03/25 21:17:25,"10.94℃","43.38%",""
2023/03/25 21:27:25,"10.69℃","43.56%",""
2023/03/25 21:37:25,"10.56℃","43.62%",""
2023/03/25 21:47:25,"10.31℃","43.88%",""
2023/03/25 21:57:25,"10.06℃","44.06%",""
2023/03/25 22:07:25,"9.94℃","44.12%",""
2023/03/25 22:17:25,"9.88℃","44.31%",""
2023/03/25 22:27:25,"9.75℃","44.31%",""
2023/03/25 22:37:25,"9.69℃","44.50%",""
2023/03/25 22:47:25,"9.75℃","44.75%",""
2023/03/25 22:57:25,"9.69℃","44.88%",""
2023/03/25 23:07:25,"9.69℃","45.00%",""
2023/03/25 23:17:25,"9.81℃","45.31%",""
2023/03/25 23:27:25,"9.94℃","45.31%",""
2023/03/25 23:37:25,"10.13℃","45.06%",""
2023/03/25 23:47:25,"10.50℃","44.75%",""
2023/03/25 23:57:25,"10.94℃","44.50%",""
2023/03/26 00:07:25,"10.63℃","44.25%",""
2023/03/26 00:17:25,"10.31℃","44.38%",""
2023/03/26 00:27:25,"10.50℃","44.44%",""
2023/03/26 00:37:25,"10.50℃","44.25%",""
2023/03/26 00:47:25,"10.31℃","44.25%",""
2023/03/26 00:57:25,"10.00℃","44.50%",""
2023/03/26 01:07:25,"9.69℃","44.25%",""
2023/03/26 01:17:25,"9.25℃","44.56%",""
2023/03/26 01:27:25,"8.75℃","44.94%",""
2023/03/26 01:37:25,"8.50℃","45.38%",""
2023/03/26 01:47:25,"8.31℃","45.62%",""
2023/03/26 01:57:25,"8.19℃","45.88%",""
2023/03/26 03:07:25,"8.00℃","45.69%",""
2023/03/26 03:17:25,"7.56℃","46.19%",""
2023/03/26 03:27:25,"7.31℃","46.50%",""
2023/03/26 03:37:25,"7.25℃","46.69%",""
2023/03/26 03:47:25,"7.13℃","46.69%",""
2023/03/26 03:57:25,"7.06℃","47.06%",""
2023/03/26 04:07:25,"6.94℃","47.50%",""
2023/03/26 04:17:25,"7.00℃","48.44%",""
2023/03/26 04:27:25,"6.94℃","48.56%",""
2023/03/26 04:37:25,"6.75℃","48.44%",""
2023/03/26 04:47:25,"6.63℃","48.75%",""
2023/03/26 04:57:25,"6.50℃","48.88%",""
2023/03/26 05:07:25,"6.38℃","49.12%",""
2023/03/26 05:17:25,"6.38℃","49.38%",""
2023/03/26 05:27:25,"6.50℃","49.69%",""
2023/03/26 05:37:25,"6.75℃","50.81%",""
2023/03/26 05:47:25,"6.94℃","51.62%",""
2023/03/26 05:57:25,"7.06℃","51.50%",""
2023/03/26 06:07:25,"6.50℃","51.06%",""
2023/03/26 06:17:25,"6.19℃","51.50%",""
2023/03/26 06:27:25,"6.19℃","52.75%",""
2023/03/26 06:37:25,"6.38℃","54.31%",""
2023/03/26 06:47:25,"6.56℃","55.00%",""
2023/03/26 06:57:25,"6.75℃","55.75%",""
2023/03/26 07:07:25,"6.75℃","56.25%",""
2023/03/26 07:17:25,"6.69℃","56.44%",""
2023/03/26 07:27:25,"6.50℃","56.75%",""
2023/03/26 07:37:25,"7.19℃","57.75%",""
2023/03/26 07:47:25,"9.19℃","57.69%",""
2023/03/26 07:57:25,"10.44℃","56.44%",""
2023/03/26 08:07:25,"10.94℃","56.06%",""
2023/03/26 08:17:25,"11.38℃","56.00%",""
2023/03/26 08:27:25,"12.25℃","56.06%",""
2023/03/26 08:37:25,"12.19℃","55.56%",""
2023/03/26 08:47:25,"12.00℃","55.88%",""
2023/03/26 08:57:25,"11.56℃","55.50%",""
2023/03/26 09:07:25,"12.56℃","56.38%",""
2023/03/26 09:17:25,"12.94℃","55.75%",""
2023/03/26 09:27:25,"12.75℃","55.00%",""
2023/03/26 09:37:25,"13.38℃","55.44%",""
2023/03/26 09:47:25,"13.88℃","54.69%",""
2023/03/26 09:57:25,"14.56℃","54.75%",""
2023/03/26 10:07:25,"15.44℃","54.75%",""
2023/03/26 10:17:25,"16.13℃","54.62%",""
2023/03/26 10:27:25,"16.19℃","54.31%",""
2023/03/26 10:37:25,"16.44℃","53.75%",""
2023/03/26 10:47:25,"16.56℃","54.25%",""
2023/03/26 10:57:25,"17.00℃","54.62%",""
2023/03/26 11:07:25,"17.38℃","54.31%",""
2023/03/26 11:17:25,"17.25℃","53.94%",""
2023/03/26 11:27:25,"16.69℃","53.88%",""
2023/03/26 11:37:25,"17.13℃","54.38%",""
2023/03/26 11:47:25,"16.88℃","54.50%",""
2023/03/26 11:57:25,"17.63℃","54.69%",""
2023/03/26 12:07:25,"17.75℃","54.19%",""
2023/03/26 12:17:25,"16.25℃","53.06%",""
2023/03/26 12:27:25,"14.94℃","52.88%",""
2023/03/26 12:37:25,"14.19℃","54.00%",""
2023/03/26 12:47:25,"13.69℃","54.38%",""
2023/03/26 12:57:25,"13.56℃","55.12%",""
2023/03/26 13:07:25,"13.38℃","55.62%",""
2023/03/26 13:17:25,"13.38℃","56.19%",""
2023/03/26 13:27:25,"13.50℃","56.88%",""
2023/03/26 13:37:25,"13.81℃","57.12%",""
2023/03/26 13:47:25,"13.94℃","57.12%",""
2023/03/26 13:57:25,"14.00℃","57.19%",""
2023/03/26 14:07:25,"14.00℃","57.19%",""
2023/03/26 14:17:25,"14.13℃","58.06%",""
2023/03/26 14:27:25,"13.88℃","57.38%",""
2023/03/26 14:37:25,"13.63℃","58.00%",""
2023/03/26 14:47:25,"13.63℃","58.00%",""
2023/03/26 14:57:25,"13.38℃","58.38%",""
2023/03/26 15:07:25,"13.38℃","58.94%",""
2023/03/26 15:17:25,"13.25℃","59.19%",""
2023/03/26 15:27:25,"13.13℃","59.31%",""
2023/03/26 15:37:25,"13.06℃","59.06%",""
2023/03/26 15:47:25,"12.88℃","59.62%",""
2023/03/26 15:57:25,"12.44℃","59.94%",""
2023/03/26 16:07:25,"11.75℃","60.12%",""
2023/03/26 16:17:25,"11.13℃","60.81%",""
2023/03/26 16:27:25,"10.63℃","61.75%",""
2023/03/26 16:37:25,"10.31℃","62.81%",""
2023/03/26 16:47:25,"9.81℃","63.50%",""
2023/03/26 16:57:25,"9.31℃","63.38%",""
2023/03/26 17:07:25,"8.88℃","63.75%",""
2023/03/26 17:17:25,"8.69℃","64.50%",""
2023/03/26 17:27:25,"8.56℃","65.06%",""
2023/03/26 17:37:25,"8.56℃","65.94%",""
2023/03/26 17:47:25,"8.56℃","66.50%",""
2023/03/26 17:57:25,"8.56℃","66.94%",""
2023/03/26 18:07:25,"8.56℃","67.44%",""
2023/03/26 18:17:25,"8.50℃","67.81%",""
2023/03/26 18:27:25,"8.50℃","68.12%",""
2023/03/26 18:37:25,"8.44℃","68.44%",""
2023/03/26 18:47:25,"8.38℃","68.75%",""
2023/03/26 18:57:25,"8.25℃","68.94%",""
2023/03/26 19:07:25,"8.19℃","69.19%",""
2023/03/26 19:17:25,"8.00℃","69.19%",""
2023/03/26 19:27:25,"7.88℃","69.44%",""
2023/03/26 19:37:25,"7.69℃","69.62%",""
2023/03/26 19:47:25,"7.50℃","69.94%",""
2023/03/26 19:57:25,"7.31℃","70.19%",""
2023/03/26 20:07:25,"7.19℃","70.19%",""
2023/03/26 20:17:25,"7.06℃","70.44%",""
2023/03/26 20:27:25,"6.81℃","70.56%",""
2023/03/26 20:37:25,"6.63℃","70.88%",""
2023/03/26 20:47:25,"6.63℃","71.38%",""
2023/03/26 20:57:25,"6.69℃","71.69%",""
2023/03/26 21:07:25,"6.69℃","71.75%",""
2023/03/26 21:17:25,"6.56℃","71.88%",""
2023/03/26 21:27:25,"6.38℃","71.69%",""
2023/03/26 21:37:25,"6.13℃","71.81%",""
2023/03/26 21:47:25,"5.88℃","72.06%",""
2023/03/26 21:57:25,"5.69℃","72.25%",""
2023/03/26 22:07:25,"5.56℃","72.56%",""
2023/03/26 22:17:25,"5.50℃","72.62%",""
2023/03/26 22:27:25,"5.50℃","72.94%",""
2023/03/26 22:37:25,"5.44℃","73.12%",""
2023/03/26 22:47:25,"5.44℃","73.19%",""
2023/03/26 22:57:25,"5.25℃","73.31%",""
2023/03/26 23:07:25,"5.25℃","73.38%",""
2023/03/26 23:17:25,"5.13℃","73.44%",""
2023/03/26 23:27:25,"4.94℃","73.56%",""
2023/03/26 23:37:25,"4.88℃","73.88%",""
2023/03/26 23:47:25,"4.88℃","74.12%",""
2023/03/26 23:57:25,"4.88℃","74.25%",""
2023/03/27 00:07:25,"4.75℃","74.31%",""
2023/03/27 00:17:25,"4.75℃","74.56%",""
2023/03/27 00:27:25,"4.81℃","74.69%",""
2023/03/27 00:37:25,"4.88℃","74.56%",""
2023/03/27 00:47:25,"4.81℃","74.62%",""
2023/03/27 00:57:25,"4.75℃","74.69%",""
2023/03/27 01:07:25,"4.69℃","74.75%",""
2023/03/27 01:17:25,"4.50℃","74.38%",""
2023/03/27 01:27:25,"4.38℃","74.50%",""
2023/03/27 01:37:25,"4.50℃","74.62%",""
2023/03/27 01:47:25,"4.38℃","74.38%",""
2023/03/27 01:57:25,"4.19℃","74.50%",""
2023/03/27 02:07:25,"4.06℃","74.62%",""
2023/03/27 02:17:25,"3.94℃","74.69%",""
2023/03/27 02:27:25,"3.94℃","75.00%",""
2023/03/27 02:37:25,"3.94℃","74.88%",""
2023/03/27 02:47:25,"3.94℃","75.06%",""
2023/03/27 02:57:25,"4.06℃","75.06%",""
2023/03/27 03:07:25,"3.94℃","75.00%",""
2023/03/27 03:17:25,"3.81℃","75.19%",""
2023/03/27 03:27:25,"3.75℃","74.62%",""
2023/03/27 03:37:25,"3.63℃","74.62%",""
2023/03/27 03:47:25,"3.50℃","74.75%",""
2023/03/27 03:57:25,"3.44℃","74.81%",""
2023/03/27 04:07:25,"3.38℃","75.00%",""
2023/03/27 04:17:25,"3.31℃","75.06%",""
2023/03/27 04:27:25,"3.44℃","75.50%",""
2023/03/27 04:37:25,"3.81℃","75.50%",""
2023/03/27 04:47:25,"3.81℃","75.50%",""
2023/03/27 04:57:25,"4.06℃","75.62%",""
2023/03/27 05:07:25,"4.25℃","75.50%",""
2023/03/27 05:17:25,"4.75℃","75.38%",""
2023/03/27 05:27:25,"4.81℃","74.69%",""
2023/03/27 05:37:25,"4.25℃","73.81%",""
2023/03/27 05:47:25,"3.75℃","73.81%",""
2023/03/27 05:57:25,"3.50℃","74.06%",""
2023/03/27 06:07:25,"3.25℃","74.19%",""
2023/03/27 06:17:25,"3.25℃","74.69%",""
2023/03/27 06:27:25,"3.38℃","75.06%",""
2023/03/27 06:37:25,"3.19℃","74.75%",""
2023/03/27 06:47:25,"3.13℃","75.06%",""
2023/03/27 06:57:25,"3.25℃","75.50%",""
2023/03/27 07:07:25,"3.31℃","75.38%",""
2023/03/27 07:17:25,"3.38℃","75.44%",""
2023/03/27 07:27:25,"3.44℃","75.44%",""
2023/03/27 07:37:25,"5.00℃","77.31%",""
2023/03/27 07:47:25,"7.38℃","77.88%",""
2023/03/27 07:57:25,"10.13℃","78.19%",""
2023/03/27 08:07:25,"12.63℃","75.88%",""
2023/03/27 08:17:25,"14.13℃","74.69%",""
2023/03/27 08:27:25,"14.69℃","72.44%",""
2023/03/27 08:37:25,"15.00℃","72.12%",""
2023/03/27 08:47:25,"14.06℃","68.38%",""
2023/03/27 08:57:25,"15.44℃","68.50%",""
2023/03/27 09:07:25,"15.38℃","66.88%",""
2023/03/27 09:17:25,"15.75℃","66.25%",""
2023/03/27 09:27:25,"15.81℃","64.38%",""
2023/03/27 09:37:25,"16.44℃","65.69%",""
2023/03/27 09:47:25,"16.44℃","63.94%",""
2023/03/27 09:57:25,"16.38℃","62.50%",""
2023/03/27 10:07:25,"16.75℃","62.56%",""
2023/03/27 10:17:25,"16.94℃","61.81%",""
2023/03/27 10:27:25,"16.94℃","60.44%",""
2023/03/27 10:37:25,"17.13℃","60.00%",""
2023/03/27 10:47:25,"17.25℃","58.38%",""
2023/03/27 10:57:25,"17.19℃","57.69%",""
2023/03/27 11:07:25,"17.38℃","56.94%",""
2023/03/27 11:17:25,"16.56℃","56.62%",""
2023/03/27 11:27:25,"17.81℃","55.19%",""
2023/03/27 11:37:25,"18.06℃","54.38%",""
2023/03/27 11:47:25,"17.81℃","53.38%",""
2023/03/27 11:57:25,"18.06℃","52.50%",""
2023/03/27 12:07:25,"18.13℃","51.19%",""
2023/03/27 12:17:25,"18.38℃","50.62%",""
2023/03/27 12:27:25,"18.25℃","48.25%",""
2023/03/27 12:37:25,"18.81℃","49.56%",""
2023/03/27 12:47:25,"19.19℃","49.06%",""
2023/03/27 12:57:25,"19.06℃","46.44%",""
2023/03/27 13:07:25,"18.75℃","46.69%",""
2023/03/27 13:17:25,"19.94℃","47.44%",""
2023/03/27 13:27:25,"19.00℃","44.75%",""
2023/03/27 13:37:25,"19.31℃","43.88%",""
2023/03/27 13:47:25,"18.50℃","42.50%",""
2023/03/27 13:57:25,"18.50℃","42.19%",""
2023/03/27 14:07:25,"18.88℃","42.38%",""
2023/03/27 14:17:25,"18.44℃","41.31%",""
2023/03/27 14:27:25,"17.88℃","40.94%",""
2023/03/27 14:37:25,"17.13℃","39.56%",""
2023/03/27 14:47:25,"17.06℃","39.88%",""
2023/03/27 14:57:25,"16.69℃","39.75%",""
2023/03/27 15:07:25,"16.63℃","38.81%",""
2023/03/27 15:17:25,"16.44℃","38.56%",""
2023/03/27 15:27:25,"15.75℃","37.19%",""
2023/03/27 15:37:25,"15.50℃","37.81%",""
2023/03/27 15:47:25,"15.25℃","37.50%",""
2023/03/27 15:57:25,"15.06℃","36.62%",""
2023/03/27 16:07:25,"14.94℃","36.75%",""
2023/03/27 16:17:25,"14.88℃","36.12%",""
2023/03/27 16:27:25,"14.69℃","35.62%",""
2023/03/27 16:37:25,"14.44℃","35.75%",""
2023/03/27 16:47:25,"14.25℃","35.12%",""
2023/03/27 16:57:25,"13.94℃","35.06%",""
2023/03/27 17:07:25,"13.19℃","34.38%",""
2023/03/27 17:17:25,"12.63℃","34.25%",""
2023/03/27 17:27:25,"11.75℃","34.62%",""
2023/03/27 17:37:25,"11.50℃","34.12%",""
2023/03/27 17:47:25,"11.44℃","34.06%",""
2023/03/27 17:57:25,"11.44℃","33.62%",""
2023/03/27 18:07:25,"11.44℃","32.56%",""
2023/03/27 18:17:25,"11.19℃","33.06%",""
2023/03/27 18:27:25,"11.25℃","32.56%",""
2023/03/27 18:37:25,"11.13℃","32.38%",""
2023/03/27 18:47:25,"10.88℃","32.06%",""
2023/03/27 18:57:25,"10.63℃","31.94%",""
2023/03/27 19:07:25,"9.69℃","32.44%",""
2023/03/27 19:17:25,"9.31℃","32.56%",""
2023/03/27 19:27:25,"8.94℃","32.38%",""
2023/03/27 19:37:25,"8.75℃","32.25%",""
2023/03/27 19:47:25,"7.88℃","32.75%",""
2023/03/27 19:57:25,"7.38℃","32.88%",""
2023/03/27 20:07:25,"8.06℃","32.50%",""
2023/03/27 20:17:25,"8.63℃","32.00%",""
2023/03/27 20:27:25,"8.75℃","31.69%",""
2023/03/27 20:37:25,"8.88℃","31.31%",""
2023/03/27 20:47:25,"8.50℃","31.31%",""
2023/03/27 20:57:25,"8.13℃","31.38%",""
2023/03/27 21:07:25,"8.19℃","31.19%",""
2023/03/27 21:17:25,"7.56℃","31.44%",""
2023/03/27 21:27:25,"7.31℃","31.56%",""
2023/03/27 21:37:25,"7.19℃","31.38%",""
2023/03/27 21:47:25,"7.56℃","31.31%",""
2023/03/27 21:57:25,"7.00℃","31.38%",""
2023/03/27 22:07:25,"7.38℃","31.25%",""
2023/03/27 22:17:25,"7.50℃","31.12%",""
2023/03/27 22:27:25,"7.50℃","30.88%",""
2023/03/27 22:37:25,"7.31℃","30.81%",""
2023/03/27 22:47:25,"7.19℃","30.62%",""
2023/03/27 22:57:25,"6.94℃","30.62%",""
2023/03/27 23:07:25,"6.81℃","30.44%",""
2023/03/27 23:17:25,"6.81℃","30.25%",""
2023/03/27 23:27:25,"7.06℃","30.00%",""
2023/03/27 23:37:25,"7.13℃","29.62%",""
2023/03/27 23:47:25,"7.31℃","29.38%",""
2023/03/27 23:57:25,"7.44℃","29.19%",""
2023/03/28 00:07:25,"7.06℃","29.19%",""
2023/03/28 00:17:25,"7.13℃","29.06%",""
2023/03/28 00:27:25,"6.69℃","29.25%",""
2023/03/28 00:37:25,"6.38℃","29.38%",""
2023/03/28 00:47:25,"6.50℃","29.31%",""
2023/03/28 00:57:25,"6.44℃","29.44%",""
2023/03/28 01:07:25,"7.00℃","29.06%",""
2023/03/28 01:17:25,"6.69℃","29.25%",""
2023/03/28 01:27:25,"5.81℃","29.56%",""
2023/03/28 01:37:25,"5.31℃","29.94%",""
2023/03/28 01:47:25,"5.13℃","30.31%",""
2023/03/28 01:57:25,"4.94℃","30.69%",""
2023/03/28 02:07:25,"4.81℃","31.00%",""
2023/03/28 02:17:25,"4.44℃","31.25%",""
2023/03/28 02:27:25,"3.94℃","31.81%",""
2023/03/28 02:37:25,"3.69℃","32.12%",""
2023/03/28 02:47:25,"3.44℃","32.50%",""
