"Date","Temp","Umidità","Remark"
2023/03/25 17:28:45,"14.69℃","37.56%",""
2023/03/25 17:38:45,"14.69℃","36.56%",""
2023/03/25 17:48:45,"15.00℃","32.25%",""
2023/03/25 17:58:45,"15.00℃","33.44%",""
2023/03/25 18:08:45,"14.88℃","34.00%",""
2023/03/25 18:18:45,"14.38℃","30.25%",""
2023/03/25 18:28:45,"14.75℃","32.69%",""
2023/03/25 18:38:45,"14.31℃","32.00%",""
2023/03/25 18:48:45,"14.06℃","32.69%",""
2023/03/25 18:58:45,"13.94℃","32.38%",""
2023/03/25 19:08:45,"13.69℃","33.19%",""
2023/03/25 19:18:45,"13.38℃","35.25%",""
2023/03/25 19:28:45,"12.94℃","34.25%",""
2023/03/25 19:38:45,"12.63℃","35.38%",""
2023/03/25 19:48:45,"12.81℃","34.44%",""
2023/03/25 19:58:45,"12.56℃","35.06%",""
2023/03/25 20:08:45,"12.63℃","33.69%",""
2023/03/25 20:18:45,"12.75℃","34.50%",""
2023/03/25 20:28:45,"12.50℃","35.44%",""
2023/03/25 20:38:45,"12.31℃","34.75%",""
2023/03/25 20:48:45,"12.38℃","34.44%",""
2023/03/25 20:58:45,"12.06℃","35.44%",""
2023/03/25 21:08:45,"11.88℃","36.12%",""
2023/03/25 21:18:45,"11.63℃","37.19%",""
2023/03/25 21:28:45,"11.44℃","37.69%",""
2023/03/25 21:38:45,"11.38℃","37.81%",""
2023/03/25 21:48:45,"11.13℃","39.00%",""
2023/03/25 21:58:45,"10.75℃","39.44%",""
2023/03/25 22:08:45,"10.56℃","38.81%",""
2023/03/25 22:18:45,"10.63℃","38.88%",""
2023/03/25 22:28:45,"10.88℃","38.81%",""
2023/03/25 22:38:45,"11.31℃","38.25%",""
2023/03/25 22:48:45,"11.69℃","37.50%",""
2023/03/25 22:58:45,"11.81℃","37.19%",""
2023/03/25 23:08:45,"11.94℃","36.44%",""
2023/03/25 23:18:45,"11.88℃","35.81%",""
2023/03/25 23:28:45,"11.94℃","36.25%",""
2023/03/25 23:38:45,"12.38℃","34.12%",""
2023/03/25 23:48:45,"12.38℃","35.00%",""
2023/03/25 23:58:45,"12.38℃","35.25%",""
2023/03/26 00:08:45,"12.38℃","34.25%",""
2023/03/26 00:18:45,"12.56℃","33.38%",""
2023/03/26 00:28:45,"12.88℃","32.69%",""
2023/03/26 00:38:45,"12.81℃","33.31%",""
2023/03/26 00:48:45,"12.00℃","35.56%",""
2023/03/26 00:58:45,"11.13℃","37.25%",""
2023/03/26 01:08:45,"10.56℃","38.62%",""
2023/03/26 01:18:45,"9.88℃","39.69%",""
2023/03/26 01:28:45,"9.38℃","41.00%",""
2023/03/26 01:38:45,"9.06℃","41.69%",""
2023/03/26 01:48:45,"8.81℃","42.31%",""
2023/03/26 01:58:45,"8.56℃","43.06%",""
2023/03/26 03:08:45,"8.31℃","43.88%",""
2023/03/26 03:18:45,"8.00℃","45.31%",""
2023/03/26 03:28:45,"7.75℃","45.56%",""
2023/03/26 03:38:45,"7.69℃","47.00%",""
2023/03/26 03:48:45,"7.63℃","46.00%",""
2023/03/26 03:58:45,"7.50℃","46.88%",""
2023/03/26 04:08:45,"7.38℃","50.00%",""
2023/03/26 04:18:45,"7.38℃","52.94%",""
2023/03/26 04:28:45,"7.25℃","50.88%",""
2023/03/26 04:38:45,"7.13℃","48.44%",""
2023/03/26 04:48:45,"6.94℃","50.38%",""
2023/03/26 04:58:45,"6.88℃","49.06%",""
2023/03/26 05:08:45,"6.63℃","50.31%",""
2023/03/26 05:18:45,"6.63℃","49.44%",""
2023/03/26 05:28:45,"6.81℃","51.25%",""
2023/03/26 05:38:45,"7.00℃","56.12%",""
2023/03/26 05:48:45,"7.13℃","58.44%",""
2023/03/26 05:58:45,"6.94℃","55.19%",""
2023/03/26 06:08:45,"6.44℃","56.06%",""
2023/03/26 06:18:45,"6.31℃","57.38%",""
2023/03/26 06:28:45,"6.50℃","65.62%",""
2023/03/26 06:38:45,"6.88℃","68.12%",""
2023/03/26 06:48:45,"7.06℃","69.31%",""
2023/03/26 06:58:45,"7.19℃","69.62%",""
2023/03/26 07:08:45,"7.25℃","69.38%",""
2023/03/26 07:18:45,"6.81℃","67.50%",""
2023/03/26 07:28:45,"6.44℃","70.31%",""
2023/03/26 07:38:45,"6.63℃","68.88%",""
2023/03/26 07:48:45,"7.19℃","65.25%",""
2023/03/26 07:58:45,"7.75℃","63.31%",""
2023/03/26 08:08:45,"8.00℃","63.81%",""
2023/03/26 08:18:45,"8.13℃","64.00%",""
2023/03/26 08:28:45,"8.63℃","64.94%",""
2023/03/26 08:38:45,"9.06℃","61.25%",""
2023/03/26 08:48:45,"9.31℃","58.69%",""
2023/03/26 08:58:45,"9.25℃","57.56%",""
2023/03/26 09:08:45,"9.94℃","59.06%",""
2023/03/26 09:18:45,"10.81℃","57.19%",""
2023/03/26 09:28:45,"11.19℃","53.62%",""
2023/03/26 09:38:45,"12.00℃","53.06%",""
2023/03/26 09:48:45,"12.69℃","50.06%",""
2023/03/26 09:58:45,"13.94℃","48.94%",""
2023/03/26 10:08:45,"15.13℃","49.06%",""
2023/03/26 10:18:45,"16.19℃","46.31%",""
2023/03/26 10:28:45,"16.81℃","48.38%",""
2023/03/26 10:38:45,"17.38℃","47.12%",""
2023/03/26 10:48:45,"17.63℃","47.56%",""
2023/03/26 10:58:45,"17.75℃","47.19%",""
2023/03/26 11:08:45,"18.00℃","48.19%",""
2023/03/26 11:18:45,"17.69℃","47.00%",""
2023/03/26 11:28:45,"17.00℃","50.56%",""
2023/03/26 11:38:45,"17.81℃","48.19%",""
2023/03/26 11:48:45,"17.50℃","48.62%",""
2023/03/26 11:58:45,"17.31℃","47.69%",""
2023/03/26 12:08:45,"18.00℃","48.25%",""
2023/03/26 12:18:45,"16.44℃","50.62%",""
2023/03/26 12:28:45,"15.13℃","52.12%",""
2023/03/26 12:38:45,"14.13℃","54.50%",""
2023/03/26 12:48:45,"13.75℃","56.75%",""
2023/03/26 12:58:45,"13.56℃","58.12%",""
2023/03/26 13:08:45,"13.31℃","60.00%",""
2023/03/26 13:18:45,"13.38℃","60.25%",""
2023/03/26 13:28:45,"13.56℃","60.69%",""
2023/03/26 13:38:45,"13.81℃","59.56%",""
2023/03/26 13:48:45,"13.94℃","58.94%",""
2023/03/26 13:58:45,"14.13℃","61.50%",""
2023/03/26 14:08:45,"14.13℃","59.88%",""
2023/03/26 14:18:45,"14.19℃","59.31%",""
2023/03/26 14:28:45,"14.13℃","60.06%",""
2023/03/26 14:38:45,"14.00℃","61.31%",""
2023/03/26 14:48:45,"13.81℃","61.12%",""
2023/03/26 14:58:45,"13.56℃","62.12%",""
2023/03/26 15:08:45,"13.50℃","61.88%",""
2023/03/26 15:18:45,"13.44℃","63.06%",""
2023/03/26 15:28:45,"13.31℃","62.44%",""
2023/03/26 15:38:45,"13.25℃","62.62%",""
2023/03/26 15:48:45,"13.06℃","65.00%",""
2023/03/26 15:58:45,"12.56℃","65.31%",""
2023/03/26 16:08:45,"11.69℃","65.50%",""
2023/03/26 16:18:45,"11.00℃","68.88%",""
2023/03/26 16:28:45,"10.38℃","71.81%",""
2023/03/26 16:38:45,"9.94℃","75.19%",""
2023/03/26 16:48:45,"9.44℃","74.62%",""
2023/03/26 16:58:45,"9.06℃","76.06%",""
2023/03/26 17:08:45,"8.75℃","75.50%",""
2023/03/26 17:18:45,"8.56℃","77.50%",""
2023/03/26 17:28:45,"8.50℃","79.25%",""
2023/03/26 17:38:45,"8.63℃","79.75%",""
2023/03/26 17:48:45,"8.69℃","80.75%",""
2023/03/26 17:58:45,"8.69℃","80.38%",""
2023/03/26 18:08:45,"8.69℃","79.94%",""
2023/03/26 18:18:45,"8.69℃","80.50%",""
2023/03/26 18:28:45,"8.63℃","78.94%",""
2023/03/26 18:38:45,"8.56℃","79.88%",""
2023/03/26 18:48:45,"8.56℃","79.94%",""
2023/03/26 18:58:45,"8.50℃","79.69%",""
2023/03/26 19:08:45,"8.38℃","79.12%",""
2023/03/26 19:18:45,"8.19℃","80.38%",""
2023/03/26 19:28:45,"8.13℃","79.88%",""
2023/03/26 19:38:45,"7.94℃","79.12%",""
2023/03/26 19:48:45,"7.81℃","79.62%",""
2023/03/26 19:58:45,"7.63℃","81.06%",""
2023/03/26 20:08:45,"7.50℃","79.06%",""
2023/03/26 20:18:45,"7.31℃","79.75%",""
2023/03/26 20:28:45,"7.13℃","79.94%",""
2023/03/26 20:38:45,"6.88℃","81.50%",""
2023/03/26 20:48:45,"6.94℃","81.56%",""
2023/03/26 20:58:45,"7.00℃","82.12%",""
2023/03/26 21:08:45,"6.88℃","81.88%",""
2023/03/26 21:18:45,"6.69℃","81.38%",""
2023/03/26 21:28:45,"6.56℃","81.44%",""
2023/03/26 21:38:45,"6.38℃","83.12%",""
2023/03/26 21:48:45,"6.13℃","82.44%",""
2023/03/26 21:58:45,"6.00℃","83.00%",""
2023/03/26 22:08:45,"5.81℃","83.00%",""
2023/03/26 22:18:45,"5.75℃","84.19%",""
2023/03/26 22:28:45,"5.75℃","84.25%",""
2023/03/26 22:38:45,"5.69℃","84.12%",""
2023/03/26 22:48:45,"5.63℃","84.75%",""
2023/03/26 22:58:45,"5.56℃","84.06%",""
2023/03/26 23:08:45,"5.44℃","84.38%",""
2023/03/26 23:18:45,"5.31℃","83.94%",""
2023/03/26 23:28:45,"5.19℃","84.19%",""
2023/03/26 23:38:45,"5.13℃","84.00%",""
2023/03/26 23:48:45,"5.13℃","84.88%",""
2023/03/26 23:58:45,"5.19℃","82.94%",""
2023/03/27 00:08:45,"4.94℃","82.00%",""
2023/03/27 00:18:45,"4.94℃","81.12%",""
2023/03/27 00:28:45,"4.94℃","80.88%",""
2023/03/27 00:38:45,"5.00℃","77.00%",""
2023/03/27 00:48:45,"5.00℃","78.88%",""
2023/03/27 00:58:45,"4.94℃","78.19%",""
2023/03/27 01:08:45,"4.75℃","78.56%",""
2023/03/27 01:18:45,"4.69℃","79.62%",""
2023/03/27 01:28:45,"4.69℃","77.44%",""
2023/03/27 01:38:45,"4.69℃","77.31%",""
2023/03/27 01:48:45,"4.63℃","79.06%",""
2023/03/27 01:58:45,"4.56℃","79.06%",""
2023/03/27 02:08:45,"4.44℃","78.88%",""
2023/03/27 02:18:45,"4.38℃","79.19%",""
2023/03/27 02:28:45,"4.31℃","79.12%",""
2023/03/27 02:38:45,"4.31℃","79.38%",""
2023/03/27 02:48:45,"4.25℃","78.25%",""
2023/03/27 02:58:45,"4.25℃","78.56%",""
2023/03/27 03:08:45,"4.19℃","79.00%",""
2023/03/27 03:18:45,"4.13℃","78.94%",""
2023/03/27 03:28:45,"4.06℃","78.44%",""
2023/03/27 03:38:45,"4.00℃","79.06%",""
2023/03/27 03:48:45,"3.94℃","79.06%",""
2023/03/27 03:58:45,"3.81℃","78.81%",""
2023/03/27 04:08:45,"3.75℃","79.19%",""
2023/03/27 04:18:45,"3.69℃","77.81%",""
2023/03/27 04:28:45,"3.81℃","74.00%",""
2023/03/27 04:38:45,"3.94℃","74.00%",""
2023/03/27 04:48:45,"3.81℃","74.38%",""
2023/03/27 04:58:45,"4.13℃","71.81%",""
2023/03/27 05:08:45,"4.13℃","72.88%",""
2023/03/27 05:18:45,"4.19℃","72.81%",""
2023/03/27 05:28:45,"4.38℃","72.19%",""
2023/03/27 05:38:45,"4.00℃","74.00%",""
2023/03/27 05:48:45,"3.75℃","73.88%",""
2023/03/27 05:58:45,"3.63℃","74.75%",""
2023/03/27 06:08:45,"3.38℃","74.94%",""
2023/03/27 06:18:45,"3.31℃","75.88%",""
2023/03/27 06:28:45,"3.25℃","74.19%",""
2023/03/27 06:38:45,"3.06℃","76.00%",""
2023/03/27 06:48:45,"3.00℃","75.69%",""
2023/03/27 06:58:45,"3.06℃","75.12%",""
2023/03/27 07:08:45,"3.06℃","74.81%",""
2023/03/27 07:18:45,"3.06℃","75.38%",""
2023/03/27 07:28:45,"3.06℃","75.31%",""
2023/03/27 07:38:45,"3.63℃","74.75%",""
2023/03/27 07:48:45,"4.44℃","74.56%",""
2023/03/27 07:58:45,"5.69℃","72.12%",""
2023/03/27 08:08:45,"6.88℃","74.00%",""
2023/03/27 08:18:45,"7.44℃","75.50%",""
2023/03/27 08:28:45,"8.13℃","74.69%",""
2023/03/27 08:38:45,"9.19℃","66.94%",""
2023/03/27 08:48:45,"10.94℃","58.44%",""
2023/03/27 08:58:45,"11.75℃","64.38%",""
2023/03/27 09:08:45,"12.38℃","55.44%",""
2023/03/27 09:18:45,"13.13℃","52.19%",""
2023/03/27 09:28:45,"13.69℃","50.00%",""
2023/03/27 09:38:45,"14.31℃","49.19%",""
2023/03/27 09:48:45,"15.19℃","48.62%",""
2023/03/27 09:58:45,"16.13℃","43.25%",""
2023/03/27 10:08:45,"17.06℃","41.94%",""
2023/03/27 10:18:45,"17.56℃","45.94%",""
2023/03/27 10:28:45,"18.38℃","42.62%",""
2023/03/27 10:38:45,"18.69℃","40.44%",""
2023/03/27 10:48:45,"18.88℃","38.00%",""
2023/03/27 10:58:45,"19.13℃","37.38%",""
2023/03/27 11:08:45,"19.50℃","37.62%",""
2023/03/27 11:18:45,"19.81℃","34.62%",""
2023/03/27 11:28:45,"20.25℃","33.56%",""
2023/03/27 11:38:45,"20.00℃","33.81%",""
2023/03/27 11:48:45,"20.19℃","35.00%",""
2023/03/27 11:58:45,"20.00℃","28.75%",""
2023/03/27 12:08:45,"20.00℃","28.25%",""
2023/03/27 12:18:45,"19.88℃","28.38%",""
2023/03/27 12:28:45,"19.75℃","26.38%",""
2023/03/27 12:38:45,"19.88℃","27.56%",""
2023/03/27 12:48:45,"20.25℃","27.62%",""
2023/03/27 12:58:45,"20.38℃","26.06%",""
2023/03/27 13:08:45,"20.75℃","27.06%",""
2023/03/27 13:18:45,"20.88℃","27.56%",""
2023/03/27 13:28:45,"20.00℃","24.62%",""
2023/03/27 13:38:45,"19.94℃","25.75%",""
2023/03/27 13:48:45,"19.44℃","23.25%",""
2023/03/27 13:58:45,"18.69℃","24.12%",""
2023/03/27 14:08:45,"18.25℃","24.62%",""
2023/03/27 14:18:45,"17.56℃","23.12%",""
2023/03/27 14:28:45,"17.38℃","28.06%",""
2023/03/27 14:38:45,"16.94℃","23.75%",""
2023/03/27 14:48:45,"16.81℃","27.69%",""
2023/03/27 14:58:45,"16.94℃","26.44%",""
2023/03/27 15:08:45,"17.00℃","24.44%",""
2023/03/27 15:18:45,"17.06℃","24.06%",""
2023/03/27 15:28:45,"16.25℃","23.00%",""
2023/03/27 15:38:45,"16.00℃","28.38%",""
2023/03/27 15:48:45,"15.69℃","24.75%",""
2023/03/27 15:58:45,"15.00℃","22.75%",""
2023/03/27 16:08:45,"15.00℃","25.25%",""
2023/03/27 16:18:45,"14.88℃","21.00%",""
2023/03/27 16:28:45,"14.75℃","25.12%",""
2023/03/27 16:38:45,"14.44℃","23.88%",""
2023/03/27 16:48:45,"14.06℃","21.88%",""
2023/03/27 16:58:45,"13.94℃","25.75%",""
2023/03/27 17:08:45,"13.69℃","24.88%",""
2023/03/27 17:18:45,"13.69℃","26.00%",""
2023/03/27 17:28:45,"14.13℃","24.88%",""
2023/03/27 17:38:45,"13.06℃","22.38%",""
2023/03/27 17:48:45,"12.31℃","25.38%",""
2023/03/27 17:58:45,"11.88℃","23.56%",""
2023/03/27 18:08:45,"11.69℃","22.81%",""
2023/03/27 18:18:45,"11.38℃","24.31%",""
2023/03/27 18:28:45,"11.25℃","23.38%",""
2023/03/27 18:38:45,"11.13℃","23.69%",""
2023/03/27 18:48:45,"10.81℃","23.50%",""
2023/03/27 18:58:45,"10.63℃","23.44%",""
2023/03/27 19:08:45,"9.94℃","25.25%",""
2023/03/27 19:18:45,"9.75℃","24.69%",""
2023/03/27 19:28:45,"9.63℃","24.62%",""
2023/03/27 19:38:45,"9.31℃","24.31%",""
2023/03/27 19:48:45,"8.94℃","24.06%",""
2023/03/27 19:58:45,"8.50℃","25.50%",""
2023/03/27 20:08:45,"8.63℃","24.19%",""
2023/03/27 20:18:45,"8.88℃","23.56%",""
2023/03/27 20:28:45,"9.00℃","23.19%",""
2023/03/27 20:38:45,"8.88℃","22.62%",""
2023/03/27 20:48:45,"8.44℃","24.31%",""
2023/03/27 20:58:45,"8.38℃","24.44%",""
2023/03/27 21:08:45,"8.19℃","24.75%",""
2023/03/27 21:18:45,"7.69℃","26.94%",""
2023/03/27 21:28:45,"7.63℃","25.44%",""
2023/03/27 21:38:45,"7.31℃","26.06%",""
2023/03/27 21:48:45,"7.44℃","25.56%",""
2023/03/27 21:58:45,"7.38℃","25.75%",""
2023/03/27 22:08:45,"7.50℃","25.31%",""
2023/03/27 22:18:45,"7.44℃","25.50%",""
2023/03/27 22:28:45,"7.31℃","25.88%",""
2023/03/27 22:38:45,"7.25℃","24.81%",""
2023/03/27 22:48:45,"7.19℃","24.75%",""
2023/03/27 22:58:45,"6.63℃","26.25%",""
2023/03/27 23:08:45,"6.75℃","24.62%",""
2023/03/27 23:18:45,"6.81℃","23.31%",""
2023/03/27 23:28:45,"6.94℃","22.69%",""
2023/03/27 23:38:45,"7.13℃","22.62%",""
2023/03/27 23:48:45,"7.06℃","23.38%",""
2023/03/27 23:58:45,"6.94℃","23.38%",""
2023/03/28 00:08:45,"6.88℃","23.00%",""
2023/03/28 00:18:45,"6.69℃","24.06%",""
2023/03/28 00:28:45,"6.75℃","23.38%",""
2023/03/28 00:38:45,"6.88℃","22.69%",""
2023/03/28 00:48:45,"6.81℃","23.06%",""
2023/03/28 00:58:45,"6.69℃","23.69%",""
2023/03/28 01:08:45,"6.75℃","24.94%",""
2023/03/28 01:18:45,"6.63℃","25.12%",""
2023/03/28 01:28:45,"6.56℃","24.06%",""
2023/03/28 01:38:45,"6.38℃","25.81%",""
2023/03/28 01:48:45,"6.13℃","26.06%",""
2023/03/28 01:58:45,"6.00℃","25.44%",""
2023/03/28 02:08:45,"5.94℃","25.12%",""
2023/03/28 02:18:45,"5.81℃","25.62%",""
2023/03/28 02:28:45,"5.69℃","26.69%",""
2023/03/28 02:38:45,"5.44℃","27.81%",""
2023/03/28 02:48:45,"5.31℃","28.12%",""
