"Date","Temp","Umidità","Remark"
2023/03/25 19:17:47,"14.06℃","28.50%",""
2023/03/25 19:27:47,"13.56℃","29.81%",""
2023/03/25 19:37:47,"13.31℃","28.75%",""
2023/03/25 19:47:47,"13.81℃","27.81%",""
2023/03/25 19:57:47,"13.75℃","28.50%",""
2023/03/25 20:07:47,"14.00℃","26.94%",""
2023/03/25 20:17:47,"14.13℃","26.12%",""
2023/03/25 20:27:47,"14.13℃","27.75%",""
2023/03/25 20:37:47,"13.69℃","27.62%",""
2023/03/25 20:47:47,"13.94℃","26.50%",""
2023/03/25 20:57:47,"13.31℃","28.19%",""
2023/03/25 21:07:47,"12.94℃","28.94%",""
2023/03/25 21:17:47,"12.75℃","30.31%",""
2023/03/25 21:27:47,"12.44℃","32.31%",""
2023/03/25 21:37:47,"12.13℃","32.81%",""
2023/03/25 21:47:47,"12.06℃","32.31%",""
2023/03/25 21:57:47,"11.88℃","32.56%",""
2023/03/25 22:07:47,"11.63℃","33.00%",""
2023/03/25 22:17:47,"11.56℃","34.31%",""
2023/03/25 22:27:47,"11.63℃","34.75%",""
2023/03/25 22:37:47,"12.25℃","32.50%",""
2023/03/25 22:47:47,"12.81℃","31.75%",""
2023/03/25 22:57:47,"12.94℃","31.38%",""
2023/03/25 23:07:47,"12.88℃","31.31%",""
2023/03/25 23:17:47,"13.00℃","30.44%",""
2023/03/25 23:27:47,"13.38℃","29.25%",""
2023/03/25 23:37:47,"13.88℃","27.62%",""
2023/03/25 23:47:47,"13.69℃","29.19%",""
2023/03/25 23:57:47,"13.56℃","28.75%",""
2023/03/26 00:07:47,"13.38℃","29.38%",""
2023/03/26 00:17:47,"13.38℃","29.12%",""
2023/03/26 00:27:47,"13.63℃","28.06%",""
2023/03/26 00:37:47,"13.50℃","28.88%",""
2023/03/26 00:47:47,"13.00℃","30.31%",""
2023/03/26 00:57:47,"12.00℃","32.88%",""
2023/03/26 01:07:47,"11.31℃","34.62%",""
2023/03/26 01:17:47,"10.56℃","36.06%",""
2023/03/26 01:27:47,"10.13℃","36.12%",""
2023/03/26 01:37:47,"10.00℃","36.38%",""
2023/03/26 01:47:47,"9.81℃","37.75%",""
2023/03/26 01:57:47,"9.63℃","36.69%",""
2023/03/26 03:07:47,"9.19℃","40.94%",""
2023/03/26 03:17:47,"8.88℃","39.94%",""
2023/03/26 03:27:47,"8.56℃","42.75%",""
2023/03/26 03:37:47,"8.31℃","42.69%",""
2023/03/26 03:47:47,"8.31℃","42.44%",""
2023/03/26 03:57:47,"8.19℃","40.88%",""
2023/03/26 04:07:47,"8.13℃","41.81%",""
2023/03/26 04:17:47,"8.19℃","43.44%",""
2023/03/26 04:27:47,"8.06℃","44.12%",""
2023/03/26 04:37:47,"7.88℃","43.62%",""
2023/03/26 04:47:47,"7.69℃","43.12%",""
2023/03/26 04:57:47,"7.63℃","45.12%",""
2023/03/26 05:07:47,"7.44℃","44.69%",""
2023/03/26 05:17:47,"7.44℃","42.25%",""
2023/03/26 05:27:47,"7.69℃","43.75%",""
2023/03/26 05:37:47,"7.88℃","51.69%",""
2023/03/26 05:47:47,"8.06℃","54.88%",""
2023/03/26 05:57:47,"7.69℃","49.94%",""
2023/03/26 06:07:47,"7.00℃","52.56%",""
2023/03/26 06:17:47,"6.88℃","53.12%",""
2023/03/26 06:27:47,"7.06℃","61.56%",""
2023/03/26 06:37:47,"7.38℃","64.69%",""
2023/03/26 06:47:47,"7.56℃","64.50%",""
2023/03/26 06:57:47,"7.69℃","66.69%",""
2023/03/26 07:07:47,"7.75℃","65.75%",""
2023/03/26 07:17:47,"7.44℃","68.06%",""
2023/03/26 07:27:47,"7.06℃","68.81%",""
2023/03/26 07:37:47,"6.81℃","67.31%",""
2023/03/26 07:47:47,"6.81℃","63.62%",""
2023/03/26 07:57:47,"6.94℃","61.75%",""
2023/03/26 08:07:47,"7.19℃","61.62%",""
2023/03/26 08:17:47,"7.44℃","64.69%",""
2023/03/26 08:27:47,"7.94℃","63.25%",""
2023/03/26 08:37:47,"8.31℃","63.88%",""
2023/03/26 08:47:47,"8.75℃","60.06%",""
2023/03/26 08:57:47,"8.81℃","57.69%",""
2023/03/26 09:07:47,"9.19℃","58.19%",""
2023/03/26 09:17:47,"9.69℃","57.69%",""
2023/03/26 09:27:47,"10.31℃","54.56%",""
2023/03/26 09:37:47,"11.31℃","50.94%",""
2023/03/26 09:47:47,"12.13℃","50.06%",""
2023/03/26 09:57:47,"13.19℃","47.75%",""
2023/03/26 10:07:47,"14.38℃","48.00%",""
2023/03/26 10:17:47,"15.38℃","43.75%",""
2023/03/26 10:27:47,"16.00℃","45.69%",""
2023/03/26 10:37:47,"16.63℃","46.31%",""
2023/03/26 10:47:47,"16.94℃","47.25%",""
2023/03/26 10:57:47,"17.00℃","47.88%",""
2023/03/26 11:07:47,"17.44℃","46.00%",""
2023/03/26 11:17:47,"17.50℃","47.38%",""
2023/03/26 11:27:47,"17.06℃","47.06%",""
2023/03/26 11:37:47,"17.69℃","46.62%",""
2023/03/26 11:47:47,"17.94℃","46.19%",""
2023/03/26 11:57:47,"18.56℃","46.19%",""
2023/03/26 12:07:47,"18.81℃","43.69%",""
2023/03/26 12:17:47,"17.31℃","46.19%",""
2023/03/26 12:27:47,"15.94℃","49.06%",""
2023/03/26 12:37:47,"14.88℃","51.75%",""
2023/03/26 12:47:47,"14.25℃","55.50%",""
2023/03/26 12:57:47,"14.06℃","55.62%",""
2023/03/26 13:07:47,"13.94℃","57.44%",""
2023/03/26 13:17:47,"13.75℃","58.00%",""
2023/03/26 13:27:47,"14.00℃","58.88%",""
2023/03/26 13:37:47,"14.13℃","57.75%",""
2023/03/26 13:47:47,"14.25℃","57.25%",""
2023/03/26 13:57:47,"14.44℃","57.38%",""
2023/03/26 14:07:47,"14.63℃","57.38%",""
2023/03/26 14:17:47,"14.63℃","57.19%",""
2023/03/26 14:27:47,"14.56℃","58.75%",""
2023/03/26 14:37:47,"14.31℃","57.12%",""
2023/03/26 14:47:47,"14.25℃","58.88%",""
2023/03/26 14:57:47,"14.00℃","59.56%",""
2023/03/26 15:07:47,"14.00℃","59.12%",""
2023/03/26 15:17:47,"13.88℃","58.69%",""
2023/03/26 15:27:47,"13.63℃","59.69%",""
2023/03/26 15:37:47,"13.50℃","59.38%",""
2023/03/26 15:47:47,"13.31℃","63.19%",""
2023/03/26 15:57:47,"12.81℃","62.94%",""
2023/03/26 16:07:47,"11.88℃","64.62%",""
2023/03/26 16:17:47,"10.94℃","68.44%",""
2023/03/26 16:27:47,"10.31℃","72.38%",""
2023/03/26 16:37:47,"9.81℃","75.12%",""
2023/03/26 16:47:47,"9.44℃","73.56%",""
2023/03/26 16:57:47,"9.13℃","75.69%",""
2023/03/26 17:07:47,"8.69℃","75.25%",""
2023/03/26 17:17:47,"8.56℃","74.88%",""
2023/03/26 17:27:47,"8.56℃","76.81%",""
2023/03/26 17:37:47,"8.75℃","79.69%",""
2023/03/26 17:47:47,"8.81℃","78.56%",""
2023/03/26 17:57:47,"8.88℃","80.19%",""
2023/03/26 18:07:47,"8.88℃","78.81%",""
2023/03/26 18:17:47,"8.81℃","77.31%",""
2023/03/26 18:27:47,"8.81℃","75.00%",""
2023/03/26 18:37:47,"8.69℃","79.00%",""
2023/03/26 18:47:47,"8.63℃","80.94%",""
2023/03/26 18:57:47,"8.56℃","76.75%",""
2023/03/26 19:07:47,"8.50℃","80.06%",""
2023/03/26 19:17:47,"8.31℃","79.25%",""
2023/03/26 19:27:47,"8.19℃","78.12%",""
2023/03/26 19:37:47,"8.06℃","79.44%",""
2023/03/26 19:47:47,"7.94℃","77.12%",""
2023/03/26 19:57:47,"7.75℃","78.62%",""
2023/03/26 20:07:47,"7.63℃","77.88%",""
2023/03/26 20:17:47,"7.50℃","77.81%",""
2023/03/26 20:27:47,"7.31℃","78.44%",""
2023/03/26 20:37:47,"7.13℃","79.19%",""
2023/03/26 20:47:47,"7.13℃","78.69%",""
2023/03/26 20:57:47,"7.19℃","80.00%",""
2023/03/26 21:07:47,"7.13℃","78.62%",""
2023/03/26 21:17:47,"6.94℃","78.75%",""
2023/03/26 21:27:47,"6.75℃","79.19%",""
2023/03/26 21:37:47,"6.56℃","80.94%",""
2023/03/26 21:47:47,"6.38℃","80.50%",""
2023/03/26 21:57:47,"6.19℃","79.81%",""
2023/03/26 22:07:47,"6.13℃","80.31%",""
2023/03/26 22:17:47,"6.06℃","82.12%",""
2023/03/26 22:27:47,"6.00℃","81.69%",""
2023/03/26 22:37:47,"6.13℃","80.62%",""
2023/03/26 22:47:47,"6.00℃","81.50%",""
2023/03/26 22:57:47,"5.81℃","81.44%",""
2023/03/26 23:07:47,"5.75℃","81.31%",""
2023/03/26 23:17:47,"5.63℃","80.81%",""
2023/03/26 23:27:47,"5.50℃","81.62%",""
2023/03/26 23:37:47,"5.50℃","81.19%",""
2023/03/26 23:47:47,"5.44℃","81.56%",""
2023/03/26 23:57:47,"5.50℃","79.06%",""
2023/03/27 00:07:47,"5.38℃","78.38%",""
2023/03/27 00:17:47,"5.56℃","75.69%",""
2023/03/27 00:27:47,"5.50℃","74.69%",""
2023/03/27 00:37:47,"5.56℃","72.75%",""
2023/03/27 00:47:47,"5.44℃","72.56%",""
2023/03/27 00:57:47,"5.38℃","73.56%",""
2023/03/27 01:07:47,"5.19℃","73.94%",""
2023/03/27 01:17:47,"5.06℃","76.94%",""
2023/03/27 01:27:47,"5.06℃","72.75%",""
2023/03/27 01:37:47,"5.19℃","70.12%",""
2023/03/27 01:47:47,"5.06℃","75.06%",""
2023/03/27 01:57:47,"4.94℃","75.31%",""
2023/03/27 02:07:47,"4.88℃","75.00%",""
2023/03/27 02:17:47,"4.81℃","76.06%",""
2023/03/27 02:27:47,"4.75℃","73.25%",""
2023/03/27 02:37:47,"4.63℃","74.81%",""
2023/03/27 02:47:47,"4.50℃","70.94%",""
2023/03/27 02:57:47,"4.69℃","75.06%",""
2023/03/27 03:07:47,"4.63℃","74.94%",""
2023/03/27 03:17:47,"4.56℃","75.88%",""
2023/03/27 03:27:47,"4.50℃","73.44%",""
2023/03/27 03:37:47,"4.38℃","75.38%",""
2023/03/27 03:47:47,"4.25℃","75.50%",""
2023/03/27 03:57:47,"4.31℃","75.12%",""
2023/03/27 04:07:47,"4.13℃","75.00%",""
2023/03/27 04:17:47,"4.00℃","73.94%",""
2023/03/27 04:27:47,"4.13℃","68.94%",""
2023/03/27 04:37:47,"4.25℃","68.81%",""
2023/03/27 04:47:47,"4.13℃","70.50%",""
2023/03/27 04:57:47,"4.69℃","65.81%",""
2023/03/27 05:07:47,"4.63℃","67.50%",""
2023/03/27 05:17:47,"5.06℃","63.69%",""
2023/03/27 05:27:47,"5.13℃","67.69%",""
2023/03/27 05:37:47,"4.56℃","69.62%",""
2023/03/27 05:47:47,"4.25℃","70.06%",""
2023/03/27 05:57:47,"4.00℃","70.69%",""
2023/03/27 06:07:47,"3.88℃","71.06%",""
2023/03/27 06:17:47,"3.88℃","68.88%",""
2023/03/27 06:27:47,"3.94℃","69.50%",""
2023/03/27 06:37:47,"3.63℃","71.50%",""
2023/03/27 06:47:47,"3.63℃","70.19%",""
2023/03/27 06:57:47,"3.81℃","68.19%",""
2023/03/27 07:07:47,"3.69℃","69.88%",""
2023/03/27 07:17:47,"3.63℃","69.81%",""
2023/03/27 07:27:47,"3.63℃","70.19%",""
2023/03/27 07:37:47,"4.13℃","65.88%",""
2023/03/27 07:47:47,"4.88℃","69.44%",""
2023/03/27 07:57:47,"5.81℃","62.69%",""
2023/03/27 08:07:47,"7.00℃","68.69%",""
2023/03/27 08:17:47,"7.75℃","56.94%",""
2023/03/27 08:27:47,"8.63℃","69.56%",""
2023/03/27 08:37:47,"8.94℃","62.50%",""
2023/03/27 08:47:47,"10.13℃","55.44%",""
2023/03/27 08:57:47,"10.94℃","48.62%",""
2023/03/27 09:07:47,"11.38℃","48.75%",""
2023/03/27 09:17:47,"11.94℃","48.69%",""
2023/03/27 09:27:47,"12.75℃","41.31%",""
2023/03/27 09:37:47,"13.50℃","43.56%",""
2023/03/27 09:47:47,"14.00℃","42.06%",""
2023/03/27 09:57:47,"14.56℃","44.38%",""
2023/03/27 10:07:47,"15.38℃","41.75%",""
2023/03/27 10:17:47,"16.06℃","40.88%",""
2023/03/27 10:27:47,"16.56℃","38.75%",""
2023/03/27 10:37:47,"16.56℃","39.00%",""
2023/03/27 10:47:47,"16.25℃","34.81%",""
2023/03/27 10:57:47,"16.06℃","33.31%",""
2023/03/27 11:07:47,"16.44℃","33.75%",""
2023/03/27 11:17:47,"17.13℃","29.06%",""
2023/03/27 11:27:47,"17.75℃","31.44%",""
2023/03/27 11:37:47,"17.50℃","28.62%",""
2023/03/27 11:47:47,"17.81℃","29.94%",""
2023/03/27 11:57:47,"18.06℃","26.62%",""
2023/03/27 12:07:47,"17.94℃","21.56%",""
2023/03/27 12:17:47,"18.13℃","25.81%",""
2023/03/27 12:27:47,"18.00℃","23.00%",""
2023/03/27 12:37:47,"18.56℃","23.25%",""
2023/03/27 12:47:47,"18.81℃","22.88%",""
2023/03/27 12:57:47,"18.31℃","19.00%",""
2023/03/27 13:07:47,"18.50℃","22.12%",""
2023/03/27 13:17:47,"18.44℃","20.56%",""
2023/03/27 13:27:47,"18.31℃","22.06%",""
2023/03/27 13:37:47,"18.13℃","18.12%",""
2023/03/27 13:47:47,"17.50℃","18.69%",""
2023/03/27 13:57:47,"17.63℃","19.94%",""
2023/03/27 14:07:47,"17.69℃","18.69%",""
2023/03/27 14:17:47,"17.38℃","19.31%",""
2023/03/27 14:27:47,"17.50℃","20.38%",""
2023/03/27 14:37:47,"17.44℃","19.56%",""
2023/03/27 14:47:47,"17.44℃","20.12%",""
2023/03/27 14:57:47,"17.44℃","20.06%",""
2023/03/27 15:07:47,"17.25℃","20.38%",""
2023/03/27 15:17:47,"17.19℃","17.44%",""
2023/03/27 15:27:47,"16.94℃","17.69%",""
2023/03/27 15:37:47,"17.00℃","19.69%",""
2023/03/27 15:47:47,"17.06℃","17.81%",""
2023/03/27 15:57:47,"16.75℃","17.88%",""
2023/03/27 16:07:47,"16.69℃","17.44%",""
2023/03/27 16:17:47,"16.50℃","15.62%",""
2023/03/27 16:27:47,"16.19℃","15.81%",""
2023/03/27 16:37:47,"16.00℃","16.62%",""
2023/03/27 16:47:47,"15.75℃","17.25%",""
2023/03/27 16:57:47,"15.25℃","17.69%",""
2023/03/27 17:07:47,"14.69℃","18.31%",""
2023/03/27 17:17:47,"14.13℃","20.69%",""
2023/03/27 17:27:47,"13.44℃","18.25%",""
2023/03/27 17:37:47,"12.81℃","17.62%",""
2023/03/27 17:47:47,"12.44℃","21.00%",""
2023/03/27 17:57:47,"12.38℃","18.75%",""
2023/03/27 18:07:47,"12.31℃","18.25%",""
2023/03/27 18:17:47,"11.88℃","19.50%",""
2023/03/27 18:27:47,"11.81℃","17.25%",""
2023/03/27 18:37:47,"11.63℃","18.44%",""
2023/03/27 18:47:47,"11.25℃","18.50%",""
2023/03/27 18:57:47,"11.06℃","19.94%",""
2023/03/27 19:07:47,"10.56℃","19.81%",""
2023/03/27 19:17:47,"10.38℃","19.25%",""
2023/03/27 19:27:47,"10.38℃","19.31%",""
2023/03/27 19:37:47,"10.25℃","19.00%",""
2023/03/27 19:47:47,"9.75℃","24.44%",""
2023/03/27 19:57:47,"9.19℃","19.31%",""
2023/03/27 20:07:47,"9.56℃","18.19%",""
2023/03/27 20:17:47,"9.38℃","19.75%",""
2023/03/27 20:27:47,"9.44℃","17.69%",""
2023/03/27 20:37:47,"9.31℃","19.25%",""
2023/03/27 20:47:47,"9.13℃","18.94%",""
2023/03/27 20:57:47,"9.00℃","18.69%",""
2023/03/27 21:07:47,"8.81℃","19.06%",""
2023/03/27 21:17:47,"8.13℃","22.50%",""
2023/03/27 21:27:47,"7.75℃","22.38%",""
2023/03/27 21:37:47,"7.88℃","21.31%",""
2023/03/27 21:47:47,"8.00℃","21.44%",""
2023/03/27 21:57:47,"7.81℃","20.31%",""
2023/03/27 22:07:47,"7.88℃","20.06%",""
2023/03/27 22:17:47,"7.81℃","20.25%",""
2023/03/27 22:27:47,"7.88℃","19.75%",""
2023/03/27 22:37:47,"7.88℃","20.19%",""
2023/03/27 22:47:47,"7.75℃","21.88%",""
2023/03/27 22:57:47,"7.63℃","19.62%",""
2023/03/27 23:07:47,"7.75℃","18.62%",""
2023/03/27 23:17:47,"7.94℃","16.94%",""
2023/03/27 23:27:47,"7.94℃","17.25%",""
2023/03/27 23:37:47,"8.00℃","16.50%",""
2023/03/27 23:47:47,"7.81℃","17.12%",""
2023/03/27 23:57:47,"7.88℃","15.81%",""
2023/03/28 00:07:47,"7.63℃","17.50%",""
2023/03/28 00:17:47,"7.63℃","17.06%",""
2023/03/28 00:27:47,"7.50℃","17.94%",""
2023/03/28 00:37:47,"7.56℃","17.19%",""
2023/03/28 00:47:47,"7.75℃","17.12%",""
2023/03/28 00:57:47,"7.75℃","18.12%",""
2023/03/28 01:07:47,"7.56℃","18.38%",""
2023/03/28 01:17:47,"7.00℃","19.94%",""
2023/03/28 01:27:47,"7.00℃","18.56%",""
2023/03/28 01:37:47,"6.81℃","20.25%",""
2023/03/28 01:47:47,"6.81℃","19.94%",""
2023/03/28 01:57:47,"6.38℃","20.75%",""
2023/03/28 02:07:47,"6.25℃","22.75%",""
2023/03/28 02:17:47,"6.06℃","21.56%",""
2023/03/28 02:27:47,"5.88℃","25.69%",""
2023/03/28 02:37:47,"5.69℃","23.69%",""
2023/03/28 02:47:47,"5.50℃","27.06%",""
