"Date","Temp","Umidità","Remark"
2023/05/25 06:33:12,"13.38℃","85.88%",""
2023/05/25 06:43:12,"13.44℃","85.44%",""
2023/05/25 06:53:12,"13.50℃","85.06%",""
2023/05/25 07:03:12,"13.50℃","85.75%",""
2023/05/25 07:13:12,"13.63℃","86.31%",""
2023/05/25 07:23:12,"14.00℃","84.06%",""
2023/05/25 07:33:12,"14.44℃","80.56%",""
2023/05/25 07:43:12,"14.69℃","80.19%",""
2023/05/25 07:53:12,"14.81℃","80.75%",""
2023/05/25 08:03:12,"14.94℃","82.31%",""
2023/05/25 08:13:12,"15.13℃","82.62%",""
2023/05/25 08:23:12,"15.25℃","83.44%",""
2023/05/25 08:33:12,"15.56℃","80.75%",""
2023/05/25 08:43:12,"15.81℃","81.81%",""
2023/05/25 08:53:12,"15.94℃","80.62%",""
2023/05/25 09:03:12,"16.13℃","79.62%",""
2023/05/25 09:13:12,"16.56℃","80.56%",""
2023/05/25 09:23:12,"17.06℃","78.44%",""
2023/05/25 09:33:12,"17.50℃","76.81%",""
2023/05/25 09:43:12,"17.88℃","77.38%",""
2023/05/25 09:53:12,"18.63℃","76.50%",""
2023/05/25 10:03:12,"19.06℃","73.50%",""
2023/05/25 10:13:12,"19.25℃","72.38%",""
2023/05/25 10:23:12,"19.75℃","70.12%",""
2023/05/25 10:33:12,"19.81℃","70.88%",""
2023/05/25 10:43:12,"20.88℃","65.81%",""
2023/05/25 10:53:12,"21.50℃","68.88%",""
2023/05/25 11:03:12,"22.38℃","62.75%",""
2023/05/25 11:13:12,"23.06℃","64.44%",""
2023/05/25 11:23:12,"23.44℃","60.88%",""
2023/05/25 11:33:12,"23.75℃","56.62%",""
2023/05/25 11:43:12,"24.19℃","59.69%",""
2023/05/25 11:53:12,"24.19℃","58.06%",""
2023/05/25 12:03:12,"24.31℃","59.69%",""
2023/05/25 12:13:12,"23.13℃","56.75%",""
2023/05/25 12:23:12,"21.81℃","60.44%",""
2023/05/25 12:33:12,"21.38℃","64.75%",""
2023/05/25 12:43:12,"21.38℃","64.25%",""
2023/05/25 12:53:12,"21.38℃","64.44%",""
2023/05/25 13:03:12,"22.06℃","63.62%",""
2023/05/25 13:13:12,"22.44℃","61.38%",""
2023/05/25 13:23:12,"22.94℃","62.56%",""
2023/05/25 13:33:12,"22.94℃","61.56%",""
2023/05/25 13:43:12,"23.25℃","59.62%",""
2023/05/25 13:53:12,"23.38℃","60.62%",""
2023/05/25 14:03:12,"23.06℃","58.88%",""
2023/05/25 14:13:12,"23.25℃","59.44%",""
2023/05/25 14:23:12,"23.06℃","58.00%",""
2023/05/25 14:33:12,"23.56℃","58.44%",""
2023/05/25 14:43:12,"23.44℃","59.31%",""
2023/05/25 14:53:12,"24.06℃","56.62%",""
2023/05/25 15:03:12,"24.88℃","57.81%",""
2023/05/25 15:13:12,"25.13℃","56.75%",""
2023/05/25 15:23:12,"25.19℃","54.88%",""
2023/05/25 15:33:12,"25.31℃","55.25%",""
2023/05/25 15:43:12,"25.19℃","54.00%",""
2023/05/25 15:53:12,"25.69℃","54.50%",""
2023/05/25 16:03:12,"25.88℃","52.56%",""
2023/05/25 16:13:12,"25.56℃","55.62%",""
2023/05/25 16:23:12,"25.81℃","54.62%",""
2023/05/25 16:33:12,"24.44℃","56.00%",""
2023/05/25 16:43:12,"23.75℃","56.94%",""
2023/05/25 16:53:12,"24.25℃","59.12%",""
2023/05/25 17:03:12,"24.44℃","60.25%",""
2023/05/25 17:13:12,"24.19℃","57.25%",""
2023/05/25 17:23:12,"23.56℃","59.50%",""
2023/05/25 17:33:12,"24.00℃","59.12%",""
2023/05/25 17:43:12,"24.19℃","56.88%",""
2023/05/25 17:53:12,"23.81℃","58.81%",""
2023/05/25 18:03:12,"23.38℃","61.44%",""
2023/05/25 18:13:12,"22.94℃","60.38%",""
2023/05/25 18:23:12,"22.69℃","61.50%",""
2023/05/25 18:33:12,"22.50℃","60.12%",""
2023/05/25 18:43:12,"22.19℃","61.81%",""
2023/05/25 18:53:12,"22.00℃","64.19%",""
2023/05/25 19:03:12,"21.50℃","66.62%",""
2023/05/25 19:13:12,"21.06℃","69.06%",""
2023/05/25 19:23:12,"20.81℃","69.69%",""
2023/05/25 19:33:12,"20.44℃","65.31%",""
2023/05/25 19:43:12,"20.00℃","63.25%",""
2023/05/25 19:53:12,"19.56℃","64.56%",""
2023/05/25 20:03:12,"19.13℃","65.06%",""
2023/05/25 20:13:12,"18.81℃","66.50%",""
2023/05/25 20:23:12,"18.38℃","69.81%",""
2023/05/25 20:33:12,"18.06℃","70.56%",""
2023/05/25 20:43:12,"17.75℃","69.62%",""
2023/05/25 20:53:12,"17.63℃","70.25%",""
2023/05/25 21:03:12,"17.38℃","70.38%",""
2023/05/25 21:13:12,"17.19℃","73.44%",""
2023/05/25 21:23:12,"16.94℃","74.06%",""
2023/05/25 21:33:12,"16.75℃","74.69%",""
2023/05/25 21:43:12,"16.50℃","75.12%",""
2023/05/25 21:53:12,"16.31℃","74.69%",""
2023/05/25 22:03:12,"16.06℃","75.56%",""
2023/05/25 22:13:12,"15.88℃","75.62%",""
2023/05/25 22:23:12,"15.69℃","75.94%",""
2023/05/25 22:33:12,"15.56℃","76.50%",""
2023/05/25 22:43:12,"15.38℃","77.31%",""
2023/05/25 22:53:12,"15.25℃","78.06%",""
2023/05/25 23:03:12,"15.31℃","77.44%",""
2023/05/25 23:13:12,"15.25℃","77.88%",""
2023/05/25 23:23:12,"15.19℃","78.12%",""
2023/05/25 23:33:12,"15.00℃","79.00%",""
2023/05/25 23:43:12,"15.00℃","78.19%",""
2023/05/25 23:53:12,"14.88℃","79.19%",""
2023/05/26 00:03:12,"14.81℃","78.31%",""
2023/05/26 00:13:12,"14.81℃","78.62%",""
2023/05/26 00:23:12,"14.63℃","78.81%",""
2023/05/26 00:33:12,"14.50℃","79.19%",""
2023/05/26 00:43:12,"14.38℃","80.12%",""
2023/05/26 00:53:12,"14.31℃","79.44%",""
2023/05/26 01:03:12,"14.19℃","79.06%",""
2023/05/26 01:13:12,"14.00℃","79.25%",""
2023/05/26 01:23:12,"13.88℃","79.56%",""
2023/05/26 01:33:12,"13.81℃","79.56%",""
2023/05/26 01:43:12,"13.75℃","79.38%",""
2023/05/26 01:53:12,"13.56℃","80.12%",""
2023/05/26 02:03:12,"13.63℃","80.25%",""
2023/05/26 02:13:12,"13.75℃","80.06%",""
2023/05/26 02:23:12,"13.63℃","80.69%",""
2023/05/26 02:33:12,"13.44℃","81.00%",""
2023/05/26 02:43:12,"13.31℃","80.56%",""
2023/05/26 02:53:12,"13.13℃","80.94%",""
2023/05/26 03:03:12,"13.06℃","81.69%",""
2023/05/26 03:13:12,"12.88℃","81.75%",""
2023/05/26 03:23:12,"12.81℃","82.44%",""
2023/05/26 03:33:12,"12.75℃","82.88%",""
2023/05/26 03:43:12,"12.75℃","82.31%",""
2023/05/26 03:53:12,"12.63℃","82.62%",""
2023/05/26 04:03:12,"12.56℃","83.00%",""
2023/05/26 04:13:12,"12.56℃","82.56%",""
2023/05/26 04:23:12,"12.44℃","83.50%",""
2023/05/26 04:33:12,"12.44℃","83.25%",""
2023/05/26 04:43:12,"12.38℃","83.50%",""
2023/05/26 04:53:12,"12.25℃","83.38%",""
2023/05/26 05:03:12,"12.31℃","83.06%",""
2023/05/26 05:13:12,"12.25℃","83.31%",""
2023/05/26 05:23:12,"12.19℃","83.75%",""
2023/05/26 05:33:12,"12.25℃","83.75%",""
2023/05/26 05:43:12,"12.31℃","83.44%",""
2023/05/26 05:53:12,"12.31℃","83.56%",""
2023/05/26 06:03:12,"12.63℃","84.06%",""
2023/05/26 06:13:12,"13.69℃","82.06%",""
2023/05/26 06:23:12,"14.94℃","79.81%",""
2023/05/26 06:33:12,"16.31℃","79.31%",""
2023/05/26 06:43:12,"17.69℃","75.44%",""
2023/05/26 06:53:12,"18.88℃","72.31%",""
2023/05/26 07:03:12,"19.69℃","70.44%",""
2023/05/26 07:13:12,"20.38℃","69.44%",""
2023/05/26 07:23:12,"21.25℃","68.25%",""
2023/05/26 07:33:12,"21.19℃","65.94%",""
2023/05/26 07:43:12,"21.81℃","66.25%",""
2023/05/26 07:53:12,"21.81℃","64.75%",""
2023/05/26 08:03:12,"21.63℃","65.38%",""
2023/05/26 08:13:12,"20.94℃","63.75%",""
2023/05/26 08:23:12,"20.06℃","67.00%",""
2023/05/26 08:33:12,"20.06℃","67.12%",""
2023/05/26 08:43:12,"19.94℃","68.38%",""
2023/05/26 08:53:12,"19.81℃","65.44%",""
2023/05/26 09:03:12,"19.75℃","67.12%",""
2023/05/26 09:13:12,"19.69℃","63.19%",""
2023/05/26 09:23:12,"19.81℃","66.81%",""
2023/05/26 09:33:12,"20.00℃","64.62%",""
2023/05/26 09:43:12,"20.44℃","64.44%",""
2023/05/26 09:53:12,"21.75℃","65.62%",""
2023/05/26 10:03:12,"23.13℃","63.38%",""
2023/05/26 10:13:12,"23.94℃","62.38%",""
2023/05/26 10:23:12,"24.44℃","58.50%",""
2023/05/26 10:33:12,"24.75℃","58.44%",""
2023/05/26 10:43:12,"25.00℃","56.75%",""
2023/05/26 10:53:12,"25.25℃","56.19%",""
2023/05/26 11:03:12,"25.56℃","55.50%",""
2023/05/26 11:13:12,"26.25℃","54.50%",""
2023/05/26 11:23:12,"26.69℃","56.25%",""
2023/05/26 11:33:12,"26.56℃","51.44%",""
2023/05/26 11:43:12,"26.63℃","54.12%",""
2023/05/26 11:53:12,"26.88℃","53.44%",""
2023/05/26 12:03:12,"26.69℃","49.00%",""
2023/05/26 12:13:12,"26.88℃","52.69%",""
2023/05/26 12:23:12,"27.13℃","49.94%",""
2023/05/26 12:33:12,"27.44℃","47.31%",""
2023/05/26 12:43:12,"27.13℃","48.06%",""
2023/05/26 12:53:12,"27.31℃","48.94%",""
2023/05/26 13:03:12,"27.13℃","47.62%",""
2023/05/26 13:13:12,"27.06℃","45.94%",""
2023/05/26 13:23:12,"27.00℃","48.62%",""
2023/05/26 13:33:12,"26.19℃","47.88%",""
2023/05/26 13:43:12,"25.88℃","50.81%",""
2023/05/26 13:53:12,"25.75℃","49.00%",""
2023/05/26 14:03:12,"25.69℃","48.00%",""
2023/05/26 14:13:12,"26.00℃","48.56%",""
2023/05/26 14:23:12,"26.44℃","44.69%",""
2023/05/26 14:33:12,"26.69℃","44.62%",""
2023/05/26 14:43:12,"27.19℃","48.38%",""
2023/05/26 14:53:12,"27.94℃","47.62%",""
2023/05/26 15:03:12,"27.69℃","43.62%",""
2023/05/26 15:13:12,"27.75℃","45.81%",""
2023/05/26 15:23:12,"27.94℃","44.38%",""
2023/05/26 15:33:12,"28.06℃","45.62%",""
2023/05/26 15:43:12,"28.50℃","46.69%",""
2023/05/26 15:53:12,"28.19℃","44.56%",""
2023/05/26 16:03:12,"28.50℃","49.12%",""
2023/05/26 16:13:12,"28.38℃","39.75%",""
2023/05/26 16:23:12,"28.44℃","42.81%",""
2023/05/26 16:33:12,"28.88℃","43.44%",""
2023/05/26 16:43:12,"28.88℃","43.50%",""
2023/05/26 16:53:12,"28.19℃","40.69%",""
2023/05/26 17:03:12,"27.88℃","40.75%",""
2023/05/26 17:13:12,"28.25℃","42.75%",""
2023/05/26 17:23:12,"28.13℃","41.25%",""
2023/05/26 17:33:12,"27.88℃","47.69%",""
2023/05/26 17:43:12,"27.38℃","50.44%",""
2023/05/26 17:53:12,"26.19℃","49.94%",""
2023/05/26 18:03:12,"25.19℃","52.94%",""
2023/05/26 18:13:12,"24.50℃","52.75%",""
2023/05/26 18:23:12,"23.63℃","57.06%",""
2023/05/26 18:33:12,"22.94℃","58.25%",""
2023/05/26 18:43:12,"22.50℃","59.31%",""
2023/05/26 18:53:12,"21.94℃","62.44%",""
2023/05/26 19:03:12,"21.50℃","63.19%",""
2023/05/26 19:13:12,"21.25℃","65.06%",""
2023/05/26 19:23:12,"21.06℃","65.62%",""
2023/05/26 19:33:12,"20.94℃","66.25%",""
2023/05/26 19:43:12,"20.81℃","67.56%",""
2023/05/26 19:53:12,"20.63℃","67.50%",""
2023/05/26 20:03:12,"20.56℃","67.38%",""
2023/05/26 20:13:12,"20.31℃","68.25%",""
2023/05/26 20:23:12,"20.06℃","68.50%",""
2023/05/26 20:33:12,"19.81℃","68.88%",""
2023/05/26 20:43:12,"19.56℃","69.19%",""
2023/05/26 20:53:12,"19.31℃","70.19%",""
2023/05/26 21:03:12,"19.13℃","69.88%",""
2023/05/26 21:13:12,"18.94℃","70.88%",""
2023/05/26 21:23:12,"18.81℃","70.62%",""
2023/05/26 21:33:12,"18.69℃","71.50%",""
2023/05/26 21:43:12,"18.50℃","72.25%",""
2023/05/26 21:53:12,"18.25℃","72.44%",""
2023/05/26 22:03:12,"18.13℃","72.06%",""
2023/05/26 22:13:12,"17.81℃","73.75%",""
2023/05/26 22:23:12,"17.63℃","73.19%",""
2023/05/26 22:33:12,"17.56℃","73.00%",""
2023/05/26 22:43:12,"17.69℃","73.75%",""
2023/05/26 22:53:12,"17.38℃","73.88%",""
2023/05/26 23:03:12,"17.25℃","74.12%",""
2023/05/26 23:13:12,"17.06℃","73.19%",""
2023/05/26 23:23:12,"17.00℃","73.69%",""
2023/05/26 23:33:12,"16.94℃","75.06%",""
2023/05/26 23:43:12,"17.00℃","74.75%",""
2023/05/26 23:53:12,"17.06℃","75.31%",""
2023/05/27 00:03:12,"17.13℃","73.75%",""
2023/05/27 00:13:12,"17.25℃","72.38%",""
2023/05/27 00:23:12,"17.25℃","72.88%",""
2023/05/27 00:33:12,"17.19℃","73.94%",""
2023/05/27 00:43:12,"17.06℃","73.44%",""
2023/05/27 00:53:12,"17.00℃","73.94%",""
2023/05/27 01:03:12,"17.06℃","74.81%",""
2023/05/27 01:13:12,"17.25℃","73.81%",""
2023/05/27 01:23:12,"17.31℃","74.00%",""
2023/05/27 01:33:12,"17.38℃","74.38%",""
2023/05/27 01:43:12,"17.44℃","74.38%",""
2023/05/27 01:53:12,"17.50℃","75.88%",""
2023/05/27 02:03:12,"17.63℃","74.69%",""
2023/05/27 02:13:12,"17.63℃","75.62%",""
2023/05/27 02:23:12,"17.69℃","75.12%",""
