"Date","Temp","Umidità","Remark"
2023/03/24 18:26:51,"13.38℃","71.31%",""
2023/03/24 18:36:51,"13.19℃","73.31%",""
2023/03/24 18:46:51,"13.19℃","71.88%",""
2023/03/24 18:56:51,"13.00℃","71.56%",""
2023/03/24 19:06:51,"12.81℃","73.50%",""
2023/03/24 19:16:51,"12.69℃","73.69%",""
2023/03/24 19:26:51,"12.56℃","74.12%",""
2023/03/24 19:36:51,"12.44℃","74.81%",""
2023/03/24 19:46:51,"12.38℃","74.88%",""
2023/03/24 19:56:51,"12.31℃","75.75%",""
2023/03/24 20:06:51,"12.25℃","75.25%",""
2023/03/24 20:16:51,"12.19℃","75.69%",""
2023/03/24 20:26:51,"12.13℃","75.31%",""
2023/03/24 20:36:51,"12.13℃","75.56%",""
2023/03/24 20:46:51,"12.06℃","75.44%",""
2023/03/24 20:56:51,"12.00℃","76.31%",""
2023/03/24 21:06:51,"11.88℃","75.88%",""
2023/03/24 21:16:51,"11.69℃","76.75%",""
2023/03/24 21:26:51,"11.38℃","77.31%",""
2023/03/24 21:36:51,"11.38℃","77.12%",""
2023/03/24 21:46:51,"11.13℃","77.06%",""
2023/03/24 21:56:51,"10.69℃","77.69%",""
2023/03/24 22:06:51,"10.44℃","77.88%",""
2023/03/24 22:16:51,"10.25℃","79.50%",""
2023/03/24 22:26:51,"10.31℃","79.00%",""
2023/03/24 22:36:51,"10.00℃","80.19%",""
2023/03/24 22:46:51,"9.88℃","81.00%",""
2023/03/24 22:56:51,"10.13℃","81.62%",""
2023/03/24 23:06:51,"10.38℃","81.38%",""
2023/03/24 23:16:51,"10.63℃","81.81%",""
2023/03/24 23:26:51,"10.81℃","81.12%",""
2023/03/24 23:36:51,"10.94℃","80.94%",""
2023/03/24 23:46:51,"11.00℃","81.06%",""
2023/03/24 23:56:51,"11.13℃","81.31%",""
2023/03/25 00:06:51,"11.19℃","81.38%",""
2023/03/25 00:16:51,"11.25℃","81.25%",""
2023/03/25 00:26:51,"11.38℃","80.50%",""
2023/03/25 00:36:51,"11.38℃","81.12%",""
2023/03/25 00:46:51,"11.44℃","80.88%",""
2023/03/25 00:56:51,"11.38℃","80.88%",""
2023/03/25 01:06:51,"11.38℃","80.44%",""
2023/03/25 01:16:51,"11.38℃","80.19%",""
2023/03/25 01:26:51,"11.38℃","81.06%",""
2023/03/25 01:36:51,"11.38℃","80.62%",""
2023/03/25 01:46:51,"11.38℃","81.31%",""
2023/03/25 01:56:51,"11.31℃","81.06%",""
2023/03/25 02:06:51,"11.31℃","81.38%",""
2023/03/25 02:16:51,"11.31℃","81.50%",""
2023/03/25 02:26:51,"11.25℃","81.81%",""
2023/03/25 02:36:51,"11.31℃","82.06%",""
2023/03/25 02:46:51,"11.25℃","82.50%",""
2023/03/25 02:56:51,"11.25℃","82.62%",""
2023/03/25 03:06:51,"11.13℃","83.56%",""
2023/03/25 03:16:51,"11.19℃","83.44%",""
2023/03/25 03:26:51,"11.13℃","82.88%",""
2023/03/25 03:36:51,"11.13℃","82.62%",""
2023/03/25 03:46:51,"10.88℃","82.62%",""
2023/03/25 03:56:51,"10.38℃","82.19%",""
2023/03/25 04:06:51,"10.06℃","82.75%",""
2023/03/25 04:16:51,"9.63℃","82.44%",""
2023/03/25 04:26:51,"9.06℃","82.19%",""
2023/03/25 04:36:51,"8.44℃","82.38%",""
2023/03/25 04:46:51,"7.81℃","83.69%",""
2023/03/25 04:56:51,"7.44℃","85.06%",""
2023/03/25 05:06:51,"7.31℃","86.69%",""
2023/03/25 05:16:51,"7.13℃","86.62%",""
2023/03/25 05:26:51,"6.94℃","86.19%",""
2023/03/25 05:36:51,"6.75℃","86.62%",""
2023/03/25 05:46:51,"6.69℃","86.69%",""
2023/03/25 05:56:51,"6.75℃","87.56%",""
2023/03/25 06:06:51,"6.63℃","87.38%",""
2023/03/25 06:16:51,"6.56℃","87.75%",""
2023/03/25 06:26:51,"6.56℃","87.81%",""
2023/03/25 06:36:51,"6.75℃","89.00%",""
2023/03/25 06:46:51,"7.44℃","90.94%",""
2023/03/25 06:56:51,"9.13℃","92.50%",""
2023/03/25 07:06:51,"10.88℃","90.88%",""
2023/03/25 07:16:51,"12.75℃","89.88%",""
2023/03/25 07:26:51,"13.81℃","81.31%",""
2023/03/25 07:36:51,"14.69℃","81.81%",""
2023/03/25 07:46:51,"15.63℃","80.25%",""
2023/03/25 07:56:51,"16.19℃","75.25%",""
2023/03/25 08:06:51,"16.81℃","71.50%",""
2023/03/25 08:16:51,"16.94℃","74.75%",""
2023/03/25 08:26:51,"17.44℃","73.44%",""
2023/03/25 08:36:51,"17.06℃","71.44%",""
2023/03/25 08:46:51,"17.63℃","72.00%",""
2023/03/25 08:56:51,"18.13℃","69.00%",""
2023/03/25 09:06:51,"18.38℃","68.44%",""
2023/03/25 09:16:51,"18.69℃","67.38%",""
2023/03/25 09:26:51,"19.00℃","64.38%",""
2023/03/25 09:36:51,"19.81℃","67.56%",""
2023/03/25 09:46:51,"20.38℃","63.75%",""
2023/03/25 09:56:51,"20.50℃","63.06%",""
2023/03/25 10:06:51,"20.94℃","64.50%",""
2023/03/25 10:16:51,"20.38℃","60.75%",""
2023/03/25 10:26:51,"19.44℃","62.75%",""
2023/03/25 10:36:51,"19.88℃","60.62%",""
2023/03/25 10:46:51,"20.00℃","57.81%",""
2023/03/25 10:56:51,"20.44℃","56.25%",""
2023/03/25 11:06:51,"20.38℃","50.06%",""
2023/03/25 11:16:51,"20.38℃","52.94%",""
2023/03/25 11:26:51,"20.69℃","47.50%",""
2023/03/25 11:36:51,"20.69℃","42.12%",""
2023/03/25 11:46:51,"21.25℃","46.38%",""
2023/03/25 11:56:51,"21.50℃","43.62%",""
2023/03/25 12:06:51,"21.56℃","49.19%",""
2023/03/25 12:16:51,"21.50℃","40.50%",""
2023/03/25 12:26:51,"21.44℃","39.88%",""
2023/03/25 12:36:51,"21.50℃","39.56%",""
2023/03/25 12:46:51,"21.13℃","39.75%",""
2023/03/25 12:56:51,"21.69℃","38.81%",""
2023/03/25 13:06:51,"21.44℃","37.50%",""
2023/03/25 13:16:51,"21.06℃","41.00%",""
2023/03/25 13:26:51,"21.31℃","39.81%",""
2023/03/25 13:36:51,"21.25℃","41.88%",""
2023/03/25 13:46:51,"21.31℃","41.81%",""
2023/03/25 13:56:51,"21.25℃","42.25%",""
2023/03/25 14:06:51,"21.38℃","42.88%",""
2023/03/25 14:16:51,"21.13℃","43.12%",""
2023/03/25 14:26:51,"20.56℃","38.75%",""
2023/03/25 14:36:51,"20.31℃","41.31%",""
2023/03/25 14:46:51,"20.31℃","40.75%",""
2023/03/25 14:56:51,"20.31℃","40.88%",""
2023/03/25 15:06:51,"20.44℃","41.88%",""
2023/03/25 15:16:51,"21.06℃","44.50%",""
2023/03/25 15:26:51,"20.06℃","40.56%",""
2023/03/25 15:36:51,"19.50℃","44.06%",""
2023/03/25 15:46:51,"19.44℃","43.12%",""
2023/03/25 15:56:51,"19.63℃","42.25%",""
2023/03/25 16:06:51,"18.81℃","40.44%",""
2023/03/25 16:16:51,"18.13℃","49.00%",""
2023/03/25 16:26:51,"18.00℃","45.75%",""
2023/03/25 16:36:51,"16.81℃","43.31%",""
2023/03/25 16:46:51,"15.75℃","45.69%",""
2023/03/25 16:56:51,"14.81℃","39.06%",""
2023/03/25 17:06:51,"14.94℃","36.88%",""
2023/03/25 17:16:51,"15.00℃","35.00%",""
2023/03/25 17:26:51,"15.50℃","33.94%",""
2023/03/25 17:36:51,"15.06℃","36.19%",""
2023/03/25 17:46:51,"14.31℃","38.00%",""
2023/03/25 17:56:51,"14.50℃","35.12%",""
2023/03/25 18:06:51,"14.75℃","32.62%",""
2023/03/25 18:16:51,"14.88℃","34.12%",""
2023/03/25 18:26:51,"13.94℃","34.62%",""
2023/03/25 18:36:51,"13.88℃","35.56%",""
2023/03/25 18:46:51,"13.38℃","37.25%",""
2023/03/25 18:56:51,"12.44℃","32.31%",""
2023/03/25 19:06:51,"12.31℃","36.75%",""
2023/03/25 19:16:51,"11.38℃","40.44%",""
2023/03/25 19:26:51,"10.69℃","39.19%",""
2023/03/25 19:36:51,"10.38℃","42.69%",""
2023/03/25 19:46:51,"10.75℃","42.38%",""
2023/03/25 19:56:51,"10.69℃","42.12%",""
2023/03/25 20:06:51,"10.63℃","38.19%",""
2023/03/25 20:16:51,"10.94℃","40.19%",""
2023/03/25 20:26:51,"11.56℃","35.19%",""
2023/03/25 20:36:51,"11.38℃","37.94%",""
2023/03/25 20:46:51,"11.69℃","39.75%",""
2023/03/25 20:56:51,"10.63℃","41.31%",""
2023/03/25 21:06:51,"10.13℃","43.25%",""
2023/03/25 21:16:51,"9.69℃","44.62%",""
2023/03/25 21:26:51,"9.38℃","42.50%",""
2023/03/25 21:36:51,"9.19℃","45.75%",""
2023/03/25 21:46:51,"8.88℃","46.44%",""
2023/03/25 21:56:51,"8.50℃","47.75%",""
2023/03/25 22:06:51,"8.13℃","49.31%",""
2023/03/25 22:16:51,"7.88℃","50.25%",""
2023/03/25 22:26:51,"7.94℃","50.06%",""
2023/03/25 22:36:51,"8.38℃","49.00%",""
2023/03/25 22:46:51,"8.38℃","50.12%",""
2023/03/25 22:56:51,"8.50℃","49.88%",""
2023/03/25 23:06:51,"8.44℃","50.62%",""
2023/03/25 23:16:51,"8.50℃","48.94%",""
2023/03/25 23:26:51,"8.75℃","48.19%",""
2023/03/25 23:36:51,"9.75℃","44.56%",""
2023/03/25 23:46:51,"10.63℃","43.38%",""
2023/03/25 23:56:51,"11.31℃","40.88%",""
2023/03/26 00:06:51,"11.06℃","40.38%",""
2023/03/26 00:16:51,"10.69℃","40.12%",""
2023/03/26 00:26:51,"10.81℃","39.81%",""
2023/03/26 00:36:51,"10.63℃","41.56%",""
2023/03/26 00:46:51,"9.75℃","42.31%",""
2023/03/26 00:56:51,"9.38℃","45.94%",""
2023/03/26 01:06:51,"8.63℃","45.88%",""
2023/03/26 01:16:51,"7.69℃","48.44%",""
2023/03/26 01:26:51,"7.13℃","49.50%",""
2023/03/26 01:36:51,"6.56℃","52.00%",""
2023/03/26 01:46:51,"6.25℃","54.25%",""
2023/03/26 01:56:51,"6.06℃","53.00%",""
2023/03/26 03:06:51,"5.81℃","54.69%",""
2023/03/26 03:16:51,"5.44℃","54.62%",""
2023/03/26 03:26:51,"5.19℃","56.25%",""
2023/03/26 03:36:51,"4.94℃","56.88%",""
2023/03/26 03:46:51,"4.75℃","57.25%",""
2023/03/26 03:56:51,"4.81℃","58.81%",""
2023/03/26 04:06:51,"4.75℃","59.69%",""
2023/03/26 04:16:51,"4.94℃","60.12%",""
2023/03/26 04:26:51,"4.75℃","59.75%",""
2023/03/26 04:36:51,"4.56℃","60.44%",""
2023/03/26 04:46:51,"4.25℃","61.38%",""
2023/03/26 04:56:51,"3.94℃","60.62%",""
2023/03/26 05:06:51,"3.81℃","61.31%",""
2023/03/26 05:16:51,"3.69℃","62.75%",""
2023/03/26 05:26:51,"4.00℃","63.88%",""
2023/03/26 05:36:51,"4.19℃","67.19%",""
2023/03/26 05:46:51,"4.44℃","68.94%",""
2023/03/26 05:56:51,"4.56℃","65.81%",""
2023/03/26 06:06:51,"4.50℃","64.81%",""
2023/03/26 06:16:51,"4.31℃","66.56%",""
2023/03/26 06:26:51,"4.25℃","70.56%",""
2023/03/26 06:36:51,"4.25℃","74.12%",""
2023/03/26 06:46:51,"4.50℃","74.44%",""
2023/03/26 06:56:51,"4.63℃","75.56%",""
2023/03/26 07:06:51,"4.69℃","75.38%",""
2023/03/26 07:16:51,"4.69℃","76.69%",""
2023/03/26 07:26:51,"4.44℃","75.00%",""
2023/03/26 07:36:51,"4.38℃","76.31%",""
2023/03/26 07:46:51,"5.25℃","75.94%",""
2023/03/26 07:56:51,"6.75℃","75.69%",""
2023/03/26 08:06:51,"8.06℃","72.12%",""
2023/03/26 08:16:51,"9.19℃","73.94%",""
2023/03/26 08:26:51,"10.88℃","71.19%",""
2023/03/26 08:36:51,"12.06℃","68.81%",""
2023/03/26 08:46:51,"12.44℃","62.81%",""
2023/03/26 08:56:51,"11.94℃","64.38%",""
2023/03/26 09:06:51,"13.19℃","62.62%",""
2023/03/26 09:16:51,"13.75℃","59.81%",""
2023/03/26 09:26:51,"14.19℃","59.38%",""
2023/03/26 09:36:51,"15.38℃","60.38%",""
2023/03/26 09:46:51,"15.50℃","53.88%",""
2023/03/26 09:56:51,"15.94℃","54.00%",""
2023/03/26 10:06:51,"16.94℃","55.00%",""
2023/03/26 10:16:51,"17.44℃","49.06%",""
2023/03/26 10:26:51,"17.38℃","52.19%",""
2023/03/26 10:36:51,"17.88℃","56.00%",""
2023/03/26 10:46:51,"18.69℃","56.56%",""
2023/03/26 10:56:51,"19.56℃","57.19%",""
2023/03/26 11:06:51,"20.44℃","56.38%",""
2023/03/26 11:16:51,"20.69℃","49.81%",""
2023/03/26 11:26:51,"19.44℃","50.19%",""
2023/03/26 11:36:51,"19.00℃","55.44%",""
2023/03/26 11:46:51,"18.13℃","54.94%",""
2023/03/26 11:56:51,"19.44℃","58.12%",""
2023/03/26 12:06:51,"20.00℃","54.69%",""
2023/03/26 12:16:51,"18.69℃","54.31%",""
2023/03/26 12:26:51,"17.00℃","53.62%",""
2023/03/26 12:36:51,"15.75℃","57.44%",""
2023/03/26 12:46:51,"14.69℃","59.12%",""
2023/03/26 12:56:51,"14.38℃","62.06%",""
2023/03/26 13:06:51,"14.19℃","62.56%",""
2023/03/26 13:16:51,"14.06℃","65.75%",""
2023/03/26 13:26:51,"14.25℃","65.19%",""
2023/03/26 13:36:51,"14.50℃","64.69%",""
2023/03/26 13:46:51,"14.44℃","64.50%",""
2023/03/26 13:56:51,"14.88℃","65.12%",""
2023/03/26 14:06:51,"14.88℃","65.12%",""
2023/03/26 14:16:51,"14.94℃","65.69%",""
2023/03/26 14:26:51,"14.88℃","65.06%",""
2023/03/26 14:36:51,"14.44℃","65.75%",""
2023/03/26 14:46:51,"14.13℃","66.44%",""
2023/03/26 14:56:51,"13.88℃","67.31%",""
2023/03/26 15:06:51,"13.63℃","67.88%",""
2023/03/26 15:16:51,"13.56℃","69.62%",""
2023/03/26 15:26:51,"13.38℃","69.38%",""
2023/03/26 15:36:51,"13.25℃","70.19%",""
2023/03/26 15:46:51,"13.06℃","69.56%",""
2023/03/26 15:56:51,"12.69℃","68.62%",""
2023/03/26 16:06:51,"11.75℃","69.75%",""
2023/03/26 16:16:51,"10.88℃","75.56%",""
2023/03/26 16:26:51,"10.44℃","76.62%",""
2023/03/26 16:36:51,"10.13℃","78.25%",""
2023/03/26 16:46:51,"9.69℃","77.50%",""
2023/03/26 16:56:51,"9.25℃","78.88%",""
2023/03/26 17:06:51,"8.94℃","78.19%",""
2023/03/26 17:16:51,"8.75℃","78.31%",""
2023/03/26 17:26:51,"8.69℃","80.88%",""
2023/03/26 17:36:51,"8.81℃","81.19%",""
2023/03/26 17:46:51,"8.88℃","82.12%",""
2023/03/26 17:56:51,"8.88℃","82.12%",""
2023/03/26 18:06:51,"8.88℃","82.31%",""
2023/03/26 18:16:51,"8.81℃","81.38%",""
2023/03/26 18:26:51,"8.69℃","83.00%",""
2023/03/26 18:36:51,"8.56℃","82.50%",""
2023/03/26 18:46:51,"8.50℃","81.50%",""
2023/03/26 18:56:51,"8.31℃","82.44%",""
2023/03/26 19:06:51,"8.19℃","82.44%",""
2023/03/26 19:16:51,"7.94℃","82.31%",""
2023/03/26 19:26:51,"7.69℃","82.12%",""
2023/03/26 19:36:51,"7.44℃","82.88%",""
2023/03/26 19:46:51,"7.19℃","84.69%",""
2023/03/26 19:56:51,"6.88℃","82.19%",""
2023/03/26 20:06:51,"6.56℃","84.56%",""
2023/03/26 20:16:51,"6.31℃","83.88%",""
2023/03/26 20:26:51,"5.88℃","83.25%",""
2023/03/26 20:36:51,"5.63℃","86.00%",""
2023/03/26 20:46:51,"5.69℃","86.75%",""
2023/03/26 20:56:51,"5.75℃","87.06%",""
2023/03/26 21:06:51,"5.69℃","84.81%",""
2023/03/26 21:16:51,"5.50℃","85.69%",""
2023/03/26 21:26:51,"5.19℃","83.88%",""
2023/03/26 21:36:51,"4.81℃","83.75%",""
2023/03/26 21:46:51,"4.38℃","84.94%",""
2023/03/26 21:56:51,"4.25℃","85.88%",""
2023/03/26 22:06:51,"4.06℃","87.88%",""
2023/03/26 22:16:51,"3.94℃","85.88%",""
2023/03/26 22:26:51,"3.94℃","86.44%",""
2023/03/26 22:36:51,"3.88℃","86.88%",""
2023/03/26 22:46:51,"3.69℃","85.69%",""
2023/03/26 22:56:51,"3.50℃","86.19%",""
2023/03/26 23:06:51,"3.56℃","86.06%",""
2023/03/26 23:16:51,"3.44℃","87.38%",""
2023/03/26 23:26:51,"3.38℃","86.94%",""
2023/03/26 23:36:51,"3.31℃","86.19%",""
2023/03/26 23:46:51,"3.19℃","87.06%",""
2023/03/26 23:56:51,"3.38℃","87.81%",""
2023/03/27 00:06:51,"3.19℃","85.44%",""
2023/03/27 00:16:51,"3.19℃","87.31%",""
2023/03/27 00:26:51,"3.13℃","85.56%",""
2023/03/27 00:36:51,"3.25℃","85.94%",""
2023/03/27 00:46:51,"3.06℃","84.38%",""
2023/03/27 00:56:51,"3.25℃","84.56%",""
2023/03/27 01:06:51,"2.94℃","83.88%",""
2023/03/27 01:16:51,"2.69℃","84.44%",""
2023/03/27 01:26:51,"2.69℃","84.38%",""
2023/03/27 01:36:51,"2.69℃","83.44%",""
2023/03/27 01:46:51,"2.50℃","84.12%",""
2023/03/27 01:56:51,"2.38℃","85.75%",""
2023/03/27 02:06:51,"2.31℃","85.12%",""
2023/03/27 02:16:51,"2.25℃","84.81%",""
2023/03/27 02:26:51,"2.44℃","83.62%",""
2023/03/27 02:36:51,"2.25℃","83.88%",""
2023/03/27 02:46:51,"2.13℃","85.06%",""
2023/03/27 02:56:51,"2.13℃","84.88%",""
2023/03/27 03:06:51,"2.13℃","85.19%",""
2023/03/27 03:16:51,"2.13℃","85.44%",""
2023/03/27 03:26:51,"2.13℃","84.19%",""
2023/03/27 03:36:51,"1.94℃","84.44%",""
2023/03/27 03:46:51,"1.75℃","84.62%",""
2023/03/27 03:56:51,"2.06℃","84.56%",""
2023/03/27 04:06:51,"1.75℃","84.12%",""
2023/03/27 04:16:51,"1.63℃","85.19%",""
2023/03/27 04:26:51,"1.75℃","83.69%",""
2023/03/27 04:36:51,"1.94℃","82.06%",""
2023/03/27 04:46:51,"1.81℃","82.19%",""
2023/03/27 04:56:51,"2.06℃","81.69%",""
2023/03/27 05:06:51,"2.44℃","80.69%",""
2023/03/27 05:16:51,"2.63℃","81.06%",""
2023/03/27 05:26:51,"2.81℃","79.38%",""
2023/03/27 05:36:51,"2.44℃","80.50%",""
2023/03/27 05:46:51,"2.00℃","80.94%",""
2023/03/27 05:56:51,"1.69℃","81.62%",""
2023/03/27 06:06:51,"1.44℃","82.75%",""
2023/03/27 06:16:51,"1.25℃","83.00%",""
2023/03/27 06:26:51,"1.19℃","82.19%",""
2023/03/27 06:36:51,"1.00℃","81.56%",""
2023/03/27 06:46:51,"0.81℃","82.75%",""
2023/03/27 06:56:51,"0.94℃","83.38%",""
2023/03/27 07:06:51,"1.00℃","82.62%",""
2023/03/27 07:16:51,"0.88℃","82.62%",""
2023/03/27 07:26:51,"0.81℃","83.19%",""
2023/03/27 07:36:51,"1.38℃","86.69%",""
2023/03/27 07:46:51,"3.06℃","84.88%",""
2023/03/27 07:56:51,"5.44℃","88.19%",""
2023/03/27 08:06:51,"8.50℃","84.88%",""
2023/03/27 08:16:51,"10.38℃","78.44%",""
2023/03/27 08:26:51,"12.00℃","72.62%",""
2023/03/27 08:36:51,"13.50℃","78.88%",""
2023/03/27 08:46:51,"14.81℃","62.06%",""
2023/03/27 08:56:51,"15.00℃","54.00%",""
2023/03/27 09:06:51,"15.00℃","58.31%",""
2023/03/27 09:16:51,"15.63℃","47.12%",""
2023/03/27 09:26:51,"16.31℃","47.75%",""
2023/03/27 09:36:51,"16.50℃","46.75%",""
2023/03/27 09:46:51,"16.63℃","49.56%",""
2023/03/27 09:56:51,"17.06℃","52.00%",""
2023/03/27 10:06:51,"18.19℃","53.81%",""
2023/03/27 10:16:51,"18.19℃","45.94%",""
2023/03/27 10:26:51,"17.94℃","45.19%",""
2023/03/27 10:36:51,"18.06℃","44.75%",""
2023/03/27 10:46:51,"17.88℃","45.19%",""
2023/03/27 10:56:51,"17.88℃","44.38%",""
2023/03/27 11:06:51,"18.19℃","40.44%",""
2023/03/27 11:16:51,"18.69℃","49.31%",""
2023/03/27 11:26:51,"18.94℃","40.69%",""
2023/03/27 11:36:51,"18.81℃","37.75%",""
2023/03/27 11:46:51,"18.94℃","35.81%",""
2023/03/27 11:56:51,"19.13℃","34.38%",""
2023/03/27 12:06:51,"18.94℃","37.25%",""
2023/03/27 12:16:51,"19.06℃","36.25%",""
2023/03/27 12:26:51,"19.00℃","36.38%",""
2023/03/27 12:36:51,"19.63℃","33.81%",""
2023/03/27 12:46:51,"19.75℃","32.06%",""
2023/03/27 12:56:51,"20.19℃","29.69%",""
2023/03/27 13:06:51,"20.00℃","33.44%",""
2023/03/27 13:16:51,"20.31℃","30.25%",""
2023/03/27 13:26:51,"19.50℃","30.25%",""
2023/03/27 13:36:51,"20.38℃","29.88%",""
2023/03/27 13:46:51,"19.50℃","27.56%",""
2023/03/27 13:56:51,"19.81℃","28.94%",""
2023/03/27 14:06:51,"20.25℃","29.12%",""
2023/03/27 14:16:51,"20.13℃","31.75%",""
2023/03/27 14:26:51,"19.94℃","33.50%",""
2023/03/27 14:36:51,"20.56℃","28.19%",""
2023/03/27 14:46:51,"20.69℃","28.00%",""
2023/03/27 14:56:51,"20.75℃","30.12%",""
2023/03/27 15:06:51,"20.50℃","29.50%",""
2023/03/27 15:16:51,"21.06℃","31.06%",""
2023/03/27 15:26:51,"20.00℃","28.44%",""
2023/03/27 15:36:51,"19.88℃","28.12%",""
2023/03/27 15:46:51,"19.75℃","29.75%",""
2023/03/27 15:56:51,"18.63℃","27.00%",""
2023/03/27 16:06:51,"18.38℃","23.38%",""
2023/03/27 16:16:51,"18.56℃","28.44%",""
2023/03/27 16:26:51,"18.00℃","27.38%",""
2023/03/27 16:36:51,"17.94℃","29.94%",""
2023/03/27 16:46:51,"17.94℃","22.69%",""
2023/03/27 16:56:51,"17.50℃","28.44%",""
2023/03/27 17:06:51,"17.75℃","27.06%",""
2023/03/27 17:16:51,"17.00℃","29.50%",""
2023/03/27 17:26:51,"16.38℃","28.12%",""
2023/03/27 17:36:51,"13.38℃","24.94%",""
2023/03/27 17:46:51,"11.81℃","28.88%",""
2023/03/27 17:56:51,"11.19℃","25.56%",""
2023/03/27 18:06:51,"10.94℃","24.44%",""
2023/03/27 18:16:51,"10.25℃","26.81%",""
2023/03/27 18:26:51,"10.19℃","26.94%",""
2023/03/27 18:36:51,"10.25℃","27.50%",""
2023/03/27 18:46:51,"9.88℃","24.19%",""
2023/03/27 18:56:51,"9.69℃","27.56%",""
2023/03/27 19:06:51,"8.81℃","30.19%",""
2023/03/27 19:16:51,"8.50℃","29.19%",""
2023/03/27 19:26:51,"8.31℃","27.75%",""
2023/03/27 19:36:51,"8.44℃","28.25%",""
2023/03/27 19:46:51,"7.69℃","28.62%",""
2023/03/27 19:56:51,"6.63℃","30.50%",""
2023/03/27 20:06:51,"7.25℃","25.81%",""
2023/03/27 20:16:51,"7.56℃","27.94%",""
2023/03/27 20:26:51,"7.63℃","28.00%",""
2023/03/27 20:36:51,"7.69℃","27.44%",""
2023/03/27 20:46:51,"7.44℃","26.50%",""
2023/03/27 20:56:51,"7.63℃","25.50%",""
2023/03/27 21:06:51,"7.56℃","29.00%",""
2023/03/27 21:16:51,"6.56℃","29.75%",""
2023/03/27 21:26:51,"5.81℃","31.00%",""
2023/03/27 21:36:51,"6.06℃","29.75%",""
2023/03/27 21:46:51,"6.44℃","32.44%",""
2023/03/27 21:56:51,"5.88℃","29.38%",""
2023/03/27 22:06:51,"6.38℃","27.75%",""
2023/03/27 22:16:51,"6.38℃","29.44%",""
2023/03/27 22:26:51,"6.44℃","26.44%",""
2023/03/27 22:36:51,"6.38℃","26.50%",""
2023/03/27 22:46:51,"6.31℃","28.69%",""
2023/03/27 22:56:51,"5.81℃","27.62%",""
2023/03/27 23:06:51,"6.06℃","25.38%",""
2023/03/27 23:16:51,"6.31℃","24.12%",""
2023/03/27 23:26:51,"6.38℃","25.12%",""
2023/03/27 23:36:51,"6.63℃","24.69%",""
2023/03/27 23:46:51,"6.44℃","23.88%",""
2023/03/27 23:56:51,"6.38℃","25.19%",""
2023/03/28 00:06:51,"6.31℃","23.88%",""
2023/03/28 00:16:51,"6.06℃","25.25%",""
2023/03/28 00:26:51,"6.13℃","26.12%",""
2023/03/28 00:36:51,"6.00℃","24.94%",""
2023/03/28 00:46:51,"6.25℃","24.38%",""
2023/03/28 00:56:51,"6.31℃","25.19%",""
2023/03/28 01:06:51,"6.06℃","23.94%",""
2023/03/28 01:16:51,"5.44℃","29.00%",""
2023/03/28 01:26:51,"4.94℃","29.81%",""
2023/03/28 01:36:51,"4.63℃","27.81%",""
2023/03/28 01:46:51,"4.38℃","29.56%",""
2023/03/28 01:56:51,"4.19℃","30.62%",""
2023/03/28 02:06:51,"4.00℃","33.25%",""
2023/03/28 02:16:51,"3.38℃","36.56%",""
2023/03/28 02:26:51,"2.63℃","38.56%",""
2023/03/28 02:36:51,"2.13℃","40.62%",""
2023/03/28 02:46:51,"1.88℃","39.62%",""
