"Date","Temp","Umidità","Remark"
2023/03/19 21:42:47,"18.75℃","54.19%",""
2023/03/19 21:52:47,"18.75℃","54.25%",""
2023/03/19 22:02:47,"18.69℃","54.25%",""
2023/03/19 22:12:47,"18.69℃","54.31%",""
2023/03/19 22:22:47,"18.63℃","54.38%",""
2023/03/19 22:32:47,"18.56℃","54.19%",""
2023/03/19 22:42:47,"18.56℃","54.25%",""
2023/03/19 22:52:47,"18.50℃","54.25%",""
2023/03/19 23:02:47,"18.50℃","54.31%",""
2023/03/19 23:12:47,"18.50℃","54.38%",""
2023/03/19 23:22:47,"18.44℃","54.44%",""
2023/03/19 23:32:47,"18.44℃","54.50%",""
2023/03/19 23:42:47,"18.38℃","54.56%",""
2023/03/19 23:52:47,"18.38℃","54.62%",""
2023/03/20 00:02:47,"18.38℃","54.69%",""
2023/03/20 00:12:47,"18.38℃","54.81%",""
2023/03/20 00:22:47,"18.31℃","54.88%",""
2023/03/20 00:32:47,"18.31℃","54.94%",""
2023/03/20 00:42:47,"18.25℃","54.94%",""
2023/03/20 00:52:47,"18.25℃","55.00%",""
2023/03/20 01:02:47,"18.25℃","55.12%",""
2023/03/20 01:12:47,"18.19℃","55.19%",""
2023/03/20 01:22:47,"18.19℃","55.25%",""
2023/03/20 01:32:47,"18.19℃","55.31%",""
2023/03/20 01:42:47,"18.19℃","55.31%",""
2023/03/20 01:52:47,"18.13℃","55.38%",""
2023/03/20 02:02:47,"18.13℃","55.44%",""
2023/03/20 02:12:47,"18.13℃","55.56%",""
2023/03/20 02:22:47,"18.06℃","55.62%",""
2023/03/20 02:32:47,"18.06℃","55.69%",""
2023/03/20 02:42:47,"18.06℃","55.75%",""
2023/03/20 02:52:47,"18.00℃","55.75%",""
2023/03/20 03:02:47,"18.00℃","55.75%",""
2023/03/20 03:12:47,"17.94℃","55.81%",""
2023/03/20 03:22:47,"17.94℃","55.81%",""
2023/03/20 03:32:47,"17.94℃","55.88%",""
2023/03/20 03:42:47,"17.94℃","55.94%",""
2023/03/20 03:52:47,"17.88℃","56.00%",""
2023/03/20 04:02:47,"17.88℃","56.00%",""
2023/03/20 04:12:47,"17.81℃","56.06%",""
2023/03/20 04:22:47,"17.81℃","56.06%",""
2023/03/20 04:32:47,"17.81℃","56.12%",""
2023/03/20 04:42:47,"17.81℃","56.12%",""
2023/03/20 04:52:47,"17.75℃","55.94%",""
2023/03/20 05:02:47,"17.75℃","55.94%",""
2023/03/20 05:12:47,"17.69℃","55.94%",""
2023/03/20 05:22:47,"17.69℃","56.00%",""
2023/03/20 05:32:47,"17.69℃","56.00%",""
2023/03/20 05:42:47,"17.63℃","56.00%",""
2023/03/20 05:52:47,"17.63℃","55.94%",""
2023/03/20 06:02:47,"17.63℃","56.00%",""
2023/03/20 06:12:47,"17.69℃","56.06%",""
2023/03/20 06:22:47,"17.81℃","56.31%",""
2023/03/20 06:32:47,"17.94℃","56.31%",""
2023/03/20 06:42:47,"18.06℃","56.38%",""
2023/03/20 06:52:47,"18.19℃","56.38%",""
2023/03/20 07:02:47,"18.31℃","56.31%",""
2023/03/20 07:12:47,"18.38℃","56.31%",""
2023/03/20 07:22:47,"18.44℃","56.25%",""
2023/03/20 07:32:47,"18.50℃","56.25%",""
2023/03/20 07:42:47,"18.50℃","56.19%",""
2023/03/20 07:52:47,"18.50℃","56.12%",""
2023/03/20 08:02:47,"18.50℃","56.06%",""
2023/03/20 08:12:47,"18.56℃","56.00%",""
2023/03/20 08:22:47,"18.56℃","55.94%",""
2023/03/20 08:32:47,"18.50℃","55.88%",""
2023/03/20 08:42:47,"18.50℃","55.75%",""
2023/03/20 08:52:47,"18.56℃","55.81%",""
2023/03/20 09:02:47,"18.56℃","55.69%",""
2023/03/20 09:12:47,"18.56℃","55.69%",""
2023/03/20 09:22:47,"18.63℃","55.56%",""
2023/03/20 09:32:47,"18.63℃","55.69%",""
2023/03/20 09:42:47,"18.69℃","55.38%",""
2023/03/20 09:52:47,"18.88℃","55.25%",""
2023/03/20 10:02:47,"19.00℃","55.19%",""
2023/03/20 10:12:47,"19.19℃","54.88%",""
2023/03/20 10:22:47,"19.31℃","54.81%",""
2023/03/20 10:32:47,"19.44℃","54.62%",""
2023/03/20 10:42:47,"19.50℃","54.69%",""
2023/03/20 10:52:47,"19.56℃","54.62%",""
2023/03/20 11:02:47,"19.63℃","54.44%",""
2023/03/20 11:12:47,"19.63℃","54.19%",""
2023/03/20 11:22:47,"19.56℃","54.06%",""
2023/03/20 11:32:47,"19.50℃","53.94%",""
2023/03/20 11:42:47,"19.44℃","53.69%",""
2023/03/20 11:52:47,"19.44℃","53.62%",""
2023/03/20 12:02:47,"19.38℃","53.62%",""
2023/03/20 12:12:47,"19.38℃","53.56%",""
2023/03/20 12:22:47,"19.38℃","53.62%",""
2023/03/20 12:32:47,"19.38℃","53.62%",""
2023/03/20 12:42:47,"19.38℃","53.62%",""
2023/03/20 12:52:47,"19.44℃","53.69%",""
2023/03/20 13:02:47,"19.44℃","53.69%",""
2023/03/20 13:12:47,"19.38℃","53.81%",""
2023/03/20 13:22:47,"19.38℃","53.81%",""
2023/03/20 13:32:47,"19.38℃","53.88%",""
2023/03/20 13:42:47,"19.38℃","53.88%",""
2023/03/20 13:52:47,"19.31℃","53.94%",""
2023/03/20 14:02:47,"19.25℃","54.00%",""
2023/03/20 14:12:47,"19.25℃","54.00%",""
2023/03/20 14:22:47,"19.19℃","54.06%",""
2023/03/20 14:32:47,"19.19℃","54.12%",""
2023/03/20 14:42:47,"19.19℃","54.25%",""
2023/03/20 14:52:47,"19.19℃","54.38%",""
2023/03/20 15:02:47,"19.19℃","54.44%",""
2023/03/20 15:12:47,"19.19℃","54.50%",""
2023/03/20 15:22:47,"19.25℃","54.50%",""
2023/03/20 15:32:47,"19.25℃","54.50%",""
2023/03/20 15:42:47,"19.31℃","54.56%",""
2023/03/20 15:52:47,"19.31℃","54.56%",""
2023/03/20 16:02:47,"19.31℃","54.56%",""
2023/03/20 16:12:47,"19.31℃","54.56%",""
2023/03/20 16:22:47,"19.25℃","54.50%",""
2023/03/20 16:32:47,"19.25℃","54.50%",""
2023/03/20 16:42:47,"19.19℃","54.56%",""
2023/03/20 16:52:47,"19.19℃","54.62%",""
2023/03/20 17:02:47,"19.19℃","54.62%",""
2023/03/20 17:12:47,"19.19℃","54.62%",""
2023/03/20 17:22:47,"19.13℃","54.62%",""
2023/03/20 17:32:47,"19.13℃","54.69%",""
2023/03/20 17:42:47,"19.13℃","54.75%",""
2023/03/20 17:52:47,"19.13℃","54.75%",""
2023/03/20 18:02:47,"19.13℃","54.88%",""
2023/03/20 18:12:47,"19.13℃","54.88%",""
2023/03/20 18:22:47,"19.06℃","54.88%",""
2023/03/20 18:32:47,"19.00℃","54.88%",""
2023/03/20 18:42:47,"19.00℃","54.94%",""
2023/03/20 18:52:47,"18.94℃","54.94%",""
2023/03/20 19:02:47,"18.88℃","55.00%",""
2023/03/20 19:12:47,"18.88℃","55.06%",""
2023/03/20 19:22:47,"18.81℃","55.12%",""
2023/03/20 19:32:47,"18.81℃","55.19%",""
2023/03/20 19:42:47,"18.75℃","55.38%",""
2023/03/20 19:52:47,"18.75℃","55.56%",""
2023/03/20 20:02:47,"18.75℃","55.69%",""
2023/03/20 20:12:47,"18.69℃","55.75%",""
2023/03/20 20:22:47,"18.63℃","55.88%",""
2023/03/20 20:32:47,"18.63℃","55.69%",""
2023/03/20 20:42:47,"18.56℃","55.75%",""
2023/03/20 20:52:47,"18.56℃","55.81%",""
2023/03/20 21:02:47,"18.50℃","55.88%",""
2023/03/20 21:12:47,"18.50℃","55.94%",""
2023/03/20 21:22:47,"18.44℃","56.00%",""
2023/03/20 21:32:47,"18.44℃","56.06%",""
2023/03/20 21:42:47,"18.38℃","56.12%",""
2023/03/20 21:52:47,"18.38℃","56.12%",""
2023/03/20 22:02:47,"18.31℃","56.19%",""
2023/03/20 22:12:47,"18.25℃","56.25%",""
2023/03/20 22:22:47,"18.25℃","56.25%",""
2023/03/20 22:32:47,"18.25℃","56.31%",""
2023/03/20 22:42:47,"18.19℃","56.31%",""
2023/03/20 22:52:47,"18.19℃","56.38%",""
2023/03/20 23:02:47,"18.13℃","56.38%",""
2023/03/20 23:12:47,"18.13℃","56.44%",""
2023/03/20 23:22:47,"18.06℃","56.44%",""
2023/03/20 23:32:47,"18.06℃","56.50%",""
2023/03/20 23:42:47,"18.00℃","56.50%",""
2023/03/20 23:52:47,"18.00℃","56.50%",""
2023/03/21 00:02:47,"18.00℃","56.56%",""
2023/03/21 00:12:47,"17.94℃","56.56%",""
2023/03/21 00:22:47,"17.94℃","56.62%",""
2023/03/21 00:32:47,"17.94℃","56.62%",""
2023/03/21 00:42:47,"17.88℃","56.69%",""
2023/03/21 00:52:47,"17.88℃","56.69%",""
2023/03/21 01:02:47,"17.81℃","56.69%",""
2023/03/21 01:12:47,"17.81℃","56.75%",""
2023/03/21 01:22:47,"17.81℃","56.81%",""
2023/03/21 01:32:47,"17.81℃","56.88%",""
2023/03/21 01:42:47,"17.81℃","56.94%",""
2023/03/21 01:52:47,"17.81℃","56.94%",""
2023/03/21 02:02:47,"17.75℃","56.75%",""
2023/03/21 02:12:47,"17.75℃","56.75%",""
2023/03/21 02:22:47,"17.75℃","56.88%",""
2023/03/21 02:32:47,"17.75℃","56.81%",""
2023/03/21 02:42:47,"17.69℃","56.88%",""
2023/03/21 02:52:47,"17.69℃","57.00%",""
2023/03/21 03:02:47,"17.69℃","57.06%",""
2023/03/21 03:12:47,"17.69℃","57.19%",""
2023/03/21 03:22:47,"17.75℃","57.25%",""
2023/03/21 03:32:47,"17.94℃","57.50%",""
2023/03/21 03:42:47,"18.00℃","57.50%",""
2023/03/21 03:52:47,"18.13℃","57.50%",""
2023/03/21 04:02:47,"18.19℃","57.50%",""
2023/03/21 04:12:47,"18.25℃","57.44%",""
2023/03/21 04:22:47,"18.25℃","57.44%",""
2023/03/21 04:32:47,"18.25℃","57.44%",""
2023/03/21 04:42:47,"18.31℃","57.44%",""
2023/03/21 04:52:47,"18.31℃","57.44%",""
2023/03/21 05:02:47,"18.31℃","57.44%",""
2023/03/21 05:12:47,"18.38℃","57.38%",""
2023/03/21 05:22:47,"18.50℃","57.44%",""
2023/03/21 05:32:47,"18.56℃","57.44%",""
2023/03/21 05:42:47,"18.69℃","57.62%",""
2023/03/21 05:52:47,"18.81℃","57.56%",""
2023/03/21 06:02:47,"18.88℃","57.50%",""
2023/03/21 06:12:47,"19.00℃","57.38%",""
2023/03/21 06:22:47,"19.13℃","57.31%",""
2023/03/21 06:32:47,"19.19℃","57.25%",""
2023/03/21 06:42:47,"19.25℃","57.12%",""
2023/03/21 06:52:47,"19.38℃","57.00%",""
2023/03/21 07:02:47,"19.44℃","56.88%",""
2023/03/21 07:12:47,"19.50℃","57.00%",""
2023/03/21 07:22:47,"19.56℃","56.88%",""
2023/03/21 07:32:47,"19.63℃","56.75%",""
2023/03/21 07:42:47,"19.69℃","56.62%",""
2023/03/21 07:52:47,"19.75℃","56.50%",""
2023/03/21 08:02:47,"19.81℃","56.44%",""
2023/03/21 08:12:47,"19.88℃","56.38%",""
2023/03/21 08:22:47,"19.94℃","56.25%",""
2023/03/21 08:32:47,"20.00℃","56.06%",""
2023/03/21 08:42:47,"20.00℃","55.88%",""
2023/03/21 08:52:47,"20.06℃","55.69%",""
2023/03/21 09:02:47,"20.06℃","55.12%",""
2023/03/21 09:12:47,"20.00℃","54.31%",""
2023/03/21 09:22:47,"19.88℃","53.75%",""
2023/03/21 09:32:47,"19.81℃","53.38%",""
2023/03/21 09:42:47,"19.75℃","53.00%",""
2023/03/21 09:52:47,"19.63℃","52.62%",""
2023/03/21 10:02:47,"19.56℃","52.44%",""
2023/03/21 10:12:47,"19.88℃","52.62%",""
2023/03/21 10:22:47,"19.75℃","52.31%",""
2023/03/21 10:32:47,"19.63℃","52.19%",""
2023/03/21 10:42:47,"19.50℃","52.00%",""
2023/03/21 10:52:47,"19.38℃","51.69%",""
2023/03/21 11:02:47,"19.38℃","51.69%",""
2023/03/21 11:12:47,"19.25℃","51.62%",""
2023/03/21 11:22:47,"19.25℃","51.69%",""
2023/03/21 11:32:47,"19.25℃","51.75%",""
2023/03/21 11:42:47,"19.19℃","51.69%",""
2023/03/21 11:52:47,"19.19℃","51.75%",""
2023/03/21 12:02:47,"19.19℃","51.69%",""
2023/03/21 12:12:47,"19.19℃","51.69%",""
2023/03/21 12:22:47,"19.19℃","51.62%",""
2023/03/21 12:32:47,"19.19℃","51.69%",""
2023/03/21 12:42:47,"19.19℃","51.94%",""
2023/03/21 12:52:47,"19.25℃","52.06%",""
2023/03/21 13:02:47,"19.25℃","52.12%",""
2023/03/21 13:12:47,"19.25℃","51.81%",""
2023/03/21 13:22:47,"19.19℃","51.75%",""
2023/03/21 13:32:47,"19.19℃","51.81%",""
2023/03/21 13:42:47,"19.19℃","51.69%",""
2023/03/21 13:52:47,"19.13℃","51.38%",""
2023/03/21 14:02:47,"19.13℃","51.25%",""
2023/03/21 14:12:47,"19.13℃","51.12%",""
2023/03/21 14:22:47,"19.13℃","50.75%",""
2023/03/21 14:32:47,"19.06℃","50.50%",""
2023/03/21 14:42:47,"19.06℃","50.69%",""
2023/03/21 14:52:47,"19.06℃","50.44%",""
2023/03/21 15:02:47,"19.06℃","50.44%",""
2023/03/21 15:12:47,"19.00℃","50.12%",""
2023/03/21 15:22:47,"19.00℃","50.12%",""
2023/03/21 15:32:47,"19.00℃","50.12%",""
2023/03/21 15:42:47,"19.00℃","49.94%",""
2023/03/21 15:52:47,"18.94℃","50.00%",""
2023/03/21 16:02:47,"18.94℃","49.94%",""
2023/03/21 16:12:47,"18.94℃","49.81%",""
2023/03/21 16:22:47,"18.88℃","49.69%",""
2023/03/21 16:32:47,"18.81℃","49.75%",""
2023/03/21 16:42:47,"18.81℃","49.62%",""
2023/03/21 16:52:47,"18.81℃","49.75%",""
2023/03/21 17:02:47,"18.81℃","50.00%",""
2023/03/21 17:12:47,"18.81℃","50.00%",""
2023/03/21 17:22:47,"18.75℃","50.00%",""
2023/03/21 17:32:47,"18.75℃","50.12%",""
2023/03/21 17:42:47,"18.81℃","50.31%",""
2023/03/21 17:52:47,"18.81℃","50.62%",""
2023/03/21 18:02:47,"18.81℃","50.94%",""
2023/03/21 18:12:47,"18.88℃","51.19%",""
2023/03/21 18:22:47,"19.00℃","51.31%",""
2023/03/21 18:32:47,"19.13℃","51.38%",""
2023/03/21 18:42:47,"19.19℃","51.25%",""
2023/03/21 18:52:47,"19.38℃","51.25%",""
2023/03/21 19:02:47,"19.44℃","51.25%",""
2023/03/21 19:12:47,"19.56℃","51.44%",""
2023/03/21 19:22:47,"19.63℃","51.38%",""
2023/03/21 19:32:47,"19.75℃","51.38%",""
2023/03/21 19:42:47,"19.81℃","51.38%",""
2023/03/21 19:52:47,"19.88℃","51.38%",""
2023/03/21 20:02:47,"19.88℃","51.50%",""
2023/03/21 20:12:47,"19.88℃","51.62%",""
2023/03/21 20:22:47,"19.94℃","51.75%",""
2023/03/21 20:32:47,"19.94℃","51.88%",""
2023/03/21 20:42:47,"19.94℃","52.00%",""
2023/03/21 20:52:47,"19.94℃","52.12%",""
2023/03/21 21:02:47,"19.94℃","52.25%",""
2023/03/21 21:12:47,"19.88℃","52.38%",""
2023/03/21 21:22:47,"19.88℃","52.56%",""
2023/03/21 21:32:47,"19.88℃","52.81%",""
2023/03/21 21:42:47,"19.81℃","52.94%",""
2023/03/21 21:52:47,"19.81℃","53.06%",""
2023/03/21 22:02:47,"19.75℃","53.19%",""
2023/03/21 22:12:47,"19.75℃","53.31%",""
2023/03/21 22:22:47,"19.69℃","53.44%",""
2023/03/21 22:32:47,"19.63℃","53.56%",""
2023/03/21 22:42:47,"19.63℃","53.69%",""
2023/03/21 22:52:47,"19.56℃","53.81%",""
2023/03/21 23:02:47,"19.56℃","54.00%",""
2023/03/21 23:12:47,"19.56℃","54.19%",""
2023/03/21 23:22:47,"19.50℃","54.31%",""
2023/03/21 23:32:47,"19.50℃","54.50%",""
2023/03/21 23:42:47,"19.44℃","54.44%",""
2023/03/21 23:52:47,"19.44℃","54.62%",""
2023/03/22 00:02:47,"19.44℃","54.75%",""
2023/03/22 00:12:47,"19.38℃","54.94%",""
2023/03/22 00:22:47,"19.38℃","55.06%",""
2023/03/22 00:32:47,"19.38℃","55.19%",""
2023/03/22 00:42:47,"19.38℃","55.31%",""
2023/03/22 00:52:47,"19.31℃","55.44%",""
2023/03/22 01:02:47,"19.31℃","55.56%",""
2023/03/22 01:12:47,"19.25℃","55.62%",""
2023/03/22 01:22:47,"19.19℃","55.75%",""
2023/03/22 01:32:47,"19.19℃","55.81%",""
2023/03/22 01:42:47,"19.19℃","55.88%",""
2023/03/22 01:52:47,"19.13℃","56.00%",""
2023/03/22 02:02:47,"19.13℃","56.06%",""
2023/03/22 02:12:47,"19.13℃","56.12%",""
2023/03/22 02:22:47,"19.06℃","56.19%",""
2023/03/22 02:32:47,"19.06℃","56.25%",""
2023/03/22 02:42:47,"19.00℃","56.31%",""
2023/03/22 02:52:47,"19.00℃","56.44%",""
2023/03/22 03:02:47,"19.00℃","56.50%",""
2023/03/22 03:12:47,"18.94℃","56.62%",""
2023/03/22 03:22:47,"18.94℃","56.62%",""
2023/03/22 03:32:47,"18.88℃","56.69%",""
2023/03/22 03:42:47,"18.88℃","56.81%",""
2023/03/22 03:52:47,"18.88℃","56.88%",""
2023/03/22 04:02:47,"18.81℃","56.94%",""
2023/03/22 04:12:47,"18.81℃","56.94%",""
2023/03/22 04:22:47,"18.81℃","57.00%",""
