"Date","Temp","Umidità","Remark"
2023/03/19 03:21:05,"17.50℃","58.25%",""
2023/03/19 03:31:05,"17.44℃","58.38%",""
2023/03/19 03:41:05,"17.44℃","58.44%",""
2023/03/19 03:51:05,"17.44℃","58.56%",""
2023/03/19 04:01:05,"17.38℃","58.56%",""
2023/03/19 04:11:05,"17.38℃","58.62%",""
2023/03/19 04:21:05,"17.31℃","58.75%",""
2023/03/19 04:31:05,"17.31℃","58.88%",""
2023/03/19 04:41:05,"17.31℃","58.88%",""
2023/03/19 04:51:05,"17.31℃","58.88%",""
2023/03/19 05:01:05,"17.25℃","58.88%",""
2023/03/19 05:11:05,"17.25℃","58.94%",""
2023/03/19 05:21:05,"17.25℃","59.06%",""
2023/03/19 05:31:05,"17.19℃","59.12%",""
2023/03/19 05:41:05,"17.19℃","59.25%",""
2023/03/19 05:51:05,"17.13℃","59.31%",""
2023/03/19 06:01:05,"17.13℃","59.38%",""
2023/03/19 06:11:05,"17.06℃","59.44%",""
2023/03/19 06:21:05,"17.06℃","59.50%",""
2023/03/19 06:31:05,"17.06℃","59.50%",""
2023/03/19 06:41:05,"17.00℃","59.50%",""
2023/03/19 06:51:05,"17.00℃","59.56%",""
2023/03/19 07:01:05,"17.00℃","59.56%",""
2023/03/19 07:11:05,"17.00℃","59.62%",""
2023/03/19 07:21:05,"17.13℃","59.62%",""
2023/03/19 07:31:05,"17.25℃","59.56%",""
2023/03/19 07:41:05,"17.44℃","59.50%",""
2023/03/19 07:51:05,"17.56℃","59.69%",""
2023/03/19 08:01:05,"17.75℃","59.62%",""
2023/03/19 08:11:05,"17.88℃","59.44%",""
2023/03/19 08:21:05,"18.00℃","59.25%",""
2023/03/19 08:31:05,"18.13℃","59.00%",""
2023/03/19 08:41:05,"18.19℃","58.75%",""
2023/03/19 08:51:05,"18.31℃","58.44%",""
2023/03/19 09:01:05,"18.44℃","58.31%",""
2023/03/19 09:11:05,"18.56℃","57.38%",""
2023/03/19 09:21:05,"18.69℃","56.06%",""
2023/03/19 09:31:05,"18.69℃","55.56%",""
2023/03/19 09:41:05,"18.75℃","55.56%",""
2023/03/19 09:51:05,"18.88℃","55.44%",""
2023/03/19 10:01:05,"18.94℃","55.25%",""
2023/03/19 10:11:05,"19.06℃","54.69%",""
2023/03/19 10:21:05,"19.06℃","54.38%",""
2023/03/19 10:31:05,"19.13℃","54.19%",""
2023/03/19 10:41:05,"19.19℃","54.06%",""
2023/03/19 10:51:05,"19.19℃","53.94%",""
2023/03/19 11:01:05,"19.19℃","53.88%",""
2023/03/19 11:11:05,"19.19℃","53.75%",""
2023/03/19 11:21:05,"19.19℃","53.62%",""
2023/03/19 11:31:05,"19.13℃","53.50%",""
2023/03/19 11:41:05,"19.13℃","53.38%",""
2023/03/19 11:51:05,"19.06℃","53.31%",""
2023/03/19 12:01:05,"19.06℃","53.19%",""
2023/03/19 12:11:05,"19.06℃","53.12%",""
2023/03/19 12:21:05,"19.06℃","53.06%",""
2023/03/19 12:31:05,"19.00℃","53.00%",""
2023/03/19 12:41:05,"19.00℃","52.94%",""
2023/03/19 12:51:05,"18.94℃","53.12%",""
2023/03/19 13:01:05,"18.94℃","53.44%",""
2023/03/19 13:11:05,"18.94℃","53.75%",""
2023/03/19 13:21:05,"18.94℃","53.88%",""
2023/03/19 13:31:05,"18.94℃","53.94%",""
2023/03/19 13:41:05,"18.88℃","54.06%",""
2023/03/19 13:51:05,"18.88℃","54.19%",""
2023/03/19 14:01:05,"18.88℃","54.31%",""
2023/03/19 14:11:05,"18.81℃","54.38%",""
2023/03/19 14:21:05,"18.81℃","54.44%",""
2023/03/19 14:31:05,"18.81℃","54.50%",""
2023/03/19 14:41:05,"18.75℃","54.56%",""
2023/03/19 14:51:05,"18.75℃","54.69%",""
2023/03/19 15:01:05,"18.75℃","54.75%",""
2023/03/19 15:11:05,"18.69℃","55.25%",""
2023/03/19 15:21:05,"18.69℃","55.00%",""
2023/03/19 15:31:05,"18.63℃","55.06%",""
2023/03/19 15:41:05,"18.63℃","55.19%",""
2023/03/19 15:51:05,"18.56℃","55.25%",""
2023/03/19 16:01:05,"18.56℃","55.38%",""
2023/03/19 16:11:05,"18.56℃","55.44%",""
2023/03/19 16:21:05,"18.50℃","55.62%",""
2023/03/19 16:31:05,"18.50℃","55.75%",""
2023/03/19 16:41:05,"18.50℃","55.94%",""
2023/03/19 16:51:05,"18.44℃","56.06%",""
2023/03/19 17:01:05,"18.44℃","56.25%",""
2023/03/19 17:11:05,"18.44℃","56.44%",""
2023/03/19 17:21:05,"18.44℃","56.62%",""
2023/03/19 17:31:05,"18.44℃","56.56%",""
2023/03/19 17:41:05,"18.44℃","56.94%",""
2023/03/19 17:51:05,"18.50℃","57.12%",""
2023/03/19 18:01:05,"18.63℃","57.31%",""
2023/03/19 18:11:05,"18.69℃","57.50%",""
2023/03/19 18:21:05,"18.81℃","57.62%",""
2023/03/19 18:31:05,"18.88℃","57.75%",""
2023/03/19 18:41:05,"18.94℃","57.81%",""
2023/03/19 18:51:05,"19.00℃","57.94%",""
2023/03/19 19:01:05,"19.00℃","58.00%",""
2023/03/19 19:11:05,"19.00℃","58.12%",""
2023/03/19 19:21:05,"19.00℃","58.19%",""
2023/03/19 19:31:05,"19.00℃","58.25%",""
2023/03/19 19:41:05,"19.00℃","58.38%",""
2023/03/19 19:51:05,"19.00℃","58.44%",""
2023/03/19 20:01:05,"19.00℃","58.62%",""
2023/03/19 20:11:05,"18.94℃","58.75%",""
2023/03/19 20:21:05,"18.94℃","58.88%",""
2023/03/19 20:31:05,"18.88℃","59.00%",""
2023/03/19 20:41:05,"18.88℃","59.06%",""
2023/03/19 20:51:05,"18.81℃","59.12%",""
2023/03/19 21:01:05,"18.81℃","59.19%",""
2023/03/19 21:11:05,"18.75℃","59.25%",""
2023/03/19 21:21:05,"18.69℃","59.31%",""
2023/03/19 21:31:05,"18.69℃","59.38%",""
2023/03/19 21:41:05,"18.63℃","59.44%",""
2023/03/19 21:51:05,"18.56℃","59.50%",""
2023/03/19 22:01:05,"18.50℃","59.56%",""
2023/03/19 22:11:05,"18.50℃","59.62%",""
2023/03/19 22:21:05,"18.44℃","59.62%",""
2023/03/19 22:31:05,"18.44℃","59.50%",""
2023/03/19 22:41:05,"18.38℃","59.50%",""
2023/03/19 22:51:05,"18.31℃","59.56%",""
2023/03/19 23:01:05,"18.31℃","59.62%",""
2023/03/19 23:11:05,"18.31℃","59.69%",""
2023/03/19 23:21:05,"18.25℃","59.75%",""
2023/03/19 23:31:05,"18.25℃","59.81%",""
2023/03/19 23:41:05,"18.25℃","59.88%",""
2023/03/19 23:51:05,"18.19℃","60.00%",""
2023/03/20 00:01:05,"18.19℃","60.12%",""
2023/03/20 00:11:05,"18.19℃","60.19%",""
2023/03/20 00:21:05,"18.13℃","60.31%",""
2023/03/20 00:31:05,"18.13℃","60.31%",""
2023/03/20 00:41:05,"18.13℃","60.38%",""
2023/03/20 00:51:05,"18.06℃","60.50%",""
2023/03/20 01:01:05,"18.06℃","60.62%",""
2023/03/20 01:11:05,"18.06℃","60.69%",""
2023/03/20 01:21:05,"18.06℃","60.75%",""
2023/03/20 01:31:05,"18.00℃","60.81%",""
2023/03/20 01:41:05,"18.00℃","60.88%",""
2023/03/20 01:51:05,"17.94℃","60.94%",""
2023/03/20 02:01:05,"17.94℃","61.06%",""
2023/03/20 02:11:05,"17.94℃","61.12%",""
2023/03/20 02:21:05,"17.94℃","61.25%",""
2023/03/20 02:31:05,"17.88℃","61.31%",""
2023/03/20 02:41:05,"17.88℃","61.31%",""
2023/03/20 02:51:05,"17.81℃","61.38%",""
2023/03/20 03:01:05,"17.81℃","61.38%",""
2023/03/20 03:11:05,"17.81℃","61.44%",""
2023/03/20 03:21:05,"17.75℃","61.44%",""
2023/03/20 03:31:05,"17.75℃","61.50%",""
2023/03/20 03:41:05,"17.69℃","61.56%",""
2023/03/20 03:51:05,"17.69℃","61.62%",""
2023/03/20 04:01:05,"17.63℃","61.62%",""
2023/03/20 04:11:05,"17.63℃","61.69%",""
2023/03/20 04:21:05,"17.63℃","61.75%",""
2023/03/20 04:31:05,"17.63℃","61.75%",""
2023/03/20 04:41:05,"17.56℃","61.75%",""
2023/03/20 04:51:05,"17.56℃","61.75%",""
2023/03/20 05:01:05,"17.56℃","61.56%",""
2023/03/20 05:11:05,"17.56℃","61.56%",""
2023/03/20 05:21:05,"17.50℃","61.56%",""
2023/03/20 05:31:05,"17.50℃","61.56%",""
2023/03/20 05:41:05,"17.50℃","61.56%",""
2023/03/20 05:51:05,"17.44℃","61.50%",""
2023/03/20 06:01:05,"17.44℃","61.50%",""
2023/03/20 06:11:05,"17.50℃","61.62%",""
2023/03/20 06:21:05,"17.56℃","61.88%",""
2023/03/20 06:31:05,"17.75℃","62.00%",""
2023/03/20 06:41:05,"17.88℃","62.00%",""
2023/03/20 06:51:05,"18.06℃","62.00%",""
2023/03/20 07:01:05,"18.13℃","62.00%",""
2023/03/20 07:11:05,"18.25℃","61.94%",""
2023/03/20 07:21:05,"18.25℃","61.88%",""
2023/03/20 07:31:05,"18.31℃","61.81%",""
2023/03/20 07:41:05,"18.38℃","61.75%",""
2023/03/20 07:51:05,"18.38℃","61.69%",""
2023/03/20 08:01:05,"18.38℃","61.56%",""
2023/03/20 08:11:05,"18.38℃","61.50%",""
2023/03/20 08:21:05,"18.38℃","61.44%",""
2023/03/20 08:31:05,"18.38℃","61.31%",""
2023/03/20 08:41:05,"18.38℃","61.19%",""
2023/03/20 08:51:05,"18.38℃","61.12%",""
2023/03/20 09:01:05,"18.38℃","61.06%",""
2023/03/20 09:11:05,"18.44℃","61.25%",""
2023/03/20 09:21:05,"18.44℃","61.19%",""
2023/03/20 09:31:05,"18.44℃","60.94%",""
2023/03/20 09:41:05,"18.56℃","60.62%",""
2023/03/20 09:51:05,"18.69℃","60.44%",""
2023/03/20 10:01:05,"18.88℃","60.38%",""
2023/03/20 10:11:05,"19.06℃","60.19%",""
2023/03/20 10:21:05,"19.19℃","60.06%",""
2023/03/20 10:31:05,"19.38℃","60.06%",""
2023/03/20 10:41:05,"19.44℃","59.88%",""
2023/03/20 10:51:05,"19.44℃","59.69%",""
2023/03/20 11:01:05,"19.50℃","59.44%",""
2023/03/20 11:11:05,"19.50℃","59.12%",""
2023/03/20 11:21:05,"19.44℃","58.81%",""
2023/03/20 11:31:05,"19.44℃","58.75%",""
2023/03/20 11:41:05,"19.38℃","58.62%",""
2023/03/20 11:51:05,"19.31℃","58.56%",""
2023/03/20 12:01:05,"19.25℃","58.25%",""
2023/03/20 12:11:05,"19.25℃","58.25%",""
2023/03/20 12:21:05,"19.25℃","58.25%",""
2023/03/20 12:31:05,"19.25℃","58.31%",""
2023/03/20 12:41:05,"19.25℃","58.56%",""
2023/03/20 12:51:05,"19.31℃","58.62%",""
2023/03/20 13:01:05,"19.31℃","58.69%",""
2023/03/20 13:11:05,"19.31℃","58.81%",""
2023/03/20 13:21:05,"19.25℃","58.62%",""
2023/03/20 13:31:05,"19.25℃","58.69%",""
2023/03/20 13:41:05,"19.19℃","58.81%",""
2023/03/20 13:51:05,"19.19℃","58.88%",""
2023/03/20 14:01:05,"19.13℃","58.94%",""
2023/03/20 14:11:05,"19.13℃","59.00%",""
2023/03/20 14:21:05,"19.06℃","59.06%",""
2023/03/20 14:31:05,"19.06℃","59.19%",""
2023/03/20 14:41:05,"19.00℃","59.31%",""
2023/03/20 14:51:05,"19.00℃","59.44%",""
2023/03/20 15:01:05,"19.06℃","59.56%",""
2023/03/20 15:11:05,"19.06℃","59.62%",""
2023/03/20 15:21:05,"19.13℃","59.69%",""
2023/03/20 15:31:05,"19.13℃","59.75%",""
2023/03/20 15:41:05,"19.19℃","60.00%",""
2023/03/20 15:51:05,"19.19℃","59.81%",""
2023/03/20 16:01:05,"19.19℃","59.88%",""
2023/03/20 16:11:05,"19.13℃","59.88%",""
2023/03/20 16:21:05,"19.13℃","59.81%",""
2023/03/20 16:31:05,"19.06℃","59.81%",""
2023/03/20 16:41:05,"19.00℃","59.88%",""
2023/03/20 16:51:05,"19.00℃","59.94%",""
2023/03/20 17:01:05,"19.00℃","60.00%",""
2023/03/20 17:11:05,"19.00℃","60.00%",""
2023/03/20 17:21:05,"19.00℃","60.00%",""
2023/03/20 17:31:05,"19.00℃","60.06%",""
2023/03/20 17:41:05,"18.94℃","60.12%",""
2023/03/20 17:51:05,"18.94℃","60.19%",""
2023/03/20 18:01:05,"18.94℃","60.31%",""
2023/03/20 18:11:05,"18.94℃","60.31%",""
2023/03/20 18:21:05,"18.88℃","60.31%",""
2023/03/20 18:31:05,"18.88℃","60.31%",""
2023/03/20 18:41:05,"18.81℃","60.38%",""
2023/03/20 18:51:05,"18.75℃","60.44%",""
2023/03/20 19:01:05,"18.69℃","60.50%",""
2023/03/20 19:11:05,"18.69℃","60.56%",""
2023/03/20 19:21:05,"18.63℃","60.69%",""
2023/03/20 19:31:05,"18.63℃","60.94%",""
2023/03/20 19:41:05,"18.56℃","61.00%",""
2023/03/20 19:51:05,"18.56℃","61.19%",""
2023/03/20 20:01:05,"18.56℃","61.44%",""
2023/03/20 20:11:05,"18.50℃","61.56%",""
2023/03/20 20:21:05,"18.44℃","61.69%",""
2023/03/20 20:31:05,"18.44℃","61.75%",""
2023/03/20 20:41:05,"18.38℃","61.56%",""
2023/03/20 20:51:05,"18.38℃","61.62%",""
2023/03/20 21:01:05,"18.31℃","61.75%",""
2023/03/20 21:11:05,"18.31℃","61.81%",""
2023/03/20 21:21:05,"18.25℃","61.88%",""
2023/03/20 21:31:05,"18.19℃","62.56%",""
2023/03/20 21:41:05,"18.19℃","62.00%",""
2023/03/20 21:51:05,"18.19℃","62.00%",""
2023/03/20 22:01:05,"18.13℃","62.06%",""
2023/03/20 22:11:05,"18.13℃","62.12%",""
2023/03/20 22:21:05,"18.06℃","62.62%",""
2023/03/20 22:31:05,"18.06℃","62.19%",""
2023/03/20 22:41:05,"18.00℃","62.19%",""
2023/03/20 22:51:05,"18.00℃","62.25%",""
2023/03/20 23:01:05,"17.94℃","62.25%",""
2023/03/20 23:11:05,"17.94℃","62.75%",""
2023/03/20 23:21:05,"17.88℃","62.31%",""
2023/03/20 23:31:05,"17.88℃","62.38%",""
2023/03/20 23:41:05,"17.81℃","62.38%",""
2023/03/20 23:51:05,"17.81℃","62.38%",""
2023/03/21 00:01:05,"17.81℃","62.44%",""
2023/03/21 00:11:05,"17.75℃","62.44%",""
2023/03/21 00:21:05,"17.75℃","62.50%",""
2023/03/21 00:31:05,"17.69℃","62.50%",""
2023/03/21 00:41:05,"17.69℃","62.56%",""
2023/03/21 00:51:05,"17.69℃","62.56%",""
2023/03/21 01:01:05,"17.63℃","62.88%",""
2023/03/21 01:11:05,"17.63℃","62.62%",""
2023/03/21 01:21:05,"17.63℃","62.75%",""
2023/03/21 01:31:05,"17.63℃","62.81%",""
2023/03/21 01:41:05,"17.63℃","62.81%",""
2023/03/21 01:51:05,"17.63℃","62.88%",""
2023/03/21 02:01:05,"17.56℃","62.88%",""
2023/03/21 02:11:05,"17.56℃","62.94%",""
2023/03/21 02:21:05,"17.56℃","62.75%",""
2023/03/21 02:31:05,"17.56℃","62.75%",""
2023/03/21 02:41:05,"17.56℃","62.81%",""
2023/03/21 02:51:05,"17.50℃","62.94%",""
2023/03/21 03:01:05,"17.50℃","63.88%",""
2023/03/21 03:11:05,"17.50℃","63.25%",""
2023/03/21 03:21:05,"17.63℃","63.56%",""
2023/03/21 03:31:05,"17.75℃","63.62%",""
2023/03/21 03:41:05,"17.88℃","63.62%",""
2023/03/21 03:51:05,"17.94℃","63.94%",""
2023/03/21 04:01:05,"18.06℃","63.56%",""
2023/03/21 04:11:05,"18.06℃","63.50%",""
2023/03/21 04:21:05,"18.13℃","63.50%",""
2023/03/21 04:31:05,"18.19℃","63.44%",""
2023/03/21 04:41:05,"18.13℃","63.44%",""
2023/03/21 04:51:05,"18.19℃","63.44%",""
2023/03/21 05:01:05,"18.19℃","63.44%",""
2023/03/21 05:11:05,"18.19℃","63.44%",""
2023/03/21 05:21:05,"18.31℃","63.44%",""
2023/03/21 05:31:05,"18.44℃","63.69%",""
2023/03/21 05:41:05,"18.56℃","63.69%",""
2023/03/21 05:51:05,"18.69℃","63.56%",""
2023/03/21 06:01:05,"18.81℃","63.50%",""
2023/03/21 06:11:05,"18.88℃","63.38%",""
2023/03/21 06:21:05,"19.00℃","63.25%",""
2023/03/21 06:31:05,"19.06℃","63.12%",""
2023/03/21 06:41:05,"19.19℃","63.00%",""
2023/03/21 06:51:05,"19.25℃","62.88%",""
2023/03/21 07:01:05,"19.31℃","63.00%",""
2023/03/21 07:11:05,"19.38℃","62.81%",""
2023/03/21 07:21:05,"19.44℃","62.62%",""
2023/03/21 07:31:05,"19.50℃","62.44%",""
2023/03/21 07:41:05,"19.63℃","62.25%",""
2023/03/21 07:51:05,"19.69℃","62.06%",""
2023/03/21 08:01:05,"19.75℃","62.00%",""
2023/03/21 08:11:05,"19.81℃","62.00%",""
2023/03/21 08:21:05,"19.88℃","61.81%",""
2023/03/21 08:31:05,"19.88℃","61.56%",""
2023/03/21 08:41:05,"19.94℃","61.31%",""
2023/03/21 08:51:05,"20.00℃","61.00%",""
2023/03/21 09:01:05,"20.00℃","60.44%",""
2023/03/21 09:11:05,"19.88℃","59.12%",""
2023/03/21 09:21:05,"19.75℃","58.31%",""
2023/03/21 09:31:05,"19.63℃","57.69%",""
2023/03/21 09:41:05,"19.56℃","57.19%",""
2023/03/21 09:51:05,"19.44℃","56.75%",""
2023/03/21 10:01:05,"19.25℃","56.19%",""
2023/03/21 10:11:05,"19.13℃","56.12%",""
2023/03/21 10:21:05,"19.13℃","56.44%",""
2023/03/21 10:31:05,"19.13℃","56.44%",""
2023/03/21 10:41:05,"19.06℃","56.31%",""
2023/03/21 10:51:05,"19.00℃","56.19%",""
2023/03/21 11:01:05,"18.94℃","56.25%",""
2023/03/21 11:11:05,"18.94℃","56.19%",""
2023/03/21 11:21:05,"18.94℃","56.38%",""
2023/03/21 11:31:05,"18.94℃","56.44%",""
2023/03/21 11:41:05,"18.94℃","56.38%",""
2023/03/21 11:51:05,"18.94℃","56.50%",""
2023/03/21 12:01:05,"18.94℃","56.31%",""
2023/03/21 12:11:05,"18.94℃","56.44%",""
2023/03/21 12:21:05,"18.94℃","56.31%",""
2023/03/21 12:31:05,"18.94℃","56.19%",""
2023/03/21 12:41:05,"19.00℃","56.75%",""
2023/03/21 12:51:05,"19.06℃","56.94%",""
2023/03/21 13:01:05,"19.13℃","56.94%",""
2023/03/21 13:11:05,"19.06℃","56.50%",""
2023/03/21 13:21:05,"19.06℃","56.38%",""
2023/03/21 13:31:05,"19.06℃","56.44%",""
2023/03/21 13:41:05,"19.06℃","56.38%",""
2023/03/21 13:51:05,"18.94℃","55.88%",""
2023/03/21 14:01:05,"18.94℃","55.81%",""
2023/03/21 14:11:05,"18.94℃","55.56%",""
2023/03/21 14:21:05,"18.94℃","55.00%",""
2023/03/21 14:31:05,"18.88℃","54.62%",""
2023/03/21 14:41:05,"18.88℃","54.75%",""
2023/03/21 14:51:05,"18.88℃","54.56%",""
2023/03/21 15:01:05,"18.88℃","54.31%",""
2023/03/21 15:11:05,"18.81℃","54.12%",""
2023/03/21 15:21:05,"18.81℃","54.00%",""
2023/03/21 15:31:05,"18.81℃","54.06%",""
2023/03/21 15:41:05,"18.81℃","53.88%",""
2023/03/21 15:51:05,"18.75℃","53.94%",""
2023/03/21 16:01:05,"18.75℃","53.81%",""
2023/03/21 16:11:05,"18.69℃","53.75%",""
2023/03/21 16:21:05,"18.63℃","53.50%",""
2023/03/21 16:31:05,"18.63℃","53.56%",""
2023/03/21 16:41:05,"18.56℃","53.44%",""
2023/03/21 16:51:05,"18.56℃","53.62%",""
2023/03/21 17:01:05,"18.56℃","54.00%",""
2023/03/21 17:11:05,"18.63℃","54.06%",""
2023/03/21 17:21:05,"18.56℃","54.00%",""
2023/03/21 17:31:05,"18.56℃","54.12%",""
2023/03/21 17:41:05,"18.56℃","54.50%",""
2023/03/21 17:51:05,"18.56℃","54.88%",""
2023/03/21 18:01:05,"18.63℃","55.31%",""
2023/03/21 18:11:05,"18.69℃","55.69%",""
2023/03/21 18:21:05,"18.81℃","55.94%",""
2023/03/21 18:31:05,"18.94℃","56.00%",""
2023/03/21 18:41:05,"19.06℃","55.88%",""
2023/03/21 18:51:05,"19.25℃","55.81%",""
2023/03/21 19:01:05,"19.31℃","56.00%",""
2023/03/21 19:11:05,"19.44℃","56.00%",""
2023/03/21 19:21:05,"19.56℃","55.88%",""
2023/03/21 19:31:05,"19.69℃","55.81%",""
2023/03/21 19:41:05,"19.75℃","55.88%",""
2023/03/21 19:51:05,"19.75℃","55.81%",""
2023/03/21 20:01:05,"19.75℃","55.94%",""
2023/03/21 20:11:05,"19.81℃","56.12%",""
2023/03/21 20:21:05,"19.81℃","56.31%",""
2023/03/21 20:31:05,"19.81℃","56.50%",""
2023/03/21 20:41:05,"19.81℃","56.69%",""
2023/03/21 20:51:05,"19.81℃","56.81%",""
2023/03/21 21:01:05,"19.81℃","57.00%",""
2023/03/21 21:11:05,"19.75℃","57.25%",""
2023/03/21 21:21:05,"19.75℃","57.50%",""
2023/03/21 21:31:05,"19.75℃","57.81%",""
2023/03/21 21:41:05,"19.69℃","58.00%",""
2023/03/21 21:51:05,"19.63℃","58.25%",""
2023/03/21 22:01:05,"19.63℃","58.38%",""
2023/03/21 22:11:05,"19.56℃","58.56%",""
2023/03/21 22:21:05,"19.50℃","58.75%",""
2023/03/21 22:31:05,"19.50℃","58.88%",""
2023/03/21 22:41:05,"19.44℃","59.12%",""
2023/03/21 22:51:05,"19.44℃","59.31%",""
2023/03/21 23:01:05,"19.38℃","59.56%",""
2023/03/21 23:11:05,"19.38℃","59.75%",""
2023/03/21 23:21:05,"19.38℃","60.00%",""
2023/03/21 23:31:05,"19.31℃","60.19%",""
2023/03/21 23:41:05,"19.31℃","60.38%",""
2023/03/21 23:51:05,"19.31℃","60.62%",""
2023/03/22 00:01:05,"19.25℃","60.56%",""
2023/03/22 00:11:05,"19.25℃","60.75%",""
2023/03/22 00:21:05,"19.19℃","60.94%",""
2023/03/22 00:31:05,"19.19℃","61.12%",""
2023/03/22 00:41:05,"19.19℃","61.25%",""
2023/03/22 00:51:05,"19.19℃","61.44%",""
2023/03/22 01:01:05,"19.13℃","61.50%",""
2023/03/22 01:11:05,"19.06℃","61.62%",""
2023/03/22 01:21:05,"19.06℃","61.75%",""
2023/03/22 01:31:05,"19.06℃","61.81%",""
2023/03/22 01:41:05,"19.00℃","61.94%",""
2023/03/22 01:51:05,"18.94℃","62.00%",""
2023/03/22 02:01:05,"18.94℃","62.12%",""
2023/03/22 02:11:05,"18.94℃","62.19%",""
2023/03/22 02:21:05,"18.88℃","62.25%",""
2023/03/22 02:31:05,"18.88℃","62.31%",""
2023/03/22 02:41:05,"18.81℃","62.44%",""
2023/03/22 02:51:05,"18.81℃","62.50%",""
2023/03/22 03:01:05,"18.81℃","62.62%",""
2023/03/22 03:11:05,"18.75℃","62.75%",""
2023/03/22 03:21:05,"18.75℃","62.81%",""
2023/03/22 03:31:05,"18.69℃","62.88%",""
2023/03/22 03:41:05,"18.69℃","63.00%",""
2023/03/22 03:51:05,"18.69℃","63.12%",""
2023/03/22 04:01:05,"18.63℃","63.12%",""
2023/03/22 04:11:05,"18.63℃","63.19%",""
2023/03/22 04:21:05,"18.63℃","63.19%",""
