"Date","Temp","Umidità","Remark"
2023/03/19 02:58:14,"17.56℃","44.88%",""
2023/03/19 03:08:14,"17.56℃","44.94%",""
2023/03/19 03:18:14,"17.50℃","45.06%",""
2023/03/19 03:28:14,"17.50℃","45.19%",""
2023/03/19 03:38:14,"17.44℃","45.25%",""
2023/03/19 03:48:14,"17.44℃","45.38%",""
2023/03/19 03:58:14,"17.44℃","45.38%",""
2023/03/19 04:08:14,"17.38℃","45.44%",""
2023/03/19 04:18:14,"17.38℃","45.56%",""
2023/03/19 04:28:14,"17.38℃","45.69%",""
2023/03/19 04:38:14,"17.31℃","45.75%",""
2023/03/19 04:48:14,"17.31℃","45.81%",""
2023/03/19 04:58:14,"17.31℃","45.75%",""
2023/03/19 05:08:14,"17.25℃","45.81%",""
2023/03/19 05:18:14,"17.25℃","45.88%",""
2023/03/19 05:28:14,"17.19℃","46.00%",""
2023/03/19 05:38:14,"17.19℃","46.12%",""
2023/03/19 05:48:14,"17.19℃","46.19%",""
2023/03/19 05:58:14,"17.19℃","46.25%",""
2023/03/19 06:08:14,"17.13℃","46.12%",""
2023/03/19 06:18:14,"17.13℃","46.19%",""
2023/03/19 06:28:14,"17.06℃","46.19%",""
2023/03/19 06:38:14,"17.06℃","46.19%",""
2023/03/19 06:48:14,"17.06℃","46.25%",""
2023/03/19 06:58:14,"17.00℃","46.31%",""
2023/03/19 07:08:14,"17.06℃","46.31%",""
2023/03/19 07:18:14,"17.13℃","46.31%",""
2023/03/19 07:28:14,"17.19℃","46.44%",""
2023/03/19 07:38:14,"17.38℃","46.31%",""
2023/03/19 07:48:14,"17.50℃","46.25%",""
2023/03/19 07:58:14,"17.63℃","46.19%",""
2023/03/19 08:08:14,"17.81℃","46.00%",""
2023/03/19 08:18:14,"17.94℃","45.75%",""
2023/03/19 08:28:14,"18.06℃","45.69%",""
2023/03/19 08:38:14,"18.19℃","45.44%",""
2023/03/19 08:48:14,"18.25℃","45.06%",""
2023/03/19 08:58:14,"18.38℃","44.75%",""
2023/03/19 09:08:14,"18.50℃","44.44%",""
2023/03/19 09:18:14,"18.56℃","43.19%",""
2023/03/19 09:28:14,"18.63℃","42.62%",""
2023/03/19 09:38:14,"18.63℃","42.56%",""
2023/03/19 09:48:14,"18.75℃","42.44%",""
2023/03/19 09:58:14,"18.88℃","42.62%",""
2023/03/19 10:08:14,"19.13℃","42.19%",""
2023/03/19 10:18:14,"19.13℃","41.75%",""
2023/03/19 10:28:14,"19.19℃","41.69%",""
2023/03/19 10:38:14,"19.19℃","41.50%",""
2023/03/19 10:48:14,"19.19℃","41.44%",""
2023/03/19 10:58:14,"19.19℃","41.38%",""
2023/03/19 11:08:14,"19.19℃","41.31%",""
2023/03/19 11:18:14,"19.13℃","41.25%",""
2023/03/19 11:28:14,"19.13℃","41.12%",""
2023/03/19 11:38:14,"19.13℃","41.06%",""
2023/03/19 11:48:14,"19.06℃","41.00%",""
2023/03/19 11:58:14,"19.06℃","40.94%",""
2023/03/19 12:08:14,"19.06℃","40.94%",""
2023/03/19 12:18:14,"19.00℃","40.88%",""
2023/03/19 12:28:14,"19.00℃","40.81%",""
2023/03/19 12:38:14,"19.00℃","40.75%",""
2023/03/19 12:48:14,"19.00℃","40.94%",""
2023/03/19 12:58:14,"19.00℃","41.19%",""
2023/03/19 13:08:14,"19.00℃","41.50%",""
2023/03/19 13:18:14,"18.94℃","41.69%",""
2023/03/19 13:28:14,"18.94℃","41.81%",""
2023/03/19 13:38:14,"18.88℃","41.88%",""
2023/03/19 13:48:14,"18.88℃","42.00%",""
2023/03/19 13:58:14,"18.88℃","41.94%",""
2023/03/19 14:08:14,"18.81℃","42.06%",""
2023/03/19 14:18:14,"18.81℃","42.12%",""
2023/03/19 14:28:14,"18.75℃","42.19%",""
2023/03/19 14:38:14,"18.75℃","42.31%",""
2023/03/19 14:48:14,"18.75℃","42.38%",""
2023/03/19 14:58:14,"18.69℃","42.50%",""
2023/03/19 15:08:14,"18.69℃","42.62%",""
2023/03/19 15:18:14,"18.63℃","42.69%",""
2023/03/19 15:28:14,"18.63℃","42.81%",""
2023/03/19 15:38:14,"18.63℃","42.88%",""
2023/03/19 15:48:14,"18.56℃","43.00%",""
2023/03/19 15:58:14,"18.56℃","43.06%",""
2023/03/19 16:08:14,"18.50℃","43.12%",""
2023/03/19 16:18:14,"18.50℃","43.38%",""
2023/03/19 16:28:14,"18.50℃","43.50%",""
2023/03/19 16:38:14,"18.44℃","43.62%",""
2023/03/19 16:48:14,"18.44℃","43.81%",""
2023/03/19 16:58:14,"18.44℃","43.94%",""
2023/03/19 17:08:14,"18.44℃","44.06%",""
2023/03/19 17:18:14,"18.38℃","44.25%",""
2023/03/19 17:28:14,"18.38℃","44.38%",""
2023/03/19 17:38:14,"18.38℃","44.56%",""
2023/03/19 17:48:14,"18.44℃","44.69%",""
2023/03/19 17:58:14,"18.50℃","44.88%",""
2023/03/19 18:08:14,"18.63℃","45.06%",""
2023/03/19 18:18:14,"18.75℃","45.19%",""
2023/03/19 18:28:14,"18.81℃","45.25%",""
2023/03/19 18:38:14,"18.88℃","45.50%",""
2023/03/19 18:48:14,"18.94℃","45.56%",""
2023/03/19 18:58:14,"18.94℃","45.62%",""
2023/03/19 19:08:14,"18.94℃","45.75%",""
2023/03/19 19:18:14,"18.94℃","45.75%",""
2023/03/19 19:28:14,"19.00℃","45.81%",""
2023/03/19 19:38:14,"19.00℃","45.94%",""
2023/03/19 19:48:14,"18.94℃","46.06%",""
2023/03/19 19:58:14,"18.94℃","46.19%",""
2023/03/19 20:08:14,"18.94℃","46.31%",""
2023/03/19 20:18:14,"18.88℃","46.44%",""
2023/03/19 20:28:14,"18.88℃","46.56%",""
2023/03/19 20:38:14,"18.88℃","46.50%",""
2023/03/19 20:48:14,"18.81℃","46.56%",""
2023/03/19 20:58:14,"18.75℃","46.62%",""
2023/03/19 21:08:14,"18.75℃","46.69%",""
2023/03/19 21:18:14,"18.69℃","46.69%",""
2023/03/19 21:28:14,"18.63℃","46.75%",""
2023/03/19 21:38:14,"18.63℃","46.81%",""
2023/03/19 21:48:14,"18.56℃","46.88%",""
2023/03/19 21:58:14,"18.56℃","46.94%",""
2023/03/19 22:08:14,"18.50℃","47.00%",""
2023/03/19 22:18:14,"18.50℃","47.00%",""
2023/03/19 22:28:14,"18.44℃","47.06%",""
2023/03/19 22:38:14,"18.38℃","47.06%",""
2023/03/19 22:48:14,"18.38℃","47.12%",""
2023/03/19 22:58:14,"18.38℃","47.19%",""
2023/03/19 23:08:14,"18.31℃","47.19%",""
2023/03/19 23:18:14,"18.31℃","47.25%",""
2023/03/19 23:28:14,"18.25℃","47.31%",""
2023/03/19 23:38:14,"18.25℃","47.38%",""
2023/03/19 23:48:14,"18.25℃","47.50%",""
2023/03/19 23:58:14,"18.25℃","47.56%",""
2023/03/20 00:08:14,"18.19℃","47.62%",""
2023/03/20 00:18:14,"18.19℃","47.75%",""
2023/03/20 00:28:14,"18.19℃","47.81%",""
2023/03/20 00:38:14,"18.13℃","47.81%",""
2023/03/20 00:48:14,"18.13℃","47.88%",""
2023/03/20 00:58:14,"18.13℃","48.00%",""
2023/03/20 01:08:14,"18.06℃","48.12%",""
2023/03/20 01:18:14,"18.06℃","48.19%",""
2023/03/20 01:28:14,"18.06℃","48.25%",""
2023/03/20 01:38:14,"18.00℃","48.31%",""
2023/03/20 01:48:14,"18.00℃","48.12%",""
2023/03/20 01:58:14,"17.94℃","48.19%",""
2023/03/20 02:08:14,"17.94℃","48.31%",""
2023/03/20 02:18:14,"17.94℃","48.44%",""
2023/03/20 02:28:14,"17.94℃","48.50%",""
2023/03/20 02:38:14,"17.88℃","48.50%",""
2023/03/20 02:48:14,"17.88℃","48.50%",""
2023/03/20 02:58:14,"17.81℃","48.56%",""
2023/03/20 03:08:14,"17.81℃","48.56%",""
2023/03/20 03:18:14,"17.81℃","48.62%",""
2023/03/20 03:28:14,"17.75℃","48.62%",""
2023/03/20 03:38:14,"17.75℃","48.69%",""
2023/03/20 03:48:14,"17.69℃","48.69%",""
2023/03/20 03:58:14,"17.69℃","48.75%",""
2023/03/20 04:08:14,"17.69℃","48.81%",""
2023/03/20 04:18:14,"17.69℃","48.88%",""
2023/03/20 04:28:14,"17.63℃","48.88%",""
2023/03/20 04:38:14,"17.63℃","48.88%",""
2023/03/20 04:48:14,"17.63℃","48.88%",""
2023/03/20 04:58:14,"17.56℃","48.88%",""
2023/03/20 05:08:14,"17.56℃","48.94%",""
2023/03/20 05:18:14,"17.56℃","48.94%",""
2023/03/20 05:28:14,"17.50℃","48.94%",""
2023/03/20 05:38:14,"17.50℃","48.88%",""
2023/03/20 05:48:14,"17.50℃","48.88%",""
2023/03/20 05:58:14,"17.44℃","48.88%",""
2023/03/20 06:08:14,"17.50℃","48.94%",""
2023/03/20 06:18:14,"17.56℃","49.00%",""
2023/03/20 06:28:14,"17.69℃","49.00%",""
2023/03/20 06:38:14,"17.81℃","49.06%",""
2023/03/20 06:48:14,"18.00℃","49.06%",""
2023/03/20 06:58:14,"18.13℃","49.25%",""
2023/03/20 07:08:14,"18.19℃","49.19%",""
2023/03/20 07:18:14,"18.25℃","49.12%",""
2023/03/20 07:28:14,"18.31℃","49.06%",""
2023/03/20 07:38:14,"18.31℃","49.00%",""
2023/03/20 07:48:14,"18.31℃","48.94%",""
2023/03/20 07:58:14,"18.38℃","48.88%",""
2023/03/20 08:08:14,"18.38℃","48.81%",""
2023/03/20 08:18:14,"18.38℃","48.75%",""
2023/03/20 08:28:14,"18.38℃","48.69%",""
2023/03/20 08:38:14,"18.38℃","48.50%",""
2023/03/20 08:48:14,"18.50℃","48.50%",""
2023/03/20 08:58:14,"18.69℃","48.38%",""
2023/03/20 09:08:14,"18.69℃","48.25%",""
2023/03/20 09:18:14,"18.75℃","48.19%",""
2023/03/20 09:28:14,"18.81℃","47.88%",""
2023/03/20 09:38:14,"18.88℃","47.56%",""
2023/03/20 09:48:14,"19.00℃","47.56%",""
2023/03/20 09:58:14,"19.13℃","47.31%",""
2023/03/20 10:08:14,"19.50℃","47.31%",""
2023/03/20 10:18:14,"19.75℃","47.19%",""
2023/03/20 10:28:14,"19.94℃","46.88%",""
2023/03/20 10:38:14,"20.00℃","46.44%",""
2023/03/20 10:48:14,"20.06℃","46.19%",""
2023/03/20 10:58:14,"20.06℃","45.94%",""
2023/03/20 11:08:14,"20.06℃","45.56%",""
2023/03/20 11:18:14,"19.94℃","45.25%",""
2023/03/20 11:28:14,"19.88℃","45.12%",""
2023/03/20 11:38:14,"19.75℃","45.06%",""
2023/03/20 11:48:14,"19.63℃","44.88%",""
2023/03/20 11:58:14,"19.56℃","44.88%",""
2023/03/20 12:08:14,"19.50℃","44.94%",""
2023/03/20 12:18:14,"19.56℃","45.06%",""
2023/03/20 12:28:14,"19.63℃","45.06%",""
2023/03/20 12:38:14,"19.63℃","45.12%",""
2023/03/20 12:48:14,"19.63℃","45.19%",""
2023/03/20 12:58:14,"19.63℃","45.25%",""
2023/03/20 13:08:14,"19.56℃","45.31%",""
2023/03/20 13:18:14,"19.50℃","45.44%",""
2023/03/20 13:28:14,"19.50℃","45.56%",""
2023/03/20 13:38:14,"19.44℃","45.69%",""
2023/03/20 13:48:14,"19.38℃","45.81%",""
2023/03/20 13:58:14,"19.31℃","45.94%",""
2023/03/20 14:08:14,"19.25℃","46.00%",""
2023/03/20 14:18:14,"19.25℃","46.12%",""
2023/03/20 14:28:14,"19.19℃","46.25%",""
2023/03/20 14:38:14,"19.13℃","46.44%",""
2023/03/20 14:48:14,"19.19℃","46.69%",""
2023/03/20 14:58:14,"19.19℃","46.81%",""
2023/03/20 15:08:14,"19.25℃","46.88%",""
2023/03/20 15:18:14,"19.31℃","46.94%",""
2023/03/20 15:28:14,"19.44℃","46.94%",""
2023/03/20 15:38:14,"19.44℃","46.88%",""
2023/03/20 15:48:14,"19.44℃","46.88%",""
2023/03/20 15:58:14,"19.50℃","46.88%",""
2023/03/20 16:08:14,"19.44℃","46.88%",""
2023/03/20 16:18:14,"19.44℃","46.81%",""
2023/03/20 16:28:14,"19.31℃","46.81%",""
2023/03/20 16:38:14,"19.31℃","46.88%",""
2023/03/20 16:48:14,"19.31℃","46.94%",""
2023/03/20 16:58:14,"19.38℃","47.12%",""
2023/03/20 17:08:14,"19.44℃","47.06%",""
2023/03/20 17:18:14,"19.44℃","46.94%",""
2023/03/20 17:28:14,"19.38℃","46.94%",""
2023/03/20 17:38:14,"19.44℃","46.94%",""
2023/03/20 17:48:14,"19.38℃","47.00%",""
2023/03/20 17:58:14,"19.38℃","47.00%",""
2023/03/20 18:08:14,"19.38℃","47.00%",""
2023/03/20 18:18:14,"19.31℃","46.94%",""
2023/03/20 18:28:14,"19.25℃","46.88%",""
2023/03/20 18:38:14,"19.13℃","46.94%",""
2023/03/20 18:48:14,"19.13℃","47.00%",""
2023/03/20 18:58:14,"19.00℃","47.19%",""
2023/03/20 19:08:14,"18.94℃","47.25%",""
2023/03/20 19:18:14,"18.88℃","47.38%",""
2023/03/20 19:28:14,"18.81℃","47.38%",""
2023/03/20 19:38:14,"18.75℃","47.62%",""
2023/03/20 19:48:14,"18.69℃","47.88%",""
2023/03/20 19:58:14,"18.69℃","48.12%",""
2023/03/20 20:08:14,"18.63℃","48.31%",""
2023/03/20 20:18:14,"18.63℃","48.44%",""
2023/03/20 20:28:14,"18.56℃","48.56%",""
2023/03/20 20:38:14,"18.50℃","48.69%",""
2023/03/20 20:48:14,"18.50℃","48.81%",""
2023/03/20 20:58:14,"18.44℃","48.94%",""
2023/03/20 21:08:14,"18.38℃","49.00%",""
2023/03/20 21:18:14,"18.38℃","49.06%",""
2023/03/20 21:28:14,"18.31℃","49.19%",""
2023/03/20 21:38:14,"18.31℃","49.25%",""
2023/03/20 21:48:14,"18.25℃","49.31%",""
2023/03/20 21:58:14,"18.25℃","49.38%",""
2023/03/20 22:08:14,"18.19℃","49.44%",""
2023/03/20 22:18:14,"18.13℃","49.44%",""
2023/03/20 22:28:14,"18.13℃","49.50%",""
2023/03/20 22:38:14,"18.06℃","49.50%",""
2023/03/20 22:48:14,"18.06℃","49.56%",""
2023/03/20 22:58:14,"18.00℃","49.62%",""
2023/03/20 23:08:14,"18.00℃","49.44%",""
2023/03/20 23:18:14,"17.94℃","49.50%",""
2023/03/20 23:28:14,"17.94℃","49.50%",""
2023/03/20 23:38:14,"17.94℃","49.50%",""
2023/03/20 23:48:14,"17.88℃","49.56%",""
2023/03/20 23:58:14,"17.88℃","49.56%",""
2023/03/21 00:08:14,"17.81℃","49.62%",""
2023/03/21 00:18:14,"17.81℃","49.69%",""
2023/03/21 00:28:14,"17.81℃","49.69%",""
2023/03/21 00:38:14,"17.75℃","49.75%",""
2023/03/21 00:48:14,"17.75℃","49.75%",""
2023/03/21 00:58:14,"17.75℃","49.75%",""
2023/03/21 01:08:14,"17.75℃","49.81%",""
2023/03/21 01:18:14,"17.69℃","49.88%",""
2023/03/21 01:28:14,"17.69℃","49.94%",""
2023/03/21 01:38:14,"17.69℃","50.00%",""
2023/03/21 01:48:14,"17.69℃","50.06%",""
2023/03/21 01:58:14,"17.69℃","50.06%",""
2023/03/21 02:08:14,"17.63℃","50.12%",""
2023/03/21 02:18:14,"17.63℃","50.19%",""
2023/03/21 02:28:14,"17.63℃","50.19%",""
2023/03/21 02:38:14,"17.56℃","50.25%",""
2023/03/21 02:48:14,"17.56℃","50.31%",""
2023/03/21 02:58:14,"17.56℃","50.44%",""
2023/03/21 03:08:14,"17.56℃","50.56%",""
2023/03/21 03:18:14,"17.63℃","50.69%",""
2023/03/21 03:28:14,"17.69℃","50.69%",""
2023/03/21 03:38:14,"17.81℃","50.75%",""
2023/03/21 03:48:14,"17.94℃","50.75%",""
2023/03/21 03:58:14,"18.06℃","50.88%",""
2023/03/21 04:08:14,"18.06℃","50.81%",""
2023/03/21 04:18:14,"18.13℃","50.81%",""
2023/03/21 04:28:14,"18.13℃","50.75%",""
2023/03/21 04:38:14,"18.19℃","50.75%",""
2023/03/21 04:48:14,"18.19℃","50.75%",""
2023/03/21 04:58:14,"18.19℃","50.81%",""
2023/03/21 05:08:14,"18.19℃","50.75%",""
2023/03/21 05:18:14,"18.31℃","50.75%",""
2023/03/21 05:28:14,"18.38℃","50.75%",""
2023/03/21 05:38:14,"18.50℃","50.75%",""
2023/03/21 05:48:14,"18.63℃","50.69%",""
2023/03/21 05:58:14,"18.75℃","50.62%",""
2023/03/21 06:08:14,"18.81℃","50.50%",""
2023/03/21 06:18:14,"18.88℃","50.62%",""
2023/03/21 06:28:14,"19.00℃","50.50%",""
2023/03/21 06:38:14,"19.06℃","50.38%",""
2023/03/21 06:48:14,"19.13℃","50.25%",""
2023/03/21 06:58:14,"19.25℃","50.12%",""
2023/03/21 07:08:14,"19.31℃","50.00%",""
2023/03/21 07:18:14,"19.38℃","49.88%",""
2023/03/21 07:28:14,"19.44℃","49.69%",""
2023/03/21 07:38:14,"19.50℃","49.56%",""
2023/03/21 07:48:14,"19.56℃","49.44%",""
2023/03/21 07:58:14,"19.63℃","49.25%",""
2023/03/21 08:08:14,"19.69℃","49.31%",""
2023/03/21 08:18:14,"19.75℃","49.38%",""
2023/03/21 08:28:14,"19.81℃","49.19%",""
2023/03/21 08:38:14,"19.88℃","49.00%",""
2023/03/21 08:48:14,"19.88℃","48.75%",""
2023/03/21 08:58:14,"19.94℃","48.44%",""
2023/03/21 09:08:14,"19.88℃","47.19%",""
2023/03/21 09:18:14,"19.81℃","46.38%",""
2023/03/21 09:28:14,"19.69℃","45.56%",""
2023/03/21 09:38:14,"19.63℃","45.12%",""
2023/03/21 09:48:14,"19.56℃","44.75%",""
2023/03/21 09:58:14,"19.44℃","44.31%",""
2023/03/21 10:08:14,"19.38℃","44.25%",""
2023/03/21 10:18:14,"19.75℃","44.56%",""
2023/03/21 10:28:14,"20.44℃","44.88%",""
2023/03/21 10:38:14,"20.31℃","44.06%",""
2023/03/21 10:48:14,"19.94℃","43.50%",""
2023/03/21 10:58:14,"19.69℃","43.38%",""
2023/03/21 11:08:14,"19.50℃","43.31%",""
2023/03/21 11:18:14,"19.38℃","43.50%",""
2023/03/21 11:28:14,"19.31℃","43.56%",""
2023/03/21 11:38:14,"19.31℃","43.69%",""
2023/03/21 11:48:14,"19.25℃","43.81%",""
2023/03/21 11:58:14,"19.25℃","43.81%",""
2023/03/21 12:08:14,"19.25℃","43.94%",""
2023/03/21 12:18:14,"19.19℃","43.88%",""
2023/03/21 12:28:14,"19.19℃","43.94%",""
2023/03/21 12:38:14,"19.19℃","44.38%",""
2023/03/21 12:48:14,"19.25℃","44.56%",""
2023/03/21 12:58:14,"19.25℃","44.69%",""
2023/03/21 13:08:14,"19.25℃","44.44%",""
2023/03/21 13:18:14,"19.19℃","44.25%",""
2023/03/21 13:28:14,"19.19℃","44.38%",""
2023/03/21 13:38:14,"19.19℃","44.44%",""
2023/03/21 13:48:14,"19.13℃","44.00%",""
2023/03/21 13:58:14,"19.13℃","43.88%",""
2023/03/21 14:08:14,"19.13℃","43.75%",""
2023/03/21 14:18:14,"19.13℃","43.38%",""
2023/03/21 14:28:14,"19.06℃","43.00%",""
2023/03/21 14:38:14,"19.06℃","42.88%",""
2023/03/21 14:48:14,"19.06℃","42.88%",""
2023/03/21 14:58:14,"19.00℃","42.75%",""
2023/03/21 15:08:14,"19.00℃","42.69%",""
2023/03/21 15:18:14,"19.00℃","42.38%",""
2023/03/21 15:28:14,"19.00℃","42.62%",""
2023/03/21 15:38:14,"18.94℃","42.44%",""
2023/03/21 15:48:14,"18.94℃","42.44%",""
2023/03/21 15:58:14,"18.88℃","42.38%",""
2023/03/21 16:08:14,"18.88℃","42.44%",""
2023/03/21 16:18:14,"18.88℃","42.19%",""
2023/03/21 16:28:14,"18.81℃","42.00%",""
2023/03/21 16:38:14,"18.81℃","41.94%",""
2023/03/21 16:48:14,"18.75℃","42.12%",""
2023/03/21 16:58:14,"18.75℃","42.38%",""
2023/03/21 17:08:14,"18.75℃","42.62%",""
2023/03/21 17:18:14,"18.75℃","42.50%",""
2023/03/21 17:28:14,"18.69℃","42.62%",""
2023/03/21 17:38:14,"18.69℃","42.88%",""
2023/03/21 17:48:14,"18.75℃","43.25%",""
2023/03/21 17:58:14,"18.75℃","43.62%",""
2023/03/21 18:08:14,"18.75℃","44.06%",""
2023/03/21 18:18:14,"18.81℃","44.25%",""
2023/03/21 18:28:14,"18.94℃","44.56%",""
2023/03/21 18:38:14,"19.06℃","44.50%",""
2023/03/21 18:48:14,"19.19℃","44.50%",""
2023/03/21 18:58:14,"19.31℃","44.44%",""
2023/03/21 19:08:14,"19.44℃","44.44%",""
2023/03/21 19:18:14,"19.50℃","44.31%",""
2023/03/21 19:28:14,"19.63℃","44.31%",""
2023/03/21 19:38:14,"19.69℃","44.25%",""
2023/03/21 19:48:14,"19.75℃","44.44%",""
2023/03/21 19:58:14,"19.75℃","44.50%",""
2023/03/21 20:08:14,"19.75℃","44.62%",""
2023/03/21 20:18:14,"19.81℃","44.88%",""
2023/03/21 20:28:14,"19.81℃","45.00%",""
2023/03/21 20:38:14,"19.81℃","45.19%",""
2023/03/21 20:48:14,"19.81℃","45.38%",""
2023/03/21 20:58:14,"19.81℃","45.50%",""
2023/03/21 21:08:14,"19.81℃","45.69%",""
2023/03/21 21:18:14,"19.75℃","46.00%",""
2023/03/21 21:28:14,"19.75℃","46.25%",""
2023/03/21 21:38:14,"19.75℃","46.50%",""
2023/03/21 21:48:14,"19.69℃","46.50%",""
2023/03/21 21:58:14,"19.63℃","46.62%",""
2023/03/21 22:08:14,"19.63℃","46.75%",""
2023/03/21 22:18:14,"19.56℃","46.88%",""
2023/03/21 22:28:14,"19.56℃","47.00%",""
2023/03/21 22:38:14,"19.50℃","47.12%",""
2023/03/21 22:48:14,"19.50℃","47.31%",""
2023/03/21 22:58:14,"19.44℃","47.56%",""
2023/03/21 23:08:14,"19.44℃","47.75%",""
2023/03/21 23:18:14,"19.44℃","47.94%",""
2023/03/21 23:28:14,"19.38℃","48.12%",""
2023/03/21 23:38:14,"19.38℃","48.31%",""
2023/03/21 23:48:14,"19.31℃","48.50%",""
2023/03/21 23:58:14,"19.31℃","48.75%",""
2023/03/22 00:08:14,"19.31℃","48.88%",""
2023/03/22 00:18:14,"19.25℃","49.06%",""
2023/03/22 00:28:14,"19.25℃","49.19%",""
2023/03/22 00:38:14,"19.25℃","49.31%",""
2023/03/22 00:48:14,"19.25℃","49.50%",""
2023/03/22 00:58:14,"19.19℃","49.56%",""
2023/03/22 01:08:14,"19.13℃","49.69%",""
2023/03/22 01:18:14,"19.13℃","49.75%",""
2023/03/22 01:28:14,"19.13℃","49.81%",""
2023/03/22 01:38:14,"19.06℃","49.88%",""
2023/03/22 01:48:14,"19.06℃","49.94%",""
2023/03/22 01:58:14,"19.00℃","50.06%",""
2023/03/22 02:08:14,"19.00℃","50.06%",""
2023/03/22 02:18:14,"18.94℃","50.12%",""
2023/03/22 02:28:14,"18.94℃","50.19%",""
2023/03/22 02:38:14,"18.88℃","50.25%",""
2023/03/22 02:48:14,"18.88℃","50.38%",""
2023/03/22 02:58:14,"18.88℃","50.25%",""
2023/03/22 03:08:14,"18.88℃","50.38%",""
2023/03/22 03:18:14,"18.81℃","50.44%",""
2023/03/22 03:28:14,"18.81℃","50.44%",""
2023/03/22 03:38:14,"18.75℃","50.50%",""
2023/03/22 03:48:14,"18.75℃","50.62%",""
2023/03/22 03:58:14,"18.75℃","50.62%",""
2023/03/22 04:08:14,"18.69℃","50.69%",""
