"Date","Temp","Umidità","Remark"
2023/03/19 08:01:06,"17.69℃","47.56%",""
2023/03/19 08:11:06,"17.81℃","47.44%",""
2023/03/19 08:21:06,"17.88℃","47.31%",""
2023/03/19 08:31:06,"18.00℃","47.31%",""
2023/03/19 08:41:06,"18.13℃","47.12%",""
2023/03/19 08:51:06,"18.25℃","46.88%",""
2023/03/19 09:01:06,"18.31℃","46.62%",""
2023/03/19 09:11:06,"18.44℃","46.12%",""
2023/03/19 09:21:06,"18.56℃","45.31%",""
2023/03/19 09:31:06,"18.56℃","44.94%",""
2023/03/19 09:41:06,"18.69℃","44.81%",""
2023/03/19 09:51:06,"18.75℃","44.69%",""
2023/03/19 10:01:06,"18.88℃","44.75%",""
2023/03/19 10:11:06,"19.00℃","44.31%",""
2023/03/19 10:21:06,"19.06℃","44.06%",""
2023/03/19 10:31:06,"19.13℃","43.88%",""
2023/03/19 10:41:06,"19.13℃","43.75%",""
2023/03/19 10:51:06,"19.19℃","43.69%",""
2023/03/19 11:01:06,"19.19℃","43.62%",""
2023/03/19 11:11:06,"19.19℃","43.50%",""
2023/03/19 11:21:06,"19.19℃","43.44%",""
2023/03/19 11:31:06,"19.13℃","43.31%",""
2023/03/19 11:41:06,"19.13℃","43.25%",""
2023/03/19 11:51:06,"19.06℃","43.19%",""
2023/03/19 12:01:06,"19.06℃","43.06%",""
2023/03/19 12:11:06,"19.06℃","43.00%",""
2023/03/19 12:21:06,"19.06℃","42.94%",""
2023/03/19 12:31:06,"19.06℃","42.88%",""
2023/03/19 12:41:06,"19.00℃","42.88%",""
2023/03/19 12:51:06,"19.00℃","43.00%",""
2023/03/19 13:01:06,"19.00℃","43.25%",""
2023/03/19 13:11:06,"19.00℃","43.44%",""
2023/03/19 13:21:06,"18.94℃","43.56%",""
2023/03/19 13:31:06,"18.94℃","43.69%",""
2023/03/19 13:41:06,"18.94℃","43.75%",""
2023/03/19 13:51:06,"18.94℃","43.81%",""
2023/03/19 14:01:06,"18.88℃","43.94%",""
2023/03/19 14:11:06,"18.88℃","44.00%",""
2023/03/19 14:21:06,"18.88℃","44.06%",""
2023/03/19 14:31:06,"18.81℃","44.12%",""
2023/03/19 14:41:06,"18.81℃","44.19%",""
2023/03/19 14:51:06,"18.81℃","44.25%",""
2023/03/19 15:01:06,"18.75℃","44.19%",""
2023/03/19 15:11:06,"18.75℃","44.25%",""
2023/03/19 15:21:06,"18.75℃","44.38%",""
2023/03/19 15:31:06,"18.69℃","44.44%",""
2023/03/19 15:41:06,"18.69℃","44.50%",""
2023/03/19 15:51:06,"18.69℃","44.56%",""
2023/03/19 16:01:06,"18.63℃","44.69%",""
2023/03/19 16:11:06,"18.56℃","44.75%",""
2023/03/19 16:21:06,"18.56℃","44.94%",""
2023/03/19 16:31:06,"18.56℃","45.06%",""
2023/03/19 16:41:06,"18.50℃","45.19%",""
2023/03/19 16:51:06,"18.50℃","45.31%",""
2023/03/19 17:01:06,"18.50℃","45.44%",""
2023/03/19 17:11:06,"18.50℃","45.50%",""
2023/03/19 17:21:06,"18.44℃","45.69%",""
2023/03/19 17:31:06,"18.44℃","45.81%",""
2023/03/19 17:41:06,"18.44℃","45.94%",""
2023/03/19 17:51:06,"18.50℃","46.06%",""
2023/03/19 18:01:06,"18.63℃","46.25%",""
2023/03/19 18:11:06,"18.69℃","46.38%",""
2023/03/19 18:21:06,"18.81℃","46.75%",""
2023/03/19 18:31:06,"18.88℃","46.81%",""
2023/03/19 18:41:06,"18.88℃","46.94%",""
2023/03/19 18:51:06,"18.94℃","47.00%",""
2023/03/19 19:01:06,"18.94℃","47.06%",""
2023/03/19 19:11:06,"18.94℃","47.19%",""
2023/03/19 19:21:06,"19.00℃","47.19%",""
2023/03/19 19:31:06,"19.00℃","47.31%",""
2023/03/19 19:41:06,"19.00℃","47.38%",""
2023/03/19 19:51:06,"19.00℃","47.44%",""
2023/03/19 20:01:06,"19.00℃","47.56%",""
2023/03/19 20:11:06,"19.00℃","47.69%",""
2023/03/19 20:21:06,"18.94℃","47.81%",""
2023/03/19 20:31:06,"18.94℃","47.88%",""
2023/03/19 20:41:06,"18.94℃","47.94%",""
2023/03/19 20:51:06,"18.88℃","48.00%",""
2023/03/19 21:01:06,"18.81℃","48.06%",""
2023/03/19 21:11:06,"18.81℃","48.12%",""
2023/03/19 21:21:06,"18.75℃","48.00%",""
2023/03/19 21:31:06,"18.75℃","48.06%",""
2023/03/19 21:41:06,"18.69℃","48.06%",""
2023/03/19 21:51:06,"18.63℃","48.12%",""
2023/03/19 22:01:06,"18.63℃","48.19%",""
2023/03/19 22:11:06,"18.56℃","48.19%",""
2023/03/19 22:21:06,"18.56℃","48.25%",""
2023/03/19 22:31:06,"18.50℃","48.31%",""
2023/03/19 22:41:06,"18.44℃","48.31%",""
2023/03/19 22:51:06,"18.44℃","48.38%",""
2023/03/19 23:01:06,"18.38℃","48.44%",""
2023/03/19 23:11:06,"18.38℃","48.44%",""
2023/03/19 23:21:06,"18.31℃","48.50%",""
2023/03/19 23:31:06,"18.31℃","48.62%",""
2023/03/19 23:41:06,"18.31℃","48.69%",""
2023/03/19 23:51:06,"18.31℃","48.75%",""
2023/03/20 00:01:06,"18.25℃","48.81%",""
2023/03/20 00:11:06,"18.25℃","48.88%",""
2023/03/20 00:21:06,"18.25℃","49.00%",""
2023/03/20 00:31:06,"18.19℃","49.00%",""
2023/03/20 00:41:06,"18.19℃","49.06%",""
2023/03/20 00:51:06,"18.19℃","49.12%",""
2023/03/20 01:01:06,"18.19℃","49.25%",""
2023/03/20 01:11:06,"18.13℃","49.31%",""
2023/03/20 01:21:06,"18.13℃","49.44%",""
2023/03/20 01:31:06,"18.06℃","49.44%",""
2023/03/20 01:41:06,"18.06℃","49.50%",""
2023/03/20 01:51:06,"18.06℃","49.56%",""
2023/03/20 02:01:06,"18.00℃","49.62%",""
2023/03/20 02:11:06,"18.00℃","49.75%",""
2023/03/20 02:21:06,"18.00℃","49.81%",""
2023/03/20 02:31:06,"17.94℃","49.88%",""
2023/03/20 02:41:06,"17.94℃","49.88%",""
2023/03/20 02:51:06,"17.94℃","49.69%",""
2023/03/20 03:01:06,"17.88℃","49.75%",""
2023/03/20 03:11:06,"17.88℃","49.75%",""
2023/03/20 03:21:06,"17.81℃","49.81%",""
2023/03/20 03:31:06,"17.81℃","49.81%",""
2023/03/20 03:41:06,"17.81℃","49.88%",""
2023/03/20 03:51:06,"17.81℃","49.94%",""
2023/03/20 04:01:06,"17.75℃","50.00%",""
2023/03/20 04:11:06,"17.75℃","50.00%",""
2023/03/20 04:21:06,"17.69℃","50.06%",""
2023/03/20 04:31:06,"17.69℃","50.12%",""
2023/03/20 04:41:06,"17.69℃","50.06%",""
2023/03/20 04:51:06,"17.63℃","50.06%",""
2023/03/20 05:01:06,"17.63℃","50.12%",""
2023/03/20 05:11:06,"17.63℃","50.19%",""
2023/03/20 05:21:06,"17.56℃","50.19%",""
2023/03/20 05:31:06,"17.56℃","50.19%",""
2023/03/20 05:41:06,"17.56℃","50.19%",""
2023/03/20 05:51:06,"17.56℃","50.12%",""
2023/03/20 06:01:06,"17.50℃","50.12%",""
2023/03/20 06:11:06,"17.56℃","50.25%",""
2023/03/20 06:21:06,"17.63℃","50.25%",""
2023/03/20 06:31:06,"17.75℃","50.25%",""
2023/03/20 06:41:06,"17.88℃","50.31%",""
2023/03/20 06:51:06,"18.00℃","50.56%",""
2023/03/20 07:01:06,"18.13℃","50.56%",""
2023/03/20 07:11:06,"18.19℃","50.50%",""
2023/03/20 07:21:06,"18.25℃","50.50%",""
2023/03/20 07:31:06,"18.31℃","50.44%",""
2023/03/20 07:41:06,"18.31℃","50.44%",""
2023/03/20 07:51:06,"18.38℃","50.38%",""
2023/03/20 08:01:06,"18.38℃","50.31%",""
2023/03/20 08:11:06,"18.38℃","50.25%",""
2023/03/20 08:21:06,"18.38℃","50.19%",""
2023/03/20 08:31:06,"18.38℃","50.12%",""
2023/03/20 08:41:06,"18.38℃","50.00%",""
2023/03/20 08:51:06,"18.44℃","49.88%",""
2023/03/20 09:01:06,"18.56℃","49.88%",""
2023/03/20 09:11:06,"18.63℃","49.75%",""
2023/03/20 09:21:06,"18.69℃","49.62%",""
2023/03/20 09:31:06,"18.69℃","49.38%",""
2023/03/20 09:41:06,"18.81℃","49.25%",""
2023/03/20 09:51:06,"18.88℃","49.12%",""
2023/03/20 10:01:06,"19.06℃","49.00%",""
2023/03/20 10:11:06,"19.31℃","48.81%",""
2023/03/20 10:21:06,"19.63℃","48.56%",""
2023/03/20 10:31:06,"19.75℃","48.38%",""
2023/03/20 10:41:06,"19.81℃","48.12%",""
2023/03/20 10:51:06,"19.88℃","47.94%",""
2023/03/20 11:01:06,"19.88℃","47.75%",""
2023/03/20 11:11:06,"19.88℃","47.38%",""
2023/03/20 11:21:06,"19.81℃","47.19%",""
2023/03/20 11:31:06,"19.69℃","47.12%",""
2023/03/20 11:41:06,"19.63℃","46.88%",""
2023/03/20 11:51:06,"19.56℃","46.88%",""
2023/03/20 12:01:06,"19.44℃","46.88%",""
2023/03/20 12:11:06,"19.44℃","46.94%",""
2023/03/20 12:21:06,"19.50℃","46.94%",""
2023/03/20 12:31:06,"19.56℃","46.94%",""
2023/03/20 12:41:06,"19.56℃","47.00%",""
2023/03/20 12:51:06,"19.63℃","47.06%",""
2023/03/20 13:01:06,"19.56℃","47.19%",""
2023/03/20 13:11:06,"19.50℃","47.31%",""
2023/03/20 13:21:06,"19.50℃","47.44%",""
2023/03/20 13:31:06,"19.44℃","47.50%",""
2023/03/20 13:41:06,"19.38℃","47.62%",""
2023/03/20 13:51:06,"19.31℃","47.75%",""
2023/03/20 14:01:06,"19.25℃","47.88%",""
2023/03/20 14:11:06,"19.25℃","47.94%",""
2023/03/20 14:21:06,"19.19℃","48.00%",""
2023/03/20 14:31:06,"19.13℃","48.12%",""
2023/03/20 14:41:06,"19.13℃","48.31%",""
2023/03/20 14:51:06,"19.19℃","48.44%",""
2023/03/20 15:01:06,"19.19℃","48.56%",""
2023/03/20 15:11:06,"19.25℃","48.62%",""
2023/03/20 15:21:06,"19.31℃","48.62%",""
2023/03/20 15:31:06,"19.31℃","48.62%",""
2023/03/20 15:41:06,"19.38℃","48.62%",""
2023/03/20 15:51:06,"19.44℃","48.56%",""
2023/03/20 16:01:06,"19.44℃","48.62%",""
2023/03/20 16:11:06,"19.44℃","48.56%",""
2023/03/20 16:21:06,"19.38℃","48.56%",""
2023/03/20 16:31:06,"19.31℃","48.56%",""
2023/03/20 16:41:06,"19.31℃","48.62%",""
2023/03/20 16:51:06,"19.31℃","48.62%",""
2023/03/20 17:01:06,"19.31℃","48.62%",""
2023/03/20 17:11:06,"19.31℃","48.56%",""
2023/03/20 17:21:06,"19.25℃","48.62%",""
2023/03/20 17:31:06,"19.31℃","48.62%",""
2023/03/20 17:41:06,"19.31℃","48.69%",""
2023/03/20 17:51:06,"19.31℃","48.69%",""
2023/03/20 18:01:06,"19.31℃","48.75%",""
2023/03/20 18:11:06,"19.25℃","48.75%",""
2023/03/20 18:21:06,"19.25℃","48.75%",""
2023/03/20 18:31:06,"19.19℃","48.75%",""
2023/03/20 18:41:06,"19.06℃","48.81%",""
2023/03/20 18:51:06,"19.00℃","48.94%",""
2023/03/20 19:01:06,"18.94℃","49.00%",""
2023/03/20 19:11:06,"18.88℃","49.12%",""
2023/03/20 19:21:06,"18.81℃","49.25%",""
2023/03/20 19:31:06,"18.75℃","49.19%",""
2023/03/20 19:41:06,"18.75℃","49.44%",""
2023/03/20 19:51:06,"18.69℃","49.69%",""
2023/03/20 20:01:06,"18.63℃","49.81%",""
2023/03/20 20:11:06,"18.63℃","50.06%",""
2023/03/20 20:21:06,"18.56℃","50.19%",""
2023/03/20 20:31:06,"18.50℃","50.25%",""
2023/03/20 20:41:06,"18.50℃","50.38%",""
2023/03/20 20:51:06,"18.44℃","50.50%",""
2023/03/20 21:01:06,"18.44℃","50.56%",""
2023/03/20 21:11:06,"18.38℃","50.62%",""
2023/03/20 21:21:06,"18.31℃","50.75%",""
2023/03/20 21:31:06,"18.31℃","50.81%",""
2023/03/20 21:41:06,"18.25℃","50.81%",""
2023/03/20 21:51:06,"18.25℃","50.88%",""
2023/03/20 22:01:06,"18.19℃","50.94%",""
2023/03/20 22:11:06,"18.19℃","51.00%",""
2023/03/20 22:21:06,"18.13℃","51.06%",""
2023/03/20 22:31:06,"18.06℃","51.06%",""
2023/03/20 22:41:06,"18.06℃","51.12%",""
2023/03/20 22:51:06,"18.06℃","51.12%",""
2023/03/20 23:01:06,"18.00℃","51.19%",""
2023/03/20 23:11:06,"18.00℃","51.19%",""
2023/03/20 23:21:06,"17.94℃","51.25%",""
2023/03/20 23:31:06,"17.94℃","51.06%",""
2023/03/20 23:41:06,"17.88℃","51.06%",""
2023/03/20 23:51:06,"17.88℃","51.12%",""
2023/03/21 00:01:06,"17.81℃","51.12%",""
2023/03/21 00:11:06,"17.81℃","51.19%",""
2023/03/21 00:21:06,"17.81℃","51.19%",""
2023/03/21 00:31:06,"17.75℃","51.25%",""
2023/03/21 00:41:06,"17.75℃","51.25%",""
2023/03/21 00:51:06,"17.75℃","51.25%",""
2023/03/21 01:01:06,"17.69℃","51.31%",""
2023/03/21 01:11:06,"17.69℃","51.38%",""
2023/03/21 01:21:06,"17.69℃","51.44%",""
2023/03/21 01:31:06,"17.69℃","51.50%",""
2023/03/21 01:41:06,"17.63℃","51.50%",""
2023/03/21 01:51:06,"17.63℃","51.56%",""
2023/03/21 02:01:06,"17.63℃","51.56%",""
2023/03/21 02:11:06,"17.63℃","51.62%",""
2023/03/21 02:21:06,"17.63℃","51.69%",""
2023/03/21 02:31:06,"17.63℃","51.69%",""
2023/03/21 02:41:06,"17.56℃","51.75%",""
2023/03/21 02:51:06,"17.56℃","51.88%",""
2023/03/21 03:01:06,"17.56℃","51.94%",""
2023/03/21 03:11:06,"17.56℃","52.06%",""
2023/03/21 03:21:06,"17.63℃","52.12%",""
2023/03/21 03:31:06,"17.75℃","52.19%",""
2023/03/21 03:41:06,"17.88℃","52.19%",""
2023/03/21 03:51:06,"18.00℃","52.38%",""
2023/03/21 04:01:06,"18.06℃","52.31%",""
2023/03/21 04:11:06,"18.06℃","52.31%",""
2023/03/21 04:21:06,"18.13℃","52.25%",""
2023/03/21 04:31:06,"18.19℃","52.19%",""
2023/03/21 04:41:06,"18.19℃","52.19%",""
2023/03/21 04:51:06,"18.19℃","52.19%",""
2023/03/21 05:01:06,"18.19℃","52.19%",""
2023/03/21 05:11:06,"18.25℃","52.19%",""
2023/03/21 05:21:06,"18.31℃","52.19%",""
2023/03/21 05:31:06,"18.44℃","52.19%",""
2023/03/21 05:41:06,"18.50℃","52.12%",""
2023/03/21 05:51:06,"18.63℃","52.06%",""
2023/03/21 06:01:06,"18.75℃","52.00%",""
2023/03/21 06:11:06,"18.81℃","52.12%",""
2023/03/21 06:21:06,"18.94℃","52.00%",""
2023/03/21 06:31:06,"19.00℃","51.94%",""
2023/03/21 06:41:06,"19.13℃","51.81%",""
2023/03/21 06:51:06,"19.19℃","51.69%",""
2023/03/21 07:01:06,"19.25℃","51.56%",""
2023/03/21 07:11:06,"19.31℃","51.44%",""
2023/03/21 07:21:06,"19.44℃","51.25%",""
2023/03/21 07:31:06,"19.50℃","51.12%",""
2023/03/21 07:41:06,"19.56℃","51.00%",""
2023/03/21 07:51:06,"19.63℃","50.88%",""
2023/03/21 08:01:06,"19.63℃","50.94%",""
2023/03/21 08:11:06,"19.75℃","50.94%",""
2023/03/21 08:21:06,"19.75℃","50.81%",""
2023/03/21 08:31:06,"19.81℃","50.62%",""
2023/03/21 08:41:06,"19.88℃","50.44%",""
2023/03/21 08:51:06,"19.94℃","50.19%",""
2023/03/21 09:01:06,"19.94℃","49.75%",""
2023/03/21 09:11:06,"19.88℃","48.62%",""
2023/03/21 09:21:06,"19.75℃","47.94%",""
2023/03/21 09:31:06,"19.69℃","47.38%",""
2023/03/21 09:41:06,"19.56℃","46.81%",""
2023/03/21 09:51:06,"19.50℃","46.38%",""
2023/03/21 10:01:06,"19.38℃","46.12%",""
2023/03/21 10:11:06,"19.63℃","46.94%",""
2023/03/21 10:21:06,"19.88℃","47.12%",""
2023/03/21 10:31:06,"20.25℃","46.69%",""
2023/03/21 10:41:06,"20.13℃","45.69%",""
2023/03/21 10:51:06,"19.88℃","45.38%",""
2023/03/21 11:01:06,"19.69℃","45.19%",""
2023/03/21 11:11:06,"19.50℃","45.00%",""
2023/03/21 11:21:06,"19.38℃","45.19%",""
2023/03/21 11:31:06,"19.31℃","45.31%",""
2023/03/21 11:41:06,"19.25℃","45.38%",""
2023/03/21 11:51:06,"19.25℃","45.50%",""
2023/03/21 12:01:06,"19.25℃","45.50%",""
2023/03/21 12:11:06,"19.19℃","45.62%",""
2023/03/21 12:21:06,"19.19℃","45.62%",""
2023/03/21 12:31:06,"19.19℃","45.62%",""
2023/03/21 12:41:06,"19.19℃","46.06%",""
2023/03/21 12:51:06,"19.19℃","46.25%",""
2023/03/21 13:01:06,"19.25℃","46.38%",""
2023/03/21 13:11:06,"19.25℃","46.06%",""
2023/03/21 13:21:06,"19.19℃","46.06%",""
2023/03/21 13:31:06,"19.19℃","46.12%",""
2023/03/21 13:41:06,"19.19℃","46.06%",""
2023/03/21 13:51:06,"19.13℃","45.69%",""
2023/03/21 14:01:06,"19.13℃","45.69%",""
2023/03/21 14:11:06,"19.06℃","45.44%",""
2023/03/21 14:21:06,"19.06℃","45.06%",""
2023/03/21 14:31:06,"19.06℃","44.75%",""
2023/03/21 14:41:06,"19.06℃","44.88%",""
2023/03/21 14:51:06,"19.06℃","44.75%",""
2023/03/21 15:01:06,"19.00℃","44.56%",""
2023/03/21 15:11:06,"19.00℃","44.44%",""
2023/03/21 15:21:06,"18.94℃","44.31%",""
2023/03/21 15:31:06,"18.94℃","44.38%",""
2023/03/21 15:41:06,"18.94℃","44.25%",""
2023/03/21 15:51:06,"18.94℃","44.31%",""
2023/03/21 16:01:06,"18.88℃","44.25%",""
2023/03/21 16:11:06,"18.88℃","44.25%",""
2023/03/21 16:21:06,"18.81℃","44.06%",""
2023/03/21 16:31:06,"18.81℃","44.12%",""
2023/03/21 16:41:06,"18.75℃","43.81%",""
2023/03/21 16:51:06,"18.75℃","44.00%",""
2023/03/21 17:01:06,"18.75℃","44.31%",""
2023/03/21 17:11:06,"18.75℃","44.38%",""
2023/03/21 17:21:06,"18.69℃","44.38%",""
2023/03/21 17:31:06,"18.69℃","44.50%",""
2023/03/21 17:41:06,"18.69℃","44.81%",""
2023/03/21 17:51:06,"18.69℃","45.19%",""
2023/03/21 18:01:06,"18.69℃","45.50%",""
2023/03/21 18:11:06,"18.75℃","45.88%",""
2023/03/21 18:21:06,"18.88℃","46.25%",""
2023/03/21 18:31:06,"19.00℃","46.31%",""
2023/03/21 18:41:06,"19.13℃","46.25%",""
2023/03/21 18:51:06,"19.19℃","46.25%",""
2023/03/21 19:01:06,"19.31℃","46.19%",""
2023/03/21 19:11:06,"19.44℃","46.12%",""
2023/03/21 19:21:06,"19.56℃","46.06%",""
2023/03/21 19:31:06,"19.63℃","46.00%",""
2023/03/21 19:41:06,"19.69℃","46.19%",""
2023/03/21 19:51:06,"19.75℃","46.19%",""
2023/03/21 20:01:06,"19.75℃","46.25%",""
2023/03/21 20:11:06,"19.75℃","46.44%",""
2023/03/21 20:21:06,"19.81℃","46.62%",""
2023/03/21 20:31:06,"19.81℃","46.75%",""
2023/03/21 20:41:06,"19.81℃","46.94%",""
2023/03/21 20:51:06,"19.81℃","47.06%",""
2023/03/21 21:01:06,"19.81℃","47.25%",""
2023/03/21 21:11:06,"19.81℃","47.44%",""
2023/03/21 21:21:06,"19.75℃","47.69%",""
2023/03/21 21:31:06,"19.75℃","48.00%",""
2023/03/21 21:41:06,"19.69℃","48.19%",""
2023/03/21 21:51:06,"19.69℃","48.38%",""
2023/03/21 22:01:06,"19.63℃","48.31%",""
2023/03/21 22:11:06,"19.63℃","48.44%",""
2023/03/21 22:21:06,"19.56℃","48.50%",""
2023/03/21 22:31:06,"19.50℃","48.62%",""
2023/03/21 22:41:06,"19.50℃","48.81%",""
2023/03/21 22:51:06,"19.44℃","49.00%",""
2023/03/21 23:01:06,"19.44℃","49.19%",""
2023/03/21 23:11:06,"19.44℃","49.44%",""
2023/03/21 23:21:06,"19.38℃","49.56%",""
2023/03/21 23:31:06,"19.38℃","49.75%",""
2023/03/21 23:41:06,"19.31℃","49.88%",""
2023/03/21 23:51:06,"19.31℃","50.12%",""
2023/03/22 00:01:06,"19.31℃","50.31%",""
2023/03/22 00:11:06,"19.25℃","50.44%",""
2023/03/22 00:21:06,"19.25℃","50.62%",""
2023/03/22 00:31:06,"19.25℃","50.75%",""
2023/03/22 00:41:06,"19.19℃","50.88%",""
2023/03/22 00:51:06,"19.19℃","51.00%",""
2023/03/22 01:01:06,"19.19℃","51.06%",""
2023/03/22 01:11:06,"19.13℃","51.19%",""
2023/03/22 01:21:06,"19.06℃","51.25%",""
2023/03/22 01:31:06,"19.06℃","51.31%",""
2023/03/22 01:41:06,"19.06℃","51.38%",""
2023/03/22 01:51:06,"19.00℃","51.50%",""
2023/03/22 02:01:06,"19.00℃","51.56%",""
2023/03/22 02:11:06,"18.94℃","51.56%",""
2023/03/22 02:21:06,"18.94℃","51.62%",""
2023/03/22 02:31:06,"18.94℃","51.69%",""
2023/03/22 02:41:06,"18.88℃","51.75%",""
2023/03/22 02:51:06,"18.88℃","51.88%",""
2023/03/22 03:01:06,"18.81℃","51.94%",""
2023/03/22 03:11:06,"18.81℃","52.06%",""
2023/03/22 03:21:06,"18.81℃","52.06%",""
2023/03/22 03:31:06,"18.75℃","51.94%",""
2023/03/22 03:41:06,"18.75℃","52.00%",""
2023/03/22 03:51:06,"18.75℃","52.06%",""
2023/03/22 04:01:06,"18.69℃","52.12%",""
