"Date","Temp","Umidità","Remark"
2023/03/18 23:54:46,"17.94℃","44.12%",""
2023/03/19 00:04:46,"17.94℃","44.19%",""
2023/03/19 00:14:46,"17.94℃","44.31%",""
2023/03/19 00:24:46,"17.88℃","44.38%",""
2023/03/19 00:34:46,"17.88℃","44.44%",""
2023/03/19 00:44:46,"17.81℃","44.44%",""
2023/03/19 00:54:46,"17.81℃","44.50%",""
2023/03/19 01:04:46,"17.81℃","44.62%",""
2023/03/19 01:14:46,"17.75℃","44.62%",""
2023/03/19 01:24:46,"17.75℃","44.62%",""
2023/03/19 01:34:46,"17.69℃","44.69%",""
2023/03/19 01:44:46,"17.69℃","44.81%",""
2023/03/19 01:54:46,"17.69℃","44.88%",""
2023/03/19 02:04:46,"17.63℃","44.88%",""
2023/03/19 02:14:46,"17.63℃","44.94%",""
2023/03/19 02:24:46,"17.63℃","44.81%",""
2023/03/19 02:34:46,"17.56℃","44.88%",""
2023/03/19 02:44:46,"17.56℃","44.94%",""
2023/03/19 02:54:46,"17.50℃","45.00%",""
2023/03/19 03:04:46,"17.50℃","45.06%",""
2023/03/19 03:14:46,"17.50℃","45.19%",""
2023/03/19 03:24:46,"17.44℃","45.31%",""
2023/03/19 03:34:46,"17.44℃","45.38%",""
2023/03/19 03:44:46,"17.38℃","45.50%",""
2023/03/19 03:54:46,"17.38℃","45.50%",""
2023/03/19 04:04:46,"17.38℃","45.56%",""
2023/03/19 04:14:46,"17.31℃","45.56%",""
2023/03/19 04:24:46,"17.31℃","45.75%",""
2023/03/19 04:34:46,"17.31℃","45.81%",""
2023/03/19 04:44:46,"17.25℃","45.81%",""
2023/03/19 04:54:46,"17.25℃","45.81%",""
2023/03/19 05:04:46,"17.25℃","45.88%",""
2023/03/19 05:14:46,"17.19℃","45.94%",""
2023/03/19 05:24:46,"17.19℃","46.00%",""
2023/03/19 05:34:46,"17.13℃","46.06%",""
2023/03/19 05:44:46,"17.13℃","46.19%",""
2023/03/19 05:54:46,"17.13℃","46.31%",""
2023/03/19 06:04:46,"17.06℃","46.31%",""
2023/03/19 06:14:46,"17.06℃","46.38%",""
2023/03/19 06:24:46,"17.06℃","46.38%",""
2023/03/19 06:34:46,"17.06℃","46.38%",""
2023/03/19 06:44:46,"17.00℃","46.44%",""
2023/03/19 06:54:46,"17.00℃","46.50%",""
2023/03/19 07:04:46,"17.00℃","46.50%",""
2023/03/19 07:14:46,"17.00℃","46.50%",""
2023/03/19 07:24:46,"17.13℃","46.44%",""
2023/03/19 07:34:46,"17.25℃","46.31%",""
2023/03/19 07:44:46,"17.44℃","46.25%",""
2023/03/19 07:54:46,"17.56℃","46.12%",""
2023/03/19 08:04:46,"17.75℃","46.19%",""
2023/03/19 08:14:46,"17.88℃","46.00%",""
2023/03/19 08:24:46,"18.00℃","45.75%",""
2023/03/19 08:34:46,"18.13℃","45.56%",""
2023/03/19 08:44:46,"18.25℃","45.25%",""
2023/03/19 08:54:46,"18.31℃","45.00%",""
2023/03/19 09:04:46,"18.44℃","44.75%",""
2023/03/19 09:14:46,"18.56℃","43.94%",""
2023/03/19 09:24:46,"18.56℃","43.31%",""
2023/03/19 09:34:46,"18.63℃","43.12%",""
2023/03/19 09:44:46,"18.69℃","43.12%",""
2023/03/19 09:54:46,"18.81℃","43.00%",""
2023/03/19 10:04:46,"19.06℃","42.69%",""
2023/03/19 10:14:46,"19.13℃","42.19%",""
2023/03/19 10:24:46,"19.19℃","42.06%",""
2023/03/19 10:34:46,"19.19℃","41.94%",""
2023/03/19 10:44:46,"19.25℃","41.88%",""
2023/03/19 10:54:46,"19.25℃","41.88%",""
2023/03/19 11:04:46,"19.25℃","41.81%",""
2023/03/19 11:14:46,"19.25℃","41.69%",""
2023/03/19 11:24:46,"19.25℃","41.62%",""
2023/03/19 11:34:46,"19.19℃","41.50%",""
2023/03/19 11:44:46,"19.19℃","41.44%",""
2023/03/19 11:54:46,"19.19℃","41.44%",""
2023/03/19 12:04:46,"19.19℃","41.38%",""
2023/03/19 12:14:46,"19.13℃","41.31%",""
2023/03/19 12:24:46,"19.13℃","41.25%",""
2023/03/19 12:34:46,"19.13℃","41.19%",""
2023/03/19 12:44:46,"19.13℃","41.25%",""
2023/03/19 12:54:46,"19.13℃","41.44%",""
2023/03/19 13:04:46,"19.06℃","41.75%",""
2023/03/19 13:14:46,"19.06℃","41.94%",""
2023/03/19 13:24:46,"19.00℃","42.06%",""
2023/03/19 13:34:46,"18.94℃","42.19%",""
2023/03/19 13:44:46,"18.94℃","42.25%",""
2023/03/19 13:54:46,"18.94℃","42.38%",""
2023/03/19 14:04:46,"18.88℃","42.44%",""
2023/03/19 14:14:46,"18.81℃","42.50%",""
2023/03/19 14:24:46,"18.81℃","42.62%",""
2023/03/19 14:34:46,"18.81℃","42.69%",""
2023/03/19 14:44:46,"18.75℃","42.75%",""
2023/03/19 14:54:46,"18.69℃","42.88%",""
2023/03/19 15:04:46,"18.69℃","43.00%",""
2023/03/19 15:14:46,"18.69℃","43.06%",""
2023/03/19 15:24:46,"18.63℃","43.19%",""
2023/03/19 15:34:46,"18.63℃","43.25%",""
2023/03/19 15:44:46,"18.56℃","43.38%",""
2023/03/19 15:54:46,"18.56℃","43.44%",""
2023/03/19 16:04:46,"18.50℃","43.56%",""
2023/03/19 16:14:46,"18.50℃","43.69%",""
2023/03/19 16:24:46,"18.50℃","43.88%",""
2023/03/19 16:34:46,"18.44℃","43.81%",""
2023/03/19 16:44:46,"18.44℃","43.94%",""
2023/03/19 16:54:46,"18.44℃","44.06%",""
2023/03/19 17:04:46,"18.38℃","44.19%",""
2023/03/19 17:14:46,"18.38℃","44.31%",""
2023/03/19 17:24:46,"18.38℃","44.50%",""
2023/03/19 17:34:46,"18.38℃","44.62%",""
2023/03/19 17:44:46,"18.38℃","44.75%",""
2023/03/19 17:54:46,"18.50℃","45.06%",""
2023/03/19 18:04:46,"18.63℃","45.19%",""
2023/03/19 18:14:46,"18.69℃","45.31%",""
2023/03/19 18:24:46,"18.81℃","45.44%",""
2023/03/19 18:34:46,"18.88℃","45.50%",""
2023/03/19 18:44:46,"18.88℃","45.56%",""
2023/03/19 18:54:46,"18.94℃","45.62%",""
2023/03/19 19:04:46,"18.94℃","45.69%",""
2023/03/19 19:14:46,"18.94℃","45.75%",""
2023/03/19 19:24:46,"18.94℃","45.81%",""
2023/03/19 19:34:46,"18.94℃","45.88%",""
2023/03/19 19:44:46,"18.94℃","46.00%",""
2023/03/19 19:54:46,"18.94℃","46.12%",""
2023/03/19 20:04:46,"18.94℃","46.25%",""
2023/03/19 20:14:46,"18.88℃","46.38%",""
2023/03/19 20:24:46,"18.88℃","46.50%",""
2023/03/19 20:34:46,"18.81℃","46.56%",""
2023/03/19 20:44:46,"18.81℃","46.62%",""
2023/03/19 20:54:46,"18.75℃","46.69%",""
2023/03/19 21:04:46,"18.69℃","46.75%",""
2023/03/19 21:14:46,"18.69℃","46.81%",""
2023/03/19 21:24:46,"18.63℃","46.88%",""
2023/03/19 21:34:46,"18.63℃","46.88%",""
2023/03/19 21:44:46,"18.56℃","46.94%",""
2023/03/19 21:54:46,"18.50℃","47.00%",""
2023/03/19 22:04:46,"18.50℃","47.06%",""
2023/03/19 22:14:46,"18.44℃","46.88%",""
2023/03/19 22:24:46,"18.44℃","46.94%",""
2023/03/19 22:34:46,"18.38℃","46.94%",""
2023/03/19 22:44:46,"18.31℃","47.00%",""
2023/03/19 22:54:46,"18.25℃","47.00%",""
2023/03/19 23:04:46,"18.25℃","47.12%",""
2023/03/19 23:14:46,"18.25℃","47.12%",""
2023/03/19 23:24:46,"18.25℃","47.19%",""
2023/03/19 23:34:46,"18.25℃","47.31%",""
2023/03/19 23:44:46,"18.19℃","47.38%",""
2023/03/19 23:54:46,"18.19℃","47.44%",""
2023/03/20 00:04:46,"18.19℃","47.56%",""
2023/03/20 00:14:46,"18.19℃","47.62%",""
2023/03/20 00:24:46,"18.13℃","47.62%",""
2023/03/20 00:34:46,"18.13℃","47.69%",""
2023/03/20 00:44:46,"18.06℃","47.75%",""
2023/03/20 00:54:46,"18.06℃","47.81%",""
2023/03/20 01:04:46,"18.06℃","47.94%",""
2023/03/20 01:14:46,"18.00℃","48.00%",""
2023/03/20 01:24:46,"18.00℃","48.06%",""
2023/03/20 01:34:46,"18.00℃","48.12%",""
2023/03/20 01:44:46,"17.94℃","48.19%",""
2023/03/20 01:54:46,"17.94℃","48.19%",""
2023/03/20 02:04:46,"17.94℃","48.31%",""
2023/03/20 02:14:46,"17.88℃","48.38%",""
2023/03/20 02:24:46,"17.88℃","48.50%",""
2023/03/20 02:34:46,"17.88℃","48.50%",""
2023/03/20 02:44:46,"17.81℃","48.50%",""
2023/03/20 02:54:46,"17.81℃","48.50%",""
2023/03/20 03:04:46,"17.75℃","48.56%",""
2023/03/20 03:14:46,"17.75℃","48.56%",""
2023/03/20 03:24:46,"17.75℃","48.56%",""
2023/03/20 03:34:46,"17.69℃","48.62%",""
2023/03/20 03:44:46,"17.69℃","48.69%",""
2023/03/20 03:54:46,"17.69℃","48.75%",""
2023/03/20 04:04:46,"17.63℃","48.75%",""
2023/03/20 04:14:46,"17.63℃","48.81%",""
2023/03/20 04:24:46,"17.63℃","48.88%",""
2023/03/20 04:34:46,"17.63℃","48.62%",""
2023/03/20 04:44:46,"17.56℃","48.62%",""
2023/03/20 04:54:46,"17.56℃","48.69%",""
2023/03/20 05:04:46,"17.50℃","48.69%",""
2023/03/20 05:14:46,"17.50℃","48.69%",""
2023/03/20 05:24:46,"17.50℃","48.69%",""
2023/03/20 05:34:46,"17.50℃","48.69%",""
2023/03/20 05:44:46,"17.44℃","48.69%",""
2023/03/20 05:54:46,"17.44℃","48.62%",""
2023/03/20 06:04:46,"17.44℃","48.69%",""
2023/03/20 06:14:46,"17.50℃","48.75%",""
2023/03/20 06:24:46,"17.63℃","48.88%",""
2023/03/20 06:34:46,"17.75℃","48.94%",""
2023/03/20 06:44:46,"17.94℃","48.94%",""
2023/03/20 06:54:46,"18.06℃","48.88%",""
2023/03/20 07:04:46,"18.19℃","48.88%",""
2023/03/20 07:14:46,"18.25℃","48.81%",""
2023/03/20 07:24:46,"18.25℃","48.75%",""
2023/03/20 07:34:46,"18.31℃","48.69%",""
2023/03/20 07:44:46,"18.31℃","48.62%",""
2023/03/20 07:54:46,"18.31℃","48.56%",""
2023/03/20 08:04:46,"18.31℃","48.50%",""
2023/03/20 08:14:46,"18.31℃","48.44%",""
2023/03/20 08:24:46,"18.31℃","48.44%",""
2023/03/20 08:34:46,"18.31℃","48.31%",""
2023/03/20 08:44:46,"18.38℃","48.19%",""
2023/03/20 08:54:46,"18.50℃","48.31%",""
2023/03/20 09:04:46,"18.63℃","48.12%",""
2023/03/20 09:14:46,"18.69℃","48.00%",""
2023/03/20 09:24:46,"18.81℃","47.62%",""
2023/03/20 09:34:46,"18.88℃","47.38%",""
2023/03/20 09:44:46,"18.94℃","47.06%",""
2023/03/20 09:54:46,"19.13℃","46.94%",""
2023/03/20 10:04:46,"19.44℃","46.94%",""
2023/03/20 10:14:46,"19.88℃","46.56%",""
2023/03/20 10:24:46,"20.19℃","46.38%",""
2023/03/20 10:34:46,"20.25℃","46.06%",""
2023/03/20 10:44:46,"20.25℃","45.81%",""
2023/03/20 10:54:46,"20.25℃","45.69%",""
2023/03/20 11:04:46,"20.25℃","45.44%",""
2023/03/20 11:14:46,"20.19℃","45.12%",""
2023/03/20 11:24:46,"20.06℃","44.81%",""
2023/03/20 11:34:46,"19.94℃","44.75%",""
2023/03/20 11:44:46,"19.88℃","44.75%",""
2023/03/20 11:54:46,"19.75℃","44.75%",""
2023/03/20 12:04:46,"19.69℃","44.75%",""
2023/03/20 12:14:46,"19.75℃","44.81%",""
2023/03/20 12:24:46,"19.75℃","44.88%",""
2023/03/20 12:34:46,"19.75℃","44.88%",""
2023/03/20 12:44:46,"19.75℃","45.00%",""
2023/03/20 12:54:46,"19.75℃","45.06%",""
2023/03/20 13:04:46,"19.69℃","45.19%",""
2023/03/20 13:14:46,"19.63℃","45.38%",""
2023/03/20 13:24:46,"19.50℃","45.56%",""
2023/03/20 13:34:46,"19.44℃","45.69%",""
2023/03/20 13:44:46,"19.38℃","45.81%",""
2023/03/20 13:54:46,"19.25℃","45.81%",""
2023/03/20 14:04:46,"19.19℃","45.94%",""
2023/03/20 14:14:46,"19.19℃","46.06%",""
2023/03/20 14:24:46,"19.13℃","46.19%",""
2023/03/20 14:34:46,"19.13℃","46.31%",""
2023/03/20 14:44:46,"19.13℃","46.50%",""
2023/03/20 14:54:46,"19.19℃","46.56%",""
2023/03/20 15:04:46,"19.25℃","46.69%",""
2023/03/20 15:14:46,"19.31℃","46.69%",""
2023/03/20 15:24:46,"19.38℃","46.88%",""
2023/03/20 15:34:46,"19.44℃","46.81%",""
2023/03/20 15:44:46,"19.44℃","46.81%",""
2023/03/20 15:54:46,"19.50℃","46.81%",""
2023/03/20 16:04:46,"19.44℃","46.81%",""
2023/03/20 16:14:46,"19.44℃","46.75%",""
2023/03/20 16:24:46,"19.38℃","46.75%",""
2023/03/20 16:34:46,"19.25℃","46.69%",""
2023/03/20 16:44:46,"19.31℃","46.69%",""
2023/03/20 16:54:46,"19.44℃","46.94%",""
2023/03/20 17:04:46,"19.56℃","46.75%",""
2023/03/20 17:14:46,"19.69℃","46.56%",""
2023/03/20 17:24:46,"19.63℃","46.56%",""
2023/03/20 17:34:46,"19.56℃","46.62%",""
2023/03/20 17:44:46,"19.56℃","46.62%",""
2023/03/20 17:54:46,"19.56℃","46.62%",""
2023/03/20 18:04:46,"19.56℃","46.62%",""
2023/03/20 18:14:46,"19.50℃","46.62%",""
2023/03/20 18:24:46,"19.38℃","46.62%",""
2023/03/20 18:34:46,"19.19℃","46.62%",""
2023/03/20 18:44:46,"19.13℃","46.69%",""
2023/03/20 18:54:46,"19.00℃","46.88%",""
2023/03/20 19:04:46,"18.94℃","47.06%",""
2023/03/20 19:14:46,"18.81℃","47.19%",""
2023/03/20 19:24:46,"18.75℃","47.38%",""
2023/03/20 19:34:46,"18.69℃","47.56%",""
2023/03/20 19:44:46,"18.63℃","47.81%",""
2023/03/20 19:54:46,"18.56℃","48.12%",""
2023/03/20 20:04:46,"18.56℃","48.31%",""
2023/03/20 20:14:46,"18.50℃","48.50%",""
2023/03/20 20:24:46,"18.44℃","48.62%",""
2023/03/20 20:34:46,"18.44℃","48.50%",""
2023/03/20 20:44:46,"18.38℃","48.62%",""
2023/03/20 20:54:46,"18.31℃","48.69%",""
2023/03/20 21:04:46,"18.25℃","48.81%",""
2023/03/20 21:14:46,"18.25℃","48.88%",""
2023/03/20 21:24:46,"18.25℃","48.94%",""
2023/03/20 21:34:46,"18.19℃","49.00%",""
2023/03/20 21:44:46,"18.19℃","49.06%",""
2023/03/20 21:54:46,"18.13℃","49.12%",""
2023/03/20 22:04:46,"18.06℃","49.19%",""
2023/03/20 22:14:46,"18.06℃","49.25%",""
2023/03/20 22:24:46,"18.00℃","49.25%",""
2023/03/20 22:34:46,"18.00℃","49.31%",""
2023/03/20 22:44:46,"17.94℃","49.31%",""
2023/03/20 22:54:46,"17.94℃","49.38%",""
2023/03/20 23:04:46,"17.94℃","49.44%",""
2023/03/20 23:14:46,"17.88℃","49.44%",""
2023/03/20 23:24:46,"17.88℃","49.50%",""
2023/03/20 23:34:46,"17.81℃","49.50%",""
2023/03/20 23:44:46,"17.75℃","49.50%",""
2023/03/20 23:54:46,"17.75℃","49.56%",""
2023/03/21 00:04:46,"17.75℃","49.62%",""
2023/03/21 00:14:46,"17.75℃","49.62%",""
2023/03/21 00:24:46,"17.69℃","49.69%",""
2023/03/21 00:34:46,"17.69℃","49.69%",""
2023/03/21 00:44:46,"17.63℃","49.69%",""
2023/03/21 00:54:46,"17.63℃","49.75%",""
2023/03/21 01:04:46,"17.63℃","49.75%",""
2023/03/21 01:14:46,"17.63℃","49.81%",""
2023/03/21 01:24:46,"17.63℃","49.69%",""
2023/03/21 01:34:46,"17.63℃","49.75%",""
2023/03/21 01:44:46,"17.63℃","49.81%",""
2023/03/21 01:54:46,"17.56℃","49.81%",""
2023/03/21 02:04:46,"17.56℃","49.88%",""
2023/03/21 02:14:46,"17.56℃","49.88%",""
2023/03/21 02:24:46,"17.50℃","49.94%",""
2023/03/21 02:34:46,"17.50℃","49.94%",""
2023/03/21 02:44:46,"17.50℃","50.06%",""
2023/03/21 02:54:46,"17.50℃","50.19%",""
2023/03/21 03:04:46,"17.50℃","50.25%",""
2023/03/21 03:14:46,"17.50℃","50.38%",""
2023/03/21 03:24:46,"17.63℃","50.38%",""
2023/03/21 03:34:46,"17.75℃","50.56%",""
2023/03/21 03:44:46,"17.88℃","50.50%",""
2023/03/21 03:54:46,"18.00℃","50.44%",""
2023/03/21 04:04:46,"18.06℃","50.38%",""
2023/03/21 04:14:46,"18.06℃","50.38%",""
2023/03/21 04:24:46,"18.13℃","50.31%",""
2023/03/21 04:34:46,"18.13℃","50.25%",""
2023/03/21 04:44:46,"18.13℃","50.25%",""
2023/03/21 04:54:46,"18.13℃","50.31%",""
2023/03/21 05:04:46,"18.13℃","50.25%",""
2023/03/21 05:14:46,"18.25℃","50.25%",""
2023/03/21 05:24:46,"18.31℃","50.25%",""
2023/03/21 05:34:46,"18.44℃","50.25%",""
2023/03/21 05:44:46,"18.56℃","50.38%",""
2023/03/21 05:54:46,"18.69℃","50.31%",""
2023/03/21 06:04:46,"18.81℃","50.25%",""
2023/03/21 06:14:46,"18.88℃","50.06%",""
2023/03/21 06:24:46,"18.94℃","50.00%",""
2023/03/21 06:34:46,"19.06℃","49.88%",""
2023/03/21 06:44:46,"19.13℃","49.75%",""
2023/03/21 06:54:46,"19.19℃","49.62%",""
2023/03/21 07:04:46,"19.31℃","49.50%",""
2023/03/21 07:14:46,"19.38℃","49.56%",""
2023/03/21 07:24:46,"19.44℃","49.44%",""
2023/03/21 07:34:46,"19.50℃","49.31%",""
2023/03/21 07:44:46,"19.56℃","49.12%",""
2023/03/21 07:54:46,"19.63℃","49.00%",""
2023/03/21 08:04:46,"19.69℃","49.00%",""
2023/03/21 08:14:46,"19.75℃","48.94%",""
2023/03/21 08:24:46,"19.81℃","48.81%",""
2023/03/21 08:34:46,"19.81℃","48.56%",""
2023/03/21 08:44:46,"19.88℃","48.38%",""
2023/03/21 08:54:46,"19.94℃","48.06%",""
2023/03/21 09:04:46,"19.94℃","47.25%",""
2023/03/21 09:14:46,"19.75℃","46.31%",""
2023/03/21 09:24:46,"19.69℃","45.75%",""
2023/03/21 09:34:46,"19.56℃","45.31%",""
2023/03/21 09:44:46,"19.44℃","45.00%",""
2023/03/21 09:54:46,"19.31℃","44.69%",""
2023/03/21 10:04:46,"19.19℃","44.44%",""
2023/03/21 10:14:46,"19.19℃","44.50%",""
2023/03/21 10:24:46,"19.69℃","45.94%",""
2023/03/21 10:34:46,"20.94℃","45.31%",""
2023/03/21 10:44:46,"20.44℃","43.62%",""
2023/03/21 10:54:46,"19.88℃","43.50%",""
2023/03/21 11:04:46,"19.56℃","43.56%",""
2023/03/21 11:14:46,"19.38℃","43.62%",""
2023/03/21 11:24:46,"19.25℃","43.69%",""
2023/03/21 11:34:46,"19.19℃","43.81%",""
2023/03/21 11:44:46,"19.19℃","43.94%",""
2023/03/21 11:54:46,"19.19℃","44.00%",""
2023/03/21 12:04:46,"19.19℃","44.06%",""
2023/03/21 12:14:46,"19.13℃","44.12%",""
2023/03/21 12:24:46,"19.13℃","44.12%",""
2023/03/21 12:34:46,"19.13℃","44.38%",""
2023/03/21 12:44:46,"19.19℃","44.50%",""
2023/03/21 12:54:46,"19.19℃","44.75%",""
2023/03/21 13:04:46,"19.25℃","44.69%",""
2023/03/21 13:14:46,"19.19℃","44.44%",""
2023/03/21 13:24:46,"19.13℃","44.44%",""
2023/03/21 13:34:46,"19.13℃","44.56%",""
2023/03/21 13:44:46,"19.13℃","44.31%",""
2023/03/21 13:54:46,"19.06℃","44.00%",""
2023/03/21 14:04:46,"19.06℃","44.12%",""
2023/03/21 14:14:46,"19.06℃","43.75%",""
2023/03/21 14:24:46,"19.00℃","43.31%",""
2023/03/21 14:34:46,"19.00℃","43.12%",""
2023/03/21 14:44:46,"19.00℃","43.38%",""
2023/03/21 14:54:46,"18.94℃","43.06%",""
2023/03/21 15:04:46,"18.94℃","43.31%",""
2023/03/21 15:14:46,"18.94℃","42.81%",""
2023/03/21 15:24:46,"18.88℃","42.94%",""
2023/03/21 15:34:46,"18.88℃","42.88%",""
2023/03/21 15:44:46,"18.88℃","42.75%",""
2023/03/21 15:54:46,"18.81℃","42.75%",""
2023/03/21 16:04:46,"18.81℃","42.81%",""
2023/03/21 16:14:46,"18.75℃","42.69%",""
2023/03/21 16:24:46,"18.75℃","42.62%",""
2023/03/21 16:34:46,"18.69℃","42.69%",""
2023/03/21 16:44:46,"18.69℃","42.69%",""
2023/03/21 16:54:46,"18.69℃","42.81%",""
2023/03/21 17:04:46,"18.69℃","43.25%",""
2023/03/21 17:14:46,"18.69℃","43.12%",""
2023/03/21 17:24:46,"18.63℃","43.19%",""
2023/03/21 17:34:46,"18.63℃","43.38%",""
2023/03/21 17:44:46,"18.63℃","43.75%",""
2023/03/21 17:54:46,"18.63℃","44.12%",""
2023/03/21 18:04:46,"18.69℃","44.50%",""
2023/03/21 18:14:46,"18.75℃","44.75%",""
2023/03/21 18:24:46,"18.88℃","44.81%",""
2023/03/21 18:34:46,"19.00℃","44.75%",""
2023/03/21 18:44:46,"19.13℃","44.69%",""
2023/03/21 18:54:46,"19.25℃","44.62%",""
2023/03/21 19:04:46,"19.38℃","44.69%",""
2023/03/21 19:14:46,"19.50℃","44.62%",""
2023/03/21 19:24:46,"19.56℃","44.62%",""
2023/03/21 19:34:46,"19.69℃","44.50%",""
2023/03/21 19:44:46,"19.75℃","44.56%",""
2023/03/21 19:54:46,"19.75℃","44.62%",""
2023/03/21 20:04:46,"19.75℃","44.69%",""
2023/03/21 20:14:46,"19.75℃","44.94%",""
2023/03/21 20:24:46,"19.81℃","45.12%",""
2023/03/21 20:34:46,"19.81℃","45.31%",""
2023/03/21 20:44:46,"19.81℃","45.44%",""
2023/03/21 20:54:46,"19.75℃","45.56%",""
2023/03/21 21:04:46,"19.75℃","45.75%",""
2023/03/21 21:14:46,"19.75℃","46.06%",""
2023/03/21 21:24:46,"19.69℃","46.31%",""
2023/03/21 21:34:46,"19.69℃","46.56%",""
2023/03/21 21:44:46,"19.63℃","46.69%",""
2023/03/21 21:54:46,"19.56℃","46.81%",""
2023/03/21 22:04:46,"19.56℃","46.94%",""
2023/03/21 22:14:46,"19.50℃","47.06%",""
2023/03/21 22:24:46,"19.44℃","47.19%",""
2023/03/21 22:34:46,"19.44℃","47.31%",""
2023/03/21 22:44:46,"19.44℃","47.44%",""
2023/03/21 22:54:46,"19.38℃","47.69%",""
2023/03/21 23:04:46,"19.38℃","47.94%",""
2023/03/21 23:14:46,"19.31℃","48.12%",""
2023/03/21 23:24:46,"19.31℃","48.06%",""
2023/03/21 23:34:46,"19.25℃","48.25%",""
2023/03/21 23:44:46,"19.25℃","48.38%",""
2023/03/21 23:54:46,"19.25℃","48.62%",""
2023/03/22 00:04:46,"19.19℃","48.75%",""
2023/03/22 00:14:46,"19.19℃","48.88%",""
2023/03/22 00:24:46,"19.19℃","49.00%",""
2023/03/22 00:34:46,"19.13℃","49.12%",""
2023/03/22 00:44:46,"19.13℃","49.25%",""
2023/03/22 00:54:46,"19.13℃","49.31%",""
2023/03/22 01:04:46,"19.06℃","49.44%",""
2023/03/22 01:14:46,"19.06℃","49.50%",""
2023/03/22 01:24:46,"19.00℃","49.56%",""
2023/03/22 01:34:46,"18.94℃","49.62%",""
2023/03/22 01:44:46,"18.94℃","49.69%",""
2023/03/22 01:54:46,"18.94℃","49.75%",""
2023/03/22 02:04:46,"18.88℃","49.81%",""
2023/03/22 02:14:46,"18.88℃","49.88%",""
2023/03/22 02:24:46,"18.81℃","49.94%",""
2023/03/22 02:34:46,"18.81℃","50.00%",""
2023/03/22 02:44:46,"18.81℃","50.06%",""
2023/03/22 02:54:46,"18.75℃","50.12%",""
2023/03/22 03:04:46,"18.75℃","50.25%",""
2023/03/22 03:14:46,"18.75℃","50.31%",""
2023/03/22 03:24:46,"18.69℃","50.38%",""
2023/03/22 03:34:46,"18.69℃","50.38%",""
2023/03/22 03:44:46,"18.69℃","50.50%",""
2023/03/22 03:54:46,"18.63℃","50.56%",""
2023/03/22 04:04:46,"18.63℃","50.56%",""
