"Date","Temp","Umidità","Remark"
2023/03/19 00:31:17,"18.19℃","54.19%",""
2023/03/19 00:41:17,"18.19℃","54.25%",""
2023/03/19 00:51:17,"18.13℃","54.31%",""
2023/03/19 01:01:17,"18.13℃","54.38%",""
2023/03/19 01:11:17,"18.13℃","54.44%",""
2023/03/19 01:21:17,"18.06℃","54.44%",""
2023/03/19 01:31:17,"18.06℃","54.50%",""
2023/03/19 01:41:17,"18.00℃","54.56%",""
2023/03/19 01:51:17,"18.00℃","54.62%",""
2023/03/19 02:01:17,"17.94℃","54.69%",""
2023/03/19 02:11:17,"17.94℃","54.69%",""
2023/03/19 02:21:17,"17.94℃","54.75%",""
2023/03/19 02:31:17,"17.88℃","54.81%",""
2023/03/19 02:41:17,"17.88℃","54.88%",""
2023/03/19 02:51:17,"17.81℃","54.94%",""
2023/03/19 03:01:17,"17.81℃","54.94%",""
2023/03/19 03:11:17,"17.81℃","55.06%",""
2023/03/19 03:21:17,"17.75℃","55.12%",""
2023/03/19 03:31:17,"17.75℃","55.19%",""
2023/03/19 03:41:17,"17.69℃","55.25%",""
2023/03/19 03:51:17,"17.69℃","55.31%",""
2023/03/19 04:01:17,"17.69℃","55.38%",""
2023/03/19 04:11:17,"17.63℃","55.38%",""
2023/03/19 04:21:17,"17.63℃","55.50%",""
2023/03/19 04:31:17,"17.63℃","55.56%",""
2023/03/19 04:41:17,"17.56℃","55.62%",""
2023/03/19 04:51:17,"17.56℃","55.62%",""
2023/03/19 05:01:17,"17.56℃","55.69%",""
2023/03/19 05:11:17,"17.50℃","55.75%",""
2023/03/19 05:21:17,"17.50℃","55.75%",""
2023/03/19 05:31:17,"17.44℃","55.81%",""
2023/03/19 05:41:17,"17.44℃","55.94%",""
2023/03/19 05:51:17,"17.44℃","55.75%",""
2023/03/19 06:01:17,"17.44℃","55.81%",""
2023/03/19 06:11:17,"17.38℃","55.88%",""
2023/03/19 06:21:17,"17.38℃","55.94%",""
2023/03/19 06:31:17,"17.31℃","55.94%",""
2023/03/19 06:41:17,"17.31℃","56.00%",""
2023/03/19 06:51:17,"17.31℃","56.00%",""
2023/03/19 07:01:17,"17.25℃","56.06%",""
2023/03/19 07:11:17,"17.31℃","56.12%",""
2023/03/19 07:21:17,"17.38℃","56.12%",""
2023/03/19 07:31:17,"17.44℃","56.31%",""
2023/03/19 07:41:17,"17.56℃","56.31%",""
2023/03/19 07:51:17,"17.75℃","56.31%",""
2023/03/19 08:01:17,"17.88℃","56.31%",""
2023/03/19 08:11:17,"18.00℃","56.25%",""
2023/03/19 08:21:17,"18.13℃","56.12%",""
2023/03/19 08:31:17,"18.19℃","56.00%",""
2023/03/19 08:41:17,"18.31℃","56.06%",""
2023/03/19 08:51:17,"18.44℃","55.94%",""
2023/03/19 09:01:17,"18.56℃","55.75%",""
2023/03/19 09:11:17,"18.63℃","55.25%",""
2023/03/19 09:21:17,"18.69℃","54.50%",""
2023/03/19 09:31:17,"18.75℃","54.19%",""
2023/03/19 09:41:17,"18.81℃","54.12%",""
2023/03/19 09:51:17,"18.94℃","53.94%",""
2023/03/19 10:01:17,"19.06℃","53.75%",""
2023/03/19 10:11:17,"19.13℃","53.62%",""
2023/03/19 10:21:17,"19.19℃","53.44%",""
2023/03/19 10:31:17,"19.25℃","53.19%",""
2023/03/19 10:41:17,"19.31℃","53.06%",""
2023/03/19 10:51:17,"19.31℃","52.94%",""
2023/03/19 11:01:17,"19.31℃","52.81%",""
2023/03/19 11:11:17,"19.31℃","52.69%",""
2023/03/19 11:21:17,"19.31℃","52.62%",""
2023/03/19 11:31:17,"19.31℃","52.44%",""
2023/03/19 11:41:17,"19.31℃","52.31%",""
2023/03/19 11:51:17,"19.31℃","52.25%",""
2023/03/19 12:01:17,"19.25℃","52.12%",""
2023/03/19 12:11:17,"19.25℃","52.00%",""
2023/03/19 12:21:17,"19.25℃","51.94%",""
2023/03/19 12:31:17,"19.25℃","51.81%",""
2023/03/19 12:41:17,"19.19℃","51.75%",""
2023/03/19 12:51:17,"19.19℃","51.81%",""
2023/03/19 13:01:17,"19.19℃","51.94%",""
2023/03/19 13:11:17,"19.19℃","52.06%",""
2023/03/19 13:21:17,"19.19℃","52.12%",""
2023/03/19 13:31:17,"19.13℃","52.19%",""
2023/03/19 13:41:17,"19.13℃","52.06%",""
2023/03/19 13:51:17,"19.13℃","52.06%",""
2023/03/19 14:01:17,"19.13℃","52.12%",""
2023/03/19 14:11:17,"19.13℃","52.12%",""
2023/03/19 14:21:17,"19.06℃","52.19%",""
2023/03/19 14:31:17,"19.06℃","52.25%",""
2023/03/19 14:41:17,"19.00℃","52.25%",""
2023/03/19 14:51:17,"19.00℃","52.31%",""
2023/03/19 15:01:17,"19.00℃","52.38%",""
2023/03/19 15:11:17,"18.94℃","52.44%",""
2023/03/19 15:21:17,"18.94℃","52.50%",""
2023/03/19 15:31:17,"18.88℃","52.56%",""
2023/03/19 15:41:17,"18.88℃","52.62%",""
2023/03/19 15:51:17,"18.81℃","52.69%",""
2023/03/19 16:01:17,"18.81℃","52.75%",""
2023/03/19 16:11:17,"18.81℃","52.81%",""
2023/03/19 16:21:17,"18.81℃","52.94%",""
2023/03/19 16:31:17,"18.75℃","53.00%",""
2023/03/19 16:41:17,"18.75℃","53.12%",""
2023/03/19 16:51:17,"18.69℃","53.25%",""
2023/03/19 17:01:17,"18.69℃","53.31%",""
2023/03/19 17:11:17,"18.69℃","53.44%",""
2023/03/19 17:21:17,"18.69℃","53.56%",""
2023/03/19 17:31:17,"18.69℃","53.62%",""
2023/03/19 17:41:17,"18.69℃","53.81%",""
2023/03/19 17:51:17,"18.69℃","53.94%",""
2023/03/19 18:01:17,"18.81℃","54.06%",""
2023/03/19 18:11:17,"18.94℃","54.25%",""
2023/03/19 18:21:17,"19.00℃","54.38%",""
2023/03/19 18:31:17,"19.06℃","54.50%",""
2023/03/19 18:41:17,"19.13℃","54.56%",""
2023/03/19 18:51:17,"19.13℃","54.69%",""
2023/03/19 19:01:17,"19.13℃","55.00%",""
2023/03/19 19:11:17,"19.19℃","55.06%",""
2023/03/19 19:21:17,"19.19℃","55.12%",""
2023/03/19 19:31:17,"19.19℃","55.19%",""
2023/03/19 19:41:17,"19.19℃","55.25%",""
2023/03/19 19:51:17,"19.19℃","55.38%",""
2023/03/19 20:01:17,"19.19℃","55.50%",""
2023/03/19 20:11:17,"19.19℃","55.56%",""
2023/03/19 20:21:17,"19.13℃","55.69%",""
2023/03/19 20:31:17,"19.13℃","55.56%",""
2023/03/19 20:41:17,"19.13℃","55.62%",""
2023/03/19 20:51:17,"19.06℃","55.69%",""
2023/03/19 21:01:17,"19.00℃","55.69%",""
2023/03/19 21:11:17,"19.00℃","55.75%",""
2023/03/19 21:21:17,"18.94℃","55.81%",""
2023/03/19 21:31:17,"18.94℃","55.88%",""
2023/03/19 21:41:17,"18.88℃","55.94%",""
2023/03/19 21:51:17,"18.81℃","55.94%",""
2023/03/19 22:01:17,"18.81℃","56.00%",""
2023/03/19 22:11:17,"18.75℃","56.06%",""
2023/03/19 22:21:17,"18.69℃","56.06%",""
2023/03/19 22:31:17,"18.69℃","56.12%",""
2023/03/19 22:41:17,"18.63℃","56.19%",""
2023/03/19 22:51:17,"18.63℃","56.19%",""
2023/03/19 23:01:17,"18.56℃","56.25%",""
2023/03/19 23:11:17,"18.56℃","56.31%",""
2023/03/19 23:21:17,"18.50℃","56.38%",""
2023/03/19 23:31:17,"18.50℃","56.44%",""
2023/03/19 23:41:17,"18.50℃","56.50%",""
2023/03/19 23:51:17,"18.44℃","56.56%",""
2023/03/20 00:01:17,"18.44℃","56.62%",""
2023/03/20 00:11:17,"18.44℃","56.69%",""
2023/03/20 00:21:17,"18.44℃","56.75%",""
2023/03/20 00:31:17,"18.44℃","56.81%",""
2023/03/20 00:41:17,"18.38℃","56.88%",""
2023/03/20 00:51:17,"18.31℃","56.94%",""
2023/03/20 01:01:17,"18.31℃","57.00%",""
2023/03/20 01:11:17,"18.31℃","57.12%",""
2023/03/20 01:21:17,"18.31℃","57.19%",""
2023/03/20 01:31:17,"18.25℃","57.00%",""
2023/03/20 01:41:17,"18.25℃","57.06%",""
2023/03/20 01:51:17,"18.25℃","57.12%",""
2023/03/20 02:01:17,"18.19℃","57.19%",""
2023/03/20 02:11:17,"18.19℃","57.25%",""
2023/03/20 02:21:17,"18.19℃","57.31%",""
2023/03/20 02:31:17,"18.13℃","57.38%",""
2023/03/20 02:41:17,"18.13℃","57.44%",""
2023/03/20 02:51:17,"18.06℃","57.44%",""
2023/03/20 03:01:17,"18.06℃","57.50%",""
2023/03/20 03:11:17,"18.06℃","57.50%",""
2023/03/20 03:21:17,"18.06℃","57.56%",""
2023/03/20 03:31:17,"18.00℃","57.56%",""
2023/03/20 03:41:17,"18.00℃","57.62%",""
2023/03/20 03:51:17,"17.94℃","57.62%",""
2023/03/20 04:01:17,"17.94℃","57.69%",""
2023/03/20 04:11:17,"17.94℃","57.75%",""
2023/03/20 04:21:17,"17.94℃","57.81%",""
2023/03/20 04:31:17,"17.88℃","57.81%",""
2023/03/20 04:41:17,"17.88℃","57.81%",""
2023/03/20 04:51:17,"17.81℃","57.81%",""
2023/03/20 05:01:17,"17.81℃","57.88%",""
2023/03/20 05:11:17,"17.81℃","57.88%",""
2023/03/20 05:21:17,"17.81℃","57.88%",""
2023/03/20 05:31:17,"17.75℃","57.88%",""
2023/03/20 05:41:17,"17.75℃","57.88%",""
2023/03/20 05:51:17,"17.69℃","57.88%",""
2023/03/20 06:01:17,"17.69℃","57.88%",""
2023/03/20 06:11:17,"17.75℃","58.00%",""
2023/03/20 06:21:17,"17.81℃","58.00%",""
2023/03/20 06:31:17,"17.94℃","58.06%",""
2023/03/20 06:41:17,"18.06℃","58.12%",""
2023/03/20 06:51:17,"18.19℃","58.12%",""
2023/03/20 07:01:17,"18.31℃","58.38%",""
2023/03/20 07:11:17,"18.38℃","58.38%",""
2023/03/20 07:21:17,"18.44℃","58.38%",""
2023/03/20 07:31:17,"18.44℃","58.38%",""
2023/03/20 07:41:17,"18.50℃","58.31%",""
2023/03/20 07:51:17,"18.56℃","58.31%",""
2023/03/20 08:01:17,"18.56℃","58.25%",""
2023/03/20 08:11:17,"18.56℃","58.19%",""
2023/03/20 08:21:17,"18.56℃","58.12%",""
2023/03/20 08:31:17,"18.56℃","58.06%",""
2023/03/20 08:41:17,"18.56℃","58.00%",""
2023/03/20 08:51:17,"18.56℃","57.94%",""
2023/03/20 09:01:17,"18.63℃","57.94%",""
2023/03/20 09:11:17,"18.69℃","57.88%",""
2023/03/20 09:21:17,"18.69℃","57.81%",""
2023/03/20 09:31:17,"18.75℃","57.69%",""
2023/03/20 09:41:17,"18.81℃","57.50%",""
2023/03/20 09:51:17,"18.94℃","57.38%",""
2023/03/20 10:01:17,"19.13℃","57.31%",""
2023/03/20 10:11:17,"19.31℃","57.38%",""
2023/03/20 10:21:17,"19.44℃","57.31%",""
2023/03/20 10:31:17,"19.56℃","57.12%",""
2023/03/20 10:41:17,"19.63℃","57.00%",""
2023/03/20 10:51:17,"19.75℃","56.81%",""
2023/03/20 11:01:17,"19.81℃","56.69%",""
2023/03/20 11:11:17,"19.81℃","56.38%",""
2023/03/20 11:21:17,"19.75℃","56.19%",""
2023/03/20 11:31:17,"19.69℃","56.06%",""
2023/03/20 11:41:17,"19.69℃","55.94%",""
2023/03/20 11:51:17,"19.63℃","55.81%",""
2023/03/20 12:01:17,"19.56℃","55.75%",""
2023/03/20 12:11:17,"19.56℃","55.69%",""
2023/03/20 12:21:17,"19.56℃","55.69%",""
2023/03/20 12:31:17,"19.56℃","55.62%",""
2023/03/20 12:41:17,"19.63℃","55.62%",""
2023/03/20 12:51:17,"19.63℃","55.62%",""
2023/03/20 13:01:17,"19.63℃","55.69%",""
2023/03/20 13:11:17,"19.63℃","55.69%",""
2023/03/20 13:21:17,"19.56℃","55.75%",""
2023/03/20 13:31:17,"19.56℃","55.75%",""
2023/03/20 13:41:17,"19.50℃","55.75%",""
2023/03/20 13:51:17,"19.50℃","55.75%",""
2023/03/20 14:01:17,"19.44℃","55.81%",""
2023/03/20 14:11:17,"19.38℃","55.81%",""
2023/03/20 14:21:17,"19.38℃","55.88%",""
2023/03/20 14:31:17,"19.38℃","55.94%",""
2023/03/20 14:41:17,"19.31℃","56.00%",""
2023/03/20 14:51:17,"19.31℃","56.12%",""
2023/03/20 15:01:17,"19.31℃","56.25%",""
2023/03/20 15:11:17,"19.38℃","56.31%",""
2023/03/20 15:21:17,"19.38℃","56.38%",""
2023/03/20 15:31:17,"19.44℃","56.38%",""
2023/03/20 15:41:17,"19.44℃","56.44%",""
2023/03/20 15:51:17,"19.50℃","56.44%",""
2023/03/20 16:01:17,"19.50℃","56.44%",""
2023/03/20 16:11:17,"19.50℃","56.44%",""
2023/03/20 16:21:17,"19.44℃","56.44%",""
2023/03/20 16:31:17,"19.44℃","56.44%",""
2023/03/20 16:41:17,"19.38℃","56.44%",""
2023/03/20 16:51:17,"19.38℃","56.50%",""
2023/03/20 17:01:17,"19.38℃","56.56%",""
2023/03/20 17:11:17,"19.38℃","56.50%",""
2023/03/20 17:21:17,"19.31℃","56.50%",""
2023/03/20 17:31:17,"19.31℃","56.50%",""
2023/03/20 17:41:17,"19.31℃","56.56%",""
2023/03/20 17:51:17,"19.31℃","56.62%",""
2023/03/20 18:01:17,"19.31℃","56.69%",""
2023/03/20 18:11:17,"19.31℃","56.69%",""
2023/03/20 18:21:17,"19.25℃","56.69%",""
2023/03/20 18:31:17,"19.19℃","56.69%",""
2023/03/20 18:41:17,"19.19℃","56.75%",""
2023/03/20 18:51:17,"19.13℃","56.56%",""
2023/03/20 19:01:17,"19.06℃","56.62%",""
2023/03/20 19:11:17,"19.00℃","56.62%",""
2023/03/20 19:21:17,"18.94℃","56.69%",""
2023/03/20 19:31:17,"18.94℃","56.75%",""
2023/03/20 19:41:17,"18.88℃","56.88%",""
2023/03/20 19:51:17,"18.88℃","57.06%",""
2023/03/20 20:01:17,"18.81℃","57.19%",""
2023/03/20 20:11:17,"18.81℃","57.31%",""
2023/03/20 20:21:17,"18.75℃","57.38%",""
2023/03/20 20:31:17,"18.75℃","57.50%",""
2023/03/20 20:41:17,"18.69℃","57.56%",""
2023/03/20 20:51:17,"18.69℃","57.62%",""
2023/03/20 21:01:17,"18.63℃","57.75%",""
2023/03/20 21:11:17,"18.56℃","57.81%",""
2023/03/20 21:21:17,"18.56℃","57.88%",""
2023/03/20 21:31:17,"18.50℃","57.94%",""
2023/03/20 21:41:17,"18.50℃","58.00%",""
2023/03/20 21:51:17,"18.44℃","58.06%",""
2023/03/20 22:01:17,"18.44℃","58.06%",""
2023/03/20 22:11:17,"18.38℃","58.12%",""
2023/03/20 22:21:17,"18.31℃","58.19%",""
2023/03/20 22:31:17,"18.31℃","58.25%",""
2023/03/20 22:41:17,"18.31℃","58.25%",""
2023/03/20 22:51:17,"18.25℃","58.06%",""
2023/03/20 23:01:17,"18.25℃","58.12%",""
2023/03/20 23:11:17,"18.19℃","58.12%",""
2023/03/20 23:21:17,"18.19℃","58.19%",""
2023/03/20 23:31:17,"18.19℃","58.19%",""
2023/03/20 23:41:17,"18.13℃","58.25%",""
2023/03/20 23:51:17,"18.06℃","58.25%",""
2023/03/21 00:01:17,"18.06℃","58.31%",""
2023/03/21 00:11:17,"18.06℃","58.31%",""
2023/03/21 00:21:17,"18.00℃","58.38%",""
2023/03/21 00:31:17,"18.00℃","58.38%",""
2023/03/21 00:41:17,"17.94℃","58.44%",""
2023/03/21 00:51:17,"17.94℃","58.44%",""
2023/03/21 01:01:17,"17.94℃","58.50%",""
2023/03/21 01:11:17,"17.94℃","58.50%",""
2023/03/21 01:21:17,"17.94℃","58.56%",""
2023/03/21 01:31:17,"17.88℃","58.62%",""
2023/03/21 01:41:17,"17.88℃","58.62%",""
2023/03/21 01:51:17,"17.88℃","58.69%",""
2023/03/21 02:01:17,"17.88℃","58.75%",""
2023/03/21 02:11:17,"17.81℃","58.75%",""
2023/03/21 02:21:17,"17.81℃","58.81%",""
2023/03/21 02:31:17,"17.81℃","58.81%",""
2023/03/21 02:41:17,"17.81℃","58.88%",""
2023/03/21 02:51:17,"17.81℃","58.94%",""
2023/03/21 03:01:17,"17.75℃","59.06%",""
2023/03/21 03:11:17,"17.75℃","59.12%",""
2023/03/21 03:21:17,"17.81℃","59.19%",""
2023/03/21 03:31:17,"17.94℃","59.25%",""
2023/03/21 03:41:17,"18.06℃","59.31%",""
2023/03/21 03:51:17,"18.19℃","59.38%",""
2023/03/21 04:01:17,"18.19℃","59.38%",""
2023/03/21 04:11:17,"18.25℃","59.38%",""
2023/03/21 04:21:17,"18.31℃","59.56%",""
2023/03/21 04:31:17,"18.31℃","59.56%",""
2023/03/21 04:41:17,"18.38℃","59.56%",""
2023/03/21 04:51:17,"18.38℃","59.62%",""
2023/03/21 05:01:17,"18.38℃","59.62%",""
2023/03/21 05:11:17,"18.44℃","59.56%",""
2023/03/21 05:21:17,"18.50℃","59.62%",""
2023/03/21 05:31:17,"18.63℃","59.69%",""
2023/03/21 05:41:17,"18.69℃","59.62%",""
2023/03/21 05:51:17,"18.81℃","59.62%",""
2023/03/21 06:01:17,"18.94℃","59.56%",""
2023/03/21 06:11:17,"19.00℃","59.50%",""
2023/03/21 06:21:17,"19.13℃","59.44%",""
2023/03/21 06:31:17,"19.25℃","59.62%",""
2023/03/21 06:41:17,"19.25℃","59.56%",""
2023/03/21 06:51:17,"19.38℃","59.44%",""
2023/03/21 07:01:17,"19.44℃","59.38%",""
2023/03/21 07:11:17,"19.50℃","59.25%",""
2023/03/21 07:21:17,"19.63℃","59.12%",""
2023/03/21 07:31:17,"19.63℃","59.06%",""
2023/03/21 07:41:17,"19.75℃","59.00%",""
2023/03/21 07:51:17,"19.81℃","58.81%",""
2023/03/21 08:01:17,"19.88℃","58.69%",""
2023/03/21 08:11:17,"19.94℃","58.69%",""
2023/03/21 08:21:17,"20.00℃","58.56%",""
2023/03/21 08:31:17,"20.06℃","58.62%",""
2023/03/21 08:41:17,"20.06℃","58.50%",""
2023/03/21 08:51:17,"20.13℃","58.31%",""
2023/03/21 09:01:17,"20.13℃","58.00%",""
2023/03/21 09:11:17,"20.06℃","57.25%",""
2023/03/21 09:21:17,"20.00℃","56.69%",""
2023/03/21 09:31:17,"19.88℃","56.00%",""
2023/03/21 09:41:17,"19.81℃","55.56%",""
2023/03/21 09:51:17,"19.75℃","55.19%",""
2023/03/21 10:01:17,"19.63℃","54.88%",""
2023/03/21 10:11:17,"20.13℃","55.81%",""
2023/03/21 10:21:17,"20.38℃","55.44%",""
2023/03/21 10:31:17,"20.13℃","54.56%",""
2023/03/21 10:41:17,"19.88℃","54.00%",""
2023/03/21 10:51:17,"19.69℃","53.81%",""
2023/03/21 11:01:17,"19.56℃","53.69%",""
2023/03/21 11:11:17,"19.50℃","53.62%",""
2023/03/21 11:21:17,"19.44℃","53.62%",""
2023/03/21 11:31:17,"19.44℃","53.62%",""
2023/03/21 11:41:17,"19.38℃","53.56%",""
2023/03/21 11:51:17,"19.38℃","53.62%",""
2023/03/21 12:01:17,"19.38℃","53.56%",""
2023/03/21 12:11:17,"19.38℃","53.56%",""
2023/03/21 12:21:17,"19.31℃","53.50%",""
2023/03/21 12:31:17,"19.31℃","53.50%",""
2023/03/21 12:41:17,"19.38℃","53.75%",""
2023/03/21 12:51:17,"19.38℃","53.88%",""
2023/03/21 13:01:17,"19.44℃","53.94%",""
2023/03/21 13:11:17,"19.38℃","53.75%",""
2023/03/21 13:21:17,"19.38℃","53.69%",""
2023/03/21 13:31:17,"19.38℃","53.69%",""
2023/03/21 13:41:17,"19.38℃","53.69%",""
2023/03/21 13:51:17,"19.25℃","53.38%",""
2023/03/21 14:01:17,"19.25℃","53.31%",""
2023/03/21 14:11:17,"19.25℃","53.19%",""
2023/03/21 14:21:17,"19.25℃","52.94%",""
2023/03/21 14:31:17,"19.25℃","52.69%",""
2023/03/21 14:41:17,"19.19℃","52.69%",""
2023/03/21 14:51:17,"19.19℃","52.56%",""
2023/03/21 15:01:17,"19.19℃","52.38%",""
2023/03/21 15:11:17,"19.13℃","52.25%",""
2023/03/21 15:21:17,"19.13℃","51.94%",""
2023/03/21 15:31:17,"19.13℃","51.94%",""
2023/03/21 15:41:17,"19.13℃","51.81%",""
2023/03/21 15:51:17,"19.06℃","51.81%",""
2023/03/21 16:01:17,"19.06℃","51.75%",""
2023/03/21 16:11:17,"19.00℃","51.69%",""
2023/03/21 16:21:17,"19.00℃","51.56%",""
2023/03/21 16:31:17,"18.94℃","51.50%",""
2023/03/21 16:41:17,"18.94℃","51.44%",""
2023/03/21 16:51:17,"18.94℃","51.50%",""
2023/03/21 17:01:17,"18.94℃","51.69%",""
2023/03/21 17:11:17,"18.94℃","51.75%",""
2023/03/21 17:21:17,"18.88℃","51.69%",""
2023/03/21 17:31:17,"18.88℃","51.75%",""
2023/03/21 17:41:17,"18.88℃","51.94%",""
2023/03/21 17:51:17,"18.88℃","52.12%",""
2023/03/21 18:01:17,"18.88℃","52.38%",""
2023/03/21 18:11:17,"18.94℃","52.69%",""
2023/03/21 18:21:17,"19.06℃","52.81%",""
2023/03/21 18:31:17,"19.19℃","53.19%",""
2023/03/21 18:41:17,"19.25℃","53.19%",""
2023/03/21 18:51:17,"19.38℃","53.19%",""
2023/03/21 19:01:17,"19.50℃","53.25%",""
2023/03/21 19:11:17,"19.63℃","53.25%",""
2023/03/21 19:21:17,"19.69℃","53.25%",""
2023/03/21 19:31:17,"19.81℃","53.25%",""
2023/03/21 19:41:17,"19.88℃","53.31%",""
2023/03/21 19:51:17,"19.94℃","53.31%",""
2023/03/21 20:01:17,"19.94℃","53.38%",""
2023/03/21 20:11:17,"20.00℃","53.44%",""
2023/03/21 20:21:17,"20.00℃","53.81%",""
2023/03/21 20:31:17,"20.06℃","53.94%",""
2023/03/21 20:41:17,"20.06℃","54.06%",""
2023/03/21 20:51:17,"20.06℃","54.12%",""
2023/03/21 21:01:17,"20.00℃","54.25%",""
2023/03/21 21:11:17,"20.00℃","54.44%",""
2023/03/21 21:21:17,"20.00℃","54.38%",""
2023/03/21 21:31:17,"19.94℃","54.56%",""
2023/03/21 21:41:17,"19.94℃","54.69%",""
2023/03/21 21:51:17,"19.88℃","54.88%",""
2023/03/21 22:01:17,"19.88℃","54.94%",""
2023/03/21 22:11:17,"19.81℃","55.06%",""
2023/03/21 22:21:17,"19.81℃","55.19%",""
2023/03/21 22:31:17,"19.75℃","55.31%",""
2023/03/21 22:41:17,"19.69℃","55.44%",""
2023/03/21 22:51:17,"19.69℃","55.56%",""
2023/03/21 23:01:17,"19.63℃","55.75%",""
2023/03/21 23:11:17,"19.63℃","55.94%",""
2023/03/21 23:21:17,"19.63℃","56.06%",""
2023/03/21 23:31:17,"19.63℃","56.25%",""
2023/03/21 23:41:17,"19.56℃","56.38%",""
2023/03/21 23:51:17,"19.56℃","56.56%",""
2023/03/22 00:01:17,"19.50℃","56.75%",""
2023/03/22 00:11:17,"19.50℃","56.88%",""
2023/03/22 00:21:17,"19.50℃","57.06%",""
2023/03/22 00:31:17,"19.50℃","57.19%",""
2023/03/22 00:41:17,"19.44℃","57.31%",""
2023/03/22 00:51:17,"19.44℃","57.44%",""
2023/03/22 01:01:17,"19.38℃","57.56%",""
2023/03/22 01:11:17,"19.38℃","57.69%",""
2023/03/22 01:21:17,"19.31℃","57.75%",""
2023/03/22 01:31:17,"19.31℃","57.88%",""
2023/03/22 01:41:17,"19.25℃","57.94%",""
2023/03/22 01:51:17,"19.25℃","58.06%",""
2023/03/22 02:01:17,"19.25℃","58.19%",""
2023/03/22 02:11:17,"19.19℃","58.19%",""
2023/03/22 02:21:17,"19.19℃","58.25%",""
2023/03/22 02:31:17,"19.13℃","58.12%",""
2023/03/22 02:41:17,"19.13℃","58.19%",""
2023/03/22 02:51:17,"19.13℃","58.25%",""
2023/03/22 03:01:17,"19.06℃","58.31%",""
2023/03/22 03:11:17,"19.00℃","58.44%",""
2023/03/22 03:21:17,"19.00℃","58.50%",""
2023/03/22 03:31:17,"19.00℃","58.56%",""
2023/03/22 03:41:17,"18.94℃","58.62%",""
2023/03/22 03:51:17,"18.94℃","58.75%",""
2023/03/22 04:01:17,"18.94℃","58.75%",""
2023/03/22 04:11:17,"18.88℃","58.81%",""
2023/03/22 04:21:17,"18.88℃","58.88%",""
