"Date","Temp","Umidità","Remark"
2023/03/19 01:13:33,"17.81℃","54.88%",""
2023/03/19 01:23:33,"17.75℃","54.88%",""
2023/03/19 01:33:33,"17.75℃","54.94%",""
2023/03/19 01:43:33,"17.69℃","55.00%",""
2023/03/19 01:53:33,"17.69℃","55.06%",""
2023/03/19 02:03:33,"17.63℃","55.12%",""
2023/03/19 02:13:33,"17.63℃","55.19%",""
2023/03/19 02:23:33,"17.63℃","55.19%",""
2023/03/19 02:33:33,"17.63℃","55.25%",""
2023/03/19 02:43:33,"17.56℃","55.31%",""
2023/03/19 02:53:33,"17.56℃","55.38%",""
2023/03/19 03:03:33,"17.50℃","55.44%",""
2023/03/19 03:13:33,"17.50℃","55.50%",""
2023/03/19 03:23:33,"17.50℃","55.62%",""
2023/03/19 03:33:33,"17.44℃","55.44%",""
2023/03/19 03:43:33,"17.44℃","55.56%",""
2023/03/19 03:53:33,"17.38℃","55.56%",""
2023/03/19 04:03:33,"17.38℃","55.62%",""
2023/03/19 04:13:33,"17.38℃","55.62%",""
2023/03/19 04:23:33,"17.31℃","55.81%",""
2023/03/19 04:33:33,"17.31℃","55.88%",""
2023/03/19 04:43:33,"17.31℃","55.88%",""
2023/03/19 04:53:33,"17.25℃","55.88%",""
2023/03/19 05:03:33,"17.25℃","55.94%",""
2023/03/19 05:13:33,"15.69℃","55.56%",""
2023/03/19 05:23:33,"17.19℃","56.06%",""
2023/03/19 05:33:33,"17.19℃","56.12%",""
2023/03/19 05:43:33,"17.13℃","56.25%",""
2023/03/19 05:53:33,"15.31℃","55.88%",""
2023/03/19 06:03:33,"17.13℃","56.31%",""
2023/03/19 06:13:33,"17.13℃","56.38%",""
2023/03/19 06:23:33,"17.06℃","56.44%",""
2023/03/19 06:33:33,"17.06℃","56.44%",""
2023/03/19 06:43:33,"17.00℃","56.50%",""
2023/03/19 06:53:33,"17.00℃","56.50%",""
2023/03/19 07:03:33,"17.00℃","56.56%",""
2023/03/19 07:13:33,"17.00℃","56.56%",""
2023/03/19 07:23:33,"17.13℃","56.62%",""
2023/03/19 07:33:33,"17.25℃","56.56%",""
2023/03/19 07:43:33,"17.44℃","56.56%",""
2023/03/19 07:53:33,"17.56℃","56.75%",""
2023/03/19 08:03:33,"17.69℃","56.62%",""
2023/03/19 08:13:33,"17.88℃","56.50%",""
2023/03/19 08:23:33,"17.94℃","56.31%",""
2023/03/19 08:33:33,"18.06℃","56.06%",""
2023/03/19 08:43:33,"18.19℃","55.81%",""
2023/03/19 08:53:33,"18.31℃","55.62%",""
2023/03/19 09:03:33,"18.38℃","55.56%",""
2023/03/19 09:13:33,"18.50℃","54.62%",""
2023/03/19 09:23:33,"18.56℃","53.81%",""
2023/03/19 09:33:33,"18.56℃","53.50%",""
2023/03/19 09:43:33,"18.69℃","53.50%",""
2023/03/19 09:53:33,"18.75℃","53.38%",""
2023/03/19 10:03:33,"18.94℃","53.12%",""
2023/03/19 10:13:33,"19.00℃","52.69%",""
2023/03/19 10:23:33,"19.06℃","52.50%",""
2023/03/19 10:33:33,"19.06℃","52.31%",""
2023/03/19 10:43:33,"19.13℃","52.19%",""
2023/03/19 10:53:33,"19.06℃","52.06%",""
2023/03/19 11:03:33,"19.06℃","51.94%",""
2023/03/19 11:13:33,"19.06℃","51.81%",""
2023/03/19 11:23:33,"19.06℃","51.69%",""
2023/03/19 11:33:33,"19.00℃","51.56%",""
2023/03/19 11:43:33,"19.00℃","51.44%",""
2023/03/19 11:53:33,"18.94℃","51.38%",""
2023/03/19 12:03:33,"18.88℃","51.31%",""
2023/03/19 12:13:33,"18.88℃","51.19%",""
2023/03/19 12:23:33,"18.88℃","51.12%",""
2023/03/19 12:33:33,"18.81℃","51.06%",""
2023/03/19 12:43:33,"18.81℃","51.06%",""
2023/03/19 12:53:33,"18.81℃","51.25%",""
2023/03/19 13:03:33,"18.81℃","51.56%",""
2023/03/19 13:13:33,"18.81℃","51.69%",""
2023/03/19 13:23:33,"18.81℃","51.75%",""
2023/03/19 13:33:33,"18.75℃","51.88%",""
2023/03/19 13:43:33,"18.75℃","51.94%",""
2023/03/19 13:53:33,"18.75℃","52.00%",""
2023/03/19 14:03:33,"18.75℃","52.06%",""
2023/03/19 14:13:33,"18.75℃","52.12%",""
2023/03/19 14:23:33,"18.69℃","52.19%",""
2023/03/19 14:33:33,"18.69℃","52.25%",""
2023/03/19 14:43:33,"18.63℃","52.31%",""
2023/03/19 14:53:33,"18.63℃","52.44%",""
2023/03/19 15:03:33,"18.63℃","52.50%",""
2023/03/19 15:13:33,"18.56℃","52.56%",""
2023/03/19 15:23:33,"18.56℃","52.69%",""
2023/03/19 15:33:33,"18.56℃","52.75%",""
2023/03/19 15:43:33,"18.50℃","52.81%",""
2023/03/19 15:53:33,"18.50℃","52.88%",""
2023/03/19 16:03:33,"18.50℃","52.94%",""
2023/03/19 16:13:33,"18.44℃","53.06%",""
2023/03/19 16:23:33,"18.44℃","53.25%",""
2023/03/19 16:33:33,"18.44℃","53.38%",""
2023/03/19 16:43:33,"18.38℃","53.50%",""
2023/03/19 16:53:33,"18.38℃","53.62%",""
2023/03/19 17:03:33,"18.38℃","53.75%",""
2023/03/19 17:13:33,"18.38℃","53.88%",""
2023/03/19 17:23:33,"18.38℃","54.00%",""
2023/03/19 17:33:33,"18.38℃","54.12%",""
2023/03/19 17:43:33,"18.38℃","54.31%",""
2023/03/19 17:53:33,"18.44℃","54.44%",""
2023/03/19 18:03:33,"18.56℃","54.62%",""
2023/03/19 18:13:33,"18.69℃","54.75%",""
2023/03/19 18:23:33,"18.75℃","54.88%",""
2023/03/19 18:33:33,"18.81℃","54.94%",""
2023/03/19 18:43:33,"18.88℃","55.06%",""
2023/03/19 18:53:33,"18.94℃","55.12%",""
2023/03/19 19:03:33,"18.94℃","55.19%",""
2023/03/19 19:13:33,"18.94℃","55.19%",""
2023/03/19 19:23:33,"18.94℃","55.25%",""
2023/03/19 19:33:33,"18.94℃","55.38%",""
2023/03/19 19:43:33,"18.94℃","55.44%",""
2023/03/19 19:53:33,"18.94℃","55.50%",""
2023/03/19 20:03:33,"18.94℃","55.69%",""
2023/03/19 20:13:33,"18.88℃","55.81%",""
2023/03/19 20:23:33,"18.88℃","55.94%",""
2023/03/19 20:33:33,"18.81℃","56.00%",""
2023/03/19 20:43:33,"18.81℃","56.06%",""
2023/03/19 20:53:33,"18.75℃","56.12%",""
2023/03/19 21:03:33,"18.69℃","56.19%",""
2023/03/19 21:13:33,"18.69℃","56.25%",""
2023/03/19 21:23:33,"18.63℃","56.31%",""
2023/03/19 21:33:33,"18.56℃","56.38%",""
2023/03/19 21:43:33,"18.56℃","56.44%",""
2023/03/19 21:53:33,"18.50℃","56.50%",""
2023/03/19 22:03:33,"18.50℃","56.56%",""
2023/03/19 22:13:33,"18.44℃","56.62%",""
2023/03/19 22:23:33,"18.38℃","56.62%",""
2023/03/19 22:33:33,"18.38℃","56.69%",""
2023/03/19 22:43:33,"18.31℃","56.50%",""
2023/03/19 22:53:33,"18.25℃","56.56%",""
2023/03/19 23:03:33,"18.25℃","56.56%",""
2023/03/19 23:13:33,"18.25℃","56.62%",""
2023/03/19 23:23:33,"18.25℃","56.75%",""
2023/03/19 23:33:33,"18.19℃","56.75%",""
2023/03/19 23:43:33,"18.19℃","56.88%",""
2023/03/19 23:53:33,"18.19℃","56.94%",""
2023/03/20 00:03:33,"18.13℃","57.00%",""
2023/03/20 00:13:33,"18.13℃","57.12%",""
2023/03/20 00:23:33,"18.13℃","57.19%",""
2023/03/20 00:33:33,"18.13℃","57.25%",""
2023/03/20 00:43:33,"18.06℃","57.25%",""
2023/03/20 00:53:33,"18.06℃","57.31%",""
2023/03/20 01:03:33,"16.75℃","57.25%",""
2023/03/20 01:13:33,"18.00℃","57.50%",""
2023/03/20 01:23:33,"18.00℃","57.56%",""
2023/03/20 01:33:33,"18.00℃","57.62%",""
2023/03/20 01:43:33,"17.94℃","57.69%",""
2023/03/20 01:53:33,"17.94℃","57.75%",""
2023/03/20 02:03:33,"17.88℃","57.81%",""
2023/03/20 02:13:33,"17.88℃","57.88%",""
2023/03/20 02:23:33,"17.88℃","58.00%",""
2023/03/20 02:33:33,"17.88℃","58.06%",""
2023/03/20 02:43:33,"17.81℃","58.06%",""
2023/03/20 02:53:33,"17.81℃","58.06%",""
2023/03/20 03:03:33,"17.75℃","58.12%",""
2023/03/20 03:13:33,"17.75℃","58.12%",""
2023/03/20 03:23:33,"17.75℃","58.12%",""
2023/03/20 03:33:33,"17.69℃","58.19%",""
2023/03/20 03:43:33,"17.69℃","58.25%",""
2023/03/20 03:53:33,"17.69℃","58.31%",""
2023/03/20 04:03:33,"17.63℃","58.31%",""
2023/03/20 04:13:33,"17.63℃","58.38%",""
2023/03/20 04:23:33,"17.63℃","58.44%",""
2023/03/20 04:33:33,"17.63℃","58.44%",""
2023/03/20 04:43:33,"17.56℃","58.44%",""
2023/03/20 04:53:33,"17.56℃","58.44%",""
2023/03/20 05:03:33,"17.56℃","58.44%",""
2023/03/20 05:13:33,"17.50℃","58.50%",""
2023/03/20 05:23:33,"17.50℃","58.50%",""
2023/03/20 05:33:33,"17.50℃","58.50%",""
2023/03/20 05:43:33,"17.44℃","58.25%",""
2023/03/20 05:53:33,"17.44℃","58.25%",""
2023/03/20 06:03:33,"17.38℃","58.25%",""
2023/03/20 06:13:33,"17.50℃","58.56%",""
2023/03/20 06:23:33,"17.63℃","58.62%",""
2023/03/20 06:33:33,"17.75℃","58.69%",""
2023/03/20 06:43:33,"17.94℃","58.69%",""
2023/03/20 06:53:33,"18.06℃","58.69%",""
2023/03/20 07:03:33,"18.13℃","58.69%",""
2023/03/20 07:13:33,"18.19℃","58.62%",""
2023/03/20 07:23:33,"18.25℃","58.56%",""
2023/03/20 07:33:33,"18.31℃","58.50%",""
2023/03/20 07:43:33,"18.31℃","58.44%",""
2023/03/20 07:53:33,"18.31℃","58.38%",""
2023/03/20 08:03:33,"18.31℃","58.31%",""
2023/03/20 08:13:33,"18.31℃","58.25%",""
2023/03/20 08:23:33,"18.31℃","58.19%",""
2023/03/20 08:33:33,"18.31℃","58.06%",""
2023/03/20 08:43:33,"18.38℃","58.25%",""
2023/03/20 08:53:33,"18.38℃","58.12%",""
2023/03/20 09:03:33,"18.44℃","58.06%",""
2023/03/20 09:13:33,"18.50℃","57.94%",""
2023/03/20 09:23:33,"18.50℃","57.81%",""
2023/03/20 09:33:33,"18.56℃","57.62%",""
2023/03/20 09:43:33,"18.63℃","57.31%",""
2023/03/20 09:53:33,"18.75℃","57.25%",""
2023/03/20 10:03:33,"18.94℃","57.12%",""
2023/03/20 10:13:33,"19.13℃","57.06%",""
2023/03/20 10:23:33,"19.31℃","57.19%",""
2023/03/20 10:33:33,"19.50℃","56.94%",""
2023/03/20 10:43:33,"19.56℃","56.69%",""
2023/03/20 10:53:33,"19.63℃","56.56%",""
2023/03/20 11:03:33,"19.69℃","56.25%",""
2023/03/20 11:13:33,"19.63℃","55.94%",""
2023/03/20 11:23:33,"19.56℃","55.75%",""
2023/03/20 11:33:33,"19.44℃","55.62%",""
2023/03/20 11:43:33,"19.38℃","55.50%",""
2023/03/20 11:53:33,"19.31℃","55.44%",""
2023/03/20 12:03:33,"18.06℃","54.94%",""
2023/03/20 12:13:33,"19.25℃","55.38%",""
2023/03/20 12:23:33,"19.31℃","55.44%",""
2023/03/20 12:33:33,"19.31℃","55.44%",""
2023/03/20 12:43:33,"19.31℃","55.44%",""
2023/03/20 12:53:33,"19.38℃","55.50%",""
2023/03/20 13:03:33,"19.31℃","55.56%",""
2023/03/20 13:13:33,"19.31℃","55.62%",""
2023/03/20 13:23:33,"19.31℃","55.69%",""
2023/03/20 13:33:33,"19.25℃","55.75%",""
2023/03/20 13:43:33,"19.19℃","55.81%",""
2023/03/20 13:53:33,"19.13℃","55.62%",""
2023/03/20 14:03:33,"19.13℃","55.69%",""
2023/03/20 14:13:33,"19.06℃","55.75%",""
2023/03/20 14:23:33,"19.00℃","55.81%",""
2023/03/20 14:33:33,"19.00℃","55.94%",""
2023/03/20 14:43:33,"19.00℃","56.12%",""
2023/03/20 14:53:33,"19.00℃","56.25%",""
2023/03/20 15:03:33,"19.00℃","56.38%",""
2023/03/20 15:13:33,"19.06℃","56.44%",""
2023/03/20 15:23:33,"19.13℃","56.50%",""
2023/03/20 15:33:33,"19.19℃","56.50%",""
2023/03/20 15:43:33,"19.25℃","56.75%",""
2023/03/20 15:53:33,"19.25℃","56.75%",""
2023/03/20 16:03:33,"19.25℃","56.75%",""
2023/03/20 16:13:33,"19.19℃","56.69%",""
2023/03/20 16:23:33,"19.13℃","56.44%",""
2023/03/20 16:33:33,"19.06℃","56.50%",""
2023/03/20 16:43:33,"19.19℃","56.50%",""
2023/03/20 16:53:33,"19.19℃","56.69%",""
2023/03/20 17:03:33,"19.19℃","56.62%",""
2023/03/20 17:13:33,"19.13℃","56.38%",""
2023/03/20 17:23:33,"19.13℃","56.44%",""
2023/03/20 17:33:33,"19.13℃","56.50%",""
2023/03/20 17:43:33,"19.13℃","56.50%",""
2023/03/20 17:53:33,"19.13℃","56.50%",""
2023/03/20 18:03:33,"19.13℃","56.56%",""
2023/03/20 18:13:33,"19.06℃","56.56%",""
2023/03/20 18:23:33,"19.00℃","56.62%",""
2023/03/20 18:33:33,"18.94℃","56.62%",""
2023/03/20 18:43:33,"18.88℃","56.69%",""
2023/03/20 18:53:33,"18.81℃","56.75%",""
2023/03/20 19:03:33,"18.75℃","56.81%",""
2023/03/20 19:13:33,"18.75℃","56.94%",""
2023/03/20 19:23:33,"18.69℃","57.00%",""
2023/03/20 19:33:33,"18.63℃","57.12%",""
2023/03/20 19:43:33,"18.56℃","57.31%",""
2023/03/20 19:53:33,"18.56℃","57.50%",""
2023/03/20 20:03:33,"18.56℃","57.56%",""
2023/03/20 20:13:33,"18.50℃","57.75%",""
2023/03/20 20:23:33,"18.44℃","57.81%",""
2023/03/20 20:33:33,"18.44℃","57.94%",""
2023/03/20 20:43:33,"18.38℃","58.00%",""
2023/03/20 20:53:33,"18.38℃","58.12%",""
2023/03/20 21:03:33,"18.31℃","58.00%",""
2023/03/20 21:13:33,"18.25℃","58.06%",""
2023/03/20 21:23:33,"18.25℃","58.12%",""
2023/03/20 21:33:33,"18.19℃","58.19%",""
2023/03/20 21:43:33,"18.19℃","58.25%",""
2023/03/20 21:53:33,"18.13℃","58.31%",""
2023/03/20 22:03:33,"18.13℃","58.38%",""
2023/03/20 22:13:33,"18.06℃","58.44%",""
2023/03/20 22:23:33,"18.06℃","58.44%",""
2023/03/20 22:33:33,"18.00℃","58.50%",""
2023/03/20 22:43:33,"18.00℃","58.56%",""
2023/03/20 22:53:33,"17.94℃","58.56%",""
2023/03/20 23:03:33,"17.94℃","58.62%",""
2023/03/20 23:13:33,"17.88℃","58.69%",""
2023/03/20 23:23:33,"17.88℃","58.69%",""
2023/03/20 23:33:33,"17.88℃","58.69%",""
2023/03/20 23:43:33,"17.81℃","58.75%",""
2023/03/20 23:53:33,"17.81℃","58.75%",""
2023/03/21 00:03:33,"17.75℃","58.81%",""
2023/03/21 00:13:33,"17.75℃","58.81%",""
2023/03/21 00:23:33,"17.69℃","58.88%",""
2023/03/21 00:33:33,"17.69℃","58.88%",""
2023/03/21 00:43:33,"17.69℃","58.94%",""
2023/03/21 00:53:33,"17.63℃","58.94%",""
2023/03/21 01:03:33,"17.63℃","59.00%",""
2023/03/21 01:13:33,"17.63℃","59.00%",""
2023/03/21 01:23:33,"17.63℃","59.06%",""
2023/03/21 01:33:33,"17.63℃","59.12%",""
2023/03/21 01:43:33,"17.63℃","59.19%",""
2023/03/21 01:53:33,"17.63℃","59.19%",""
2023/03/21 02:03:33,"17.56℃","59.25%",""
2023/03/21 02:13:33,"17.56℃","59.25%",""
2023/03/21 02:23:33,"17.56℃","59.31%",""
2023/03/21 02:33:33,"17.56℃","59.31%",""
2023/03/21 02:43:33,"17.50℃","59.38%",""
2023/03/21 02:53:33,"17.50℃","59.50%",""
2023/03/21 03:03:33,"15.50℃","58.88%",""
2023/03/21 03:13:33,"17.50℃","59.69%",""
2023/03/21 03:23:33,"17.63℃","59.75%",""
2023/03/21 03:33:33,"17.75℃","59.81%",""
2023/03/21 03:43:33,"17.88℃","59.81%",""
2023/03/21 03:53:33,"17.94℃","59.88%",""
2023/03/21 04:03:33,"18.00℃","59.81%",""
2023/03/21 04:13:33,"18.06℃","59.81%",""
2023/03/21 04:23:33,"18.13℃","59.81%",""
2023/03/21 04:33:33,"18.13℃","59.81%",""
2023/03/21 04:43:33,"18.13℃","59.81%",""
2023/03/21 04:53:33,"18.13℃","59.81%",""
2023/03/21 05:03:33,"18.13℃","59.81%",""
2023/03/21 05:13:33,"18.19℃","59.75%",""
2023/03/21 05:23:33,"18.31℃","59.81%",""
2023/03/21 05:33:33,"18.38℃","60.06%",""
2023/03/21 05:43:33,"18.50℃","60.06%",""
2023/03/21 05:53:33,"18.63℃","60.00%",""
2023/03/21 06:03:33,"18.69℃","59.94%",""
2023/03/21 06:13:33,"18.81℃","59.88%",""
2023/03/21 06:23:33,"18.88℃","59.81%",""
2023/03/21 06:33:33,"19.00℃","59.69%",""
2023/03/21 06:43:33,"19.06℃","59.62%",""
2023/03/21 06:53:33,"19.13℃","59.50%",""
2023/03/21 07:03:33,"19.25℃","59.69%",""
2023/03/21 07:13:33,"19.31℃","59.56%",""
2023/03/21 07:23:33,"19.38℃","59.44%",""
2023/03/21 07:33:33,"19.44℃","59.31%",""
2023/03/21 07:43:33,"19.50℃","59.19%",""
2023/03/21 07:53:33,"19.56℃","59.06%",""
2023/03/21 08:03:33,"19.56℃","59.00%",""
2023/03/21 08:13:33,"19.69℃","58.94%",""
2023/03/21 08:23:33,"19.69℃","58.81%",""
2023/03/21 08:33:33,"19.75℃","58.62%",""
2023/03/21 08:43:33,"19.81℃","58.44%",""
2023/03/21 08:53:33,"19.88℃","58.25%",""
2023/03/21 09:03:33,"19.88℃","57.75%",""
2023/03/21 09:13:33,"19.75℃","56.94%",""
2023/03/21 09:23:33,"19.69℃","56.38%",""
2023/03/21 09:33:33,"19.56℃","55.88%",""
2023/03/21 09:43:33,"19.50℃","55.50%",""
2023/03/21 09:53:33,"19.38℃","55.12%",""
2023/03/21 10:03:33,"19.31℃","54.94%",""
2023/03/21 10:13:33,"19.44℃","54.94%",""
2023/03/21 10:23:33,"19.63℃","55.44%",""
2023/03/21 10:33:33,"19.75℃","55.06%",""
2023/03/21 10:43:33,"19.94℃","54.62%",""
2023/03/21 10:53:33,"19.63℃","54.00%",""
2023/03/21 11:03:33,"19.44℃","53.81%",""
2023/03/21 11:13:33,"19.25℃","53.69%",""
2023/03/21 11:23:33,"19.25℃","53.69%",""
2023/03/21 11:33:33,"19.19℃","53.44%",""
2023/03/21 11:43:33,"19.13℃","53.44%",""
2023/03/21 11:53:33,"19.13℃","53.44%",""
2023/03/21 12:03:33,"19.13℃","53.38%",""
2023/03/21 12:13:33,"19.13℃","53.38%",""
2023/03/21 12:23:33,"19.06℃","53.31%",""
2023/03/21 12:33:33,"19.06℃","53.38%",""
2023/03/21 12:43:33,"19.13℃","53.56%",""
2023/03/21 12:53:33,"19.13℃","53.69%",""
2023/03/21 13:03:33,"19.13℃","53.75%",""
2023/03/21 13:13:33,"19.13℃","53.50%",""
2023/03/21 13:23:33,"19.13℃","53.44%",""
2023/03/21 13:33:33,"19.06℃","53.50%",""
2023/03/21 13:43:33,"19.06℃","53.44%",""
2023/03/21 13:53:33,"19.00℃","53.12%",""
2023/03/21 14:03:33,"19.00℃","53.06%",""
2023/03/21 14:13:33,"19.00℃","52.94%",""
2023/03/21 14:23:33,"19.00℃","52.62%",""
2023/03/21 14:33:33,"18.94℃","52.38%",""
2023/03/21 14:43:33,"18.94℃","52.50%",""
2023/03/21 14:53:33,"18.94℃","52.25%",""
2023/03/21 15:03:33,"18.88℃","52.25%",""
2023/03/21 15:13:33,"18.88℃","52.00%",""
2023/03/21 15:23:33,"18.88℃","52.00%",""
2023/03/21 15:33:33,"18.88℃","51.94%",""
2023/03/21 15:43:33,"18.81℃","51.75%",""
2023/03/21 15:53:33,"18.81℃","51.75%",""
2023/03/21 16:03:33,"18.81℃","51.75%",""
2023/03/21 16:13:33,"18.75℃","51.62%",""
2023/03/21 16:23:33,"18.75℃","51.50%",""
2023/03/21 16:33:33,"18.69℃","51.50%",""
2023/03/21 16:43:33,"18.63℃","51.44%",""
2023/03/21 16:53:33,"18.69℃","51.50%",""
2023/03/21 17:03:33,"18.69℃","51.75%",""
2023/03/21 17:13:33,"18.63℃","51.75%",""
2023/03/21 17:23:33,"18.63℃","51.69%",""
2023/03/21 17:33:33,"18.56℃","51.81%",""
2023/03/21 17:43:33,"18.63℃","52.00%",""
2023/03/21 17:53:33,"18.63℃","52.31%",""
2023/03/21 18:03:33,"18.63℃","52.56%",""
2023/03/21 18:13:33,"18.69℃","52.81%",""
2023/03/21 18:23:33,"18.81℃","52.94%",""
2023/03/21 18:33:33,"18.94℃","53.06%",""
2023/03/21 18:43:33,"19.06℃","53.06%",""
2023/03/21 18:53:33,"19.13℃","53.06%",""
2023/03/21 19:03:33,"19.25℃","53.25%",""
2023/03/21 19:13:33,"19.38℃","53.31%",""
2023/03/21 19:23:33,"19.50℃","53.25%",""
2023/03/21 19:33:33,"19.56℃","53.25%",""
2023/03/21 19:43:33,"19.63℃","53.25%",""
2023/03/21 19:53:33,"19.69℃","53.31%",""
2023/03/21 20:03:33,"19.69℃","53.38%",""
2023/03/21 20:13:33,"19.75℃","53.50%",""
2023/03/21 20:23:33,"19.75℃","53.62%",""
2023/03/21 20:33:33,"19.75℃","53.75%",""
2023/03/21 20:43:33,"19.75℃","53.88%",""
2023/03/21 20:53:33,"19.75℃","54.00%",""
2023/03/21 21:03:33,"19.69℃","54.12%",""
2023/03/21 21:13:33,"19.69℃","54.31%",""
2023/03/21 21:23:33,"19.69℃","54.50%",""
2023/03/21 21:33:33,"19.69℃","54.75%",""
2023/03/21 21:43:33,"19.63℃","54.94%",""
2023/03/21 21:53:33,"19.56℃","55.06%",""
2023/03/21 22:03:33,"19.56℃","55.19%",""
2023/03/21 22:13:33,"19.50℃","55.31%",""
2023/03/21 22:23:33,"19.44℃","55.44%",""
2023/03/21 22:33:33,"19.44℃","55.56%",""
2023/03/21 22:43:33,"19.38℃","55.69%",""
2023/03/21 22:53:33,"17.38℃","55.19%",""
2023/03/21 23:03:33,"19.38℃","56.06%",""
2023/03/21 23:13:33,"19.31℃","56.25%",""
2023/03/21 23:23:33,"19.31℃","56.44%",""
2023/03/21 23:33:33,"19.31℃","56.62%",""
2023/03/21 23:43:33,"19.25℃","56.75%",""
2023/03/21 23:53:33,"19.25℃","56.94%",""
2023/03/22 00:03:33,"19.19℃","57.12%",""
2023/03/22 00:13:33,"19.19℃","57.31%",""
2023/03/22 00:23:33,"19.19℃","57.50%",""
2023/03/22 00:33:33,"19.13℃","57.38%",""
2023/03/22 00:43:33,"19.13℃","57.56%",""
2023/03/22 00:53:33,"19.13℃","57.69%",""
2023/03/22 01:03:33,"19.06℃","57.81%",""
2023/03/22 01:13:33,"19.06℃","57.88%",""
2023/03/22 01:23:33,"19.00℃","58.00%",""
2023/03/22 01:33:33,"19.00℃","58.12%",""
2023/03/22 01:43:33,"19.00℃","58.19%",""
2023/03/22 01:53:33,"18.94℃","58.31%",""
2023/03/22 02:03:33,"18.88℃","58.38%",""
2023/03/22 02:13:33,"18.88℃","58.44%",""
2023/03/22 02:23:33,"18.81℃","58.50%",""
2023/03/22 02:33:33,"18.81℃","58.62%",""
2023/03/22 02:43:33,"18.81℃","58.69%",""
2023/03/22 02:53:33,"18.75℃","58.81%",""
2023/03/22 03:03:33,"18.75℃","58.88%",""
2023/03/22 03:13:33,"18.75℃","59.00%",""
2023/03/22 03:23:33,"18.69℃","59.06%",""
2023/03/22 03:33:33,"18.69℃","59.12%",""
2023/03/22 03:43:33,"18.69℃","59.19%",""
2023/03/22 03:53:33,"18.63℃","59.25%",""
2023/03/22 04:03:33,"18.63℃","59.31%",""
2023/03/22 04:13:33,"18.56℃","59.38%",""
2023/03/22 04:23:33,"18.56℃","59.38%",""
