"Date","Temp","Umidità","Remark"
2023/03/19 08:38:39,"18.19℃","46.12%",""
2023/03/19 08:48:39,"18.31℃","46.00%",""
2023/03/19 08:58:39,"18.44℃","45.75%",""
2023/03/19 09:08:39,"18.56℃","45.44%",""
2023/03/19 09:18:39,"18.63℃","44.38%",""
2023/03/19 09:28:39,"18.69℃","43.81%",""
2023/03/19 09:38:39,"18.75℃","43.69%",""
2023/03/19 09:48:39,"18.81℃","43.56%",""
2023/03/19 09:58:39,"18.94℃","43.44%",""
2023/03/19 10:08:39,"19.13℃","43.25%",""
2023/03/19 10:18:39,"19.19℃","42.88%",""
2023/03/19 10:28:39,"19.25℃","42.75%",""
2023/03/19 10:38:39,"19.25℃","42.62%",""
2023/03/19 10:48:39,"19.31℃","42.56%",""
2023/03/19 10:58:39,"19.31℃","42.44%",""
2023/03/19 11:08:39,"19.38℃","42.38%",""
2023/03/19 11:18:39,"19.38℃","42.31%",""
2023/03/19 11:28:39,"19.38℃","42.19%",""
2023/03/19 11:38:39,"19.31℃","42.12%",""
2023/03/19 11:48:39,"19.31℃","42.06%",""
2023/03/19 11:58:39,"19.31℃","42.00%",""
2023/03/19 12:08:39,"19.25℃","41.94%",""
2023/03/19 12:18:39,"19.25℃","41.88%",""
2023/03/19 12:28:39,"19.25℃","41.81%",""
2023/03/19 12:38:39,"19.25℃","41.81%",""
2023/03/19 12:48:39,"19.19℃","41.88%",""
2023/03/19 12:58:39,"19.19℃","42.06%",""
2023/03/19 13:08:39,"19.13℃","42.25%",""
2023/03/19 13:18:39,"19.13℃","42.44%",""
2023/03/19 13:28:39,"19.13℃","42.56%",""
2023/03/19 13:38:39,"19.13℃","42.50%",""
2023/03/19 13:48:39,"19.06℃","42.62%",""
2023/03/19 13:58:39,"19.06℃","42.69%",""
2023/03/19 14:08:39,"19.00℃","42.81%",""
2023/03/19 14:18:39,"19.00℃","42.88%",""
2023/03/19 14:28:39,"18.94℃","42.94%",""
2023/03/19 14:38:39,"18.94℃","43.06%",""
2023/03/19 14:48:39,"18.88℃","43.12%",""
2023/03/19 14:58:39,"18.88℃","43.25%",""
2023/03/19 15:08:39,"18.81℃","43.31%",""
2023/03/19 15:18:39,"18.81℃","43.44%",""
2023/03/19 15:28:39,"18.81℃","43.50%",""
2023/03/19 15:38:39,"18.75℃","43.56%",""
2023/03/19 15:48:39,"18.75℃","43.69%",""
2023/03/19 15:58:39,"18.69℃","43.75%",""
2023/03/19 16:08:39,"18.69℃","43.81%",""
2023/03/19 16:18:39,"18.69℃","44.00%",""
2023/03/19 16:28:39,"18.63℃","44.12%",""
2023/03/19 16:38:39,"18.63℃","44.25%",""
2023/03/19 16:48:39,"18.56℃","44.38%",""
2023/03/19 16:58:39,"18.56℃","44.50%",""
2023/03/19 17:08:39,"18.56℃","44.62%",""
2023/03/19 17:18:39,"18.56℃","44.81%",""
2023/03/19 17:28:39,"18.56℃","44.94%",""
2023/03/19 17:38:39,"18.50℃","45.06%",""
2023/03/19 17:48:39,"18.56℃","45.25%",""
2023/03/19 17:58:39,"18.69℃","45.38%",""
2023/03/19 18:08:39,"18.75℃","45.56%",""
2023/03/19 18:18:39,"18.88℃","45.69%",""
2023/03/19 18:28:39,"18.94℃","45.81%",""
2023/03/19 18:38:39,"19.00℃","45.88%",""
2023/03/19 18:48:39,"19.00℃","45.94%",""
2023/03/19 18:58:39,"19.06℃","46.00%",""
2023/03/19 19:08:39,"19.06℃","46.06%",""
2023/03/19 19:18:39,"19.13℃","46.12%",""
2023/03/19 19:28:39,"19.13℃","46.19%",""
2023/03/19 19:38:39,"19.13℃","46.25%",""
2023/03/19 19:48:39,"19.06℃","46.31%",""
2023/03/19 19:58:39,"19.06℃","46.44%",""
2023/03/19 20:08:39,"19.06℃","46.56%",""
2023/03/19 20:18:39,"19.06℃","46.69%",""
2023/03/19 20:28:39,"19.00℃","46.75%",""
2023/03/19 20:38:39,"18.94℃","46.88%",""
2023/03/19 20:48:39,"18.94℃","46.94%",""
2023/03/19 20:58:39,"18.88℃","47.00%",""
2023/03/19 21:08:39,"18.88℃","47.06%",""
2023/03/19 21:18:39,"18.81℃","47.06%",""
2023/03/19 21:28:39,"18.81℃","47.12%",""
2023/03/19 21:38:39,"18.75℃","47.19%",""
2023/03/19 21:48:39,"18.69℃","47.25%",""
2023/03/19 21:58:39,"18.69℃","47.25%",""
2023/03/19 22:08:39,"18.63℃","47.31%",""
2023/03/19 22:18:39,"18.56℃","47.38%",""
2023/03/19 22:28:39,"18.56℃","47.38%",""
2023/03/19 22:38:39,"18.50℃","47.44%",""
2023/03/19 22:48:39,"18.50℃","47.44%",""
2023/03/19 22:58:39,"18.44℃","47.50%",""
2023/03/19 23:08:39,"18.44℃","47.56%",""
2023/03/19 23:18:39,"18.44℃","47.62%",""
2023/03/19 23:28:39,"18.38℃","47.69%",""
2023/03/19 23:38:39,"18.38℃","47.75%",""
2023/03/19 23:48:39,"18.31℃","47.88%",""
2023/03/19 23:58:39,"18.31℃","47.94%",""
2023/03/20 00:08:39,"18.31℃","48.00%",""
2023/03/20 00:18:39,"18.25℃","48.12%",""
2023/03/20 00:28:39,"18.25℃","48.12%",""
2023/03/20 00:38:39,"18.25℃","48.00%",""
2023/03/20 00:48:39,"18.19℃","48.06%",""
2023/03/20 00:58:39,"18.19℃","48.19%",""
2023/03/20 01:08:39,"18.19℃","48.25%",""
2023/03/20 01:18:39,"18.19℃","48.31%",""
2023/03/20 01:28:39,"18.13℃","48.38%",""
2023/03/20 01:38:39,"18.13℃","48.44%",""
2023/03/20 01:48:39,"18.13℃","48.50%",""
2023/03/20 01:58:39,"18.06℃","48.56%",""
2023/03/20 02:08:39,"18.06℃","48.62%",""
2023/03/20 02:18:39,"18.00℃","48.69%",""
2023/03/20 02:28:39,"18.00℃","48.81%",""
2023/03/20 02:38:39,"18.00℃","48.81%",""
2023/03/20 02:48:39,"17.94℃","48.81%",""
2023/03/20 02:58:39,"17.94℃","48.88%",""
2023/03/20 03:08:39,"17.94℃","48.88%",""
2023/03/20 03:18:39,"17.88℃","48.94%",""
2023/03/20 03:28:39,"17.88℃","48.94%",""
2023/03/20 03:38:39,"17.88℃","48.94%",""
2023/03/20 03:48:39,"17.81℃","49.00%",""
2023/03/20 03:58:39,"17.81℃","49.06%",""
2023/03/20 04:08:39,"17.75℃","49.12%",""
2023/03/20 04:18:39,"17.75℃","49.12%",""
2023/03/20 04:28:39,"17.75℃","49.19%",""
2023/03/20 04:38:39,"17.69℃","49.19%",""
2023/03/20 04:48:39,"17.69℃","49.19%",""
2023/03/20 04:58:39,"17.69℃","49.19%",""
2023/03/20 05:08:39,"17.69℃","49.25%",""
2023/03/20 05:18:39,"17.63℃","49.19%",""
2023/03/20 05:28:39,"17.63℃","49.25%",""
2023/03/20 05:38:39,"17.63℃","49.19%",""
2023/03/20 05:48:39,"17.56℃","49.19%",""
2023/03/20 05:58:39,"17.56℃","49.19%",""
2023/03/20 06:08:39,"17.56℃","49.25%",""
2023/03/20 06:18:39,"17.69℃","49.31%",""
2023/03/20 06:28:39,"17.81℃","49.31%",""
2023/03/20 06:38:39,"17.94℃","49.38%",""
2023/03/20 06:48:39,"18.06℃","49.38%",""
2023/03/20 06:58:39,"18.19℃","49.38%",""
2023/03/20 07:08:39,"18.25℃","49.31%",""
2023/03/20 07:18:39,"18.31℃","49.44%",""
2023/03/20 07:28:39,"18.38℃","49.44%",""
2023/03/20 07:38:39,"18.44℃","49.38%",""
2023/03/20 07:48:39,"18.44℃","49.31%",""
2023/03/20 07:58:39,"18.44℃","49.19%",""
2023/03/20 08:08:39,"18.50℃","49.12%",""
2023/03/20 08:18:39,"18.50℃","49.06%",""
2023/03/20 08:28:39,"18.50℃","49.00%",""
2023/03/20 08:38:39,"18.50℃","48.88%",""
2023/03/20 08:48:39,"18.50℃","48.88%",""
2023/03/20 08:58:39,"18.56℃","48.81%",""
2023/03/20 09:08:39,"18.63℃","48.69%",""
2023/03/20 09:18:39,"18.69℃","48.62%",""
2023/03/20 09:28:39,"18.69℃","48.31%",""
2023/03/20 09:38:39,"18.75℃","48.06%",""
2023/03/20 09:48:39,"18.88℃","47.88%",""
2023/03/20 09:58:39,"19.06℃","47.75%",""
2023/03/20 10:08:39,"19.31℃","47.75%",""
2023/03/20 10:18:39,"19.56℃","47.50%",""
2023/03/20 10:28:39,"19.75℃","47.25%",""
2023/03/20 10:38:39,"19.81℃","46.88%",""
2023/03/20 10:48:39,"19.88℃","46.75%",""
2023/03/20 10:58:39,"19.88℃","46.50%",""
2023/03/20 11:08:39,"19.94℃","46.19%",""
2023/03/20 11:18:39,"19.88℃","45.88%",""
2023/03/20 11:28:39,"19.81℃","45.81%",""
2023/03/20 11:38:39,"19.75℃","45.75%",""
2023/03/20 11:48:39,"19.69℃","45.75%",""
2023/03/20 11:58:39,"19.63℃","45.69%",""
2023/03/20 12:08:39,"19.56℃","45.75%",""
2023/03/20 12:18:39,"19.56℃","45.81%",""
2023/03/20 12:28:39,"19.63℃","45.88%",""
2023/03/20 12:38:39,"19.63℃","45.94%",""
2023/03/20 12:48:39,"19.63℃","46.00%",""
2023/03/20 12:58:39,"19.63℃","46.12%",""
2023/03/20 13:08:39,"19.63℃","46.25%",""
2023/03/20 13:18:39,"19.56℃","46.38%",""
2023/03/20 13:28:39,"19.50℃","46.44%",""
2023/03/20 13:38:39,"19.44℃","46.50%",""
2023/03/20 13:48:39,"19.44℃","46.62%",""
2023/03/20 13:58:39,"19.38℃","46.75%",""
2023/03/20 14:08:39,"19.31℃","46.88%",""
2023/03/20 14:18:39,"19.31℃","46.94%",""
2023/03/20 14:28:39,"19.25℃","47.06%",""
2023/03/20 14:38:39,"19.19℃","47.19%",""
2023/03/20 14:48:39,"19.19℃","47.38%",""
2023/03/20 14:58:39,"19.19℃","47.50%",""
2023/03/20 15:08:39,"19.25℃","47.62%",""
2023/03/20 15:18:39,"19.31℃","47.69%",""
2023/03/20 15:28:39,"19.38℃","47.69%",""
2023/03/20 15:38:39,"19.38℃","47.69%",""
2023/03/20 15:48:39,"19.44℃","47.69%",""
2023/03/20 15:58:39,"19.44℃","47.69%",""
2023/03/20 16:08:39,"19.44℃","47.69%",""
2023/03/20 16:18:39,"19.38℃","47.62%",""
2023/03/20 16:28:39,"19.38℃","47.56%",""
2023/03/20 16:38:39,"19.31℃","47.69%",""
2023/03/20 16:48:39,"19.31℃","47.62%",""
2023/03/20 16:58:39,"19.38℃","47.69%",""
2023/03/20 17:08:39,"19.38℃","47.62%",""
2023/03/20 17:18:39,"19.38℃","47.56%",""
2023/03/20 17:28:39,"19.38℃","47.62%",""
2023/03/20 17:38:39,"19.38℃","47.62%",""
2023/03/20 17:48:39,"19.38℃","47.62%",""
2023/03/20 17:58:39,"19.38℃","47.69%",""
2023/03/20 18:08:39,"19.38℃","47.69%",""
2023/03/20 18:18:39,"19.38℃","47.62%",""
2023/03/20 18:28:39,"19.25℃","47.62%",""
2023/03/20 18:38:39,"19.19℃","47.69%",""
2023/03/20 18:48:39,"19.13℃","47.75%",""
2023/03/20 18:58:39,"19.06℃","47.62%",""
2023/03/20 19:08:39,"19.00℃","47.75%",""
2023/03/20 19:18:39,"18.94℃","47.81%",""
2023/03/20 19:28:39,"18.88℃","48.00%",""
2023/03/20 19:38:39,"18.81℃","48.19%",""
2023/03/20 19:48:39,"18.75℃","48.38%",""
2023/03/20 19:58:39,"18.75℃","48.56%",""
2023/03/20 20:08:39,"18.69℃","48.75%",""
2023/03/20 20:18:39,"18.69℃","48.94%",""
2023/03/20 20:28:39,"18.63℃","49.00%",""
2023/03/20 20:38:39,"18.56℃","49.12%",""
2023/03/20 20:48:39,"18.56℃","49.25%",""
2023/03/20 20:58:39,"18.50℃","49.31%",""
2023/03/20 21:08:39,"18.50℃","49.38%",""
2023/03/20 21:18:39,"18.44℃","49.50%",""
2023/03/20 21:28:39,"18.38℃","49.50%",""
2023/03/20 21:38:39,"18.38℃","49.56%",""
2023/03/20 21:48:39,"18.31℃","49.62%",""
2023/03/20 21:58:39,"18.25℃","49.69%",""
2023/03/20 22:08:39,"18.25℃","49.56%",""
2023/03/20 22:18:39,"18.25℃","49.56%",""
2023/03/20 22:28:39,"18.19℃","49.62%",""
2023/03/20 22:38:39,"18.19℃","49.62%",""
2023/03/20 22:48:39,"18.13℃","49.69%",""
2023/03/20 22:58:39,"18.06℃","49.69%",""
2023/03/20 23:08:39,"18.06℃","49.75%",""
2023/03/20 23:18:39,"18.06℃","49.75%",""
2023/03/20 23:28:39,"18.00℃","49.81%",""
2023/03/20 23:38:39,"18.00℃","49.81%",""
2023/03/20 23:48:39,"17.94℃","49.81%",""
2023/03/20 23:58:39,"17.94℃","49.88%",""
2023/03/21 00:08:39,"17.94℃","49.94%",""
2023/03/21 00:18:39,"17.88℃","49.94%",""
2023/03/21 00:28:39,"17.88℃","50.00%",""
2023/03/21 00:38:39,"17.88℃","50.00%",""
2023/03/21 00:48:39,"17.81℃","50.00%",""
2023/03/21 00:58:39,"17.81℃","50.06%",""
2023/03/21 01:08:39,"17.81℃","50.12%",""
2023/03/21 01:18:39,"17.75℃","50.19%",""
2023/03/21 01:28:39,"17.75℃","50.25%",""
2023/03/21 01:38:39,"17.75℃","50.25%",""
2023/03/21 01:48:39,"17.75℃","50.31%",""
2023/03/21 01:58:39,"17.69℃","50.31%",""
2023/03/21 02:08:39,"17.69℃","50.38%",""
2023/03/21 02:18:39,"17.69℃","50.38%",""
2023/03/21 02:28:39,"17.69℃","50.44%",""
2023/03/21 02:38:39,"17.69℃","50.50%",""
2023/03/21 02:48:39,"17.63℃","50.56%",""
2023/03/21 02:58:39,"17.63℃","50.69%",""
2023/03/21 03:08:39,"17.63℃","50.81%",""
2023/03/21 03:18:39,"17.69℃","50.88%",""
2023/03/21 03:28:39,"17.81℃","50.94%",""
2023/03/21 03:38:39,"17.88℃","51.00%",""
2023/03/21 03:48:39,"18.00℃","50.94%",""
2023/03/21 03:58:39,"18.06℃","50.94%",""
2023/03/21 04:08:39,"18.13℃","50.88%",""
2023/03/21 04:18:39,"18.19℃","50.81%",""
2023/03/21 04:28:39,"18.19℃","50.81%",""
2023/03/21 04:38:39,"18.25℃","50.75%",""
2023/03/21 04:48:39,"18.25℃","50.75%",""
2023/03/21 04:58:39,"18.25℃","50.75%",""
2023/03/21 05:08:39,"18.25℃","50.94%",""
2023/03/21 05:18:39,"18.38℃","50.94%",""
2023/03/21 05:28:39,"18.50℃","50.94%",""
2023/03/21 05:38:39,"18.56℃","50.94%",""
2023/03/21 05:48:39,"18.69℃","50.88%",""
2023/03/21 05:58:39,"18.81℃","50.81%",""
2023/03/21 06:08:39,"18.88℃","50.75%",""
2023/03/21 06:18:39,"18.94℃","50.62%",""
2023/03/21 06:28:39,"19.06℃","50.50%",""
2023/03/21 06:38:39,"19.13℃","50.62%",""
2023/03/21 06:48:39,"19.25℃","50.50%",""
2023/03/21 06:58:39,"19.31℃","50.38%",""
2023/03/21 07:08:39,"19.38℃","50.25%",""
2023/03/21 07:18:39,"19.44℃","50.06%",""
2023/03/21 07:28:39,"19.50℃","49.94%",""
2023/03/21 07:38:39,"19.63℃","49.81%",""
2023/03/21 07:48:39,"19.63℃","49.69%",""
2023/03/21 07:58:39,"19.69℃","49.50%",""
2023/03/21 08:08:39,"19.75℃","49.50%",""
2023/03/21 08:18:39,"19.88℃","49.44%",""
2023/03/21 08:28:39,"19.88℃","49.31%",""
2023/03/21 08:38:39,"19.94℃","49.06%",""
2023/03/21 08:48:39,"20.00℃","49.06%",""
2023/03/21 08:58:39,"20.06℃","48.75%",""
2023/03/21 09:08:39,"20.00℃","47.69%",""
2023/03/21 09:18:39,"19.88℃","46.75%",""
2023/03/21 09:28:39,"19.81℃","46.12%",""
2023/03/21 09:38:39,"19.75℃","45.69%",""
2023/03/21 09:48:39,"19.63℃","45.31%",""
2023/03/21 09:58:39,"19.50℃","44.94%",""
2023/03/21 10:08:39,"19.44℃","44.81%",""
2023/03/21 10:18:39,"19.75℃","45.19%",""
2023/03/21 10:28:39,"20.63℃","45.25%",""
2023/03/21 10:38:39,"20.31℃","44.12%",""
2023/03/21 10:48:39,"19.94℃","43.88%",""
2023/03/21 10:58:39,"19.69℃","43.94%",""
2023/03/21 11:08:39,"19.50℃","44.00%",""
2023/03/21 11:18:39,"19.44℃","44.25%",""
2023/03/21 11:28:39,"19.38℃","44.38%",""
2023/03/21 11:38:39,"19.38℃","44.50%",""
2023/03/21 11:48:39,"19.31℃","44.62%",""
2023/03/21 11:58:39,"19.31℃","44.69%",""
2023/03/21 12:08:39,"19.25℃","44.81%",""
2023/03/21 12:18:39,"19.25℃","44.75%",""
2023/03/21 12:28:39,"19.25℃","44.81%",""
2023/03/21 12:38:39,"19.25℃","45.19%",""
2023/03/21 12:48:39,"19.31℃","45.38%",""
2023/03/21 12:58:39,"19.31℃","45.50%",""
2023/03/21 13:08:39,"19.31℃","45.25%",""
2023/03/21 13:18:39,"19.25℃","45.12%",""
2023/03/21 13:28:39,"19.25℃","45.19%",""
2023/03/21 13:38:39,"19.25℃","45.25%",""
2023/03/21 13:48:39,"19.19℃","44.81%",""
2023/03/21 13:58:39,"19.13℃","44.75%",""
2023/03/21 14:08:39,"19.19℃","44.62%",""
2023/03/21 14:18:39,"19.13℃","44.25%",""
2023/03/21 14:28:39,"19.13℃","43.88%",""
2023/03/21 14:38:39,"19.13℃","43.75%",""
2023/03/21 14:48:39,"19.13℃","43.75%",""
2023/03/21 14:58:39,"19.13℃","43.50%",""
2023/03/21 15:08:39,"19.06℃","43.44%",""
2023/03/21 15:18:39,"19.00℃","43.19%",""
2023/03/21 15:28:39,"19.00℃","43.38%",""
2023/03/21 15:38:39,"19.00℃","43.19%",""
2023/03/21 15:48:39,"19.00℃","43.19%",""
2023/03/21 15:58:39,"18.94℃","43.12%",""
2023/03/21 16:08:39,"18.94℃","43.19%",""
2023/03/21 16:18:39,"18.88℃","42.94%",""
2023/03/21 16:28:39,"18.88℃","43.00%",""
2023/03/21 16:38:39,"18.81℃","42.94%",""
2023/03/21 16:48:39,"18.81℃","43.06%",""
2023/03/21 16:58:39,"18.81℃","43.31%",""
2023/03/21 17:08:39,"18.81℃","43.56%",""
2023/03/21 17:18:39,"18.81℃","43.50%",""
2023/03/21 17:28:39,"18.75℃","43.56%",""
2023/03/21 17:38:39,"18.75℃","43.81%",""
2023/03/21 17:48:39,"18.75℃","44.12%",""
2023/03/21 17:58:39,"18.75℃","44.50%",""
2023/03/21 18:08:39,"18.81℃","44.88%",""
2023/03/21 18:18:39,"18.88℃","45.12%",""
2023/03/21 18:28:39,"19.00℃","45.25%",""
2023/03/21 18:38:39,"19.13℃","45.38%",""
2023/03/21 18:48:39,"19.25℃","45.38%",""
2023/03/21 18:58:39,"19.38℃","45.38%",""
2023/03/21 19:08:39,"19.44℃","45.31%",""
2023/03/21 19:18:39,"19.56℃","45.25%",""
2023/03/21 19:28:39,"19.69℃","45.19%",""
2023/03/21 19:38:39,"19.75℃","45.19%",""
2023/03/21 19:48:39,"19.81℃","45.12%",""
2023/03/21 19:58:39,"19.81℃","45.19%",""
2023/03/21 20:08:39,"19.88℃","45.25%",""
2023/03/21 20:18:39,"19.88℃","45.50%",""
2023/03/21 20:28:39,"19.88℃","45.62%",""
2023/03/21 20:38:39,"19.88℃","45.81%",""
2023/03/21 20:48:39,"19.88℃","45.88%",""
2023/03/21 20:58:39,"19.88℃","46.06%",""
2023/03/21 21:08:39,"19.88℃","46.25%",""
2023/03/21 21:18:39,"19.88℃","46.50%",""
2023/03/21 21:28:39,"19.81℃","46.75%",""
2023/03/21 21:38:39,"19.81℃","46.94%",""
2023/03/21 21:48:39,"19.75℃","47.06%",""
2023/03/21 21:58:39,"19.75℃","47.19%",""
2023/03/21 22:08:39,"19.69℃","47.31%",""
2023/03/21 22:18:39,"19.63℃","47.44%",""
2023/03/21 22:28:39,"19.63℃","47.56%",""
2023/03/21 22:38:39,"19.56℃","47.69%",""
2023/03/21 22:48:39,"19.56℃","47.88%",""
2023/03/21 22:58:39,"19.50℃","48.06%",""
2023/03/21 23:08:39,"19.50℃","48.25%",""
2023/03/21 23:18:39,"19.50℃","48.44%",""
2023/03/21 23:28:39,"19.44℃","48.56%",""
2023/03/21 23:38:39,"19.44℃","48.75%",""
2023/03/21 23:48:39,"19.38℃","48.94%",""
2023/03/21 23:58:39,"19.38℃","49.12%",""
2023/03/22 00:08:39,"19.38℃","49.25%",""
2023/03/22 00:18:39,"19.38℃","49.44%",""
2023/03/22 00:28:39,"19.31℃","49.56%",""
2023/03/22 00:38:39,"19.31℃","49.69%",""
2023/03/22 00:48:39,"19.25℃","49.81%",""
2023/03/22 00:58:39,"19.25℃","49.88%",""
2023/03/22 01:08:39,"19.19℃","49.94%",""
2023/03/22 01:18:39,"19.19℃","50.00%",""
2023/03/22 01:28:39,"19.13℃","50.06%",""
2023/03/22 01:38:39,"19.13℃","50.12%",""
2023/03/22 01:48:39,"19.13℃","50.19%",""
2023/03/22 01:58:39,"19.06℃","50.06%",""
2023/03/22 02:08:39,"19.06℃","50.12%",""
2023/03/22 02:18:39,"19.00℃","50.19%",""
2023/03/22 02:28:39,"19.00℃","50.25%",""
2023/03/22 02:38:39,"18.94℃","50.31%",""
2023/03/22 02:48:39,"18.94℃","50.38%",""
2023/03/22 02:58:39,"18.88℃","50.44%",""
2023/03/22 03:08:39,"18.88℃","50.56%",""
2023/03/22 03:18:39,"18.88℃","50.62%",""
2023/03/22 03:28:39,"18.88℃","50.69%",""
2023/03/22 03:38:39,"18.81℃","50.75%",""
2023/03/22 03:48:39,"18.81℃","50.81%",""
2023/03/22 03:58:39,"18.81℃","50.81%",""
