"Date","Temp","Umidità","Remark"
2023/03/20 12:32:29,"19.94℃","45.94%",""
2023/03/20 12:42:29,"19.94℃","46.06%",""
2023/03/20 12:52:29,"20.00℃","46.12%",""
2023/03/20 13:02:29,"19.94℃","46.19%",""
2023/03/20 13:12:29,"19.88℃","46.38%",""
2023/03/20 13:22:29,"19.81℃","46.31%",""
2023/03/20 13:32:29,"19.75℃","46.44%",""
2023/03/20 13:42:29,"19.63℃","46.62%",""
2023/03/20 13:52:29,"19.56℃","46.75%",""
2023/03/20 14:02:29,"19.50℃","46.88%",""
2023/03/20 14:12:29,"19.44℃","47.00%",""
2023/03/20 14:22:29,"19.38℃","47.12%",""
2023/03/20 14:32:29,"19.38℃","47.25%",""
2023/03/20 14:42:29,"19.38℃","47.44%",""
2023/03/20 14:52:29,"19.44℃","47.56%",""
2023/03/20 15:02:29,"19.50℃","47.62%",""
2023/03/20 15:12:29,"19.56℃","47.69%",""
2023/03/20 15:22:29,"19.63℃","47.69%",""
2023/03/20 15:32:29,"19.69℃","47.69%",""
2023/03/20 15:42:29,"19.69℃","47.69%",""
2023/03/20 15:52:29,"19.75℃","47.69%",""
2023/03/20 16:02:29,"19.75℃","47.69%",""
2023/03/20 16:12:29,"19.69℃","47.69%",""
2023/03/20 16:22:29,"19.63℃","47.69%",""
2023/03/20 16:32:29,"19.50℃","47.69%",""
2023/03/20 16:42:29,"19.56℃","47.75%",""
2023/03/20 16:52:29,"19.63℃","47.88%",""
2023/03/20 17:02:29,"19.81℃","47.94%",""
2023/03/20 17:12:29,"19.94℃","47.69%",""
2023/03/20 17:22:29,"19.88℃","47.62%",""
2023/03/20 17:32:29,"19.88℃","47.62%",""
2023/03/20 17:42:29,"19.81℃","47.69%",""
2023/03/20 17:52:29,"19.81℃","47.50%",""
2023/03/20 18:02:29,"19.81℃","47.56%",""
2023/03/20 18:12:29,"19.81℃","47.50%",""
2023/03/20 18:22:29,"19.69℃","47.50%",""
2023/03/20 18:32:29,"19.56℃","47.62%",""
2023/03/20 18:42:29,"19.44℃","47.75%",""
2023/03/20 18:52:29,"19.31℃","47.88%",""
2023/03/20 19:02:29,"19.25℃","48.06%",""
2023/03/20 19:12:29,"19.13℃","48.19%",""
2023/03/20 19:22:29,"19.06℃","48.38%",""
2023/03/20 19:32:29,"19.00℃","48.56%",""
2023/03/20 19:42:29,"18.94℃","48.62%",""
2023/03/20 19:52:29,"18.88℃","48.94%",""
2023/03/20 20:02:29,"18.88℃","49.06%",""
2023/03/20 20:12:29,"18.81℃","49.31%",""
2023/03/20 20:22:29,"18.75℃","49.44%",""
2023/03/20 20:32:29,"18.75℃","49.56%",""
2023/03/20 20:42:29,"18.69℃","49.69%",""
2023/03/20 20:52:29,"18.63℃","49.75%",""
2023/03/20 21:02:29,"18.63℃","49.88%",""
2023/03/20 21:12:29,"18.56℃","49.94%",""
2023/03/20 21:22:29,"18.56℃","50.06%",""
2023/03/20 21:32:29,"18.50℃","50.12%",""
2023/03/20 21:42:29,"18.50℃","50.19%",""
2023/03/20 21:52:29,"18.44℃","50.25%",""
2023/03/20 22:02:29,"18.38℃","50.31%",""
2023/03/20 22:12:29,"18.38℃","50.38%",""
2023/03/20 22:22:29,"18.38℃","50.38%",""
2023/03/20 22:32:29,"18.31℃","50.44%",""
2023/03/20 22:42:29,"18.25℃","50.50%",""
2023/03/20 22:52:29,"18.25℃","50.50%",""
2023/03/20 23:02:29,"18.25℃","50.56%",""
2023/03/20 23:12:29,"18.19℃","50.56%",""
2023/03/20 23:22:29,"18.13℃","50.62%",""
2023/03/20 23:32:29,"18.13℃","50.62%",""
2023/03/20 23:42:29,"18.13℃","50.50%",""
2023/03/20 23:52:29,"18.06℃","50.50%",""
2023/03/21 00:02:29,"18.06℃","50.56%",""
2023/03/21 00:12:29,"18.00℃","50.56%",""
2023/03/21 00:22:29,"18.00℃","50.62%",""
2023/03/21 00:32:29,"17.94℃","50.62%",""
2023/03/21 00:42:29,"17.94℃","50.69%",""
2023/03/21 00:52:29,"17.94℃","50.69%",""
2023/03/21 01:02:29,"17.94℃","50.75%",""
2023/03/21 01:12:29,"17.94℃","50.81%",""
2023/03/21 01:22:29,"17.94℃","50.88%",""
2023/03/21 01:32:29,"17.88℃","50.94%",""
2023/03/21 01:42:29,"17.88℃","51.00%",""
2023/03/21 01:52:29,"17.88℃","51.00%",""
2023/03/21 02:02:29,"17.88℃","51.06%",""
2023/03/21 02:12:29,"17.81℃","51.06%",""
2023/03/21 02:22:29,"17.81℃","51.12%",""
2023/03/21 02:32:29,"17.81℃","51.12%",""
2023/03/21 02:42:29,"17.81℃","51.19%",""
2023/03/21 02:52:29,"17.81℃","51.31%",""
2023/03/21 03:02:29,"17.75℃","51.44%",""
2023/03/21 03:12:29,"17.75℃","51.56%",""
2023/03/21 03:22:29,"17.88℃","51.56%",""
2023/03/21 03:32:29,"18.00℃","51.62%",""
2023/03/21 03:42:29,"18.13℃","51.62%",""
2023/03/21 03:52:29,"18.25℃","51.81%",""
2023/03/21 04:02:29,"18.25℃","51.75%",""
2023/03/21 04:12:29,"18.31℃","51.75%",""
2023/03/21 04:22:29,"18.38℃","51.69%",""
2023/03/21 04:32:29,"18.38℃","51.62%",""
2023/03/21 04:42:29,"18.38℃","51.62%",""
2023/03/21 04:52:29,"18.44℃","51.62%",""
2023/03/21 05:02:29,"18.44℃","51.62%",""
2023/03/21 05:12:29,"18.44℃","51.62%",""
2023/03/21 05:22:29,"18.56℃","51.62%",""
2023/03/21 05:32:29,"18.69℃","51.62%",""
2023/03/21 05:42:29,"18.75℃","51.56%",""
2023/03/21 05:52:29,"18.88℃","51.50%",""
2023/03/21 06:02:29,"19.00℃","51.62%",""
2023/03/21 06:12:29,"19.06℃","51.56%",""
2023/03/21 06:22:29,"19.19℃","51.44%",""
2023/03/21 06:32:29,"19.25℃","51.31%",""
2023/03/21 06:42:29,"19.38℃","51.19%",""
2023/03/21 06:52:29,"19.44℃","51.06%",""
2023/03/21 07:02:29,"19.50℃","50.94%",""
2023/03/21 07:12:29,"19.56℃","50.81%",""
2023/03/21 07:22:29,"19.63℃","50.69%",""
2023/03/21 07:32:29,"19.69℃","50.56%",""
2023/03/21 07:42:29,"19.75℃","50.38%",""
2023/03/21 07:52:29,"19.81℃","50.44%",""
2023/03/21 08:02:29,"19.88℃","50.38%",""
2023/03/21 08:12:29,"20.00℃","50.38%",""
2023/03/21 08:22:29,"20.06℃","50.25%",""
2023/03/21 08:32:29,"20.06℃","50.00%",""
2023/03/21 08:42:29,"20.13℃","49.81%",""
2023/03/21 08:52:29,"20.19℃","49.56%",""
2023/03/21 09:02:29,"20.19℃","48.94%",""
2023/03/21 09:12:29,"20.06℃","47.81%",""
2023/03/21 09:22:29,"19.94℃","47.12%",""
2023/03/21 09:32:29,"19.88℃","46.62%",""
2023/03/21 09:42:29,"19.75℃","46.06%",""
2023/03/21 09:52:29,"19.69℃","45.69%",""
2023/03/21 10:02:29,"19.56℃","45.38%",""
2023/03/21 10:12:29,"19.50℃","45.38%",""
2023/03/21 10:22:29,"19.94℃","46.44%",""
2023/03/21 10:32:29,"20.94℃","46.81%",""
2023/03/21 10:42:29,"20.69℃","44.62%",""
2023/03/21 10:52:29,"20.19℃","44.31%",""
2023/03/21 11:02:29,"19.94℃","44.25%",""
2023/03/21 11:12:29,"19.75℃","44.12%",""
2023/03/21 11:22:29,"19.63℃","44.38%",""
2023/03/21 11:32:29,"19.56℃","44.50%",""
2023/03/21 11:42:29,"19.56℃","44.56%",""
2023/03/21 11:52:29,"19.50℃","44.75%",""
2023/03/21 12:02:29,"19.50℃","44.81%",""
2023/03/21 12:12:29,"19.50℃","44.88%",""
2023/03/21 12:22:29,"19.44℃","44.88%",""
2023/03/21 12:32:29,"19.44℃","45.00%",""
2023/03/21 12:42:29,"19.44℃","45.38%",""
2023/03/21 12:52:29,"19.50℃","45.62%",""
2023/03/21 13:02:29,"19.50℃","45.69%",""
2023/03/21 13:12:29,"19.50℃","45.31%",""
2023/03/21 13:22:29,"19.44℃","45.31%",""
2023/03/21 13:32:29,"19.44℃","45.38%",""
2023/03/21 13:42:29,"19.44℃","45.31%",""
2023/03/21 13:52:29,"19.38℃","44.94%",""
2023/03/21 14:02:29,"19.31℃","44.88%",""
2023/03/21 14:12:29,"19.31℃","44.69%",""
2023/03/21 14:22:29,"19.31℃","44.25%",""
2023/03/21 14:32:29,"19.25℃","44.00%",""
2023/03/21 14:42:29,"19.25℃","44.19%",""
2023/03/21 14:52:29,"19.25℃","43.94%",""
2023/03/21 15:02:29,"19.25℃","43.88%",""
2023/03/21 15:12:29,"19.25℃","43.62%",""
2023/03/21 15:22:29,"19.19℃","43.69%",""
2023/03/21 15:32:29,"19.19℃","43.62%",""
2023/03/21 15:42:29,"19.19℃","43.50%",""
2023/03/21 15:52:29,"19.13℃","43.56%",""
2023/03/21 16:02:29,"19.13℃","43.50%",""
2023/03/21 16:12:29,"19.06℃","43.44%",""
2023/03/21 16:22:29,"19.06℃","43.31%",""
2023/03/21 16:32:29,"19.00℃","43.38%",""
2023/03/21 16:42:29,"19.00℃","43.12%",""
2023/03/21 16:52:29,"19.00℃","43.25%",""
2023/03/21 17:02:29,"19.00℃","43.69%",""
2023/03/21 17:12:29,"19.00℃","43.69%",""
2023/03/21 17:22:29,"18.94℃","43.69%",""
2023/03/21 17:32:29,"18.94℃","43.88%",""
2023/03/21 17:42:29,"18.94℃","44.19%",""
2023/03/21 17:52:29,"18.94℃","44.56%",""
2023/03/21 18:02:29,"18.94℃","44.94%",""
2023/03/21 18:12:29,"19.00℃","45.44%",""
2023/03/21 18:22:29,"19.13℃","45.62%",""
2023/03/21 18:32:29,"19.25℃","45.69%",""
2023/03/21 18:42:29,"19.38℃","45.56%",""
2023/03/21 18:52:29,"19.50℃","45.56%",""
2023/03/21 19:02:29,"19.63℃","45.50%",""
2023/03/21 19:12:29,"19.69℃","45.50%",""
2023/03/21 19:22:29,"19.75℃","45.44%",""
2023/03/21 19:32:29,"19.88℃","45.56%",""
2023/03/21 19:42:29,"19.94℃","45.56%",""
2023/03/21 19:52:29,"20.00℃","45.56%",""
2023/03/21 20:02:29,"20.00℃","45.62%",""
2023/03/21 20:12:29,"20.00℃","45.81%",""
2023/03/21 20:22:29,"20.06℃","46.00%",""
2023/03/21 20:32:29,"20.06℃","46.19%",""
2023/03/21 20:42:29,"20.06℃","46.38%",""
2023/03/21 20:52:29,"20.06℃","46.50%",""
2023/03/21 21:02:29,"20.06℃","46.62%",""
2023/03/21 21:12:29,"20.00℃","46.88%",""
2023/03/21 21:22:29,"20.00℃","47.19%",""
2023/03/21 21:32:29,"19.94℃","47.44%",""
2023/03/21 21:42:29,"19.94℃","47.62%",""
2023/03/21 21:52:29,"19.88℃","47.81%",""
2023/03/21 22:02:29,"19.88℃","47.88%",""
2023/03/21 22:12:29,"19.81℃","47.81%",""
2023/03/21 22:22:29,"19.75℃","47.94%",""
2023/03/21 22:32:29,"19.75℃","48.06%",""
2023/03/21 22:42:29,"19.69℃","48.19%",""
2023/03/21 22:52:29,"19.63℃","48.44%",""
2023/03/21 23:02:29,"19.63℃","48.69%",""
2023/03/21 23:12:29,"19.63℃","48.88%",""
2023/03/21 23:22:29,"19.63℃","49.06%",""
2023/03/21 23:32:29,"19.56℃","49.25%",""
2023/03/21 23:42:29,"19.56℃","49.38%",""
2023/03/21 23:52:29,"19.50℃","49.56%",""
2023/03/22 00:02:29,"19.50℃","49.75%",""
2023/03/22 00:12:29,"19.50℃","49.94%",""
2023/03/22 00:22:29,"19.44℃","50.06%",""
2023/03/22 00:32:29,"19.44℃","50.19%",""
2023/03/22 00:42:29,"19.44℃","50.31%",""
2023/03/22 00:52:29,"19.38℃","50.44%",""
2023/03/22 01:02:29,"19.38℃","50.56%",""
2023/03/22 01:12:29,"19.38℃","50.62%",""
2023/03/22 01:22:29,"19.31℃","50.69%",""
2023/03/22 01:32:29,"19.25℃","50.75%",""
2023/03/22 01:42:29,"19.25℃","50.81%",""
2023/03/22 01:52:29,"19.25℃","50.94%",""
2023/03/22 02:02:29,"19.19℃","51.00%",""
2023/03/22 02:12:29,"19.19℃","51.06%",""
2023/03/22 02:22:29,"19.13℃","51.06%",""
2023/03/22 02:32:29,"19.13℃","51.12%",""
2023/03/22 02:42:29,"19.06℃","51.25%",""
2023/03/22 02:52:29,"19.06℃","51.31%",""
2023/03/22 03:02:29,"19.06℃","51.38%",""
2023/03/22 03:12:29,"19.00℃","51.50%",""
2023/03/22 03:22:29,"19.00℃","51.56%",""
2023/03/22 03:32:29,"19.00℃","51.38%",""
2023/03/22 03:42:29,"18.94℃","51.50%",""
2023/03/22 03:52:29,"18.94℃","51.56%",""
2023/03/22 04:02:29,"18.94℃","51.56%",""
