"Date","Temp","Umidità","Remark"
2022/11/13 17:07:48,"11.06℃","72.88%",""
2022/11/13 17:17:48,"11.00℃","72.94%",""
2022/11/13 17:27:48,"11.00℃","72.94%",""
2022/11/13 17:37:48,"10.94℃","73.19%",""
2022/11/13 17:47:48,"10.94℃","73.31%",""
2022/11/13 17:57:48,"10.88℃","73.50%",""
2022/11/13 18:07:48,"10.88℃","73.62%",""
2022/11/13 18:17:48,"10.81℃","73.69%",""
2022/11/13 18:27:48,"10.75℃","73.75%",""
2022/11/13 18:37:48,"10.75℃","73.81%",""
2022/11/13 18:47:48,"10.69℃","74.00%",""
2022/11/13 18:57:48,"10.69℃","74.00%",""
2022/11/13 19:07:48,"10.69℃","74.25%",""
2022/11/13 19:17:48,"10.69℃","74.25%",""
2022/11/13 19:27:48,"10.69℃","74.31%",""
2022/11/13 19:37:48,"10.69℃","74.44%",""
2022/11/13 19:47:48,"10.69℃","74.75%",""
2022/11/13 19:57:48,"10.63℃","74.44%",""
2022/11/13 20:07:48,"10.50℃","74.31%",""
2022/11/13 20:17:48,"10.38℃","74.62%",""
2022/11/13 20:27:48,"10.31℃","74.81%",""
2022/11/13 20:37:48,"10.25℃","75.19%",""
2022/11/13 20:47:48,"10.13℃","75.56%",""
2022/11/13 20:57:48,"10.00℃","75.94%",""
2022/11/13 21:07:48,"9.81℃","76.31%",""
2022/11/13 21:17:48,"9.69℃","76.31%",""
2022/11/13 21:27:48,"9.56℃","76.69%",""
2022/11/13 21:37:48,"9.38℃","76.94%",""
2022/11/13 21:47:48,"9.25℃","77.25%",""
2022/11/13 21:57:48,"9.06℃","77.44%",""
2022/11/13 22:07:48,"8.88℃","77.50%",""
2022/11/13 22:17:48,"8.81℃","77.88%",""
2022/11/13 22:27:48,"8.75℃","78.12%",""
2022/11/13 22:37:48,"8.69℃","78.38%",""
2022/11/13 22:47:48,"8.63℃","78.62%",""
2022/11/13 22:57:48,"8.56℃","78.94%",""
2022/11/13 23:07:48,"8.56℃","79.12%",""
2022/11/13 23:17:48,"8.56℃","79.38%",""
2022/11/13 23:27:48,"8.56℃","79.56%",""
2022/11/13 23:37:48,"8.56℃","79.75%",""
2022/11/13 23:47:48,"8.63℃","80.00%",""
2022/11/13 23:57:48,"8.56℃","80.06%",""
2022/11/14 00:07:48,"8.56℃","80.25%",""
2022/11/14 00:17:48,"8.50℃","80.38%",""
2022/11/14 00:27:48,"8.50℃","80.62%",""
2022/11/14 00:37:48,"8.44℃","80.81%",""
2022/11/14 00:47:48,"8.38℃","80.94%",""
2022/11/14 00:57:48,"8.31℃","81.12%",""
2022/11/14 01:07:48,"8.31℃","81.31%",""
2022/11/14 01:17:48,"8.31℃","81.50%",""
2022/11/14 01:27:48,"8.31℃","81.69%",""
2022/11/14 01:37:48,"8.38℃","81.88%",""
2022/11/14 01:47:48,"8.44℃","82.00%",""
2022/11/14 01:57:48,"8.44℃","82.19%",""
2022/11/14 02:07:48,"8.50℃","82.31%",""
2022/11/14 02:17:48,"8.50℃","82.44%",""
2022/11/14 02:27:48,"8.50℃","82.56%",""
2022/11/14 02:37:48,"8.50℃","82.62%",""
2022/11/14 02:47:48,"8.38℃","82.69%",""
2022/11/14 02:57:48,"8.31℃","82.81%",""
2022/11/14 03:07:48,"8.31℃","82.94%",""
2022/11/14 03:17:48,"8.25℃","83.06%",""
2022/11/14 03:27:48,"8.19℃","83.06%",""
2022/11/14 03:37:48,"8.13℃","83.19%",""
2022/11/14 03:47:48,"8.06℃","82.94%",""
2022/11/14 03:57:48,"8.00℃","83.00%",""
2022/11/14 04:07:48,"7.94℃","83.12%",""
2022/11/14 04:17:48,"7.94℃","83.25%",""
2022/11/14 04:27:48,"7.94℃","83.44%",""
2022/11/14 04:37:48,"7.94℃","83.56%",""
2022/11/14 04:47:48,"7.94℃","83.69%",""
2022/11/14 04:57:48,"7.94℃","83.75%",""
2022/11/14 05:07:48,"7.88℃","83.88%",""
2022/11/14 05:17:48,"7.94℃","84.00%",""
2022/11/14 05:27:48,"7.94℃","84.12%",""
2022/11/14 05:37:48,"8.00℃","84.25%",""
2022/11/14 05:47:48,"7.94℃","84.31%",""
2022/11/14 05:57:48,"7.94℃","84.38%",""
2022/11/14 06:07:48,"7.94℃","84.50%",""
2022/11/14 06:17:48,"7.94℃","84.62%",""
2022/11/14 06:27:48,"8.00℃","84.69%",""
2022/11/14 06:37:48,"8.00℃","84.81%",""
2022/11/14 06:47:48,"8.06℃","84.94%",""
2022/11/14 06:57:48,"8.06℃","85.00%",""
2022/11/14 07:07:48,"8.00℃","85.00%",""
2022/11/14 07:17:48,"7.94℃","85.06%",""
2022/11/14 07:27:48,"7.94℃","85.12%",""
2022/11/14 07:37:48,"7.94℃","85.19%",""
2022/11/14 07:47:48,"7.94℃","85.31%",""
2022/11/14 07:57:48,"8.00℃","85.44%",""
2022/11/14 08:07:48,"8.06℃","85.81%",""
2022/11/14 08:17:48,"8.06℃","85.88%",""
2022/11/14 08:27:48,"8.13℃","85.94%",""
2022/11/14 08:37:48,"8.13℃","86.00%",""
2022/11/14 08:47:48,"8.19℃","86.12%",""
2022/11/14 08:57:48,"8.25℃","86.19%",""
2022/11/14 09:07:48,"8.50℃","86.38%",""
2022/11/14 09:17:48,"8.69℃","86.44%",""
2022/11/14 09:27:48,"8.81℃","86.50%",""
2022/11/14 09:37:48,"8.94℃","86.94%",""
2022/11/14 09:47:48,"9.13℃","86.94%",""
2022/11/14 09:57:48,"9.13℃","86.88%",""
2022/11/14 10:07:48,"9.13℃","86.75%",""
2022/11/14 10:17:48,"9.06℃","86.81%",""
2022/11/14 10:27:48,"9.06℃","86.81%",""
2022/11/14 10:37:48,"9.06℃","86.81%",""
2022/11/14 10:47:48,"9.25℃","87.06%",""
2022/11/14 10:57:48,"9.56℃","86.94%",""
2022/11/14 11:07:48,"9.69℃","86.88%",""
2022/11/14 11:17:48,"9.75℃","86.88%",""
2022/11/14 11:27:48,"9.81℃","87.06%",""
2022/11/14 11:37:48,"9.88℃","87.12%",""
2022/11/14 11:47:48,"10.00℃","87.25%",""
2022/11/14 11:57:48,"10.31℃","87.12%",""
2022/11/14 12:07:48,"10.44℃","86.88%",""
2022/11/14 12:17:48,"10.56℃","86.75%",""
2022/11/14 12:27:48,"10.75℃","86.94%",""
2022/11/14 12:37:48,"10.94℃","86.75%",""
2022/11/14 12:47:48,"11.06℃","86.31%",""
2022/11/14 12:57:48,"11.19℃","86.31%",""
2022/11/14 13:07:48,"11.31℃","86.25%",""
2022/11/14 13:17:48,"11.06℃","85.75%",""
2022/11/14 13:27:48,"10.75℃","85.50%",""
2022/11/14 13:37:48,"10.63℃","85.19%",""
2022/11/14 13:47:48,"10.69℃","85.44%",""
2022/11/14 13:57:48,"10.63℃","85.38%",""
2022/11/14 14:07:48,"10.56℃","85.19%",""
2022/11/14 14:17:48,"10.50℃","85.06%",""
2022/11/14 14:27:48,"10.31℃","85.25%",""
2022/11/14 14:37:48,"10.13℃","85.62%",""
2022/11/14 14:47:48,"9.94℃","85.62%",""
2022/11/14 14:57:48,"9.69℃","85.56%",""
2022/11/14 15:07:48,"9.50℃","85.88%",""
2022/11/14 15:17:48,"9.38℃","86.12%",""
2022/11/14 15:27:48,"9.19℃","86.25%",""
2022/11/14 15:37:48,"9.00℃","86.38%",""
2022/11/14 15:47:48,"8.88℃","86.12%",""
2022/11/14 15:57:48,"8.75℃","86.12%",""
2022/11/14 16:07:48,"8.56℃","86.25%",""
2022/11/14 16:17:48,"8.44℃","86.44%",""
2022/11/14 16:27:48,"8.25℃","86.50%",""
2022/11/14 16:37:48,"8.13℃","86.62%",""
2022/11/14 16:47:48,"8.25℃","86.75%",""
2022/11/14 16:57:48,"8.19℃","86.50%",""
2022/11/14 17:07:48,"7.94℃","86.31%",""
2022/11/14 17:17:48,"7.69℃","86.44%",""
2022/11/14 17:27:48,"7.50℃","86.56%",""
2022/11/14 17:37:48,"7.38℃","86.62%",""
2022/11/14 17:47:48,"7.31℃","86.75%",""
2022/11/14 17:57:48,"7.25℃","86.88%",""
2022/11/14 18:07:48,"7.19℃","86.62%",""
2022/11/14 18:17:48,"7.13℃","86.75%",""
2022/11/14 18:27:48,"7.13℃","86.81%",""
2022/11/14 18:37:48,"7.06℃","86.88%",""
2022/11/14 18:47:48,"7.06℃","86.94%",""
2022/11/14 18:57:48,"7.00℃","87.00%",""
2022/11/14 19:07:48,"6.94℃","87.06%",""
2022/11/14 19:17:48,"6.81℃","87.12%",""
2022/11/14 19:27:48,"6.88℃","87.25%",""
2022/11/14 19:37:48,"6.88℃","87.31%",""
2022/11/14 19:47:48,"6.88℃","87.38%",""
2022/11/14 19:57:48,"6.88℃","87.38%",""
2022/11/14 20:07:48,"6.63℃","87.25%",""
2022/11/14 20:17:48,"6.44℃","87.38%",""
2022/11/14 20:27:48,"6.50℃","87.50%",""
2022/11/14 20:37:48,"6.44℃","87.50%",""
2022/11/14 20:47:48,"6.38℃","87.56%",""
2022/11/14 20:57:48,"6.25℃","87.19%",""
2022/11/14 21:07:48,"6.13℃","87.19%",""
2022/11/14 21:17:48,"6.13℃","87.31%",""
2022/11/14 21:27:48,"6.19℃","87.38%",""
2022/11/14 21:37:48,"6.19℃","87.38%",""
2022/11/14 21:47:48,"6.06℃","87.38%",""
2022/11/14 21:57:48,"6.13℃","87.50%",""
2022/11/14 22:07:48,"6.19℃","87.56%",""
2022/11/14 22:17:48,"6.25℃","87.56%",""
2022/11/14 22:27:48,"6.19℃","87.56%",""
2022/11/14 22:37:48,"6.06℃","87.56%",""
2022/11/14 22:47:48,"6.13℃","87.69%",""
2022/11/14 22:57:48,"6.06℃","87.62%",""
2022/11/14 23:07:48,"5.81℃","87.56%",""
2022/11/14 23:17:48,"5.75℃","87.69%",""
2022/11/14 23:27:48,"5.81℃","87.81%",""
2022/11/14 23:37:48,"6.00℃","87.88%",""
2022/11/14 23:47:48,"6.00℃","87.94%",""
2022/11/14 23:57:48,"6.00℃","87.81%",""
2022/11/15 00:07:48,"5.81℃","87.81%",""
2022/11/15 00:17:48,"5.69℃","87.88%",""
2022/11/15 00:27:48,"5.63℃","87.94%",""
2022/11/15 00:37:48,"5.69℃","87.94%",""
2022/11/15 00:47:48,"5.69℃","88.00%",""
2022/11/15 00:57:48,"5.56℃","87.94%",""
2022/11/15 01:07:48,"5.56℃","88.06%",""
2022/11/15 01:17:48,"5.56℃","88.06%",""
2022/11/15 01:27:48,"5.50℃","87.69%",""
2022/11/15 01:37:48,"5.44℃","87.69%",""
2022/11/15 01:47:48,"5.44℃","87.75%",""
2022/11/15 01:57:48,"5.50℃","87.81%",""
2022/11/15 02:07:48,"5.56℃","88.25%",""
2022/11/15 02:17:48,"5.56℃","88.19%",""
2022/11/15 02:27:48,"5.31℃","87.75%",""
2022/11/15 02:37:48,"5.19℃","87.75%",""
2022/11/15 02:47:48,"5.19℃","87.81%",""
2022/11/15 02:57:48,"5.19℃","87.88%",""
