"Date","Temp","Umidità","Remark"
2022/11/12 19:39:01,"11.13℃","86.56%",""
2022/11/12 19:49:01,"11.19℃","86.56%",""
2022/11/12 19:59:01,"11.19℃","86.50%",""
2022/11/12 20:09:01,"11.13℃","85.56%",""
2022/11/12 20:19:01,"10.94℃","85.69%",""
2022/11/12 20:29:01,"10.88℃","84.69%",""
2022/11/12 20:39:01,"10.81℃","83.38%",""
2022/11/12 20:49:01,"10.81℃","81.75%",""
2022/11/12 20:59:01,"10.88℃","81.62%",""
2022/11/12 21:09:01,"10.88℃","81.50%",""
2022/11/12 21:19:01,"10.69℃","81.50%",""
2022/11/12 21:29:01,"10.19℃","83.56%",""
2022/11/12 21:39:01,"9.94℃","82.81%",""
2022/11/12 21:49:01,"9.88℃","83.44%",""
2022/11/12 21:59:01,"9.81℃","82.56%",""
2022/11/12 22:09:01,"9.69℃","82.69%",""
2022/11/12 22:19:01,"9.75℃","82.50%",""
2022/11/12 22:29:01,"9.50℃","82.88%",""
2022/11/12 22:39:01,"9.56℃","82.88%",""
2022/11/12 22:49:01,"9.69℃","82.62%",""
2022/11/12 22:59:01,"9.50℃","83.00%",""
2022/11/12 23:09:01,"9.81℃","82.62%",""
2022/11/12 23:19:01,"10.25℃","81.12%",""
2022/11/12 23:29:01,"10.38℃","81.25%",""
2022/11/12 23:39:01,"10.38℃","82.75%",""
2022/11/12 23:49:01,"10.50℃","81.06%",""
2022/11/12 23:59:01,"10.69℃","81.12%",""
2022/11/13 00:09:01,"10.88℃","79.88%",""
2022/11/13 00:19:01,"10.44℃","81.00%",""
2022/11/13 00:29:01,"10.31℃","82.06%",""
2022/11/13 00:39:01,"10.38℃","82.62%",""
2022/11/13 00:49:01,"10.44℃","81.62%",""
2022/11/13 00:59:01,"10.56℃","82.31%",""
2022/11/13 01:09:01,"10.94℃","79.44%",""
2022/11/13 01:19:01,"11.13℃","80.50%",""
2022/11/13 01:29:01,"11.31℃","81.00%",""
2022/11/13 01:39:01,"11.44℃","80.06%",""
2022/11/13 01:49:01,"11.31℃","81.38%",""
2022/11/13 01:59:01,"11.25℃","80.75%",""
2022/11/13 02:09:01,"11.19℃","80.25%",""
2022/11/13 02:19:01,"11.31℃","80.06%",""
2022/11/13 02:29:01,"11.44℃","79.19%",""
2022/11/13 02:39:01,"11.31℃","79.44%",""
2022/11/13 02:49:01,"11.38℃","76.44%",""
2022/11/13 02:59:01,"11.44℃","76.38%",""
2022/11/13 03:09:01,"11.19℃","76.12%",""
2022/11/13 03:19:01,"10.81℃","77.56%",""
2022/11/13 03:29:01,"10.38℃","77.88%",""
2022/11/13 03:39:01,"10.19℃","77.94%",""
2022/11/13 03:49:01,"10.00℃","76.88%",""
2022/11/13 03:59:01,"9.88℃","77.12%",""
2022/11/13 04:09:01,"9.94℃","77.38%",""
2022/11/13 04:19:01,"9.88℃","76.06%",""
2022/11/13 04:29:01,"9.81℃","76.94%",""
2022/11/13 04:39:01,"9.69℃","77.81%",""
2022/11/13 04:49:01,"9.44℃","78.75%",""
2022/11/13 04:59:01,"9.31℃","78.56%",""
2022/11/13 05:09:01,"9.31℃","79.38%",""
2022/11/13 05:19:01,"9.38℃","78.69%",""
2022/11/13 05:29:01,"9.44℃","78.06%",""
2022/11/13 05:39:01,"9.50℃","77.06%",""
2022/11/13 05:49:01,"9.69℃","77.88%",""
2022/11/13 05:59:01,"9.75℃","79.56%",""
2022/11/13 06:09:01,"9.69℃","78.38%",""
2022/11/13 06:19:01,"9.56℃","80.00%",""
2022/11/13 06:29:01,"9.50℃","79.12%",""
2022/11/13 06:39:01,"9.56℃","79.00%",""
2022/11/13 06:49:01,"9.38℃","80.56%",""
2022/11/13 06:59:01,"9.13℃","78.38%",""
2022/11/13 07:09:01,"8.81℃","80.44%",""
2022/11/13 07:19:01,"8.88℃","79.88%",""
2022/11/13 07:29:01,"8.94℃","80.38%",""
2022/11/13 07:39:01,"9.06℃","80.50%",""
2022/11/13 07:49:01,"9.38℃","79.12%",""
2022/11/13 07:59:01,"9.88℃","76.81%",""
2022/11/13 08:09:01,"10.00℃","75.38%",""
2022/11/13 08:19:01,"10.06℃","75.69%",""
2022/11/13 08:29:01,"10.31℃","73.50%",""
2022/11/13 08:39:01,"10.88℃","71.50%",""
2022/11/13 08:49:01,"11.13℃","70.06%",""
2022/11/13 08:59:01,"11.44℃","68.75%",""
2022/11/13 09:09:01,"11.81℃","67.44%",""
2022/11/13 09:19:01,"12.13℃","68.50%",""
2022/11/13 09:29:01,"12.31℃","70.75%",""
2022/11/13 09:39:01,"12.13℃","67.19%",""
2022/11/13 09:49:01,"12.31℃","67.19%",""
2022/11/13 09:59:01,"13.19℃","64.00%",""
2022/11/13 10:09:01,"13.81℃","62.94%",""
2022/11/13 10:19:01,"14.81℃","66.06%",""
2022/11/13 10:29:01,"15.63℃","60.56%",""
2022/11/13 10:39:01,"15.19℃","61.94%",""
2022/11/13 10:49:01,"15.63℃","59.75%",""
2022/11/13 10:59:01,"16.13℃","62.75%",""
2022/11/13 11:09:01,"15.69℃","57.62%",""
2022/11/13 11:19:01,"15.69℃","60.38%",""
2022/11/13 11:29:01,"15.94℃","59.50%",""
2022/11/13 11:39:01,"15.88℃","57.69%",""
2022/11/13 11:49:01,"16.00℃","59.44%",""
2022/11/13 11:59:01,"16.63℃","59.25%",""
2022/11/13 12:09:01,"16.81℃","57.75%",""
2022/11/13 12:19:01,"16.94℃","58.75%",""
2022/11/13 12:29:01,"17.06℃","57.94%",""
2022/11/13 12:39:01,"17.00℃","59.50%",""
2022/11/13 12:49:01,"16.31℃","57.75%",""
2022/11/13 12:59:01,"15.25℃","58.06%",""
2022/11/13 13:09:01,"14.38℃","59.88%",""
2022/11/13 13:19:01,"13.75℃","60.94%",""
2022/11/13 13:29:01,"13.88℃","63.25%",""
2022/11/13 13:39:01,"13.94℃","64.50%",""
2022/11/13 13:49:01,"14.13℃","63.81%",""
2022/11/13 13:59:01,"13.75℃","64.19%",""
2022/11/13 14:09:01,"13.38℃","66.69%",""
2022/11/13 14:19:01,"13.06℃","70.00%",""
2022/11/13 14:29:01,"12.94℃","69.44%",""
2022/11/13 14:39:01,"12.88℃","68.69%",""
2022/11/13 14:49:01,"12.69℃","70.38%",""
2022/11/13 14:59:01,"12.56℃","71.06%",""
2022/11/13 15:09:01,"12.50℃","72.06%",""
2022/11/13 15:19:01,"12.63℃","71.75%",""
2022/11/13 15:29:01,"12.56℃","72.69%",""
2022/11/13 15:39:01,"12.31℃","74.19%",""
2022/11/13 15:49:01,"12.19℃","75.56%",""
2022/11/13 15:59:01,"11.94℃","75.50%",""
2022/11/13 16:09:01,"11.75℃","76.19%",""
2022/11/13 16:19:01,"11.69℃","76.19%",""
2022/11/13 16:29:01,"11.56℃","77.19%",""
2022/11/13 16:39:01,"11.50℃","77.31%",""
2022/11/13 16:49:01,"11.44℃","77.31%",""
2022/11/13 16:59:01,"11.44℃","78.12%",""
2022/11/13 17:09:01,"11.38℃","77.12%",""
2022/11/13 17:19:01,"11.31℃","76.50%",""
2022/11/13 17:29:01,"11.25℃","77.75%",""
2022/11/13 17:39:01,"11.25℃","77.38%",""
2022/11/13 17:49:01,"11.19℃","78.19%",""
2022/11/13 17:59:01,"11.19℃","78.50%",""
2022/11/13 18:09:01,"11.19℃","78.25%",""
2022/11/13 18:19:01,"11.13℃","78.50%",""
2022/11/13 18:29:01,"11.13℃","78.12%",""
2022/11/13 18:39:01,"11.13℃","78.00%",""
2022/11/13 18:49:01,"11.06℃","78.12%",""
2022/11/13 18:59:01,"11.06℃","78.31%",""
2022/11/13 19:09:01,"11.00℃","78.56%",""
2022/11/13 19:19:01,"11.06℃","76.56%",""
2022/11/13 19:29:01,"11.06℃","77.31%",""
2022/11/13 19:39:01,"11.06℃","77.69%",""
2022/11/13 19:49:01,"11.00℃","77.38%",""
2022/11/13 19:59:01,"10.94℃","78.25%",""
2022/11/13 20:09:01,"10.88℃","78.94%",""
2022/11/13 20:19:01,"10.81℃","78.88%",""
2022/11/13 20:29:01,"10.75℃","79.75%",""
2022/11/13 20:39:01,"10.69℃","80.19%",""
2022/11/13 20:49:01,"10.63℃","82.62%",""
2022/11/13 20:59:01,"10.38℃","83.69%",""
2022/11/13 21:09:01,"10.25℃","84.25%",""
2022/11/13 21:19:01,"10.00℃","85.56%",""
2022/11/13 21:29:01,"9.81℃","86.12%",""
2022/11/13 21:39:01,"9.69℃","86.44%",""
2022/11/13 21:49:01,"9.56℃","87.31%",""
2022/11/13 21:59:01,"9.50℃","88.31%",""
2022/11/13 22:09:01,"9.38℃","88.31%",""
2022/11/13 22:19:01,"9.25℃","88.75%",""
2022/11/13 22:29:01,"9.25℃","89.06%",""
2022/11/13 22:39:01,"9.13℃","89.50%",""
2022/11/13 22:49:01,"9.06℃","89.69%",""
2022/11/13 22:59:01,"9.06℃","89.75%",""
2022/11/13 23:09:01,"9.00℃","90.38%",""
2022/11/13 23:19:01,"9.06℃","90.38%",""
2022/11/13 23:29:01,"9.00℃","90.06%",""
2022/11/13 23:39:01,"9.00℃","90.94%",""
2022/11/13 23:49:01,"9.06℃","90.62%",""
2022/11/13 23:59:01,"9.06℃","90.62%",""
2022/11/14 00:09:01,"9.00℃","90.50%",""
2022/11/14 00:19:01,"8.94℃","90.81%",""
2022/11/14 00:29:01,"8.94℃","90.75%",""
2022/11/14 00:39:01,"8.94℃","91.31%",""
2022/11/14 00:49:01,"8.94℃","91.44%",""
2022/11/14 00:59:01,"8.88℃","91.50%",""
2022/11/14 01:09:01,"8.88℃","90.81%",""
2022/11/14 01:19:01,"8.88℃","91.31%",""
2022/11/14 01:29:01,"8.88℃","91.19%",""
2022/11/14 01:39:01,"8.88℃","91.38%",""
2022/11/14 01:49:01,"8.94℃","91.56%",""
2022/11/14 01:59:01,"8.94℃","91.94%",""
2022/11/14 02:09:01,"8.94℃","92.12%",""
2022/11/14 02:19:01,"9.00℃","92.12%",""
2022/11/14 02:29:01,"9.00℃","92.06%",""
2022/11/14 02:39:01,"8.94℃","91.81%",""
2022/11/14 02:49:01,"8.94℃","92.00%",""
2022/11/14 02:59:01,"8.81℃","92.00%",""
2022/11/14 03:09:01,"8.81℃","92.06%",""
2022/11/14 03:19:01,"8.75℃","92.06%",""
2022/11/14 03:29:01,"8.69℃","91.81%",""
2022/11/14 03:39:01,"8.56℃","92.00%",""
2022/11/14 03:49:01,"8.50℃","92.44%",""
2022/11/14 03:59:01,"8.50℃","91.75%",""
2022/11/14 04:09:01,"8.44℃","91.94%",""
2022/11/14 04:19:01,"8.44℃","92.12%",""
2022/11/14 04:29:01,"8.44℃","92.25%",""
2022/11/14 04:39:01,"8.44℃","92.50%",""
2022/11/14 04:49:01,"8.44℃","92.75%",""
2022/11/14 04:59:01,"8.44℃","92.56%",""
2022/11/14 05:09:01,"8.38℃","92.81%",""
2022/11/14 05:19:01,"8.38℃","92.69%",""
2022/11/14 05:29:01,"8.38℃","93.19%",""
2022/11/14 05:39:01,"8.44℃","93.25%",""
2022/11/14 05:49:01,"8.44℃","93.06%",""
2022/11/14 05:59:01,"8.44℃","92.88%",""
2022/11/14 06:09:01,"8.44℃","93.00%",""
2022/11/14 06:19:01,"8.44℃","93.31%",""
2022/11/14 06:29:01,"8.50℃","93.44%",""
2022/11/14 06:39:01,"8.50℃","94.06%",""
2022/11/14 06:49:01,"8.56℃","94.06%",""
2022/11/14 06:59:01,"8.56℃","93.88%",""
2022/11/14 07:09:01,"8.50℃","93.19%",""
2022/11/14 07:19:01,"8.38℃","93.31%",""
2022/11/14 07:29:01,"8.38℃","93.19%",""
2022/11/14 07:39:01,"8.38℃","93.38%",""
2022/11/14 07:49:01,"8.44℃","93.69%",""
2022/11/14 07:59:01,"8.50℃","93.94%",""
2022/11/14 08:09:01,"8.56℃","94.06%",""
2022/11/14 08:19:01,"8.63℃","93.88%",""
2022/11/14 08:29:01,"8.69℃","94.00%",""
2022/11/14 08:39:01,"8.69℃","94.06%",""
2022/11/14 08:49:01,"8.69℃","94.19%",""
2022/11/14 08:59:01,"8.69℃","94.06%",""
2022/11/14 09:09:01,"8.94℃","94.69%",""
2022/11/14 09:19:01,"9.13℃","94.19%",""
2022/11/14 09:29:01,"9.31℃","94.00%",""
2022/11/14 09:39:01,"9.50℃","94.56%",""
2022/11/14 09:49:01,"9.69℃","94.31%",""
2022/11/14 09:59:01,"9.69℃","93.38%",""
2022/11/14 10:09:01,"9.63℃","93.88%",""
2022/11/14 10:19:01,"9.69℃","93.88%",""
2022/11/14 10:29:01,"9.63℃","93.31%",""
2022/11/14 10:39:01,"9.63℃","93.75%",""
2022/11/14 10:49:01,"9.88℃","94.62%",""
2022/11/14 10:59:01,"10.31℃","94.00%",""
2022/11/14 11:09:01,"10.56℃","92.06%",""
2022/11/14 11:19:01,"10.50℃","91.75%",""
2022/11/14 11:29:01,"10.56℃","90.88%",""
2022/11/14 11:39:01,"10.63℃","90.94%",""
2022/11/14 11:49:01,"10.69℃","92.06%",""
2022/11/14 11:59:01,"11.25℃","92.75%",""
2022/11/14 12:09:01,"11.56℃","91.81%",""
2022/11/14 12:19:01,"11.81℃","90.69%",""
2022/11/14 12:29:01,"11.81℃","87.25%",""
2022/11/14 12:39:01,"11.75℃","86.75%",""
2022/11/14 12:49:01,"11.94℃","89.12%",""
2022/11/14 12:59:01,"12.13℃","86.06%",""
2022/11/14 13:09:01,"12.38℃","88.56%",""
2022/11/14 13:19:01,"12.50℃","87.69%",""
2022/11/14 13:29:01,"12.19℃","84.06%",""
2022/11/14 13:39:01,"12.00℃","84.94%",""
2022/11/14 13:49:01,"12.19℃","82.38%",""
2022/11/14 13:59:01,"11.81℃","80.81%",""
2022/11/14 14:09:01,"11.50℃","82.25%",""
2022/11/14 14:19:01,"11.38℃","82.06%",""
2022/11/14 14:29:01,"11.25℃","83.50%",""
2022/11/14 14:39:01,"10.88℃","84.25%",""
2022/11/14 14:49:01,"10.69℃","87.12%",""
2022/11/14 14:59:01,"10.50℃","87.56%",""
2022/11/14 15:09:01,"10.13℃","88.50%",""
2022/11/14 15:19:01,"9.88℃","88.94%",""
2022/11/14 15:29:01,"9.69℃","89.88%",""
2022/11/14 15:39:01,"9.44℃","90.69%",""
2022/11/14 15:49:01,"9.31℃","90.75%",""
2022/11/14 15:59:01,"9.13℃","90.69%",""
2022/11/14 16:09:01,"9.19℃","90.56%",""
2022/11/14 16:19:01,"9.00℃","90.69%",""
2022/11/14 16:29:01,"8.94℃","90.75%",""
2022/11/14 16:39:01,"8.94℃","90.12%",""
2022/11/14 16:49:01,"9.06℃","89.00%",""
2022/11/14 16:59:01,"8.88℃","90.25%",""
2022/11/14 17:09:01,"8.50℃","90.44%",""
2022/11/14 17:19:01,"8.19℃","91.25%",""
2022/11/14 17:29:01,"8.06℃","91.69%",""
2022/11/14 17:39:01,"7.94℃","91.94%",""
2022/11/14 17:49:01,"7.88℃","92.44%",""
2022/11/14 17:59:01,"7.69℃","92.12%",""
2022/11/14 18:09:01,"7.56℃","92.12%",""
2022/11/14 18:19:01,"7.56℃","92.50%",""
2022/11/14 18:29:01,"7.56℃","93.12%",""
2022/11/14 18:39:01,"7.50℃","93.12%",""
2022/11/14 18:49:01,"7.50℃","93.31%",""
2022/11/14 18:59:01,"7.44℃","93.31%",""
2022/11/14 19:09:01,"7.38℃","93.38%",""
2022/11/14 19:19:01,"7.25℃","93.31%",""
2022/11/14 19:29:01,"7.25℃","93.94%",""
2022/11/14 19:39:01,"7.31℃","94.12%",""
2022/11/14 19:49:01,"7.31℃","93.88%",""
2022/11/14 19:59:01,"7.25℃","93.69%",""
2022/11/14 20:09:01,"7.13℃","92.94%",""
2022/11/14 20:19:01,"6.81℃","93.19%",""
2022/11/14 20:29:01,"6.81℃","94.12%",""
2022/11/14 20:39:01,"6.75℃","93.62%",""
2022/11/14 20:49:01,"6.69℃","93.75%",""
2022/11/14 20:59:01,"6.63℃","93.75%",""
2022/11/14 21:09:01,"6.50℃","93.44%",""
2022/11/14 21:19:01,"6.50℃","94.19%",""
2022/11/14 21:29:01,"6.50℃","94.31%",""
2022/11/14 21:39:01,"6.50℃","94.31%",""
2022/11/14 21:49:01,"6.44℃","94.12%",""
2022/11/14 21:59:01,"6.38℃","94.31%",""
2022/11/14 22:09:01,"6.50℃","94.88%",""
2022/11/14 22:19:01,"6.56℃","94.81%",""
2022/11/14 22:29:01,"6.50℃","94.25%",""
2022/11/14 22:39:01,"6.31℃","94.12%",""
2022/11/14 22:49:01,"6.38℃","94.88%",""
2022/11/14 22:59:01,"6.38℃","94.50%",""
2022/11/14 23:09:01,"6.13℃","94.00%",""
2022/11/14 23:19:01,"6.06℃","94.56%",""
2022/11/14 23:29:01,"6.13℃","95.06%",""
2022/11/14 23:39:01,"6.44℃","95.38%",""
2022/11/14 23:49:01,"6.31℃","94.81%",""
2022/11/14 23:59:01,"6.38℃","94.69%",""
2022/11/15 00:09:01,"6.13℃","94.19%",""
2022/11/15 00:19:01,"6.00℃","94.44%",""
2022/11/15 00:29:01,"6.00℃","94.88%",""
2022/11/15 00:39:01,"6.00℃","94.94%",""
2022/11/15 00:49:01,"5.94℃","94.62%",""
2022/11/15 00:59:01,"5.88℃","94.31%",""
2022/11/15 01:09:01,"5.88℃","94.56%",""
2022/11/15 01:19:01,"5.81℃","94.44%",""
2022/11/15 01:29:01,"5.81℃","94.44%",""
2022/11/15 01:39:01,"5.75℃","94.56%",""
2022/11/15 01:49:01,"5.75℃","94.75%",""
2022/11/15 01:59:01,"5.81℃","94.69%",""
2022/11/15 02:09:01,"5.88℃","95.00%",""
2022/11/15 02:19:01,"5.81℃","94.62%",""
2022/11/15 02:29:01,"5.63℃","94.06%",""
2022/11/15 02:39:01,"5.44℃","94.38%",""
2022/11/15 02:49:01,"5.44℃","94.62%",""
2022/11/15 02:59:01,"5.31℃","94.69%",""
