"Date","Temp","Umidità","Remark"
2022/11/12 08:27:09,"8.44℃","91.06%",""
2022/11/12 08:37:09,"9.06℃","92.31%",""
2022/11/12 08:47:09,"9.56℃","85.69%",""
2022/11/12 08:57:09,"10.06℃","91.31%",""
2022/11/12 09:07:09,"10.56℃","87.62%",""
2022/11/12 09:17:09,"11.00℃","87.19%",""
2022/11/12 09:27:09,"11.06℃","84.88%",""
2022/11/12 09:37:09,"11.00℃","82.88%",""
2022/11/12 09:47:09,"11.06℃","84.19%",""
2022/11/12 09:57:09,"11.38℃","78.06%",""
2022/11/12 10:07:09,"11.81℃","81.12%",""
2022/11/12 10:17:09,"12.25℃","81.75%",""
2022/11/12 10:27:09,"12.75℃","82.81%",""
2022/11/12 10:37:09,"13.00℃","76.62%",""
2022/11/12 10:47:09,"13.06℃","77.00%",""
2022/11/12 10:57:09,"13.13℃","77.12%",""
2022/11/12 11:07:09,"13.25℃","77.00%",""
2022/11/12 11:17:09,"13.44℃","79.50%",""
2022/11/12 11:27:09,"13.56℃","77.69%",""
2022/11/12 11:37:09,"13.63℃","78.25%",""
2022/11/12 11:47:09,"13.75℃","80.81%",""
2022/11/12 11:57:09,"13.88℃","77.81%",""
2022/11/12 12:07:09,"14.06℃","75.94%",""
2022/11/12 12:17:09,"14.19℃","76.62%",""
2022/11/12 12:27:09,"14.63℃","75.31%",""
2022/11/12 12:37:09,"15.00℃","74.81%",""
2022/11/12 12:47:09,"15.38℃","76.69%",""
2022/11/12 12:57:09,"15.25℃","72.69%",""
2022/11/12 13:07:09,"15.38℃","73.50%",""
2022/11/12 13:17:09,"15.31℃","73.00%",""
2022/11/12 13:27:09,"15.44℃","72.94%",""
2022/11/12 13:37:09,"15.63℃","74.38%",""
2022/11/12 13:47:09,"15.75℃","73.69%",""
2022/11/12 13:57:09,"15.75℃","74.31%",""
2022/11/12 14:07:09,"15.56℃","72.81%",""
2022/11/12 14:17:09,"15.31℃","73.56%",""
2022/11/12 14:27:09,"15.13℃","73.31%",""
2022/11/12 14:37:09,"15.00℃","74.31%",""
2022/11/12 14:47:09,"14.88℃","74.38%",""
2022/11/12 14:57:09,"14.56℃","78.94%",""
2022/11/12 15:07:09,"14.31℃","79.88%",""
2022/11/12 15:17:09,"14.00℃","79.94%",""
2022/11/12 15:27:09,"13.63℃","80.38%",""
2022/11/12 15:37:09,"13.00℃","81.00%",""
2022/11/12 15:47:09,"12.56℃","82.94%",""
2022/11/12 15:57:09,"12.38℃","84.88%",""
2022/11/12 16:07:09,"12.25℃","84.38%",""
2022/11/12 16:17:09,"12.00℃","84.56%",""
2022/11/12 16:27:09,"11.88℃","84.81%",""
2022/11/12 16:37:09,"11.88℃","83.81%",""
2022/11/12 16:47:09,"11.75℃","83.06%",""
2022/11/12 16:57:09,"11.69℃","84.38%",""
2022/11/12 17:07:09,"11.38℃","83.56%",""
2022/11/12 17:17:09,"10.69℃","85.25%",""
2022/11/12 17:27:09,"10.38℃","86.56%",""
2022/11/12 17:37:09,"10.56℃","88.19%",""
2022/11/12 17:47:09,"10.63℃","87.31%",""
2022/11/12 17:57:09,"10.94℃","87.12%",""
2022/11/12 18:07:09,"10.88℃","86.81%",""
2022/11/12 18:17:09,"10.69℃","87.31%",""
2022/11/12 18:27:09,"10.69℃","87.69%",""
2022/11/12 18:37:09,"10.69℃","87.06%",""
2022/11/12 18:47:09,"10.56℃","86.56%",""
2022/11/12 18:57:09,"10.38℃","87.00%",""
2022/11/12 19:07:09,"10.06℃","86.50%",""
2022/11/12 19:17:09,"9.81℃","86.81%",""
2022/11/12 19:27:09,"9.75℃","85.50%",""
2022/11/12 19:37:09,"9.75℃","87.56%",""
2022/11/12 19:47:09,"9.69℃","87.56%",""
2022/11/12 19:57:09,"9.56℃","87.31%",""
2022/11/12 20:07:09,"9.44℃","87.25%",""
2022/11/12 20:17:09,"9.31℃","87.50%",""
2022/11/12 20:27:09,"9.25℃","86.44%",""
2022/11/12 20:37:09,"9.06℃","85.94%",""
2022/11/12 20:47:09,"9.00℃","85.69%",""
2022/11/12 20:57:09,"9.00℃","85.88%",""
2022/11/12 21:07:09,"9.00℃","84.56%",""
2022/11/12 21:17:09,"8.75℃","83.50%",""
2022/11/12 21:27:09,"8.38℃","85.44%",""
2022/11/12 21:37:09,"8.19℃","85.81%",""
2022/11/12 21:47:09,"7.94℃","86.75%",""
2022/11/12 21:57:09,"7.94℃","84.81%",""
2022/11/12 22:07:09,"8.06℃","85.38%",""
2022/11/12 22:17:09,"7.88℃","83.12%",""
2022/11/12 22:27:09,"7.75℃","84.75%",""
2022/11/12 22:37:09,"8.00℃","85.69%",""
2022/11/12 22:47:09,"8.25℃","81.75%",""
2022/11/12 22:57:09,"8.19℃","82.25%",""
2022/11/12 23:07:09,"8.88℃","81.69%",""
2022/11/12 23:17:09,"9.25℃","81.62%",""
2022/11/12 23:27:09,"9.13℃","83.88%",""
2022/11/12 23:37:09,"8.94℃","84.31%",""
2022/11/12 23:47:09,"9.00℃","84.50%",""
2022/11/12 23:57:09,"9.19℃","86.50%",""
2022/11/13 00:07:09,"9.25℃","83.06%",""
2022/11/13 00:17:09,"9.00℃","82.88%",""
2022/11/13 00:27:09,"9.06℃","82.75%",""
2022/11/13 00:37:09,"9.13℃","84.62%",""
2022/11/13 00:47:09,"9.25℃","84.31%",""
2022/11/13 00:57:09,"9.44℃","83.50%",""
2022/11/13 01:07:09,"9.75℃","83.38%",""
2022/11/13 01:17:09,"9.81℃","83.00%",""
2022/11/13 01:27:09,"9.94℃","84.44%",""
2022/11/13 01:37:09,"9.94℃","82.12%",""
2022/11/13 01:47:09,"10.00℃","84.25%",""
2022/11/13 01:57:09,"9.88℃","82.94%",""
2022/11/13 02:07:09,"9.88℃","81.81%",""
2022/11/13 02:17:09,"10.06℃","81.88%",""
2022/11/13 02:27:09,"10.00℃","81.31%",""
2022/11/13 02:37:09,"9.88℃","80.44%",""
2022/11/13 02:47:09,"9.94℃","79.88%",""
2022/11/13 02:57:09,"9.81℃","79.38%",""
2022/11/13 03:07:09,"9.50℃","79.75%",""
2022/11/13 03:17:09,"9.13℃","79.69%",""
2022/11/13 03:27:09,"8.63℃","81.88%",""
2022/11/13 03:37:09,"8.38℃","81.19%",""
2022/11/13 03:47:09,"8.25℃","79.44%",""
2022/11/13 03:57:09,"8.25℃","80.62%",""
2022/11/13 04:07:09,"8.06℃","79.81%",""
2022/11/13 04:17:09,"8.13℃","80.94%",""
2022/11/13 04:27:09,"7.94℃","81.56%",""
2022/11/13 04:37:09,"7.69℃","79.94%",""
2022/11/13 04:47:09,"7.56℃","82.38%",""
2022/11/13 04:57:09,"7.50℃","83.00%",""
2022/11/13 05:07:09,"7.50℃","83.25%",""
2022/11/13 05:17:09,"7.63℃","79.94%",""
2022/11/13 05:27:09,"7.69℃","78.31%",""
2022/11/13 05:37:09,"7.81℃","77.94%",""
2022/11/13 05:47:09,"7.63℃","82.75%",""
2022/11/13 05:57:09,"7.69℃","78.50%",""
2022/11/13 06:07:09,"7.75℃","80.00%",""
2022/11/13 06:17:09,"7.63℃","83.25%",""
2022/11/13 06:27:09,"7.56℃","83.38%",""
2022/11/13 06:37:09,"7.44℃","83.00%",""
2022/11/13 06:47:09,"7.25℃","82.00%",""
2022/11/13 06:57:09,"6.88℃","81.25%",""
2022/11/13 07:07:09,"6.69℃","83.56%",""
2022/11/13 07:17:09,"6.63℃","85.25%",""
2022/11/13 07:27:09,"6.88℃","86.12%",""
2022/11/13 07:37:09,"7.31℃","85.50%",""
2022/11/13 07:47:09,"7.88℃","80.12%",""
2022/11/13 07:57:09,"9.00℃","77.31%",""
2022/11/13 08:07:09,"9.38℃","74.44%",""
2022/11/13 08:17:09,"9.94℃","73.12%",""
2022/11/13 08:27:09,"10.56℃","70.69%",""
2022/11/13 08:37:09,"11.13℃","67.81%",""
2022/11/13 08:47:09,"11.56℃","66.38%",""
2022/11/13 08:57:09,"12.38℃","67.06%",""
2022/11/13 09:07:09,"12.88℃","64.62%",""
2022/11/13 09:17:09,"13.31℃","67.12%",""
2022/11/13 09:27:09,"13.00℃","66.31%",""
2022/11/13 09:37:09,"12.69℃","63.94%",""
2022/11/13 09:47:09,"13.38℃","65.81%",""
2022/11/13 09:57:09,"13.50℃","61.31%",""
2022/11/13 10:07:09,"13.75℃","60.75%",""
2022/11/13 10:17:09,"14.38℃","61.69%",""
2022/11/13 10:27:09,"14.75℃","58.50%",""
2022/11/13 10:37:09,"14.56℃","58.25%",""
2022/11/13 10:47:09,"15.19℃","60.75%",""
2022/11/13 10:57:09,"15.38℃","61.75%",""
2022/11/13 11:07:09,"15.38℃","57.69%",""
2022/11/13 11:17:09,"14.81℃","56.88%",""
2022/11/13 11:27:09,"14.00℃","57.88%",""
2022/11/13 11:37:09,"14.25℃","57.12%",""
2022/11/13 11:47:09,"14.81℃","58.88%",""
2022/11/13 11:57:09,"15.56℃","58.31%",""
2022/11/13 12:07:09,"16.25℃","57.94%",""
2022/11/13 12:17:09,"16.56℃","58.12%",""
2022/11/13 12:27:09,"16.50℃","57.00%",""
2022/11/13 12:37:09,"16.50℃","57.62%",""
2022/11/13 12:47:09,"16.88℃","58.12%",""
2022/11/13 12:57:09,"16.94℃","56.19%",""
2022/11/13 13:07:09,"15.63℃","55.44%",""
2022/11/13 13:17:09,"15.44℃","58.19%",""
2022/11/13 13:27:09,"16.06℃","58.94%",""
2022/11/13 13:37:09,"16.13℃","58.88%",""
2022/11/13 13:47:09,"15.88℃","59.06%",""
2022/11/13 13:57:09,"16.06℃","59.44%",""
2022/11/13 14:07:09,"16.25℃","59.69%",""
2022/11/13 14:17:09,"16.06℃","60.31%",""
2022/11/13 14:27:09,"16.19℃","58.12%",""
2022/11/13 14:37:09,"15.50℃","60.25%",""
2022/11/13 14:47:09,"15.50℃","61.88%",""
2022/11/13 14:57:09,"14.56℃","62.06%",""
2022/11/13 15:07:09,"13.50℃","63.94%",""
2022/11/13 15:17:09,"12.81℃","66.12%",""
2022/11/13 15:27:09,"12.38℃","67.88%",""
2022/11/13 15:37:09,"11.88℃","71.31%",""
2022/11/13 15:47:09,"11.44℃","72.62%",""
2022/11/13 15:57:09,"11.00℃","74.06%",""
2022/11/13 16:07:09,"10.88℃","75.19%",""
2022/11/13 16:17:09,"10.94℃","73.25%",""
2022/11/13 16:27:09,"10.81℃","75.19%",""
2022/11/13 16:37:09,"10.75℃","77.31%",""
2022/11/13 16:47:09,"10.63℃","77.88%",""
2022/11/13 16:57:09,"10.63℃","76.94%",""
2022/11/13 17:07:09,"10.56℃","76.62%",""
2022/11/13 17:17:09,"10.50℃","77.38%",""
2022/11/13 17:27:09,"10.50℃","77.06%",""
2022/11/13 17:37:09,"10.56℃","75.69%",""
2022/11/13 17:47:09,"10.50℃","77.75%",""
2022/11/13 17:57:09,"10.50℃","78.44%",""
2022/11/13 18:07:09,"10.44℃","79.00%",""
2022/11/13 18:17:09,"10.44℃","78.75%",""
2022/11/13 18:27:09,"10.38℃","79.06%",""
2022/11/13 18:37:09,"10.31℃","79.06%",""
2022/11/13 18:47:09,"10.31℃","79.69%",""
2022/11/13 18:57:09,"10.31℃","78.19%",""
2022/11/13 19:07:09,"10.31℃","78.50%",""
2022/11/13 19:17:09,"10.31℃","78.00%",""
2022/11/13 19:27:09,"10.31℃","76.06%",""
2022/11/13 19:37:09,"10.31℃","77.62%",""
2022/11/13 19:47:09,"10.31℃","78.00%",""
2022/11/13 19:57:09,"10.25℃","79.88%",""
2022/11/13 20:07:09,"10.00℃","79.75%",""
2022/11/13 20:17:09,"9.81℃","80.81%",""
2022/11/13 20:27:09,"9.75℃","81.31%",""
2022/11/13 20:37:09,"9.69℃","82.50%",""
2022/11/13 20:47:09,"9.56℃","83.44%",""
2022/11/13 20:57:09,"9.44℃","84.75%",""
2022/11/13 21:07:09,"9.25℃","85.31%",""
2022/11/13 21:17:09,"9.13℃","85.56%",""
2022/11/13 21:27:09,"8.94℃","86.56%",""
2022/11/13 21:37:09,"8.81℃","87.00%",""
2022/11/13 21:47:09,"8.75℃","87.62%",""
2022/11/13 21:57:09,"8.63℃","88.31%",""
2022/11/13 22:07:09,"8.44℃","88.62%",""
2022/11/13 22:17:09,"8.31℃","89.00%",""
2022/11/13 22:27:09,"8.25℃","89.38%",""
2022/11/13 22:37:09,"8.19℃","90.06%",""
2022/11/13 22:47:09,"8.19℃","90.06%",""
2022/11/13 22:57:09,"8.13℃","90.38%",""
2022/11/13 23:07:09,"8.13℃","90.56%",""
2022/11/13 23:17:09,"8.19℃","90.75%",""
2022/11/13 23:27:09,"8.13℃","90.69%",""
2022/11/13 23:37:09,"8.13℃","90.25%",""
2022/11/13 23:47:09,"8.13℃","90.69%",""
2022/11/13 23:57:09,"8.06℃","90.62%",""
2022/11/14 00:07:09,"8.00℃","91.00%",""
2022/11/14 00:17:09,"8.00℃","91.19%",""
2022/11/14 00:27:09,"7.94℃","91.69%",""
2022/11/14 00:37:09,"7.94℃","91.81%",""
2022/11/14 00:47:09,"7.88℃","92.06%",""
2022/11/14 00:57:09,"7.88℃","91.81%",""
2022/11/14 01:07:09,"7.88℃","92.00%",""
2022/11/14 01:17:09,"7.88℃","92.62%",""
2022/11/14 01:27:09,"7.88℃","92.62%",""
2022/11/14 01:37:09,"7.94℃","92.62%",""
2022/11/14 01:47:09,"8.00℃","92.69%",""
2022/11/14 01:57:09,"8.06℃","92.75%",""
2022/11/14 02:07:09,"8.13℃","92.88%",""
2022/11/14 02:17:09,"8.06℃","92.69%",""
2022/11/14 02:27:09,"8.06℃","92.75%",""
2022/11/14 02:37:09,"8.06℃","92.94%",""
2022/11/14 02:47:09,"8.00℃","93.06%",""
2022/11/14 02:57:09,"7.94℃","92.75%",""
2022/11/14 03:07:09,"7.88℃","92.94%",""
2022/11/14 03:17:09,"7.88℃","92.94%",""
2022/11/14 03:27:09,"7.75℃","92.00%",""
2022/11/14 03:37:09,"7.69℃","92.69%",""
2022/11/14 03:47:09,"7.63℃","92.94%",""
2022/11/14 03:57:09,"7.63℃","93.00%",""
2022/11/14 04:07:09,"7.56℃","93.25%",""
2022/11/14 04:17:09,"7.50℃","93.31%",""
2022/11/14 04:27:09,"7.44℃","93.62%",""
2022/11/14 04:37:09,"7.44℃","93.56%",""
2022/11/14 04:47:09,"7.44℃","93.56%",""
2022/11/14 04:57:09,"7.44℃","93.25%",""
2022/11/14 05:07:09,"7.38℃","93.31%",""
2022/11/14 05:17:09,"7.38℃","93.31%",""
2022/11/14 05:27:09,"7.38℃","93.69%",""
2022/11/14 05:37:09,"7.50℃","94.31%",""
2022/11/14 05:47:09,"7.50℃","94.06%",""
2022/11/14 05:57:09,"7.50℃","94.06%",""
2022/11/14 06:07:09,"7.50℃","94.19%",""
2022/11/14 06:17:09,"7.50℃","94.31%",""
2022/11/14 06:27:09,"7.56℃","94.56%",""
2022/11/14 06:37:09,"7.63℃","94.50%",""
2022/11/14 06:47:09,"7.63℃","94.38%",""
2022/11/14 06:57:09,"7.63℃","94.25%",""
2022/11/14 07:07:09,"7.56℃","94.38%",""
2022/11/14 07:17:09,"7.50℃","94.12%",""
2022/11/14 07:27:09,"7.44℃","93.88%",""
2022/11/14 07:37:09,"7.44℃","94.31%",""
2022/11/14 07:47:09,"7.56℃","94.44%",""
2022/11/14 07:57:09,"7.63℃","94.50%",""
2022/11/14 08:07:09,"7.63℃","94.31%",""
2022/11/14 08:17:09,"7.63℃","94.25%",""
2022/11/14 08:27:09,"7.75℃","94.38%",""
2022/11/14 08:37:09,"7.75℃","94.56%",""
2022/11/14 08:47:09,"7.75℃","94.38%",""
2022/11/14 08:57:09,"7.88℃","94.62%",""
2022/11/14 09:07:09,"8.13℃","94.75%",""
2022/11/14 09:17:09,"8.25℃","94.31%",""
2022/11/14 09:27:09,"8.38℃","94.31%",""
2022/11/14 09:37:09,"8.56℃","94.25%",""
2022/11/14 09:47:09,"8.75℃","92.38%",""
2022/11/14 09:57:09,"8.75℃","93.19%",""
2022/11/14 10:07:09,"8.69℃","93.12%",""
2022/11/14 10:17:09,"8.63℃","93.50%",""
2022/11/14 10:27:09,"8.63℃","94.06%",""
2022/11/14 10:37:09,"8.75℃","94.00%",""
2022/11/14 10:47:09,"9.00℃","94.69%",""
2022/11/14 10:57:09,"9.31℃","92.25%",""
2022/11/14 11:07:09,"9.56℃","92.50%",""
2022/11/14 11:17:09,"9.56℃","92.62%",""
2022/11/14 11:27:09,"9.69℃","92.38%",""
2022/11/14 11:37:09,"9.69℃","91.56%",""
2022/11/14 11:47:09,"9.81℃","91.50%",""
2022/11/14 11:57:09,"10.25℃","93.31%",""
2022/11/14 12:07:09,"10.44℃","92.25%",""
2022/11/14 12:17:09,"10.63℃","92.75%",""
2022/11/14 12:27:09,"10.75℃","87.81%",""
2022/11/14 12:37:09,"10.75℃","89.44%",""
2022/11/14 12:47:09,"10.94℃","88.31%",""
2022/11/14 12:57:09,"11.13℃","89.50%",""
2022/11/14 13:07:09,"11.38℃","90.88%",""
2022/11/14 13:17:09,"11.75℃","88.94%",""
2022/11/14 13:27:09,"11.69℃","85.38%",""
2022/11/14 13:37:09,"12.06℃","84.69%",""
2022/11/14 13:47:09,"12.50℃","80.38%",""
2022/11/14 13:57:09,"12.50℃","80.44%",""
2022/11/14 14:07:09,"12.50℃","80.69%",""
2022/11/14 14:17:09,"12.38℃","82.06%",""
2022/11/14 14:27:09,"12.38℃","79.19%",""
2022/11/14 14:37:09,"12.38℃","79.06%",""
2022/11/14 14:47:09,"12.06℃","79.81%",""
2022/11/14 14:57:09,"11.31℃","82.31%",""
2022/11/14 15:07:09,"10.44℃","84.19%",""
2022/11/14 15:17:09,"9.75℃","84.88%",""
2022/11/14 15:27:09,"9.44℃","84.06%",""
2022/11/14 15:37:09,"9.19℃","85.25%",""
2022/11/14 15:47:09,"9.13℃","85.31%",""
2022/11/14 15:57:09,"9.06℃","84.62%",""
2022/11/14 16:07:09,"8.88℃","85.00%",""
2022/11/14 16:17:09,"8.56℃","87.06%",""
2022/11/14 16:27:09,"8.31℃","86.88%",""
2022/11/14 16:37:09,"8.63℃","86.31%",""
2022/11/14 16:47:09,"8.75℃","85.06%",""
2022/11/14 16:57:09,"8.25℃","86.94%",""
2022/11/14 17:07:09,"7.44℃","88.25%",""
2022/11/14 17:17:09,"6.88℃","89.38%",""
2022/11/14 17:27:09,"6.50℃","89.69%",""
2022/11/14 17:37:09,"6.31℃","91.06%",""
2022/11/14 17:47:09,"6.31℃","92.25%",""
2022/11/14 17:57:09,"6.31℃","91.94%",""
2022/11/14 18:07:09,"6.25℃","92.06%",""
2022/11/14 18:17:09,"6.25℃","91.94%",""
2022/11/14 18:27:09,"6.06℃","91.69%",""
2022/11/14 18:37:09,"5.75℃","91.94%",""
2022/11/14 18:47:09,"5.75℃","93.06%",""
2022/11/14 18:57:09,"5.81℃","92.44%",""
2022/11/14 19:07:09,"5.75℃","92.94%",""
2022/11/14 19:17:09,"5.75℃","92.94%",""
2022/11/14 19:27:09,"5.50℃","93.31%",""
2022/11/14 19:37:09,"5.56℃","92.56%",""
2022/11/14 19:47:09,"5.50℃","93.00%",""
2022/11/14 19:57:09,"5.81℃","93.12%",""
2022/11/14 20:07:09,"5.50℃","92.50%",""
2022/11/14 20:17:09,"5.44℃","92.75%",""
2022/11/14 20:27:09,"5.38℃","93.12%",""
2022/11/14 20:37:09,"5.31℃","93.56%",""
2022/11/14 20:47:09,"5.44℃","93.12%",""
2022/11/14 20:57:09,"5.06℃","93.44%",""
2022/11/14 21:07:09,"4.94℃","93.00%",""
2022/11/14 21:17:09,"5.00℃","93.31%",""
2022/11/14 21:27:09,"5.06℃","94.44%",""
2022/11/14 21:37:09,"5.00℃","94.25%",""
2022/11/14 21:47:09,"5.19℃","94.44%",""
2022/11/14 21:57:09,"5.13℃","94.25%",""
2022/11/14 22:07:09,"5.06℃","93.69%",""
2022/11/14 22:17:09,"4.88℃","93.19%",""
2022/11/14 22:27:09,"4.81℃","93.94%",""
2022/11/14 22:37:09,"4.88℃","93.75%",""
2022/11/14 22:47:09,"4.81℃","93.56%",""
2022/11/14 22:57:09,"4.81℃","93.12%",""
2022/11/14 23:07:09,"4.81℃","93.56%",""
2022/11/14 23:17:09,"4.63℃","93.19%",""
2022/11/14 23:27:09,"4.75℃","94.56%",""
2022/11/14 23:37:09,"5.06℃","94.50%",""
2022/11/14 23:47:09,"4.88℃","94.12%",""
2022/11/14 23:57:09,"4.88℃","93.88%",""
2022/11/15 00:07:09,"4.69℃","92.62%",""
2022/11/15 00:17:09,"4.44℃","93.25%",""
2022/11/15 00:27:09,"4.31℃","93.94%",""
2022/11/15 00:37:09,"4.31℃","93.88%",""
2022/11/15 00:47:09,"4.50℃","93.12%",""
2022/11/15 00:57:09,"4.31℃","94.12%",""
2022/11/15 01:07:09,"4.25℃","93.94%",""
2022/11/15 01:17:09,"4.25℃","94.12%",""
2022/11/15 01:27:09,"4.31℃","93.50%",""
2022/11/15 01:37:09,"4.13℃","93.50%",""
2022/11/15 01:47:09,"4.25℃","94.81%",""
2022/11/15 01:57:09,"4.56℃","94.50%",""
2022/11/15 02:07:09,"4.25℃","93.00%",""
2022/11/15 02:17:09,"4.13℃","93.94%",""
2022/11/15 02:27:09,"4.06℃","93.12%",""
2022/11/15 02:37:09,"4.00℃","94.00%",""
2022/11/15 02:47:09,"3.75℃","93.56%",""
2022/11/15 02:57:09,"3.81℃","93.62%",""
