"Date","Temp","Umidità","Remark"
2022/11/11 13:02:30,"20.31℃","67.62%",""
2022/11/11 13:12:30,"20.56℃","67.75%",""
2022/11/11 13:22:30,"20.56℃","67.75%",""
2022/11/11 13:32:30,"20.44℃","67.81%",""
2022/11/11 13:42:30,"18.88℃","63.19%",""
2022/11/11 13:52:30,"17.00℃","66.25%",""
2022/11/11 14:02:30,"16.13℃","69.31%",""
2022/11/11 14:12:30,"15.81℃","70.88%",""
2022/11/11 14:22:30,"15.69℃","71.69%",""
2022/11/11 14:32:30,"15.63℃","76.00%",""
2022/11/11 14:42:30,"15.44℃","77.44%",""
2022/11/11 14:52:30,"15.25℃","78.31%",""
2022/11/11 15:02:30,"15.00℃","79.31%",""
2022/11/11 15:12:30,"14.75℃","79.94%",""
2022/11/11 15:22:30,"14.63℃","80.44%",""
2022/11/11 15:32:30,"14.50℃","81.00%",""
2022/11/11 15:42:30,"14.38℃","81.44%",""
2022/11/11 15:52:30,"14.31℃","82.44%",""
2022/11/11 16:02:30,"14.13℃","82.25%",""
2022/11/11 16:12:30,"14.00℃","81.62%",""
2022/11/11 16:22:30,"13.75℃","81.56%",""
2022/11/11 16:32:30,"13.56℃","82.06%",""
2022/11/11 16:42:30,"13.31℃","82.81%",""
2022/11/11 16:52:30,"13.13℃","83.62%",""
2022/11/11 17:02:30,"13.00℃","82.88%",""
2022/11/11 17:12:30,"12.81℃","83.25%",""
2022/11/11 17:22:30,"12.69℃","83.69%",""
2022/11/11 17:32:30,"12.56℃","84.06%",""
2022/11/11 17:42:30,"12.44℃","84.44%",""
2022/11/11 17:52:30,"12.38℃","84.31%",""
2022/11/11 18:02:30,"12.31℃","84.62%",""
2022/11/11 18:12:30,"12.19℃","84.44%",""
2022/11/11 18:22:30,"12.19℃","84.31%",""
2022/11/11 18:32:30,"12.13℃","84.94%",""
2022/11/11 18:42:30,"12.06℃","85.06%",""
2022/11/11 18:52:30,"12.00℃","86.00%",""
2022/11/11 19:02:30,"12.06℃","86.12%",""
2022/11/11 19:12:30,"11.94℃","85.50%",""
2022/11/11 19:22:30,"11.88℃","85.56%",""
2022/11/11 19:32:30,"11.75℃","86.31%",""
2022/11/11 19:42:30,"11.69℃","86.44%",""
2022/11/11 19:52:30,"11.69℃","85.75%",""
2022/11/11 20:02:30,"11.63℃","86.81%",""
2022/11/11 20:12:30,"11.50℃","85.75%",""
2022/11/11 20:22:30,"11.25℃","86.00%",""
2022/11/11 20:32:30,"11.13℃","85.94%",""
2022/11/11 20:42:30,"11.06℃","87.19%",""
2022/11/11 20:52:30,"11.06℃","87.25%",""
2022/11/11 21:02:30,"11.13℃","87.50%",""
2022/11/11 21:12:30,"11.00℃","86.44%",""
2022/11/11 21:22:30,"10.94℃","85.62%",""
2022/11/11 21:32:30,"10.75℃","86.00%",""
2022/11/11 21:42:30,"10.63℃","87.00%",""
2022/11/11 21:52:30,"10.63℃","86.94%",""
2022/11/11 22:02:30,"10.56℃","87.00%",""
2022/11/11 22:12:30,"10.56℃","86.25%",""
2022/11/11 22:22:30,"10.56℃","86.69%",""
2022/11/11 22:32:30,"10.56℃","86.81%",""
2022/11/11 22:42:30,"10.63℃","86.88%",""
2022/11/11 22:52:30,"10.56℃","85.44%",""
2022/11/11 23:02:30,"10.31℃","86.31%",""
2022/11/11 23:12:30,"10.19℃","86.88%",""
2022/11/11 23:22:30,"10.25℃","86.56%",""
2022/11/11 23:32:30,"10.25℃","85.94%",""
2022/11/11 23:42:30,"10.06℃","86.31%",""
2022/11/11 23:52:30,"10.00℃","86.75%",""
2022/11/12 00:02:30,"9.94℃","86.81%",""
2022/11/12 00:12:30,"10.00℃","86.69%",""
2022/11/12 00:22:30,"10.06℃","86.38%",""
2022/11/12 00:32:30,"9.94℃","85.69%",""
2022/11/12 00:42:30,"9.69℃","86.06%",""
2022/11/12 00:52:30,"9.75℃","86.94%",""
2022/11/12 01:02:30,"9.81℃","85.75%",""
2022/11/12 01:12:30,"9.69℃","85.00%",""
2022/11/12 01:22:30,"9.50℃","85.00%",""
2022/11/12 01:32:30,"9.31℃","85.81%",""
2022/11/12 01:42:30,"9.50℃","86.25%",""
2022/11/12 01:52:30,"9.56℃","85.44%",""
2022/11/12 02:02:30,"9.44℃","85.56%",""
2022/11/12 02:12:30,"9.38℃","85.75%",""
2022/11/12 02:22:30,"9.50℃","85.88%",""
2022/11/12 02:32:30,"9.63℃","86.25%",""
2022/11/12 02:42:30,"9.63℃","84.81%",""
2022/11/12 02:52:30,"9.56℃","84.94%",""
2022/11/12 03:02:30,"9.44℃","84.94%",""
2022/11/12 03:12:30,"9.38℃","84.62%",""
2022/11/12 03:22:30,"9.25℃","85.19%",""
2022/11/12 03:32:30,"9.25℃","85.06%",""
2022/11/12 03:42:30,"9.25℃","85.38%",""
2022/11/12 03:52:30,"9.25℃","85.44%",""
2022/11/12 04:02:30,"9.31℃","84.00%",""
2022/11/12 04:12:30,"9.25℃","82.56%",""
2022/11/12 04:22:30,"9.13℃","83.44%",""
2022/11/12 04:32:30,"9.13℃","83.94%",""
2022/11/12 04:42:30,"9.31℃","82.19%",""
2022/11/12 04:52:30,"9.19℃","82.62%",""
2022/11/12 05:02:30,"9.13℃","83.50%",""
2022/11/12 05:12:30,"9.13℃","82.31%",""
2022/11/12 05:22:30,"9.19℃","83.44%",""
2022/11/12 05:32:30,"9.19℃","81.38%",""
2022/11/12 05:42:30,"9.25℃","81.50%",""
2022/11/12 05:52:30,"9.13℃","81.25%",""
2022/11/12 06:02:30,"9.19℃","81.31%",""
2022/11/12 06:12:30,"9.25℃","80.19%",""
2022/11/12 06:22:30,"9.31℃","77.94%",""
2022/11/12 06:32:30,"9.31℃","78.12%",""
2022/11/12 06:42:30,"9.50℃","78.12%",""
2022/11/12 06:52:30,"9.50℃","77.69%",""
2022/11/12 07:02:30,"9.50℃","76.06%",""
2022/11/12 07:12:30,"9.56℃","78.25%",""
2022/11/12 07:22:30,"9.50℃","77.56%",""
2022/11/12 07:32:30,"9.25℃","78.31%",""
2022/11/12 07:42:30,"9.25℃","78.25%",""
2022/11/12 07:52:30,"9.56℃","80.12%",""
2022/11/12 08:02:30,"9.81℃","78.12%",""
2022/11/12 08:12:30,"9.75℃","77.81%",""
2022/11/12 08:22:30,"9.50℃","78.62%",""
2022/11/12 08:32:30,"9.69℃","78.12%",""
2022/11/12 08:42:30,"9.94℃","78.88%",""
2022/11/12 08:52:30,"10.25℃","77.75%",""
2022/11/12 09:02:30,"10.63℃","79.62%",""
2022/11/12 09:12:30,"11.00℃","76.06%",""
2022/11/12 09:22:30,"11.38℃","79.62%",""
2022/11/12 09:32:30,"11.44℃","76.50%",""
2022/11/12 09:42:30,"11.38℃","76.44%",""
2022/11/12 09:52:30,"11.44℃","72.50%",""
2022/11/12 10:02:30,"11.75℃","73.62%",""
2022/11/12 10:12:30,"12.06℃","76.06%",""
2022/11/12 10:22:30,"12.44℃","75.44%",""
2022/11/12 10:32:30,"12.69℃","73.69%",""
2022/11/12 10:42:30,"12.94℃","74.81%",""
2022/11/12 10:52:30,"13.00℃","73.25%",""
2022/11/12 11:02:30,"13.06℃","73.56%",""
2022/11/12 11:12:30,"13.13℃","73.50%",""
2022/11/12 11:22:30,"13.25℃","73.31%",""
2022/11/12 11:32:30,"13.38℃","73.31%",""
2022/11/12 11:42:30,"13.50℃","73.56%",""
2022/11/12 11:52:30,"13.50℃","72.44%",""
2022/11/12 12:02:30,"13.63℃","74.25%",""
2022/11/12 12:12:30,"13.75℃","73.12%",""
2022/11/12 12:22:30,"13.88℃","73.88%",""
2022/11/12 12:32:30,"14.00℃","74.19%",""
2022/11/12 12:42:30,"14.19℃","73.56%",""
2022/11/12 12:52:30,"14.38℃","73.56%",""
2022/11/12 13:02:30,"14.50℃","73.62%",""
2022/11/12 13:12:30,"14.56℃","72.38%",""
2022/11/12 13:22:30,"14.63℃","72.44%",""
2022/11/12 13:32:30,"14.63℃","73.25%",""
2022/11/12 13:42:30,"14.75℃","73.62%",""
2022/11/12 13:52:30,"14.81℃","71.50%",""
2022/11/12 14:02:30,"14.81℃","71.38%",""
2022/11/12 14:12:30,"14.81℃","71.88%",""
2022/11/12 14:22:30,"14.75℃","73.81%",""
2022/11/12 14:32:30,"14.69℃","74.31%",""
2022/11/12 14:42:30,"14.69℃","73.50%",""
2022/11/12 14:52:30,"14.56℃","72.06%",""
2022/11/12 15:02:30,"14.38℃","73.62%",""
2022/11/12 15:12:30,"14.25℃","73.88%",""
2022/11/12 15:22:30,"14.06℃","74.44%",""
2022/11/12 15:32:30,"13.88℃","74.25%",""
2022/11/12 15:42:30,"13.63℃","74.38%",""
2022/11/12 15:52:30,"13.44℃","75.38%",""
2022/11/12 16:02:30,"13.31℃","75.56%",""
2022/11/12 16:12:30,"13.31℃","75.94%",""
2022/11/12 16:22:30,"13.19℃","75.62%",""
2022/11/12 16:32:30,"13.19℃","76.75%",""
2022/11/12 16:42:30,"13.19℃","76.38%",""
2022/11/12 16:52:30,"12.94℃","76.69%",""
2022/11/12 17:02:30,"12.69℃","77.75%",""
2022/11/12 17:12:30,"12.44℃","78.62%",""
2022/11/12 17:22:30,"12.31℃","78.88%",""
2022/11/12 17:32:30,"12.19℃","80.12%",""
2022/11/12 17:42:30,"12.06℃","80.00%",""
2022/11/12 17:52:30,"12.00℃","81.25%",""
2022/11/12 18:02:30,"12.00℃","80.75%",""
2022/11/12 18:12:30,"12.00℃","79.75%",""
2022/11/12 18:22:30,"12.00℃","79.31%",""
2022/11/12 18:32:30,"12.06℃","80.38%",""
2022/11/12 18:42:30,"12.06℃","79.75%",""
2022/11/12 18:52:30,"12.06℃","78.56%",""
2022/11/12 19:02:30,"11.94℃","77.81%",""
2022/11/12 19:12:30,"11.81℃","76.94%",""
2022/11/12 19:22:30,"11.69℃","76.88%",""
2022/11/12 19:32:30,"11.69℃","76.38%",""
2022/11/12 19:42:30,"11.63℃","77.50%",""
2022/11/12 19:52:30,"11.69℃","76.94%",""
2022/11/12 20:02:30,"11.69℃","75.38%",""
2022/11/12 20:12:30,"11.63℃","74.50%",""
2022/11/12 20:22:30,"11.69℃","75.50%",""
2022/11/12 20:32:30,"11.69℃","73.88%",""
2022/11/12 20:42:30,"11.69℃","70.62%",""
2022/11/12 20:52:30,"11.69℃","69.50%",""
2022/11/12 21:02:30,"11.69℃","69.56%",""
2022/11/12 21:12:30,"11.69℃","67.88%",""
2022/11/12 21:22:30,"11.38℃","70.25%",""
2022/11/12 21:32:30,"10.94℃","72.56%",""
2022/11/12 21:42:30,"10.81℃","69.62%",""
2022/11/12 21:52:30,"10.81℃","69.19%",""
2022/11/12 22:02:30,"10.63℃","70.50%",""
2022/11/12 22:12:30,"10.56℃","68.19%",""
2022/11/12 22:22:30,"10.38℃","71.31%",""
2022/11/12 22:32:30,"10.25℃","71.62%",""
2022/11/12 22:42:30,"10.38℃","68.88%",""
2022/11/12 22:52:30,"10.44℃","70.44%",""
2022/11/12 23:02:30,"10.19℃","71.88%",""
2022/11/12 23:12:30,"10.50℃","71.88%",""
2022/11/12 23:22:30,"10.63℃","72.50%",""
2022/11/12 23:32:30,"10.75℃","72.19%",""
2022/11/12 23:42:30,"10.88℃","70.69%",""
2022/11/12 23:52:30,"11.00℃","70.31%",""
2022/11/13 00:02:30,"11.19℃","69.38%",""
2022/11/13 00:12:30,"11.13℃","72.25%",""
2022/11/13 00:22:30,"10.69℃","74.62%",""
2022/11/13 00:32:30,"10.63℃","73.88%",""
2022/11/13 00:42:30,"10.75℃","72.06%",""
2022/11/13 00:52:30,"10.75℃","70.38%",""
2022/11/13 01:02:30,"10.88℃","71.38%",""
2022/11/13 01:12:30,"11.13℃","71.31%",""
2022/11/13 01:22:30,"11.38℃","69.81%",""
2022/11/13 01:32:30,"11.63℃","69.31%",""
2022/11/13 01:42:30,"11.56℃","70.88%",""
2022/11/13 01:52:30,"11.56℃","70.50%",""
2022/11/13 02:02:30,"11.38℃","72.25%",""
2022/11/13 02:12:30,"11.38℃","69.56%",""
2022/11/13 02:22:30,"11.63℃","67.69%",""
