time,temperature(C),humidity,note
2022/10/02 08:37:44,"17,50","88,2",""
2022/10/02 08:47:44,"17,50","88,1",""
2022/10/02 08:57:44,"17,50","88,0",""
2022/10/02 09:07:44,"17,50","87,9",""
2022/10/02 09:17:44,"17,50","87,8",""
2022/10/02 09:27:44,"17,50","87,6",""
2022/10/02 09:37:44,"17,50","87,6",""
2022/10/02 09:47:44,"17,50","87,4",""
2022/10/02 09:57:44,"17,50","87,3",""
2022/10/02 10:07:44,"17,50","87,3",""
2022/10/02 10:17:44,"17,50","87,2",""
2022/10/02 10:27:44,"17,50","87,1",""
2022/10/02 10:37:44,"17,56","86,9",""
2022/10/02 10:47:44,"17,56","86,8",""
2022/10/02 10:57:44,"17,56","86,7",""
2022/10/02 11:07:44,"17,56","86,5",""
2022/10/02 11:17:44,"17,56","86,4",""
2022/10/02 11:27:44,"17,63","86,3",""
2022/10/02 11:37:44,"17,63","86,1",""
2022/10/02 11:47:44,"17,69","86,0",""
2022/10/02 11:57:44,"17,75","85,8",""
2022/10/02 12:07:44,"17,81","85,7",""
2022/10/02 12:17:44,"17,88","85,5",""
2022/10/02 12:27:44,"18,00","85,4",""
2022/10/02 12:37:44,"18,06","85,2",""
2022/10/02 12:47:44,"18,13","85,1",""
2022/10/02 12:57:44,"18,19","84,9",""
2022/10/02 13:07:44,"18,25","84,7",""
2022/10/02 13:17:44,"18,25","84,6",""
2022/10/02 13:27:44,"18,31","84,4",""
2022/10/02 13:37:44,"18,38","84,6",""
2022/10/02 13:47:44,"18,38","84,4",""
2022/10/02 13:57:44,"18,38","84,2",""
2022/10/02 14:07:44,"18,44","84,1",""
2022/10/02 14:17:44,"18,50","83,9",""
2022/10/02 14:27:44,"18,50","83,8",""
2022/10/02 14:37:44,"18,56","83,6",""
2022/10/02 14:47:44,"18,56","83,4",""
2022/10/02 14:57:44,"18,56","83,3",""
2022/10/02 15:07:44,"18,63","83,2",""
2022/10/02 15:17:44,"18,63","83,0",""
2022/10/02 15:27:44,"18,63","82,8",""
2022/10/02 15:37:44,"18,69","82,7",""
2022/10/02 15:47:44,"18,69","82,5",""
2022/10/02 15:57:44,"18,69","82,3",""
2022/10/02 16:07:44,"18,69","82,2",""
2022/10/02 16:17:44,"18,69","82,1",""
2022/10/02 16:27:44,"18,69","81,9",""
2022/10/02 16:37:44,"18,69","81,8",""
2022/10/02 16:47:44,"18,69","81,6",""
2022/10/02 16:57:44,"18,63","81,6",""
2022/10/02 17:07:44,"18,63","81,4",""
2022/10/02 17:17:44,"18,63","81,4",""
2022/10/02 17:27:44,"18,63","81,3",""
2022/10/02 17:37:44,"18,63","81,2",""
2022/10/02 17:47:44,"18,63","81,1",""
2022/10/02 17:57:44,"18,63","81,0",""
2022/10/02 18:07:44,"18,63","80,9",""
2022/10/02 18:17:44,"18,63","80,9",""
2022/10/02 18:27:44,"18,63","80,9",""
2022/10/02 18:37:44,"18,63","80,8",""
2022/10/02 18:47:44,"18,63","80,7",""
2022/10/02 18:57:44,"18,63","80,8",""
2022/10/02 19:07:44,"18,63","80,8",""
2022/10/02 19:17:44,"18,56","80,7",""
2022/10/02 19:27:44,"18,56","80,7",""
2022/10/02 19:37:44,"18,56","80,6",""
2022/10/02 19:47:44,"18,56","80,5",""
2022/10/02 19:57:44,"18,56","80,4",""
2022/10/02 20:07:44,"18,56","80,4",""
2022/10/02 20:17:44,"18,50","80,3",""
2022/10/02 20:27:44,"18,50","80,3",""
2022/10/02 20:37:44,"18,50","80,2",""
2022/10/02 20:47:44,"18,50","80,1",""
2022/10/02 20:57:44,"18,50","80,0",""
2022/10/02 21:07:44,"18,44","79,9",""
2022/10/02 21:17:44,"18,44","79,8",""
2022/10/02 21:27:44,"18,44","79,7",""
2022/10/02 21:37:44,"18,38","79,6",""
2022/10/02 21:47:44,"18,38","79,6",""
2022/10/02 21:57:44,"18,44","79,5",""
2022/10/02 22:07:44,"18,38","79,4",""
2022/10/02 22:17:44,"18,38","79,4",""
2022/10/02 22:27:44,"18,38","79,3",""
2022/10/02 22:37:44,"18,38","79,3",""
2022/10/02 22:47:44,"18,38","79,2",""
2022/10/02 22:57:44,"18,38","79,1",""
2022/10/02 23:07:44,"18,38","79,0",""
2022/10/02 23:17:44,"18,38","78,9",""
2022/10/02 23:27:44,"18,38","78,9",""
2022/10/02 23:37:44,"18,38","78,8",""
2022/10/02 23:47:44,"18,38","78,8",""
2022/10/02 23:57:44,"18,38","78,7",""
2022/10/03 00:07:44,"18,38","78,6",""
2022/10/03 00:17:44,"18,38","78,6",""
2022/10/03 00:27:44,"18,31","78,2",""
2022/10/03 00:37:44,"18,31","78,1",""
2022/10/03 00:47:44,"18,31","78,1",""
2022/10/03 00:57:44,"18,31","78,0",""
2022/10/03 01:07:44,"18,25","78,0",""
2022/10/03 01:17:44,"18,31","77,9",""
2022/10/03 01:27:44,"18,25","77,9",""
2022/10/03 01:37:44,"18,25","77,8",""
2022/10/03 01:47:44,"18,25","77,8",""
2022/10/03 01:57:44,"18,25","77,7",""
2022/10/03 02:07:44,"18,25","77,6",""
2022/10/03 02:17:44,"18,25","77,5",""
2022/10/03 02:27:44,"18,25","77,5",""
2022/10/03 02:37:44,"18,19","77,4",""
2022/10/03 02:47:44,"18,19","77,4",""
2022/10/03 02:57:44,"18,19","77,3",""
2022/10/03 03:07:44,"18,19","77,3",""
2022/10/03 03:17:44,"18,19","77,3",""
2022/10/03 03:27:44,"18,13","77,2",""
2022/10/03 03:37:44,"18,13","77,1",""
2022/10/03 03:47:44,"18,13","77,1",""
2022/10/03 03:57:44,"18,13","77,0",""
2022/10/03 04:07:44,"18,13","76,9",""
2022/10/03 04:17:44,"18,13","76,9",""
2022/10/03 04:27:44,"18,13","76,8",""
2022/10/03 04:37:44,"18,06","76,8",""
2022/10/03 04:47:44,"18,06","76,7",""
2022/10/03 04:57:44,"18,06","76,6",""
2022/10/03 05:07:44,"18,06","76,6",""
2022/10/03 05:17:44,"18,06","76,6",""
2022/10/03 05:27:44,"18,06","76,5",""
2022/10/03 05:37:44,"18,00","76,5",""
2022/10/03 05:47:44,"18,00","76,4",""
2022/10/03 05:57:44,"18,00","76,4",""
2022/10/03 06:07:44,"18,00","76,3",""
2022/10/03 06:17:44,"18,00","76,3",""
2022/10/03 06:27:44,"18,00","76,3",""
2022/10/03 06:37:44,"18,00","76,2",""
2022/10/03 06:47:44,"17,94","76,1",""
2022/10/03 06:57:44,"17,94","76,1",""
2022/10/03 07:07:44,"17,94","76,0",""
2022/10/03 07:17:44,"17,94","75,9",""
2022/10/03 07:27:44,"17,94","75,9",""
2022/10/03 07:37:44,"17,94","75,8",""
2022/10/03 07:47:44,"17,88","75,8",""
2022/10/03 07:57:44,"17,88","75,7",""
2022/10/03 08:07:44,"17,88","75,6",""
2022/10/03 08:17:44,"17,88","75,6",""
2022/10/03 08:27:44,"17,88","75,5",""
2022/10/03 08:37:44,"17,88","75,4",""
2022/10/03 08:47:44,"17,88","75,4",""
2022/10/03 08:57:44,"17,81","75,3",""
2022/10/03 09:07:44,"17,81","75,3",""
2022/10/03 09:17:44,"17,81","75,3",""
2022/10/03 09:27:44,"17,81","75,2",""
2022/10/03 09:37:44,"17,81","75,1",""
2022/10/03 09:47:44,"17,81","75,0",""
2022/10/03 09:57:44,"17,81","74,9",""
2022/10/03 10:07:44,"17,81","74,9",""
2022/10/03 10:17:44,"17,81","74,8",""
2022/10/03 10:27:44,"17,75","74,8",""
2022/10/03 10:37:44,"17,81","74,7",""
2022/10/03 10:47:44,"17,81","74,7",""
2022/10/03 10:57:44,"17,88","74,7",""
2022/10/03 11:07:44,"17,88","74,7",""
2022/10/03 11:17:44,"17,94","74,7",""
2022/10/03 11:27:44,"17,94","74,6",""
2022/10/03 11:37:44,"18,00","74,6",""
2022/10/03 11:47:44,"18,13","74,6",""
2022/10/03 11:57:44,"18,19","74,6",""
2022/10/03 12:07:44,"18,25","74,9",""
2022/10/03 12:17:44,"18,38","75,3",""
2022/10/03 12:27:44,"18,44","75,4",""
2022/10/03 12:37:44,"18,56","75,6",""
2022/10/03 12:47:44,"18,69","75,7",""
2022/10/03 12:57:44,"18,75","75,6",""
2022/10/03 13:07:44,"18,75","75,6",""
2022/10/03 13:17:44,"18,81","75,7",""
2022/10/03 13:27:44,"18,88","75,7",""
2022/10/03 13:37:44,"18,94","75,8",""
2022/10/03 13:47:44,"19,00","75,8",""
2022/10/03 13:57:44,"19,00","75,8",""
2022/10/03 14:07:44,"19,06","75,6",""
2022/10/03 14:17:44,"19,06","75,5",""
2022/10/03 14:27:44,"19,06","75,3",""
2022/10/03 14:37:44,"19,06","75,2",""
2022/10/03 14:47:44,"19,06","75,1",""
2022/10/03 14:57:44,"19,13","74,9",""
2022/10/03 15:07:44,"19,06","74,8",""
2022/10/03 15:17:44,"19,13","74,6",""
2022/10/03 15:27:44,"19,13","74,5",""
2022/10/03 15:37:44,"19,06","74,4",""
2022/10/03 15:47:44,"19,13","74,3",""
2022/10/03 15:57:44,"19,06","74,2",""
2022/10/03 16:07:44,"19,06","74,1",""
2022/10/03 16:17:44,"19,06","74,0",""
2022/10/03 16:27:44,"19,06","73,9",""
2022/10/03 16:37:44,"19,06","73,9",""
2022/10/03 16:47:44,"19,06","73,8",""
2022/10/03 16:57:44,"19,13","73,8",""
2022/10/03 17:07:44,"19,25","74,1",""
2022/10/03 17:17:44,"19,31","73,9",""
2022/10/03 17:27:44,"19,25","73,8",""
2022/10/03 17:37:44,"19,19","73,7",""
2022/10/03 17:47:44,"19,19","73,6",""
2022/10/03 17:57:44,"19,19","73,3",""
2022/10/03 18:07:44,"19,13","73,2",""
2022/10/03 18:17:44,"19,13","73,1",""
2022/10/03 18:27:44,"19,06","73,1",""
2022/10/03 18:37:44,"19,06","73,1",""
2022/10/03 18:47:44,"19,06","73,0",""
2022/10/03 18:57:44,"19,06","73,0",""
2022/10/03 19:07:44,"19,06","73,0",""
2022/10/03 19:17:44,"19,06","73,1",""
2022/10/03 19:27:44,"19,06","73,1",""
2022/10/03 19:37:44,"19,06","73,1",""
2022/10/03 19:47:44,"19,06","73,3",""
2022/10/03 19:57:44,"19,06","73,4",""
2022/10/03 20:07:44,"19,06","73,5",""
2022/10/03 20:17:44,"19,06","73,6",""
2022/10/03 20:27:44,"19,06","73,5",""
2022/10/03 20:37:44,"19,06","73,5",""
2022/10/03 20:47:44,"19,00","73,5",""
2022/10/03 20:57:44,"19,00","73,4",""
2022/10/03 21:07:44,"18,94","73,4",""
2022/10/03 21:17:44,"18,94","73,4",""
2022/10/03 21:27:44,"18,88","73,4",""
2022/10/03 21:37:44,"18,88","73,4",""
2022/10/03 21:47:44,"18,81","73,4",""
2022/10/03 21:57:44,"18,81","73,4",""
2022/10/03 22:07:44,"18,81","73,4",""
2022/10/03 22:17:44,"18,81","73,3",""
2022/10/03 22:27:44,"18,75","73,3",""
2022/10/03 22:37:44,"18,75","73,3",""
2022/10/03 22:47:44,"18,75","73,3",""
2022/10/03 22:57:44,"18,69","73,3",""
2022/10/03 23:07:44,"18,69","73,3",""
2022/10/03 23:17:44,"18,69","73,3",""
2022/10/03 23:27:44,"18,69","73,3",""
2022/10/03 23:37:44,"18,69","73,3",""
2022/10/03 23:47:44,"18,69","73,4",""
2022/10/03 23:57:44,"18,69","73,4",""
2022/10/04 00:07:44,"18,63","73,4",""
2022/10/04 00:17:44,"18,63","73,4",""
2022/10/04 00:27:44,"18,63","73,4",""
2022/10/04 00:37:44,"18,63","73,4",""
2022/10/04 00:47:44,"18,63","73,4",""
2022/10/04 00:57:44,"18,63","73,4",""
2022/10/04 01:07:44,"18,63","73,4",""
2022/10/04 01:17:44,"18,63","73,3",""
2022/10/04 01:27:44,"18,56","73,3",""
2022/10/04 01:37:44,"18,56","73,4",""
2022/10/04 01:47:44,"18,56","73,4",""
2022/10/04 01:57:44,"18,56","73,4",""
2022/10/04 02:07:44,"18,56","73,4",""
2022/10/04 02:17:44,"18,56","73,4",""
2022/10/04 02:27:44,"18,56","73,4",""
2022/10/04 02:37:44,"18,50","73,4",""
2022/10/04 02:47:44,"18,50","73,4",""
2022/10/04 02:57:44,"18,50","73,4",""
2022/10/04 03:07:44,"18,50","73,4",""
2022/10/04 03:17:44,"18,50","73,4",""
2022/10/04 03:27:44,"18,50","73,4",""
2022/10/04 03:37:44,"18,50","73,4",""
2022/10/04 03:47:44,"18,50","73,4",""
2022/10/04 03:57:44,"18,44","73,4",""
2022/10/04 04:07:44,"18,44","73,4",""
2022/10/04 04:17:44,"18,44","73,4",""
2022/10/04 04:27:44,"18,44","73,4",""
2022/10/04 04:37:44,"18,44","73,4",""
2022/10/04 04:47:44,"18,44","73,4",""
2022/10/04 04:57:44,"18,44","73,4",""
2022/10/04 05:07:44,"18,44","73,3",""
2022/10/04 05:17:44,"18,38","73,3",""
2022/10/04 05:27:44,"18,38","73,3",""
2022/10/04 05:37:44,"18,38","73,3",""
2022/10/04 05:47:44,"18,38","73,3",""
2022/10/04 05:57:44,"18,38","73,2",""
2022/10/04 06:07:44,"18,38","73,2",""
2022/10/04 06:17:44,"18,38","73,3",""
2022/10/04 06:27:44,"18,38","73,2",""
2022/10/04 06:37:44,"18,38","73,1",""
2022/10/04 06:47:44,"18,31","72,8",""
2022/10/04 06:57:44,"18,31","72,8",""
2022/10/04 07:07:44,"18,31","72,8",""
2022/10/04 07:17:44,"18,25","72,7",""
2022/10/04 07:27:44,"18,25","72,6",""
2022/10/04 07:37:44,"18,25","72,6",""
2022/10/04 07:47:44,"18,25","72,6",""
2022/10/04 07:57:44,"18,25","72,5",""
2022/10/04 08:07:44,"18,25","72,5",""
2022/10/04 08:17:44,"18,25","72,5",""
2022/10/04 08:27:44,"18,19","72,4",""
2022/10/04 08:37:44,"18,19","72,4",""
2022/10/04 08:47:44,"18,19","72,4",""
2022/10/04 08:57:44,"18,19","72,4",""
2022/10/04 09:07:44,"18,19","72,4",""
2022/10/04 09:17:44,"18,19","72,4",""
2022/10/04 09:27:44,"18,19","72,4",""
2022/10/04 09:37:44,"18,19","72,4",""
2022/10/04 09:47:44,"18,19","72,4",""
2022/10/04 09:57:44,"18,19","72,4",""
2022/10/04 10:07:44,"18,25","72,5",""
2022/10/04 10:17:44,"18,25","72,5",""
2022/10/04 10:27:44,"18,25","72,5",""
2022/10/04 10:37:44,"18,25","72,5",""
2022/10/04 10:47:44,"18,25","72,5",""
2022/10/04 10:57:44,"18,31","72,6",""
2022/10/04 11:07:44,"18,31","72,5",""
2022/10/04 11:17:44,"18,38","72,8",""
2022/10/04 11:27:44,"18,38","72,8",""
2022/10/04 11:37:44,"18,38","72,7",""
2022/10/04 11:47:44,"18,44","72,8",""
2022/10/04 11:57:44,"18,44","73,0",""
2022/10/04 12:07:44,"18,50","73,4",""
2022/10/04 12:17:44,"18,50","73,7",""
2022/10/04 12:27:44,"18,56","73,9",""
2022/10/04 12:37:44,"18,63","74,0",""
2022/10/04 12:47:44,"18,63","74,0",""
2022/10/04 12:57:44,"18,69","74,3",""
2022/10/04 13:07:44,"18,75","74,5",""
2022/10/04 13:17:44,"18,75","74,7",""
2022/10/04 13:27:44,"18,75","74,8",""
2022/10/04 13:37:44,"18,75","74,8",""
2022/10/04 13:47:44,"18,75","74,6",""
2022/10/04 13:57:44,"18,75","74,5",""
2022/10/04 14:07:44,"18,75","74,4",""
2022/10/04 14:17:44,"18,75","74,3",""
2022/10/04 14:27:44,"18,69","74,2",""
2022/10/04 14:37:44,"18,69","74,1",""
2022/10/04 14:47:44,"18,69","74,1",""
2022/10/04 14:57:44,"18,69","74,0",""
2022/10/04 15:07:44,"18,69","74,0",""
2022/10/04 15:17:44,"18,69","73,9",""
2022/10/04 15:27:44,"18,69","73,9",""
2022/10/04 15:37:44,"18,69","73,8",""
2022/10/04 15:47:44,"18,69","73,8",""
2022/10/04 15:57:44,"18,69","73,8",""
2022/10/04 16:07:44,"18,69","73,7",""
2022/10/04 16:17:44,"18,69","73,6",""
2022/10/04 16:27:44,"18,69","73,6",""
2022/10/04 16:37:44,"18,69","73,6",""
2022/10/04 16:47:44,"18,69","73,5",""
2022/10/04 16:57:44,"18,69","73,4",""
2022/10/04 17:07:44,"18,69","73,4",""
2022/10/04 17:17:44,"18,69","73,4",""
2022/10/04 17:27:44,"18,69","73,4",""
2022/10/04 17:37:44,"18,69","73,4",""
2022/10/04 17:47:44,"18,69","73,3",""
2022/10/04 17:57:44,"18,69","73,3",""
2022/10/04 18:07:44,"18,69","73,3",""
2022/10/04 18:17:44,"18,69","73,3",""
2022/10/04 18:27:44,"18,69","73,3",""
2022/10/04 18:37:44,"18,69","73,3",""
2022/10/04 18:47:44,"18,63","73,2",""
2022/10/04 18:57:44,"18,63","73,2",""
2022/10/04 19:07:44,"18,69","73,2",""
2022/10/04 19:17:44,"18,69","73,3",""
2022/10/04 19:27:44,"18,69","73,3",""
2022/10/04 19:37:44,"18,69","73,4",""
2022/10/04 19:47:44,"18,75","73,5",""
2022/10/04 19:57:44,"18,75","73,5",""
2022/10/04 20:07:44,"18,75","73,6",""
2022/10/04 20:17:44,"18,75","73,7",""
2022/10/04 20:27:44,"18,75","73,7",""
2022/10/04 20:37:44,"18,75","73,7",""
2022/10/04 20:47:44,"18,75","73,8",""
2022/10/04 20:57:44,"18,75","73,8",""
2022/10/04 21:07:44,"18,81","73,9",""
2022/10/04 21:17:44,"18,81","74,0",""
2022/10/04 21:27:44,"18,81","74,1",""
2022/10/04 21:37:44,"18,88","74,1",""
2022/10/04 21:47:44,"18,88","74,2",""
2022/10/04 21:57:44,"18,94","74,3",""
2022/10/04 22:07:44,"18,94","74,4",""
2022/10/04 22:17:44,"19,00","74,6",""
2022/10/04 22:27:44,"19,06","74,7",""
2022/10/04 22:37:44,"19,06","74,8",""
2022/10/04 22:47:44,"19,06","74,8",""
2022/10/04 22:57:44,"19,06","74,8",""
2022/10/04 23:07:44,"19,06","74,7",""
2022/10/04 23:17:44,"19,06","74,7",""
2022/10/04 23:27:44,"19,06","74,7",""
2022/10/04 23:37:44,"19,06","74,6",""
2022/10/04 23:47:44,"19,06","74,6",""
2022/10/04 23:57:44,"19,06","74,6",""
2022/10/05 00:07:44,"19,06","74,6",""
2022/10/05 00:17:44,"19,06","74,6",""
2022/10/05 00:27:44,"19,06","74,5",""
2022/10/05 00:37:44,"19,06","74,5",""
2022/10/05 00:47:44,"19,06","74,5",""
2022/10/05 00:57:44,"19,00","74,6",""
2022/10/05 01:07:44,"19,00","74,6",""
2022/10/05 01:17:44,"19,00","74,6",""
2022/10/05 01:27:44,"19,00","74,6",""
2022/10/05 01:37:44,"19,00","74,6",""
2022/10/05 01:47:44,"19,00","74,6",""
2022/10/05 01:57:44,"19,00","74,6",""
2022/10/05 02:07:44,"18,94","74,6",""
2022/10/05 02:17:44,"18,94","74,5",""
2022/10/05 02:27:44,"18,94","74,6",""
2022/10/05 02:37:44,"18,94","74,6",""
2022/10/05 02:47:44,"18,94","74,6",""
2022/10/05 02:57:44,"18,94","74,6",""
2022/10/05 03:07:44,"18,88","74,5",""
2022/10/05 03:17:44,"18,88","74,5",""
2022/10/05 03:27:44,"18,88","74,5",""
2022/10/05 03:37:44,"18,88","74,5",""
2022/10/05 03:47:44,"18,88","74,5",""
2022/10/05 03:57:44,"18,88","74,5",""
2022/10/05 04:07:44,"18,88","74,5",""
2022/10/05 04:17:44,"18,88","74,4",""
2022/10/05 04:27:44,"18,81","74,4",""
2022/10/05 04:37:44,"18,81","74,4",""
2022/10/05 04:47:44,"18,81","74,4",""
2022/10/05 04:57:44,"18,81","74,4",""
2022/10/05 05:07:44,"18,81","74,3",""
2022/10/05 05:17:44,"18,81","74,4",""
2022/10/05 05:27:44,"18,81","74,3",""
2022/10/05 05:37:44,"18,81","74,3",""
2022/10/05 05:47:44,"18,81","74,3",""
2022/10/05 05:57:44,"18,81","74,3",""
2022/10/05 06:07:44,"18,81","74,2",""
2022/10/05 06:17:44,"18,81","74,2",""
2022/10/05 06:27:44,"18,81","74,2",""
2022/10/05 06:37:44,"18,75","74,3",""
2022/10/05 06:47:44,"18,81","74,4",""
2022/10/05 06:57:44,"18,75","74,4",""
2022/10/05 07:07:44,"18,75","74,5",""
2022/10/05 07:17:44,"18,81","74,6",""
2022/10/05 07:27:44,"18,75","74,6",""
2022/10/05 07:37:44,"18,75","74,6",""
2022/10/05 07:47:44,"18,75","74,6",""
2022/10/05 07:57:44,"18,75","74,5",""
2022/10/05 08:07:44,"18,75","74,5",""
2022/10/05 08:17:44,"18,75","74,5",""
2022/10/05 08:27:44,"18,75","74,4",""
2022/10/05 08:37:44,"18,75","74,4",""
2022/10/05 08:47:44,"18,75","74,4",""
2022/10/05 08:57:44,"18,75","74,4",""
2022/10/05 09:07:44,"18,75","74,4",""
2022/10/05 09:17:44,"18,75","74,4",""
2022/10/05 09:27:44,"18,81","74,4",""
2022/10/05 09:37:44,"18,88","74,3",""
2022/10/05 09:47:44,"18,94","74,3",""
2022/10/05 09:57:44,"19,00","74,1",""
2022/10/05 10:07:44,"19,06","74,1",""
2022/10/05 10:17:44,"19,13","74,0",""
2022/10/05 10:27:44,"19,19","74,1",""
2022/10/05 10:37:44,"19,25","74,1",""
2022/10/05 10:47:44,"19,31","73,9",""
2022/10/05 10:57:44,"19,31","73,9",""
2022/10/05 11:07:44,"19,38","73,8",""
2022/10/05 11:17:44,"19,38","73,8",""
2022/10/05 11:27:44,"19,44","73,6",""
2022/10/05 11:37:44,"19,44","73,6",""
2022/10/05 11:47:44,"19,50","73,5",""
2022/10/05 11:57:44,"19,56","73,4",""
2022/10/05 12:07:44,"19,56","73,4",""
2022/10/05 12:17:44,"19,56","73,4",""
