time,temperature(C),humidity,note
2022/10/02 03:27:15,"17,56","72,6",""
2022/10/02 03:37:15,"17,56","72,7",""
2022/10/02 03:47:15,"17,56","72,5",""
2022/10/02 03:57:15,"17,50","72,5",""
2022/10/02 04:07:15,"17,50","72,7",""
2022/10/02 04:17:15,"17,50","72,6",""
2022/10/02 04:27:15,"17,50","72,8",""
2022/10/02 04:37:15,"17,50","72,8",""
2022/10/02 04:47:15,"17,50","72,6",""
2022/10/02 04:57:15,"17,50","72,7",""
2022/10/02 05:07:15,"17,44","72,5",""
2022/10/02 05:17:15,"17,44","72,6",""
2022/10/02 05:27:15,"17,44","72,5",""
2022/10/02 05:37:15,"17,44","72,5",""
2022/10/02 05:47:15,"17,44","72,6",""
2022/10/02 05:57:15,"17,44","72,4",""
2022/10/02 06:07:15,"17,38","72,4",""
2022/10/02 06:17:15,"17,38","72,5",""
2022/10/02 06:27:15,"17,38","72,3",""
2022/10/02 06:37:15,"17,38","72,3",""
2022/10/02 06:47:15,"17,38","72,4",""
2022/10/02 06:57:15,"17,38","72,3",""
2022/10/02 07:07:15,"17,38","72,4",""
2022/10/02 07:17:15,"17,38","72,3",""
2022/10/02 07:27:15,"17,38","72,4",""
2022/10/02 07:37:15,"17,31","72,3",""
2022/10/02 07:47:15,"17,31","72,2",""
2022/10/02 07:57:15,"17,31","72,3",""
2022/10/02 08:07:15,"17,31","72,1",""
2022/10/02 08:17:15,"17,31","72,1",""
2022/10/02 08:27:15,"17,31","72,0",""
2022/10/02 08:37:15,"17,31","71,9",""
2022/10/02 08:47:15,"17,31","71,9",""
2022/10/02 08:57:15,"17,31","71,8",""
2022/10/02 09:07:15,"17,31","71,8",""
2022/10/02 09:17:15,"17,31","71,9",""
2022/10/02 09:27:15,"17,25","71,8",""
2022/10/02 09:37:15,"17,31","71,7",""
2022/10/02 09:47:15,"17,31","71,8",""
2022/10/02 09:57:15,"17,25","71,6",""
2022/10/02 10:07:15,"17,25","71,7",""
2022/10/02 10:17:15,"17,31","71,6",""
2022/10/02 10:27:15,"17,31","71,6",""
2022/10/02 10:37:15,"17,31","71,6",""
2022/10/02 10:47:15,"17,31","71,4",""
2022/10/02 10:57:15,"17,38","71,4",""
2022/10/02 11:07:15,"17,38","71,3",""
2022/10/02 11:17:15,"17,38","71,1",""
2022/10/02 11:27:15,"17,38","71,1",""
2022/10/02 11:37:15,"17,44","70,9",""
2022/10/02 11:47:15,"17,50","70,9",""
2022/10/02 11:57:15,"17,56","70,8",""
2022/10/02 12:07:15,"17,63","70,6",""
2022/10/02 12:17:15,"17,63","70,6",""
2022/10/02 12:27:15,"17,75","70,5",""
2022/10/02 12:37:15,"17,81","70,3",""
2022/10/02 12:47:15,"17,81","70,2",""
2022/10/02 12:57:15,"17,88","70,0",""
2022/10/02 13:07:15,"17,94","69,9",""
2022/10/02 13:17:15,"18,00","69,8",""
2022/10/02 13:27:15,"18,00","69,8",""
2022/10/02 13:37:15,"18,06","69,8",""
2022/10/02 13:47:15,"18,13","69,9",""
2022/10/02 13:57:15,"18,13","69,8",""
2022/10/02 14:07:15,"18,19","69,8",""
2022/10/02 14:17:15,"18,19","69,7",""
2022/10/02 14:27:15,"18,25","69,6",""
2022/10/02 14:37:15,"18,25","69,6",""
2022/10/02 14:47:15,"18,31","69,4",""
2022/10/02 14:57:15,"18,31","69,4",""
2022/10/02 15:07:15,"18,38","69,4",""
2022/10/02 15:17:15,"18,38","69,3",""
2022/10/02 15:27:15,"18,44","69,3",""
2022/10/02 15:37:15,"18,44","69,1",""
2022/10/02 15:47:15,"18,44","69,1",""
2022/10/02 15:57:15,"18,44","69,1",""
2022/10/02 16:07:15,"18,44","69,0",""
2022/10/02 16:17:15,"18,44","69,0",""
2022/10/02 16:27:15,"18,44","69,0",""
2022/10/02 16:37:15,"18,44","68,9",""
2022/10/02 16:47:15,"18,44","69,0",""
2022/10/02 16:57:15,"18,44","68,9",""
2022/10/02 17:07:15,"18,44","69,0",""
2022/10/02 17:17:15,"18,44","69,1",""
2022/10/02 17:27:15,"18,44","69,1",""
2022/10/02 17:37:15,"18,38","69,2",""
2022/10/02 17:47:15,"18,38","69,2",""
2022/10/02 17:57:15,"18,44","69,3",""
2022/10/02 18:07:15,"18,38","69,3",""
2022/10/02 18:17:15,"18,44","69,4",""
2022/10/02 18:27:15,"18,44","69,6",""
2022/10/02 18:37:15,"18,44","69,6",""
2022/10/02 18:47:15,"18,38","69,8",""
2022/10/02 18:57:15,"18,38","69,9",""
2022/10/02 19:07:15,"18,38","70,1",""
2022/10/02 19:17:15,"18,38","70,3",""
2022/10/02 19:27:15,"18,38","70,4",""
2022/10/02 19:37:15,"18,38","70,5",""
2022/10/02 19:47:15,"18,31","70,6",""
2022/10/02 19:57:15,"18,31","70,7",""
2022/10/02 20:07:15,"18,31","70,8",""
2022/10/02 20:17:15,"18,31","70,9",""
2022/10/02 20:27:15,"18,25","70,9",""
2022/10/02 20:37:15,"18,25","71,0",""
2022/10/02 20:47:15,"18,25","71,1",""
2022/10/02 20:57:15,"18,25","71,1",""
2022/10/02 21:07:15,"18,25","71,1",""
2022/10/02 21:17:15,"18,25","71,2",""
2022/10/02 21:27:15,"18,19","71,2",""
2022/10/02 21:37:15,"18,19","71,3",""
2022/10/02 21:47:15,"18,19","71,3",""
2022/10/02 21:57:15,"18,19","71,3",""
2022/10/02 22:07:15,"18,19","71,4",""
2022/10/02 22:17:15,"18,19","71,4",""
2022/10/02 22:27:15,"18,19","71,5",""
2022/10/02 22:37:15,"18,19","71,5",""
2022/10/02 22:47:15,"18,19","71,5",""
2022/10/02 22:57:15,"18,13","71,6",""
2022/10/02 23:07:15,"18,13","71,6",""
2022/10/02 23:17:15,"18,13","71,6",""
2022/10/02 23:27:15,"18,13","71,7",""
2022/10/02 23:37:15,"18,13","71,6",""
2022/10/02 23:47:15,"18,13","71,6",""
2022/10/02 23:57:15,"18,13","71,8",""
2022/10/03 00:07:15,"18,13","71,7",""
2022/10/03 00:17:15,"18,13","71,8",""
2022/10/03 00:27:15,"18,13","71,8",""
2022/10/03 00:37:15,"18,13","71,7",""
2022/10/03 00:47:15,"18,06","71,8",""
2022/10/03 00:57:15,"18,13","71,8",""
2022/10/03 01:07:15,"18,06","71,5",""
2022/10/03 01:17:15,"18,06","71,6",""
2022/10/03 01:27:15,"18,06","71,6",""
2022/10/03 01:37:15,"18,06","71,6",""
2022/10/03 01:47:15,"18,00","71,6",""
2022/10/03 01:57:15,"18,00","71,6",""
2022/10/03 02:07:15,"18,00","71,6",""
2022/10/03 02:17:15,"18,00","71,5",""
2022/10/03 02:27:15,"18,00","71,6",""
2022/10/03 02:37:15,"18,00","71,6",""
2022/10/03 02:47:15,"18,00","71,5",""
2022/10/03 02:57:15,"17,94","71,6",""
2022/10/03 03:07:15,"17,94","71,5",""
2022/10/03 03:17:15,"17,94","71,6",""
2022/10/03 03:27:15,"17,94","71,6",""
2022/10/03 03:37:15,"17,94","71,6",""
2022/10/03 03:47:15,"17,94","71,6",""
2022/10/03 03:57:15,"17,94","71,6",""
2022/10/03 04:07:15,"17,94","71,5",""
2022/10/03 04:17:15,"17,88","71,6",""
2022/10/03 04:27:15,"17,88","71,4",""
2022/10/03 04:37:15,"17,88","71,4",""
2022/10/03 04:47:15,"17,88","71,4",""
2022/10/03 04:57:15,"17,88","71,4",""
2022/10/03 05:07:15,"17,81","71,4",""
2022/10/03 05:17:15,"17,81","71,4",""
2022/10/03 05:27:15,"17,81","71,4",""
2022/10/03 05:37:15,"17,81","71,5",""
2022/10/03 05:47:15,"17,81","71,4",""
2022/10/03 05:57:15,"17,81","71,4",""
2022/10/03 06:07:15,"17,81","71,4",""
2022/10/03 06:17:15,"17,81","71,5",""
2022/10/03 06:27:15,"17,81","71,5",""
2022/10/03 06:37:15,"17,81","71,4",""
2022/10/03 06:47:15,"17,75","71,4",""
2022/10/03 06:57:15,"17,75","71,4",""
2022/10/03 07:07:15,"17,75","71,4",""
2022/10/03 07:17:15,"17,75","71,4",""
2022/10/03 07:27:15,"17,75","71,3",""
2022/10/03 07:37:15,"17,69","71,3",""
2022/10/03 07:47:15,"17,69","71,3",""
2022/10/03 07:57:15,"17,69","71,1",""
2022/10/03 08:07:15,"17,69","71,1",""
2022/10/03 08:17:15,"17,63","71,1",""
2022/10/03 08:27:15,"17,63","71,0",""
2022/10/03 08:37:15,"17,63","71,0",""
2022/10/03 08:47:15,"17,63","70,9",""
2022/10/03 08:57:15,"17,63","70,9",""
2022/10/03 09:07:15,"17,63","70,8",""
2022/10/03 09:17:15,"17,63","70,7",""
2022/10/03 09:27:15,"17,56","70,6",""
2022/10/03 09:37:15,"17,56","70,5",""
2022/10/03 09:47:15,"17,56","70,4",""
2022/10/03 09:57:15,"17,56","70,4",""
2022/10/03 10:07:15,"17,56","70,3",""
2022/10/03 10:17:15,"17,56","70,3",""
2022/10/03 10:27:15,"17,56","70,3",""
2022/10/03 10:37:15,"17,56","70,1",""
2022/10/03 10:47:15,"17,63","70,2",""
2022/10/03 10:57:15,"17,63","70,2",""
2022/10/03 11:07:15,"17,63","70,2",""
2022/10/03 11:17:15,"17,69","70,3",""
2022/10/03 11:27:15,"17,75","70,2",""
2022/10/03 11:37:15,"17,75","70,2",""
2022/10/03 11:47:15,"17,88","70,2",""
2022/10/03 11:57:15,"17,94","70,3",""
2022/10/03 12:07:15,"18,00","70,6",""
2022/10/03 12:17:15,"18,06","71,0",""
2022/10/03 12:27:15,"18,19","71,2",""
2022/10/03 12:37:15,"18,25","71,7",""
2022/10/03 12:47:15,"18,38","71,7",""
2022/10/03 12:57:15,"18,44","71,9",""
2022/10/03 13:07:15,"18,50","71,9",""
2022/10/03 13:17:15,"18,56","72,0",""
2022/10/03 13:27:15,"18,63","72,3",""
2022/10/03 13:37:15,"18,69","72,3",""
2022/10/03 13:47:15,"18,69","72,4",""
2022/10/03 13:57:15,"18,69","72,6",""
2022/10/03 14:07:15,"18,75","72,4",""
2022/10/03 14:17:15,"18,81","72,3",""
2022/10/03 14:27:15,"18,81","72,1",""
2022/10/03 14:37:15,"18,81","72,0",""
2022/10/03 14:47:15,"18,81","72,0",""
2022/10/03 14:57:15,"18,81","71,7",""
2022/10/03 15:07:15,"18,81","71,5",""
2022/10/03 15:17:15,"18,81","71,5",""
2022/10/03 15:27:15,"18,81","71,3",""
2022/10/03 15:37:15,"18,81","71,2",""
2022/10/03 15:47:15,"18,81","70,9",""
2022/10/03 15:57:15,"18,81","70,8",""
2022/10/03 16:07:15,"18,81","70,8",""
2022/10/03 16:17:15,"18,81","70,6",""
2022/10/03 16:27:15,"18,81","70,5",""
2022/10/03 16:37:15,"18,81","70,4",""
2022/10/03 16:47:15,"18,81","70,3",""
2022/10/03 16:57:15,"18,88","70,4",""
2022/10/03 17:07:15,"18,94","70,4",""
2022/10/03 17:17:15,"18,94","70,4",""
2022/10/03 17:27:15,"18,94","70,4",""
2022/10/03 17:37:15,"18,94","70,3",""
2022/10/03 17:47:15,"18,88","69,9",""
2022/10/03 17:57:15,"18,88","69,9",""
2022/10/03 18:07:15,"18,88","69,8",""
2022/10/03 18:17:15,"18,81","69,7",""
2022/10/03 18:27:15,"18,81","69,6",""
2022/10/03 18:37:15,"18,81","69,6",""
2022/10/03 18:47:15,"18,81","69,7",""
2022/10/03 18:57:15,"18,81","69,6",""
2022/10/03 19:07:15,"18,81","69,7",""
2022/10/03 19:17:15,"18,81","69,8",""
2022/10/03 19:27:15,"18,81","69,7",""
2022/10/03 19:37:15,"18,81","69,9",""
2022/10/03 19:47:15,"18,81","70,1",""
2022/10/03 19:57:15,"18,81","70,3",""
2022/10/03 20:07:15,"18,81","70,5",""
2022/10/03 20:17:15,"18,81","70,5",""
2022/10/03 20:27:15,"18,81","70,6",""
2022/10/03 20:37:15,"18,81","70,6",""
2022/10/03 20:47:15,"18,75","70,6",""
2022/10/03 20:57:15,"18,75","70,6",""
2022/10/03 21:07:15,"18,69","70,6",""
2022/10/03 21:17:15,"18,69","70,6",""
2022/10/03 21:27:15,"18,69","70,8",""
2022/10/03 21:37:15,"18,63","70,6",""
2022/10/03 21:47:15,"18,63","70,7",""
2022/10/03 21:57:15,"18,63","70,8",""
2022/10/03 22:07:15,"18,56","70,6",""
2022/10/03 22:17:15,"18,56","70,8",""
2022/10/03 22:27:15,"18,56","70,6",""
2022/10/03 22:37:15,"18,50","70,6",""
2022/10/03 22:47:15,"18,50","70,6",""
2022/10/03 22:57:15,"18,50","70,6",""
2022/10/03 23:07:15,"18,44","70,6",""
2022/10/03 23:17:15,"18,44","70,6",""
2022/10/03 23:27:15,"18,44","70,7",""
2022/10/03 23:37:15,"18,44","70,8",""
2022/10/03 23:47:15,"18,44","70,8",""
2022/10/03 23:57:15,"18,44","70,8",""
2022/10/04 00:07:15,"18,44","70,9",""
2022/10/04 00:17:15,"18,44","70,9",""
2022/10/04 00:27:15,"18,44","70,9",""
2022/10/04 00:37:15,"18,44","70,9",""
2022/10/04 00:47:15,"18,44","70,9",""
2022/10/04 00:57:15,"18,44","71,0",""
2022/10/04 01:07:15,"18,44","70,9",""
2022/10/04 01:17:15,"18,38","70,9",""
2022/10/04 01:27:15,"18,38","70,9",""
2022/10/04 01:37:15,"18,38","70,9",""
2022/10/04 01:47:15,"18,38","71,1",""
2022/10/04 01:57:15,"18,38","70,9",""
2022/10/04 02:07:15,"18,38","71,0",""
2022/10/04 02:17:15,"18,31","71,1",""
2022/10/04 02:27:15,"18,31","71,0",""
2022/10/04 02:37:15,"18,31","71,1",""
2022/10/04 02:47:15,"18,31","71,1",""
2022/10/04 02:57:15,"18,25","71,0",""
2022/10/04 03:07:15,"18,25","71,1",""
2022/10/04 03:17:15,"18,25","71,0",""
2022/10/04 03:27:15,"18,25","71,0",""
2022/10/04 03:37:15,"18,25","71,0",""
2022/10/04 03:47:15,"18,25","71,0",""
2022/10/04 03:57:15,"18,25","71,1",""
2022/10/04 04:07:15,"18,25","71,1",""
2022/10/04 04:17:15,"18,25","71,1",""
2022/10/04 04:27:15,"18,25","71,2",""
2022/10/04 04:37:15,"18,25","71,1",""
2022/10/04 04:47:15,"18,19","71,1",""
2022/10/04 04:57:15,"18,19","71,1",""
2022/10/04 05:07:15,"18,19","71,0",""
2022/10/04 05:17:15,"18,19","71,1",""
2022/10/04 05:27:15,"18,19","71,0",""
2022/10/04 05:37:15,"18,19","71,0",""
2022/10/04 05:47:15,"18,13","71,0",""
2022/10/04 05:57:15,"18,13","70,9",""
2022/10/04 06:07:15,"18,13","70,9",""
2022/10/04 06:17:15,"18,13","70,9",""
2022/10/04 06:27:15,"18,13","70,9",""
2022/10/04 06:37:15,"18,13","70,9",""
2022/10/04 06:47:15,"18,13","70,8",""
2022/10/04 06:57:15,"18,06","70,8",""
2022/10/04 07:07:15,"18,06","70,8",""
2022/10/04 07:17:15,"18,06","70,4",""
2022/10/04 07:27:15,"18,06","70,4",""
2022/10/04 07:37:15,"18,06","70,4",""
2022/10/04 07:47:15,"18,00","70,3",""
2022/10/04 07:57:15,"18,00","70,3",""
2022/10/04 08:07:15,"18,00","70,2",""
2022/10/04 08:17:15,"18,00","70,1",""
2022/10/04 08:27:15,"18,00","70,1",""
2022/10/04 08:37:15,"18,00","70,1",""
2022/10/04 08:47:15,"17,94","70,1",""
2022/10/04 08:57:15,"17,94","70,1",""
2022/10/04 09:07:15,"17,94","70,1",""
2022/10/04 09:17:15,"17,94","70,1",""
2022/10/04 09:27:15,"17,94","70,0",""
2022/10/04 09:37:15,"17,94","70,1",""
2022/10/04 09:47:15,"17,94","70,1",""
2022/10/04 09:57:15,"18,00","70,1",""
2022/10/04 10:07:15,"18,00","70,3",""
2022/10/04 10:17:15,"18,00","70,3",""
2022/10/04 10:27:15,"18,00","70,3",""
2022/10/04 10:37:15,"18,00","70,3",""
2022/10/04 10:47:15,"18,00","70,3",""
2022/10/04 10:57:15,"18,06","70,3",""
2022/10/04 11:07:15,"18,06","70,3",""
2022/10/04 11:17:15,"18,13","70,5",""
2022/10/04 11:27:15,"18,13","70,6",""
2022/10/04 11:37:15,"18,13","70,4",""
2022/10/04 11:47:15,"18,13","70,6",""
2022/10/04 11:57:15,"18,19","70,9",""
2022/10/04 12:07:15,"18,19","71,3",""
2022/10/04 12:17:15,"18,25","71,7",""
2022/10/04 12:27:15,"18,25","71,9",""
2022/10/04 12:37:15,"18,31","72,1",""
2022/10/04 12:47:15,"18,38","72,3",""
2022/10/04 12:57:15,"18,38","72,4",""
2022/10/04 13:07:15,"18,44","72,8",""
2022/10/04 13:17:15,"18,44","73,1",""
2022/10/04 13:27:15,"18,50","73,2",""
2022/10/04 13:37:15,"18,50","73,3",""
2022/10/04 13:47:15,"18,50","73,2",""
2022/10/04 13:57:15,"18,50","73,1",""
2022/10/04 14:07:15,"18,44","73,1",""
2022/10/04 14:17:15,"18,44","72,9",""
2022/10/04 14:27:15,"18,44","72,8",""
2022/10/04 14:37:15,"18,44","72,7",""
2022/10/04 14:47:15,"18,44","72,6",""
2022/10/04 14:57:15,"18,44","72,6",""
2022/10/04 15:07:15,"18,44","72,4",""
2022/10/04 15:17:15,"18,44","72,3",""
2022/10/04 15:27:15,"18,44","72,3",""
2022/10/04 15:37:15,"18,44","72,1",""
2022/10/04 15:47:15,"18,44","72,2",""
2022/10/04 15:57:15,"18,44","72,0",""
2022/10/04 16:07:15,"18,44","71,9",""
2022/10/04 16:17:15,"18,44","71,9",""
2022/10/04 16:27:15,"18,44","71,8",""
2022/10/04 16:37:15,"18,44","71,7",""
2022/10/04 16:47:15,"18,44","71,6",""
2022/10/04 16:57:15,"18,44","71,6",""
2022/10/04 17:07:15,"18,44","71,5",""
2022/10/04 17:17:15,"18,44","71,4",""
2022/10/04 17:27:15,"18,44","71,4",""
2022/10/04 17:37:15,"18,44","71,4",""
2022/10/04 17:47:15,"18,44","71,3",""
2022/10/04 17:57:15,"18,44","71,3",""
2022/10/04 18:07:15,"18,44","71,4",""
2022/10/04 18:17:15,"18,44","71,3",""
2022/10/04 18:27:15,"18,44","71,3",""
2022/10/04 18:37:15,"18,44","71,2",""
2022/10/04 18:47:15,"18,38","71,2",""
2022/10/04 18:57:15,"18,44","71,3",""
2022/10/04 19:07:15,"18,44","71,2",""
2022/10/04 19:17:15,"18,44","71,3",""
2022/10/04 19:27:15,"18,44","71,3",""
2022/10/04 19:37:15,"18,44","71,4",""
2022/10/04 19:47:15,"18,50","71,6",""
2022/10/04 19:57:15,"18,50","71,5",""
2022/10/04 20:07:15,"18,50","71,6",""
2022/10/04 20:17:15,"18,50","71,8",""
2022/10/04 20:27:15,"18,50","71,8",""
2022/10/04 20:37:15,"18,50","71,9",""
2022/10/04 20:47:15,"18,50","72,0",""
2022/10/04 20:57:15,"18,56","72,0",""
2022/10/04 21:07:15,"18,56","72,2",""
2022/10/04 21:17:15,"18,56","72,3",""
2022/10/04 21:27:15,"18,63","72,4",""
2022/10/04 21:37:15,"18,63","72,4",""
2022/10/04 21:47:15,"18,63","72,6",""
2022/10/04 21:57:15,"18,69","72,6",""
2022/10/04 22:07:15,"18,69","72,8",""
2022/10/04 22:17:15,"18,75","73,1",""
2022/10/04 22:27:15,"18,81","73,3",""
2022/10/04 22:37:15,"18,81","73,3",""
2022/10/04 22:47:15,"18,88","73,4",""
2022/10/04 22:57:15,"18,88","73,4",""
2022/10/04 23:07:15,"18,88","73,3",""
2022/10/04 23:17:15,"18,88","73,3",""
2022/10/04 23:27:15,"18,88","73,2",""
2022/10/04 23:37:15,"18,88","73,2",""
2022/10/04 23:47:15,"18,88","73,3",""
2022/10/04 23:57:15,"18,88","73,1",""
2022/10/05 00:07:15,"18,81","73,1",""
2022/10/05 00:17:15,"18,81","73,0",""
2022/10/05 00:27:15,"18,81","73,0",""
2022/10/05 00:37:15,"18,81","73,0",""
2022/10/05 00:47:15,"18,81","72,9",""
2022/10/05 00:57:15,"18,81","72,9",""
2022/10/05 01:07:15,"18,81","73,1",""
2022/10/05 01:17:15,"18,81","73,0",""
2022/10/05 01:27:15,"18,75","73,1",""
2022/10/05 01:37:15,"18,75","73,1",""
2022/10/05 01:47:15,"18,75","72,9",""
2022/10/05 01:57:15,"18,75","73,0",""
2022/10/05 02:07:15,"18,75","72,9",""
2022/10/05 02:17:15,"18,75","72,9",""
2022/10/05 02:27:15,"18,69","72,8",""
2022/10/05 02:37:15,"18,69","72,8",""
2022/10/05 02:47:15,"18,69","72,9",""
2022/10/05 02:57:15,"18,69","72,8",""
2022/10/05 03:07:15,"18,69","72,8",""
2022/10/05 03:17:15,"18,69","72,9",""
2022/10/05 03:27:15,"18,69","72,8",""
2022/10/05 03:37:15,"18,69","72,8",""
2022/10/05 03:47:15,"18,69","72,8",""
2022/10/05 03:57:15,"18,69","72,8",""
2022/10/05 04:07:15,"18,69","72,8",""
2022/10/05 04:17:15,"18,63","72,6",""
2022/10/05 04:27:15,"18,63","72,6",""
2022/10/05 04:37:15,"18,63","72,6",""
2022/10/05 04:47:15,"18,63","72,5",""
2022/10/05 04:57:15,"18,63","72,5",""
2022/10/05 05:07:15,"18,63","72,5",""
2022/10/05 05:17:15,"18,63","72,5",""
2022/10/05 05:27:15,"18,63","72,6",""
2022/10/05 05:37:15,"18,56","72,4",""
2022/10/05 05:47:15,"18,56","72,4",""
2022/10/05 05:57:15,"18,56","72,4",""
2022/10/05 06:07:15,"18,56","72,3",""
2022/10/05 06:17:15,"18,56","72,4",""
2022/10/05 06:27:15,"18,56","72,4",""
2022/10/05 06:37:15,"18,56","72,4",""
2022/10/05 06:47:15,"18,56","72,6",""
2022/10/05 06:57:15,"18,56","72,6",""
2022/10/05 07:07:15,"18,56","72,8",""
2022/10/05 07:17:15,"18,56","72,8",""
2022/10/05 07:27:15,"18,56","72,8",""
2022/10/05 07:37:15,"18,56","72,9",""
2022/10/05 07:47:15,"18,56","72,8",""
2022/10/05 07:57:15,"18,56","72,8",""
2022/10/05 08:07:15,"18,56","72,9",""
2022/10/05 08:17:15,"18,56","72,8",""
2022/10/05 08:27:15,"18,50","72,8",""
2022/10/05 08:37:15,"18,50","72,8",""
2022/10/05 08:47:15,"18,50","72,7",""
2022/10/05 08:57:15,"18,50","72,8",""
2022/10/05 09:07:15,"18,50","72,7",""
2022/10/05 09:17:15,"18,50","72,6",""
2022/10/05 09:27:15,"18,56","72,6",""
2022/10/05 09:37:15,"18,56","72,6",""
2022/10/05 09:47:15,"18,69","72,6",""
2022/10/05 09:57:15,"18,69","72,5",""
2022/10/05 10:07:15,"18,75","72,4",""
2022/10/05 10:17:15,"18,81","72,4",""
2022/10/05 10:27:15,"18,88","72,2",""
2022/10/05 10:37:15,"18,88","72,1",""
2022/10/05 10:47:15,"18,94","72,0",""
2022/10/05 10:57:15,"18,94","72,2",""
2022/10/05 11:07:15,"18,94","72,1",""
2022/10/05 11:17:15,"19,00","72,1",""
2022/10/05 11:27:15,"19,00","71,9",""
2022/10/05 11:37:15,"19,06","71,9",""
2022/10/05 11:47:15,"19,06","71,8",""
2022/10/05 11:57:15,"19,13","71,8",""
2022/10/05 12:07:15,"19,13","71,8",""
2022/10/05 12:17:15,"19,13","71,8",""
