time,temperature(C),humidity,note
2022/10/03 04:40:13,"18,31","68,6",""
2022/10/03 04:50:13,"18,31","68,6",""
2022/10/03 05:00:13,"18,31","68,5",""
2022/10/03 05:10:13,"18,31","68,5",""
2022/10/03 05:20:13,"18,25","68,6",""
2022/10/03 05:30:13,"18,31","68,6",""
2022/10/03 05:40:13,"18,25","68,6",""
2022/10/03 05:50:13,"18,25","68,6",""
2022/10/03 06:00:13,"18,25","68,6",""
2022/10/03 06:10:13,"18,25","68,7",""
2022/10/03 06:20:13,"18,25","68,7",""
2022/10/03 06:30:13,"18,25","68,6",""
2022/10/03 06:40:13,"18,25","68,6",""
2022/10/03 06:50:13,"18,25","68,6",""
2022/10/03 07:00:13,"18,25","68,6",""
2022/10/03 07:10:13,"18,19","68,6",""
2022/10/03 07:20:13,"18,19","68,5",""
2022/10/03 07:30:13,"18,19","68,4",""
2022/10/03 07:40:13,"18,13","68,4",""
2022/10/03 07:50:13,"18,13","68,4",""
2022/10/03 08:00:13,"18,13","68,3",""
2022/10/03 08:10:13,"18,13","68,3",""
2022/10/03 08:20:13,"18,13","68,2",""
2022/10/03 08:30:13,"18,06","68,2",""
2022/10/03 08:40:13,"18,06","68,1",""
2022/10/03 08:50:13,"18,06","68,1",""
2022/10/03 09:00:13,"18,06","68,0",""
2022/10/03 09:10:13,"18,06","67,9",""
2022/10/03 09:20:13,"18,06","67,9",""
2022/10/03 09:30:13,"18,06","67,8",""
2022/10/03 09:40:13,"18,06","67,8",""
2022/10/03 09:50:13,"18,06","67,7",""
2022/10/03 10:00:13,"18,00","67,6",""
2022/10/03 10:10:13,"18,00","67,6",""
2022/10/03 10:20:13,"18,00","67,5",""
2022/10/03 10:30:13,"18,00","67,4",""
2022/10/03 10:40:13,"18,06","67,4",""
2022/10/03 10:50:13,"18,06","67,4",""
2022/10/03 11:00:13,"18,13","67,5",""
2022/10/03 11:10:13,"18,13","67,6",""
2022/10/03 11:20:13,"18,19","67,6",""
2022/10/03 11:30:13,"18,19","67,5",""
2022/10/03 11:40:13,"18,25","67,6",""
2022/10/03 11:50:13,"18,38","67,8",""
2022/10/03 12:00:13,"18,44","67,9",""
2022/10/03 12:10:13,"18,50","68,4",""
2022/10/03 12:20:13,"18,56","68,8",""
2022/10/03 12:30:13,"18,69","69,1",""
2022/10/03 12:40:13,"18,75","69,4",""
2022/10/03 12:50:13,"18,88","69,6",""
2022/10/03 13:00:13,"18,94","69,6",""
2022/10/03 13:10:13,"19,00","69,7",""
2022/10/03 13:20:13,"19,06","70,0",""
2022/10/03 13:30:13,"19,13","70,1",""
2022/10/03 13:40:13,"19,13","70,3",""
2022/10/03 13:50:13,"19,19","70,4",""
2022/10/03 14:00:13,"19,25","70,6",""
2022/10/03 14:10:13,"19,25","70,5",""
2022/10/03 14:20:13,"19,25","70,3",""
2022/10/03 14:30:13,"19,31","70,1",""
2022/10/03 14:40:13,"19,31","69,9",""
2022/10/03 14:50:13,"19,31","69,7",""
2022/10/03 15:00:13,"19,31","69,4",""
2022/10/03 15:10:13,"19,31","69,2",""
2022/10/03 15:20:13,"19,31","69,0",""
2022/10/03 15:30:13,"19,31","68,8",""
2022/10/03 15:40:13,"19,31","68,6",""
2022/10/03 15:50:13,"19,31","68,4",""
2022/10/03 16:00:13,"19,31","68,3",""
2022/10/03 16:10:13,"19,31","68,1",""
2022/10/03 16:20:13,"19,31","68,0",""
2022/10/03 16:30:13,"19,31","67,9",""
2022/10/03 16:40:13,"19,31","67,8",""
2022/10/03 16:50:13,"19,31","67,7",""
2022/10/03 17:00:13,"19,50","67,6",""
2022/10/03 17:10:13,"19,63","67,5",""
2022/10/03 17:20:13,"19,63","67,3",""
2022/10/03 17:30:13,"19,56","67,2",""
2022/10/03 17:40:13,"19,50","67,1",""
2022/10/03 17:50:13,"19,50","67,0",""
2022/10/03 18:00:13,"19,44","66,9",""
2022/10/03 18:10:13,"19,44","66,9",""
2022/10/03 18:20:13,"19,44","66,9",""
2022/10/03 18:30:13,"19,38","66,8",""
2022/10/03 18:40:13,"19,38","66,8",""
2022/10/03 18:50:13,"19,38","66,8",""
2022/10/03 19:00:13,"19,31","66,9",""
2022/10/03 19:10:13,"19,31","66,9",""
2022/10/03 19:20:13,"19,31","67,0",""
2022/10/03 19:30:13,"19,31","67,1",""
2022/10/03 19:40:13,"19,31","67,4",""
2022/10/03 19:50:13,"19,31","67,7",""
2022/10/03 20:00:13,"19,31","67,9",""
2022/10/03 20:10:13,"19,31","68,2",""
2022/10/03 20:20:13,"19,31","68,3",""
2022/10/03 20:30:13,"19,31","68,4",""
2022/10/03 20:40:13,"19,25","68,5",""
2022/10/03 20:50:13,"19,25","68,5",""
2022/10/03 21:00:13,"19,19","68,6",""
2022/10/03 21:10:13,"19,19","68,6",""
2022/10/03 21:20:13,"19,13","68,3",""
2022/10/03 21:30:13,"19,13","68,4",""
2022/10/03 21:40:13,"19,13","68,4",""
2022/10/03 21:50:13,"19,06","68,4",""
2022/10/03 22:00:13,"19,06","68,4",""
2022/10/03 22:10:13,"19,06","68,4",""
2022/10/03 22:20:13,"19,00","68,4",""
2022/10/03 22:30:13,"19,00","68,3",""
2022/10/03 22:40:13,"19,00","68,3",""
2022/10/03 22:50:13,"18,94","68,3",""
2022/10/03 23:00:13,"18,94","68,3",""
2022/10/03 23:10:13,"18,94","68,3",""
2022/10/03 23:20:13,"18,88","68,3",""
2022/10/03 23:30:13,"18,94","68,4",""
2022/10/03 23:40:13,"18,94","68,5",""
2022/10/03 23:50:13,"18,88","68,6",""
2022/10/04 00:00:13,"18,88","68,6",""
2022/10/04 00:10:13,"18,88","68,6",""
2022/10/04 00:20:13,"18,88","68,6",""
2022/10/04 00:30:13,"18,88","68,7",""
2022/10/04 00:40:13,"18,88","68,7",""
2022/10/04 00:50:13,"18,88","68,7",""
2022/10/04 01:00:13,"18,88","68,7",""
2022/10/04 01:10:13,"18,88","68,7",""
2022/10/04 01:20:13,"18,81","68,7",""
2022/10/04 01:30:13,"18,81","68,7",""
2022/10/04 01:40:13,"18,81","68,8",""
2022/10/04 01:50:13,"18,81","68,8",""
2022/10/04 02:00:13,"18,81","68,8",""
2022/10/04 02:10:13,"18,81","68,8",""
2022/10/04 02:20:13,"18,75","68,9",""
2022/10/04 02:30:13,"18,75","68,9",""
2022/10/04 02:40:13,"18,75","68,9",""
2022/10/04 02:50:13,"18,75","68,9",""
2022/10/04 03:00:13,"18,75","68,9",""
2022/10/04 03:10:13,"18,75","68,9",""
2022/10/04 03:20:13,"18,75","68,9",""
2022/10/04 03:30:13,"18,75","68,9",""
2022/10/04 03:40:13,"18,75","68,9",""
2022/10/04 03:50:13,"18,69","68,9",""
2022/10/04 04:00:13,"18,69","68,9",""
2022/10/04 04:10:13,"18,69","68,9",""
2022/10/04 04:20:13,"18,69","68,9",""
2022/10/04 04:30:13,"18,69","69,0",""
2022/10/04 04:40:13,"18,69","69,0",""
2022/10/04 04:50:13,"18,63","68,9",""
2022/10/04 05:00:13,"18,63","68,9",""
2022/10/04 05:10:13,"18,63","68,9",""
2022/10/04 05:20:13,"18,63","68,9",""
2022/10/04 05:30:13,"18,63","68,8",""
2022/10/04 05:40:13,"18,63","68,8",""
2022/10/04 05:50:13,"18,63","68,8",""
2022/10/04 06:00:13,"18,56","68,8",""
2022/10/04 06:10:13,"18,56","68,8",""
2022/10/04 06:20:13,"18,56","68,8",""
2022/10/04 06:30:13,"18,56","68,8",""
2022/10/04 06:40:13,"18,56","68,7",""
2022/10/04 06:50:13,"18,56","68,6",""
2022/10/04 07:00:13,"18,56","68,6",""
2022/10/04 07:10:13,"18,56","68,5",""
2022/10/04 07:20:13,"18,50","68,4",""
2022/10/04 07:30:13,"18,50","68,4",""
2022/10/04 07:40:13,"18,50","68,3",""
2022/10/04 07:50:13,"18,50","68,3",""
2022/10/04 08:00:13,"18,50","68,3",""
2022/10/04 08:10:13,"18,44","68,2",""
2022/10/04 08:20:13,"18,44","68,2",""
2022/10/04 08:30:13,"18,44","68,1",""
2022/10/04 08:40:13,"18,44","68,1",""
2022/10/04 08:50:13,"18,44","68,1",""
2022/10/04 09:00:13,"18,44","68,1",""
2022/10/04 09:10:13,"18,38","68,1",""
2022/10/04 09:20:13,"18,38","68,1",""
2022/10/04 09:30:13,"18,38","68,1",""
2022/10/04 09:40:13,"18,38","68,1",""
2022/10/04 09:50:13,"18,44","68,1",""
2022/10/04 10:00:13,"18,44","68,3",""
2022/10/04 10:10:13,"18,44","68,3",""
2022/10/04 10:20:13,"18,44","68,4",""
2022/10/04 10:30:13,"18,44","68,4",""
2022/10/04 10:40:13,"18,50","68,4",""
2022/10/04 10:50:13,"18,50","68,5",""
2022/10/04 11:00:13,"18,50","68,5",""
2022/10/04 11:10:13,"18,56","68,4",""
2022/10/04 11:20:13,"18,56","68,4",""
2022/10/04 11:30:13,"18,56","68,3",""
2022/10/04 11:40:13,"18,63","68,3",""
2022/10/04 11:50:13,"18,63","68,5",""
2022/10/04 12:00:13,"18,63","69,1",""
2022/10/04 12:10:13,"18,69","69,6",""
2022/10/04 12:20:13,"18,75","70,2",""
2022/10/04 12:30:13,"18,75","70,5",""
2022/10/04 12:40:13,"18,81","70,8",""
2022/10/04 12:50:13,"18,81","70,9",""
2022/10/04 13:00:13,"18,88","71,3",""
2022/10/04 13:10:13,"18,88","71,7",""
2022/10/04 13:20:13,"18,94","72,1",""
2022/10/04 13:30:13,"18,94","72,2",""
2022/10/04 13:40:13,"18,94","72,1",""
2022/10/04 13:50:13,"18,94","71,9",""
2022/10/04 14:00:13,"18,94","71,8",""
2022/10/04 14:10:13,"18,94","71,6",""
2022/10/04 14:20:13,"18,88","71,4",""
2022/10/04 14:30:13,"18,88","71,2",""
2022/10/04 14:40:13,"18,88","71,1",""
2022/10/04 14:50:13,"18,88","70,9",""
2022/10/04 15:00:13,"18,88","70,8",""
2022/10/04 15:10:13,"18,88","70,6",""
2022/10/04 15:20:13,"18,88","70,4",""
2022/10/04 15:30:13,"18,88","70,3",""
2022/10/04 15:40:13,"18,88","70,3",""
2022/10/04 15:50:13,"18,88","70,1",""
2022/10/04 16:00:13,"18,88","70,0",""
2022/10/04 16:10:13,"18,88","69,9",""
2022/10/04 16:20:13,"18,88","69,8",""
2022/10/04 16:30:13,"18,88","69,7",""
2022/10/04 16:40:13,"18,88","69,6",""
2022/10/04 16:50:13,"18,88","69,5",""
2022/10/04 17:00:13,"18,88","69,4",""
2022/10/04 17:10:13,"18,88","69,4",""
2022/10/04 17:20:13,"18,88","69,3",""
2022/10/04 17:30:13,"18,88","69,3",""
2022/10/04 17:40:13,"18,88","69,3",""
2022/10/04 17:50:13,"18,88","69,2",""
2022/10/04 18:00:13,"18,88","69,2",""
2022/10/04 18:10:13,"18,88","69,2",""
2022/10/04 18:20:13,"18,88","69,2",""
2022/10/04 18:30:13,"18,88","69,1",""
2022/10/04 18:40:13,"18,88","69,1",""
2022/10/04 18:50:13,"18,88","69,1",""
2022/10/04 19:00:13,"18,88","69,1",""
2022/10/04 19:10:13,"18,88","69,2",""
2022/10/04 19:20:13,"18,88","69,3",""
2022/10/04 19:30:13,"18,94","69,4",""
2022/10/04 19:40:13,"18,94","69,5",""
2022/10/04 19:50:13,"18,94","69,7",""
2022/10/04 20:00:13,"18,94","69,8",""
2022/10/04 20:10:13,"18,94","69,9",""
2022/10/04 20:20:13,"18,94","70,1",""
2022/10/04 20:30:13,"18,94","70,1",""
2022/10/04 20:40:13,"18,94","70,2",""
2022/10/04 20:50:13,"19,00","70,3",""
2022/10/04 21:00:13,"19,00","70,4",""
2022/10/04 21:10:13,"19,06","70,6",""
2022/10/04 21:20:13,"19,06","70,7",""
2022/10/04 21:30:13,"19,06","70,8",""
2022/10/04 21:40:13,"19,13","70,9",""
2022/10/04 21:50:13,"19,13","71,0",""
2022/10/04 22:00:13,"19,13","71,2",""
2022/10/04 22:10:13,"19,19","71,7",""
2022/10/04 22:20:13,"19,25","71,9",""
2022/10/04 22:30:13,"19,25","72,2",""
2022/10/04 22:40:13,"19,31","72,2",""
2022/10/04 22:50:13,"19,31","72,3",""
2022/10/04 23:00:13,"19,31","72,2",""
2022/10/04 23:10:13,"19,31","72,1",""
2022/10/04 23:20:13,"19,31","72,0",""
2022/10/04 23:30:13,"19,31","72,0",""
2022/10/04 23:40:13,"19,31","71,9",""
2022/10/04 23:50:13,"19,31","71,9",""
2022/10/05 00:00:13,"19,31","71,8",""
2022/10/05 00:10:13,"19,31","71,8",""
2022/10/05 00:20:13,"19,31","71,7",""
2022/10/05 00:30:13,"19,25","71,6",""
2022/10/05 00:40:13,"19,25","71,5",""
2022/10/05 00:50:13,"19,25","71,5",""
2022/10/05 01:00:13,"19,25","71,6",""
2022/10/05 01:10:13,"19,25","71,6",""
2022/10/05 01:20:13,"19,25","71,6",""
2022/10/05 01:30:13,"19,25","71,6",""
2022/10/05 01:40:13,"19,19","71,5",""
2022/10/05 01:50:13,"19,19","71,5",""
2022/10/05 02:00:13,"19,19","71,4",""
2022/10/05 02:10:13,"19,19","71,4",""
2022/10/05 02:20:13,"19,19","71,1",""
2022/10/05 02:30:13,"19,19","71,1",""
2022/10/05 02:40:13,"19,13","71,1",""
2022/10/05 02:50:13,"19,13","71,1",""
2022/10/05 03:00:13,"19,13","71,0",""
2022/10/05 03:10:13,"19,13","71,0",""
2022/10/05 03:20:13,"19,13","71,0",""
2022/10/05 03:30:13,"19,13","70,9",""
2022/10/05 03:40:13,"19,13","70,9",""
2022/10/05 03:50:13,"19,13","70,9",""
2022/10/05 04:00:13,"19,13","70,9",""
2022/10/05 04:10:13,"19,13","70,8",""
2022/10/05 04:20:13,"19,13","70,8",""
2022/10/05 04:30:13,"19,06","70,7",""
2022/10/05 04:40:13,"19,06","70,6",""
2022/10/05 04:50:13,"19,06","70,6",""
2022/10/05 05:00:13,"19,06","70,6",""
2022/10/05 05:10:13,"19,06","70,6",""
2022/10/05 05:20:13,"19,06","70,6",""
2022/10/05 05:30:13,"19,06","70,6",""
2022/10/05 05:40:13,"19,06","70,5",""
2022/10/05 05:50:13,"19,06","70,5",""
2022/10/05 06:00:13,"19,06","70,4",""
2022/10/05 06:10:13,"19,06","70,4",""
2022/10/05 06:20:13,"19,06","70,4",""
2022/10/05 06:30:13,"19,00","70,4",""
2022/10/05 06:40:13,"19,06","70,6",""
2022/10/05 06:50:13,"19,00","70,8",""
2022/10/05 07:00:13,"19,00","70,9",""
2022/10/05 07:10:13,"19,06","71,1",""
2022/10/05 07:20:13,"19,00","71,1",""
2022/10/05 07:30:13,"19,00","71,2",""
2022/10/05 07:40:13,"19,00","71,1",""
2022/10/05 07:50:13,"19,00","71,1",""
2022/10/05 08:00:13,"19,00","71,1",""
2022/10/05 08:10:13,"19,00","71,1",""
2022/10/05 08:20:13,"19,00","71,0",""
2022/10/05 08:30:13,"18,94","70,9",""
2022/10/05 08:40:13,"19,00","70,9",""
2022/10/05 08:50:13,"19,00","70,9",""
2022/10/05 09:00:13,"19,00","70,9",""
2022/10/05 09:10:13,"19,00","70,9",""
2022/10/05 09:20:13,"19,00","70,9",""
2022/10/05 09:30:13,"19,06","70,8",""
2022/10/05 09:40:13,"19,19","70,9",""
2022/10/05 09:50:13,"19,31","70,8",""
2022/10/05 10:00:13,"19,31","70,6",""
2022/10/05 10:10:13,"19,44","70,5",""
2022/10/05 10:20:13,"19,56","70,3",""
2022/10/05 10:30:13,"19,56","70,0",""
2022/10/05 10:40:13,"19,63","69,8",""
2022/10/05 10:50:13,"19,69","69,6",""
2022/10/05 11:00:13,"19,75","69,4",""
2022/10/05 11:10:13,"19,69","69,4",""
2022/10/05 11:20:13,"19,75","69,3",""
2022/10/05 11:30:13,"19,75","69,1",""
2022/10/05 11:40:13,"19,88","69,0",""
2022/10/05 11:50:13,"19,88","68,9",""
2022/10/05 12:00:13,"19,94","68,8",""
2022/10/05 12:10:13,"20,00","68,6",""
2022/10/05 12:20:13,"19,94","68,6",""
