time,temperature(C),humidity,note
2022/10/02 16:04:51,"18,88","62,4",""
2022/10/02 16:14:51,"18,88","62,3",""
2022/10/02 16:24:51,"18,88","62,3",""
2022/10/02 16:34:51,"18,88","62,3",""
2022/10/02 16:44:51,"18,88","62,3",""
2022/10/02 16:54:51,"18,81","62,3",""
2022/10/02 17:04:51,"18,81","62,4",""
2022/10/02 17:14:51,"18,81","62,4",""
2022/10/02 17:24:51,"18,81","62,5",""
2022/10/02 17:34:51,"18,81","62,6",""
2022/10/02 17:44:51,"18,81","62,6",""
2022/10/02 17:54:51,"18,81","62,7",""
2022/10/02 18:04:51,"18,81","62,8",""
2022/10/02 18:14:51,"18,81","62,9",""
2022/10/02 18:24:51,"18,81","63,1",""
2022/10/02 18:34:51,"18,81","63,2",""
2022/10/02 18:44:51,"18,81","63,3",""
2022/10/02 18:54:51,"18,81","63,4",""
2022/10/02 19:04:51,"18,81","63,7",""
2022/10/02 19:14:51,"18,75","63,8",""
2022/10/02 19:24:51,"18,75","64,0",""
2022/10/02 19:34:51,"18,75","64,1",""
2022/10/02 19:44:51,"18,75","64,3",""
2022/10/02 19:54:51,"18,75","64,3",""
2022/10/02 20:04:51,"18,69","64,4",""
2022/10/02 20:14:51,"18,69","64,6",""
2022/10/02 20:24:51,"18,69","64,6",""
2022/10/02 20:34:51,"18,69","64,8",""
2022/10/02 20:44:51,"18,63","64,8",""
2022/10/02 20:54:51,"18,63","64,9",""
2022/10/02 21:04:51,"18,63","64,9",""
2022/10/02 21:14:51,"18,63","65,0",""
2022/10/02 21:24:51,"18,63","65,1",""
2022/10/02 21:34:51,"18,56","65,1",""
2022/10/02 21:44:51,"18,63","65,1",""
2022/10/02 21:54:51,"18,56","65,1",""
2022/10/02 22:04:51,"18,56","65,3",""
2022/10/02 22:14:51,"18,56","65,3",""
2022/10/02 22:24:51,"18,56","65,4",""
2022/10/02 22:34:51,"18,56","65,4",""
2022/10/02 22:44:51,"18,56","65,4",""
2022/10/02 22:54:51,"18,56","65,5",""
2022/10/02 23:04:51,"18,56","65,5",""
2022/10/02 23:14:51,"18,56","65,6",""
2022/10/02 23:24:51,"18,50","65,6",""
2022/10/02 23:34:51,"18,50","65,6",""
2022/10/02 23:44:51,"18,50","65,6",""
2022/10/02 23:54:51,"18,50","65,7",""
2022/10/03 00:04:51,"18,50","65,8",""
2022/10/03 00:14:51,"18,50","65,8",""
2022/10/03 00:24:51,"18,50","65,8",""
2022/10/03 00:34:51,"18,50","65,5",""
2022/10/03 00:44:51,"18,50","65,6",""
2022/10/03 00:54:51,"18,50","65,6",""
2022/10/03 01:04:51,"18,50","65,6",""
2022/10/03 01:14:51,"18,44","65,6",""
2022/10/03 01:24:51,"18,44","65,6",""
2022/10/03 01:34:51,"18,44","65,7",""
2022/10/03 01:44:51,"18,44","65,7",""
2022/10/03 01:54:51,"18,44","65,7",""
2022/10/03 02:04:51,"18,38","65,7",""
2022/10/03 02:14:51,"18,38","65,7",""
2022/10/03 02:24:51,"18,38","65,7",""
2022/10/03 02:34:51,"18,38","65,7",""
2022/10/03 02:44:51,"18,38","65,7",""
2022/10/03 02:54:51,"18,38","65,7",""
2022/10/03 03:04:51,"18,38","65,7",""
2022/10/03 03:14:51,"18,38","65,8",""
2022/10/03 03:24:51,"18,31","65,8",""
2022/10/03 03:34:51,"18,31","65,8",""
2022/10/03 03:44:51,"18,31","65,8",""
2022/10/03 03:54:51,"18,31","65,8",""
2022/10/03 04:04:51,"18,31","65,8",""
2022/10/03 04:14:51,"18,25","65,7",""
2022/10/03 04:24:51,"18,25","65,7",""
2022/10/03 04:34:51,"18,25","65,6",""
2022/10/03 04:44:51,"18,25","65,6",""
2022/10/03 04:54:51,"18,25","65,6",""
2022/10/03 05:04:51,"18,25","65,6",""
2022/10/03 05:14:51,"18,25","65,6",""
2022/10/03 05:24:51,"18,19","65,6",""
2022/10/03 05:34:51,"18,19","65,6",""
2022/10/03 05:44:51,"18,19","65,6",""
2022/10/03 05:54:51,"18,19","65,6",""
2022/10/03 06:04:51,"18,19","65,6",""
2022/10/03 06:14:51,"18,19","65,7",""
2022/10/03 06:24:51,"18,19","65,6",""
2022/10/03 06:34:51,"18,19","65,6",""
2022/10/03 06:44:51,"18,13","65,6",""
2022/10/03 06:54:51,"18,13","65,6",""
2022/10/03 07:04:51,"18,13","65,5",""
2022/10/03 07:14:51,"18,13","65,5",""
2022/10/03 07:24:51,"18,13","65,4",""
2022/10/03 07:34:51,"18,13","65,4",""
2022/10/03 07:44:51,"18,06","65,4",""
2022/10/03 07:54:51,"18,06","65,4",""
2022/10/03 08:04:51,"18,06","65,3",""
2022/10/03 08:14:51,"18,00","65,3",""
2022/10/03 08:24:51,"18,00","65,3",""
2022/10/03 08:34:51,"18,00","65,2",""
2022/10/03 08:44:51,"18,00","65,1",""
2022/10/03 08:54:51,"18,00","65,1",""
2022/10/03 09:04:51,"18,00","65,1",""
2022/10/03 09:14:51,"18,00","65,1",""
2022/10/03 09:24:51,"18,00","65,1",""
2022/10/03 09:34:51,"18,00","65,0",""
2022/10/03 09:44:51,"17,94","64,9",""
2022/10/03 09:54:51,"17,94","64,9",""
2022/10/03 10:04:51,"17,94","64,8",""
2022/10/03 10:14:51,"17,94","64,8",""
2022/10/03 10:24:51,"17,94","64,8",""
2022/10/03 10:34:51,"17,94","64,7",""
2022/10/03 10:44:51,"18,00","64,6",""
2022/10/03 10:54:51,"18,00","64,7",""
2022/10/03 11:04:51,"18,06","64,6",""
2022/10/03 11:14:51,"18,13","64,7",""
2022/10/03 11:24:51,"18,13","64,6",""
2022/10/03 11:34:51,"18,19","64,7",""
2022/10/03 11:44:51,"18,25","64,6",""
2022/10/03 11:54:51,"18,31","64,7",""
2022/10/03 12:04:51,"18,38","64,8",""
2022/10/03 12:14:51,"18,50","65,1",""
2022/10/03 12:24:51,"18,63","65,6",""
2022/10/03 12:34:51,"18,69","65,9",""
2022/10/03 12:44:51,"18,81","66,0",""
2022/10/03 12:54:51,"18,88","66,1",""
2022/10/03 13:04:51,"18,94","66,1",""
2022/10/03 13:14:51,"19,00","66,2",""
2022/10/03 13:24:51,"19,06","66,4",""
2022/10/03 13:34:51,"19,06","66,5",""
2022/10/03 13:44:51,"19,13","66,7",""
2022/10/03 13:54:51,"19,19","66,7",""
2022/10/03 14:04:51,"19,19","66,6",""
2022/10/03 14:14:51,"19,25","66,6",""
2022/10/03 14:24:51,"19,25","66,4",""
2022/10/03 14:34:51,"19,25","66,3",""
2022/10/03 14:44:51,"19,25","66,1",""
2022/10/03 14:54:51,"19,25","66,0",""
2022/10/03 15:04:51,"19,25","65,8",""
2022/10/03 15:14:51,"19,25","65,6",""
2022/10/03 15:24:51,"19,25","65,5",""
2022/10/03 15:34:51,"19,25","65,3",""
2022/10/03 15:44:51,"19,25","65,2",""
2022/10/03 15:54:51,"19,25","65,1",""
2022/10/03 16:04:51,"19,25","64,9",""
2022/10/03 16:14:51,"19,25","64,9",""
2022/10/03 16:24:51,"19,25","64,8",""
2022/10/03 16:34:51,"19,25","64,6",""
2022/10/03 16:44:51,"19,25","64,6",""
2022/10/03 16:54:51,"19,25","64,6",""
2022/10/03 17:04:51,"19,31","64,6",""
2022/10/03 17:14:51,"19,38","64,8",""
2022/10/03 17:24:51,"19,38","64,6",""
2022/10/03 17:34:51,"19,31","64,3",""
2022/10/03 17:44:51,"19,31","64,2",""
2022/10/03 17:54:51,"19,31","64,1",""
2022/10/03 18:04:51,"19,25","64,1",""
2022/10/03 18:14:51,"19,25","64,0",""
2022/10/03 18:24:51,"19,25","63,9",""
2022/10/03 18:34:51,"19,25","63,9",""
2022/10/03 18:44:51,"19,25","63,9",""
2022/10/03 18:54:51,"19,19","63,9",""
2022/10/03 19:04:51,"19,19","63,9",""
2022/10/03 19:14:51,"19,19","64,0",""
2022/10/03 19:24:51,"19,19","64,1",""
2022/10/03 19:34:51,"19,19","64,1",""
2022/10/03 19:44:51,"19,25","64,4",""
2022/10/03 19:54:51,"19,25","64,6",""
2022/10/03 20:04:51,"19,19","64,8",""
2022/10/03 20:14:51,"19,25","64,9",""
2022/10/03 20:24:51,"19,19","65,0",""
2022/10/03 20:34:51,"19,19","65,0",""
2022/10/03 20:44:51,"19,19","65,1",""
2022/10/03 20:54:51,"19,13","65,1",""
2022/10/03 21:04:51,"19,13","65,1",""
2022/10/03 21:14:51,"19,13","65,1",""
2022/10/03 21:24:51,"19,06","65,2",""
2022/10/03 21:34:51,"19,06","65,2",""
2022/10/03 21:44:51,"19,00","65,2",""
2022/10/03 21:54:51,"19,00","65,2",""
2022/10/03 22:04:51,"19,00","65,2",""
2022/10/03 22:14:51,"18,94","65,2",""
2022/10/03 22:24:51,"18,94","65,2",""
2022/10/03 22:34:51,"18,88","65,2",""
2022/10/03 22:44:51,"18,88","65,2",""
2022/10/03 22:54:51,"18,88","65,2",""
2022/10/03 23:04:51,"18,88","65,2",""
2022/10/03 23:14:51,"18,81","65,2",""
2022/10/03 23:24:51,"18,81","65,3",""
2022/10/03 23:34:51,"18,81","65,3",""
2022/10/03 23:44:51,"18,88","65,4",""
2022/10/03 23:54:51,"18,81","65,4",""
2022/10/04 00:04:51,"18,81","65,4",""
2022/10/04 00:14:51,"18,81","65,5",""
2022/10/04 00:24:51,"18,81","65,5",""
2022/10/04 00:34:51,"18,81","65,5",""
2022/10/04 00:44:51,"18,81","65,6",""
2022/10/04 00:54:51,"18,81","65,6",""
2022/10/04 01:04:51,"18,81","65,6",""
2022/10/04 01:14:51,"18,75","65,6",""
2022/10/04 01:24:51,"18,75","65,6",""
2022/10/04 01:34:51,"18,75","65,6",""
2022/10/04 01:44:51,"18,75","65,6",""
2022/10/04 01:54:51,"18,75","65,7",""
2022/10/04 02:04:51,"18,75","65,7",""
2022/10/04 02:14:51,"18,69","65,7",""
2022/10/04 02:24:51,"18,69","65,8",""
2022/10/04 02:34:51,"18,69","65,8",""
2022/10/04 02:44:51,"18,69","65,8",""
2022/10/04 02:54:51,"18,69","65,8",""
2022/10/04 03:04:51,"18,69","65,8",""
2022/10/04 03:14:51,"18,63","65,8",""
2022/10/04 03:24:51,"18,63","65,8",""
2022/10/04 03:34:51,"18,63","65,8",""
2022/10/04 03:44:51,"18,63","65,8",""
2022/10/04 03:54:51,"18,63","65,8",""
2022/10/04 04:04:51,"18,63","65,8",""
2022/10/04 04:14:51,"18,63","65,8",""
2022/10/04 04:24:51,"18,63","65,8",""
2022/10/04 04:34:51,"18,63","65,8",""
2022/10/04 04:44:51,"18,63","65,8",""
2022/10/04 04:54:51,"18,56","65,8",""
2022/10/04 05:04:51,"18,56","65,8",""
2022/10/04 05:14:51,"18,56","65,8",""
2022/10/04 05:24:51,"18,56","65,8",""
2022/10/04 05:34:51,"18,56","65,8",""
2022/10/04 05:44:51,"18,50","65,8",""
2022/10/04 05:54:51,"18,50","65,7",""
2022/10/04 06:04:51,"18,50","65,7",""
2022/10/04 06:14:51,"18,50","65,8",""
2022/10/04 06:24:51,"18,50","65,7",""
2022/10/04 06:34:51,"18,50","65,6",""
2022/10/04 06:44:51,"18,50","65,3",""
2022/10/04 06:54:51,"18,50","65,3",""
2022/10/04 07:04:51,"18,50","65,3",""
2022/10/04 07:14:51,"18,44","65,2",""
2022/10/04 07:24:51,"18,44","65,1",""
2022/10/04 07:34:51,"18,44","65,1",""
2022/10/04 07:44:51,"18,44","65,1",""
2022/10/04 07:54:51,"18,38","65,0",""
2022/10/04 08:04:51,"18,38","65,0",""
2022/10/04 08:14:51,"18,38","64,9",""
2022/10/04 08:24:51,"18,38","64,9",""
2022/10/04 08:34:51,"18,38","64,9",""
2022/10/04 08:44:51,"18,38","64,9",""
2022/10/04 08:54:51,"18,38","64,9",""
2022/10/04 09:04:51,"18,38","64,9",""
2022/10/04 09:14:51,"18,31","64,9",""
2022/10/04 09:24:51,"18,31","64,8",""
2022/10/04 09:34:51,"18,31","64,9",""
2022/10/04 09:44:51,"18,31","64,9",""
2022/10/04 09:54:51,"18,38","64,9",""
2022/10/04 10:04:51,"18,38","64,9",""
2022/10/04 10:14:51,"18,38","65,0",""
2022/10/04 10:24:51,"18,38","65,1",""
2022/10/04 10:34:51,"18,38","65,1",""
2022/10/04 10:44:51,"18,44","65,1",""
2022/10/04 10:54:51,"18,44","65,1",""
2022/10/04 11:04:51,"18,44","65,1",""
2022/10/04 11:14:51,"18,50","65,1",""
2022/10/04 11:24:51,"18,50","65,3",""
2022/10/04 11:34:51,"18,56","65,2",""
2022/10/04 11:44:51,"18,56","65,3",""
2022/10/04 11:54:51,"18,63","65,4",""
2022/10/04 12:04:51,"18,63","65,9",""
2022/10/04 12:14:51,"18,69","66,2",""
2022/10/04 12:24:51,"18,69","66,5",""
2022/10/04 12:34:51,"18,75","66,8",""
2022/10/04 12:44:51,"18,81","66,8",""
2022/10/04 12:54:51,"18,81","67,0",""
2022/10/04 13:04:51,"18,88","67,3",""
2022/10/04 13:14:51,"18,88","67,6",""
2022/10/04 13:24:51,"18,94","67,9",""
2022/10/04 13:34:51,"18,94","67,9",""
2022/10/04 13:44:51,"18,94","67,9",""
2022/10/04 13:54:51,"18,94","67,8",""
2022/10/04 14:04:51,"18,88","67,7",""
2022/10/04 14:14:51,"18,88","67,6",""
2022/10/04 14:24:51,"18,88","67,5",""
2022/10/04 14:34:51,"18,88","67,4",""
2022/10/04 14:44:51,"18,88","67,3",""
2022/10/04 14:54:51,"18,81","67,2",""
2022/10/04 15:04:51,"18,81","67,1",""
2022/10/04 15:14:51,"18,81","67,0",""
2022/10/04 15:24:51,"18,81","66,9",""
2022/10/04 15:34:51,"18,88","66,8",""
2022/10/04 15:44:51,"18,81","66,8",""
2022/10/04 15:54:51,"18,88","66,6",""
2022/10/04 16:04:51,"18,81","66,6",""
2022/10/04 16:14:51,"18,81","66,5",""
2022/10/04 16:24:51,"18,88","66,4",""
2022/10/04 16:34:51,"18,88","66,3",""
2022/10/04 16:44:51,"18,88","66,3",""
2022/10/04 16:54:51,"18,81","66,2",""
2022/10/04 17:04:51,"18,81","66,1",""
2022/10/04 17:14:51,"18,81","66,1",""
2022/10/04 17:24:51,"18,81","66,0",""
2022/10/04 17:34:51,"18,81","66,0",""
2022/10/04 17:44:51,"18,81","65,9",""
2022/10/04 17:54:51,"18,81","65,9",""
2022/10/04 18:04:51,"18,81","65,9",""
2022/10/04 18:14:51,"18,81","65,9",""
2022/10/04 18:24:51,"18,81","65,9",""
2022/10/04 18:34:51,"18,81","65,9",""
2022/10/04 18:44:51,"18,81","65,8",""
2022/10/04 18:54:51,"18,81","65,8",""
2022/10/04 19:04:51,"18,81","65,9",""
2022/10/04 19:14:51,"18,81","65,9",""
2022/10/04 19:24:51,"18,88","65,9",""
2022/10/04 19:34:51,"18,88","66,1",""
2022/10/04 19:44:51,"18,88","66,2",""
2022/10/04 19:54:51,"18,88","66,3",""
2022/10/04 20:04:51,"18,88","66,4",""
2022/10/04 20:14:51,"18,88","66,5",""
2022/10/04 20:24:51,"18,88","66,6",""
2022/10/04 20:34:51,"18,88","66,6",""
2022/10/04 20:44:51,"18,88","66,7",""
2022/10/04 20:54:51,"18,88","66,8",""
2022/10/04 21:04:51,"18,94","66,9",""
2022/10/04 21:14:51,"18,94","67,1",""
2022/10/04 21:24:51,"19,00","67,1",""
2022/10/04 21:34:51,"19,00","67,3",""
2022/10/04 21:44:51,"19,00","67,4",""
2022/10/04 21:54:51,"19,06","67,4",""
2022/10/04 22:04:51,"19,06","67,6",""
2022/10/04 22:14:51,"19,13","67,8",""
2022/10/04 22:24:51,"19,13","68,0",""
2022/10/04 22:34:51,"19,19","68,1",""
2022/10/04 22:44:51,"19,19","68,2",""
2022/10/04 22:54:51,"19,25","68,2",""
2022/10/04 23:04:51,"19,19","68,1",""
2022/10/04 23:14:51,"19,25","68,1",""
2022/10/04 23:24:51,"19,25","68,1",""
2022/10/04 23:34:51,"19,25","68,1",""
2022/10/04 23:44:51,"19,19","68,1",""
2022/10/04 23:54:51,"19,19","68,0",""
2022/10/05 00:04:51,"19,19","67,9",""
2022/10/05 00:14:51,"19,19","67,9",""
2022/10/05 00:24:51,"19,19","67,9",""
2022/10/05 00:34:51,"19,19","67,8",""
2022/10/05 00:44:51,"19,19","67,8",""
2022/10/05 00:54:51,"19,19","67,8",""
2022/10/05 01:04:51,"19,13","67,8",""
2022/10/05 01:14:51,"19,13","67,8",""
2022/10/05 01:24:51,"19,13","67,8",""
2022/10/05 01:34:51,"19,13","67,8",""
2022/10/05 01:44:51,"19,13","67,8",""
2022/10/05 01:54:51,"19,13","67,8",""
2022/10/05 02:04:51,"19,13","67,8",""
2022/10/05 02:14:51,"19,13","67,7",""
2022/10/05 02:24:51,"19,13","67,7",""
2022/10/05 02:34:51,"19,13","67,7",""
2022/10/05 02:44:51,"19,06","67,7",""
2022/10/05 02:54:51,"19,06","67,7",""
2022/10/05 03:04:51,"19,06","67,6",""
2022/10/05 03:14:51,"19,06","67,6",""
2022/10/05 03:24:51,"19,06","67,6",""
2022/10/05 03:34:51,"19,06","67,6",""
2022/10/05 03:44:51,"19,00","67,6",""
2022/10/05 03:54:51,"19,06","67,6",""
2022/10/05 04:04:51,"19,00","67,6",""
2022/10/05 04:14:51,"19,00","67,5",""
2022/10/05 04:24:51,"19,00","67,4",""
2022/10/05 04:34:51,"19,00","67,4",""
2022/10/05 04:44:51,"19,00","67,4",""
2022/10/05 04:54:51,"19,00","67,4",""
2022/10/05 05:04:51,"19,00","67,4",""
2022/10/05 05:14:51,"18,94","67,4",""
2022/10/05 05:24:51,"19,00","67,3",""
2022/10/05 05:34:51,"18,94","67,3",""
2022/10/05 05:44:51,"18,94","67,3",""
2022/10/05 05:54:51,"18,94","67,2",""
2022/10/05 06:04:51,"18,94","67,2",""
2022/10/05 06:14:51,"18,94","67,2",""
2022/10/05 06:24:51,"18,94","67,1",""
2022/10/05 06:34:51,"18,94","67,3",""
2022/10/05 06:44:51,"18,94","67,3",""
2022/10/05 06:54:51,"18,94","67,4",""
2022/10/05 07:04:51,"18,94","67,6",""
2022/10/05 07:14:51,"18,94","67,6",""
2022/10/05 07:24:51,"18,94","67,6",""
2022/10/05 07:34:51,"18,94","67,6",""
2022/10/05 07:44:51,"18,88","67,7",""
2022/10/05 07:54:51,"18,88","67,6",""
2022/10/05 08:04:51,"18,88","67,6",""
2022/10/05 08:14:51,"18,88","67,6",""
2022/10/05 08:24:51,"18,88","67,6",""
2022/10/05 08:34:51,"18,88","67,6",""
2022/10/05 08:44:51,"18,88","67,5",""
2022/10/05 08:54:51,"18,88","67,5",""
2022/10/05 09:04:51,"18,88","67,5",""
2022/10/05 09:14:51,"18,88","67,5",""
2022/10/05 09:24:51,"18,88","67,5",""
2022/10/05 09:34:51,"18,94","67,4",""
2022/10/05 09:44:51,"19,00","67,4",""
2022/10/05 09:54:51,"19,06","67,3",""
2022/10/05 10:04:51,"19,13","67,3",""
2022/10/05 10:14:51,"19,19","67,2",""
2022/10/05 10:24:51,"19,25","67,1",""
2022/10/05 10:34:51,"19,31","66,9",""
2022/10/05 10:44:51,"19,31","66,8",""
2022/10/05 10:54:51,"19,38","66,9",""
2022/10/05 11:04:51,"19,38","66,9",""
2022/10/05 11:14:51,"19,38","66,8",""
2022/10/05 11:24:51,"19,44","66,7",""
2022/10/05 11:34:51,"19,44","66,6",""
2022/10/05 11:44:51,"19,50","66,6",""
2022/10/05 11:54:51,"19,50","66,5",""
2022/10/05 12:04:51,"19,56","66,4",""
2022/10/05 12:14:51,"19,56","66,4",""
