time,temperature(C),humidity,note
2022/10/01 20:25:07,"18,19","66,1",""
2022/10/01 20:35:07,"18,19","65,9",""
2022/10/01 20:45:07,"18,19","66,0",""
2022/10/01 20:55:07,"18,13","66,1",""
2022/10/01 21:05:07,"18,13","66,2",""
2022/10/01 21:15:07,"18,13","66,1",""
2022/10/01 21:25:07,"18,13","66,3",""
2022/10/01 21:35:07,"18,13","66,4",""
2022/10/01 21:45:07,"18,19","66,6",""
2022/10/01 21:55:07,"18,19","67,1",""
2022/10/01 22:05:07,"18,19","67,3",""
2022/10/01 22:15:07,"18,19","67,4",""
2022/10/01 22:25:07,"18,25","67,3",""
2022/10/01 22:35:07,"18,25","67,4",""
2022/10/01 22:45:07,"18,25","67,5",""
2022/10/01 22:55:07,"18,31","67,8",""
2022/10/01 23:05:07,"18,31","67,9",""
2022/10/01 23:15:07,"18,31","67,9",""
2022/10/01 23:25:07,"18,31","67,9",""
2022/10/01 23:35:07,"18,25","67,8",""
2022/10/01 23:45:07,"18,25","67,7",""
2022/10/01 23:55:07,"18,25","67,7",""
2022/10/02 00:05:07,"18,19","67,6",""
2022/10/02 00:15:07,"18,19","67,6",""
2022/10/02 00:25:07,"18,13","67,3",""
2022/10/02 00:35:07,"18,13","67,3",""
2022/10/02 00:45:07,"18,13","67,2",""
2022/10/02 00:55:07,"18,06","67,3",""
2022/10/02 01:05:07,"18,13","67,4",""
2022/10/02 01:15:07,"18,13","67,4",""
2022/10/02 01:25:07,"18,13","67,4",""
2022/10/02 01:35:07,"18,13","67,4",""
2022/10/02 01:45:07,"18,13","67,5",""
2022/10/02 01:55:07,"18,13","67,6",""
2022/10/02 02:05:07,"18,13","67,6",""
2022/10/02 02:15:07,"18,13","67,6",""
2022/10/02 02:25:07,"18,06","67,6",""
2022/10/02 02:35:07,"18,06","67,6",""
2022/10/02 02:45:07,"18,06","67,6",""
2022/10/02 02:55:07,"18,06","67,6",""
2022/10/02 03:05:07,"18,06","67,6",""
2022/10/02 03:15:07,"18,06","67,6",""
2022/10/02 03:25:07,"18,06","67,6",""
2022/10/02 03:35:07,"18,06","67,6",""
2022/10/02 03:45:07,"18,06","67,6",""
2022/10/02 03:55:07,"18,06","67,6",""
2022/10/02 04:05:07,"18,06","67,6",""
2022/10/02 04:15:07,"18,06","67,6",""
2022/10/02 04:25:07,"18,06","67,5",""
2022/10/02 04:35:07,"18,00","67,4",""
2022/10/02 04:45:07,"18,00","67,4",""
2022/10/02 04:55:07,"18,00","67,4",""
2022/10/02 05:05:07,"18,00","67,4",""
2022/10/02 05:15:07,"18,00","67,4",""
2022/10/02 05:25:07,"18,00","67,4",""
2022/10/02 05:35:07,"17,94","67,3",""
2022/10/02 05:45:07,"17,94","67,3",""
2022/10/02 05:55:07,"17,94","67,3",""
2022/10/02 06:05:07,"17,94","67,3",""
2022/10/02 06:15:07,"17,94","67,1",""
2022/10/02 06:25:07,"17,94","67,1",""
2022/10/02 06:35:07,"17,94","67,1",""
2022/10/02 06:45:07,"17,94","67,1",""
2022/10/02 06:55:07,"17,88","67,1",""
2022/10/02 07:05:07,"17,88","67,1",""
2022/10/02 07:15:07,"17,88","67,1",""
2022/10/02 07:25:07,"17,88","67,0",""
2022/10/02 07:35:07,"17,88","66,9",""
2022/10/02 07:45:07,"17,88","66,9",""
2022/10/02 07:55:07,"17,88","66,9",""
2022/10/02 08:05:07,"17,88","66,8",""
2022/10/02 08:15:07,"17,81","66,8",""
2022/10/02 08:25:07,"17,81","66,8",""
2022/10/02 08:35:07,"17,81","66,7",""
2022/10/02 08:45:07,"17,81","66,6",""
2022/10/02 08:55:07,"17,81","66,6",""
2022/10/02 09:05:07,"17,81","66,6",""
2022/10/02 09:15:07,"17,81","66,6",""
2022/10/02 09:25:07,"17,81","66,4",""
2022/10/02 09:35:07,"17,81","66,4",""
2022/10/02 09:45:07,"17,81","66,3",""
2022/10/02 09:55:07,"17,81","66,3",""
2022/10/02 10:05:07,"17,81","66,3",""
2022/10/02 10:15:07,"17,81","66,2",""
2022/10/02 10:25:07,"17,88","66,2",""
2022/10/02 10:35:07,"17,88","66,1",""
2022/10/02 10:45:07,"17,88","66,1",""
2022/10/02 10:55:07,"17,88","66,0",""
2022/10/02 11:05:07,"17,88","65,9",""
2022/10/02 11:15:07,"17,94","65,8",""
2022/10/02 11:25:07,"17,94","65,7",""
2022/10/02 11:35:07,"18,00","65,5",""
2022/10/02 11:45:07,"18,06","65,3",""
2022/10/02 11:55:07,"18,06","65,1",""
2022/10/02 12:05:07,"18,19","65,0",""
2022/10/02 12:15:07,"18,25","65,1",""
2022/10/02 12:25:07,"18,31","64,9",""
2022/10/02 12:35:07,"18,38","64,8",""
2022/10/02 12:45:07,"18,44","64,6",""
2022/10/02 12:55:07,"18,50","64,5",""
2022/10/02 13:05:07,"18,56","64,4",""
2022/10/02 13:15:07,"18,56","64,3",""
2022/10/02 13:25:07,"18,63","64,1",""
2022/10/02 13:35:07,"18,69","64,0",""
2022/10/02 13:45:07,"18,69","63,9",""
2022/10/02 13:55:07,"18,75","63,8",""
2022/10/02 14:05:07,"18,81","63,8",""
2022/10/02 14:15:07,"18,81","63,6",""
2022/10/02 14:25:07,"18,81","63,5",""
2022/10/02 14:35:07,"18,81","63,4",""
2022/10/02 14:45:07,"18,88","63,3",""
2022/10/02 14:55:07,"18,94","63,3",""
2022/10/02 15:05:07,"19,00","63,2",""
2022/10/02 15:15:07,"19,00","63,2",""
2022/10/02 15:25:07,"19,00","63,1",""
2022/10/02 15:35:07,"19,00","63,3",""
2022/10/02 15:45:07,"19,00","63,2",""
2022/10/02 15:55:07,"19,00","63,1",""
2022/10/02 16:05:07,"19,00","63,1",""
2022/10/02 16:15:07,"19,00","63,1",""
2022/10/02 16:25:07,"19,00","63,1",""
2022/10/02 16:35:07,"19,00","63,1",""
2022/10/02 16:45:07,"19,00","63,0",""
2022/10/02 16:55:07,"19,00","62,8",""
2022/10/02 17:05:07,"19,00","62,8",""
2022/10/02 17:15:07,"19,00","62,9",""
2022/10/02 17:25:07,"19,00","62,9",""
2022/10/02 17:35:07,"19,00","63,0",""
2022/10/02 17:45:07,"19,00","63,0",""
2022/10/02 17:55:07,"19,00","63,1",""
2022/10/02 18:05:07,"19,00","63,2",""
2022/10/02 18:15:07,"19,00","63,3",""
2022/10/02 18:25:07,"19,00","63,4",""
2022/10/02 18:35:07,"19,00","63,6",""
2022/10/02 18:45:07,"19,00","63,7",""
2022/10/02 18:55:07,"19,00","63,9",""
2022/10/02 19:05:07,"18,94","64,1",""
2022/10/02 19:15:07,"18,94","64,2",""
2022/10/02 19:25:07,"18,94","64,4",""
2022/10/02 19:35:07,"18,94","64,5",""
2022/10/02 19:45:07,"18,94","64,6",""
2022/10/02 19:55:07,"18,88","64,8",""
2022/10/02 20:05:07,"18,88","64,8",""
2022/10/02 20:15:07,"18,88","64,9",""
2022/10/02 20:25:07,"18,81","65,1",""
2022/10/02 20:35:07,"18,81","65,1",""
2022/10/02 20:45:07,"18,81","65,2",""
2022/10/02 20:55:07,"18,81","65,3",""
2022/10/02 21:05:07,"18,81","65,3",""
2022/10/02 21:15:07,"18,81","65,4",""
2022/10/02 21:25:07,"18,81","65,4",""
2022/10/02 21:35:07,"18,75","65,4",""
2022/10/02 21:45:07,"18,75","65,4",""
2022/10/02 21:55:07,"18,75","65,5",""
2022/10/02 22:05:07,"18,75","65,6",""
2022/10/02 22:15:07,"18,75","65,7",""
2022/10/02 22:25:07,"18,75","65,8",""
2022/10/02 22:35:07,"18,75","65,8",""
2022/10/02 22:45:07,"18,75","65,8",""
2022/10/02 22:55:07,"18,75","65,9",""
2022/10/02 23:05:07,"18,75","65,9",""
2022/10/02 23:15:07,"18,69","65,9",""
2022/10/02 23:25:07,"18,69","65,9",""
2022/10/02 23:35:07,"18,69","66,0",""
2022/10/02 23:45:07,"18,69","66,0",""
2022/10/02 23:55:07,"18,69","66,1",""
2022/10/03 00:05:07,"18,69","66,1",""
2022/10/03 00:15:07,"18,69","66,1",""
2022/10/03 00:25:07,"18,69","66,1",""
2022/10/03 00:35:07,"18,69","66,1",""
2022/10/03 00:45:07,"18,69","66,1",""
2022/10/03 00:55:07,"18,63","66,2",""
2022/10/03 01:05:07,"18,63","66,2",""
2022/10/03 01:15:07,"18,63","66,3",""
2022/10/03 01:25:07,"18,63","66,3",""
2022/10/03 01:35:07,"18,63","66,3",""
2022/10/03 01:45:07,"18,56","66,3",""
2022/10/03 01:55:07,"18,56","66,3",""
2022/10/03 02:05:07,"18,56","66,3",""
2022/10/03 02:15:07,"18,56","66,3",""
2022/10/03 02:25:07,"18,56","66,3",""
2022/10/03 02:35:07,"18,56","66,3",""
2022/10/03 02:45:07,"18,56","66,3",""
2022/10/03 02:55:07,"18,56","66,3",""
2022/10/03 03:05:07,"18,56","66,3",""
2022/10/03 03:15:07,"18,50","66,3",""
2022/10/03 03:25:07,"18,50","66,3",""
2022/10/03 03:35:07,"18,50","66,3",""
2022/10/03 03:45:07,"18,50","66,3",""
2022/10/03 03:55:07,"18,50","66,3",""
2022/10/03 04:05:07,"18,50","66,3",""
2022/10/03 04:15:07,"18,44","66,3",""
2022/10/03 04:25:07,"18,44","66,2",""
2022/10/03 04:35:07,"18,44","66,1",""
2022/10/03 04:45:07,"18,44","66,1",""
2022/10/03 04:55:07,"18,38","66,1",""
2022/10/03 05:05:07,"18,44","66,1",""
2022/10/03 05:15:07,"18,38","66,1",""
2022/10/03 05:25:07,"18,38","66,1",""
2022/10/03 05:35:07,"18,38","66,1",""
2022/10/03 05:45:07,"18,38","66,1",""
2022/10/03 05:55:07,"18,38","66,1",""
2022/10/03 06:05:07,"18,31","66,1",""
2022/10/03 06:15:07,"18,38","66,2",""
2022/10/03 06:25:07,"18,38","66,1",""
2022/10/03 06:35:07,"18,31","66,1",""
2022/10/03 06:45:07,"18,31","66,0",""
2022/10/03 06:55:07,"18,31","66,0",""
2022/10/03 07:05:07,"18,31","66,0",""
2022/10/03 07:15:07,"18,31","65,9",""
2022/10/03 07:25:07,"18,25","65,9",""
2022/10/03 07:35:07,"18,25","65,9",""
2022/10/03 07:45:07,"18,25","65,8",""
2022/10/03 07:55:07,"18,25","65,8",""
2022/10/03 08:05:07,"18,25","65,8",""
2022/10/03 08:15:07,"18,25","65,7",""
2022/10/03 08:25:07,"18,19","65,7",""
2022/10/03 08:35:07,"18,19","65,6",""
2022/10/03 08:45:07,"18,19","65,6",""
2022/10/03 08:55:07,"18,19","65,6",""
2022/10/03 09:05:07,"18,19","65,3",""
2022/10/03 09:15:07,"18,19","65,3",""
2022/10/03 09:25:07,"18,19","65,2",""
2022/10/03 09:35:07,"18,13","65,1",""
2022/10/03 09:45:07,"18,13","65,1",""
2022/10/03 09:55:07,"18,13","65,1",""
2022/10/03 10:05:07,"18,13","65,0",""
2022/10/03 10:15:07,"18,13","64,9",""
2022/10/03 10:25:07,"18,13","64,9",""
2022/10/03 10:35:07,"18,13","64,9",""
2022/10/03 10:45:07,"18,13","64,8",""
2022/10/03 10:55:07,"18,19","65,1",""
2022/10/03 11:05:07,"18,25","65,0",""
2022/10/03 11:15:07,"18,25","65,1",""
2022/10/03 11:25:07,"18,31","65,0",""
2022/10/03 11:35:07,"18,38","65,0",""
2022/10/03 11:45:07,"18,44","65,0",""
2022/10/03 11:55:07,"18,50","65,1",""
2022/10/03 12:05:07,"18,56","65,2",""
2022/10/03 12:15:07,"18,63","65,5",""
2022/10/03 12:25:07,"18,75","65,8",""
2022/10/03 12:35:07,"18,88","66,1",""
2022/10/03 12:45:07,"18,94","66,2",""
2022/10/03 12:55:07,"19,00","66,6",""
2022/10/03 13:05:07,"19,06","66,6",""
2022/10/03 13:15:07,"19,13","66,6",""
2022/10/03 13:25:07,"19,19","66,8",""
2022/10/03 13:35:07,"19,25","66,9",""
2022/10/03 13:45:07,"19,31","67,1",""
2022/10/03 13:55:07,"19,31","67,1",""
2022/10/03 14:05:07,"19,38","67,1",""
2022/10/03 14:15:07,"19,38","67,0",""
2022/10/03 14:25:07,"19,44","66,9",""
2022/10/03 14:35:07,"19,44","66,8",""
2022/10/03 14:45:07,"19,44","66,6",""
2022/10/03 14:55:07,"19,44","66,4",""
2022/10/03 15:05:07,"19,44","66,2",""
2022/10/03 15:15:07,"19,44","66,1",""
2022/10/03 15:25:07,"19,44","65,9",""
2022/10/03 15:35:07,"19,44","65,7",""
2022/10/03 15:45:07,"19,44","65,6",""
2022/10/03 15:55:07,"19,44","65,4",""
2022/10/03 16:05:07,"19,44","65,3",""
2022/10/03 16:15:07,"19,44","65,1",""
2022/10/03 16:25:07,"19,44","65,1",""
2022/10/03 16:35:07,"19,44","64,9",""
2022/10/03 16:45:07,"19,44","64,8",""
2022/10/03 16:55:07,"19,44","64,9",""
2022/10/03 17:05:07,"19,50","64,9",""
2022/10/03 17:15:07,"19,50","64,8",""
2022/10/03 17:25:07,"19,50","64,7",""
2022/10/03 17:35:07,"19,50","64,6",""
2022/10/03 17:45:07,"19,50","64,5",""
2022/10/03 17:55:07,"19,50","64,4",""
2022/10/03 18:05:07,"19,44","64,3",""
2022/10/03 18:15:07,"19,44","64,3",""
2022/10/03 18:25:07,"19,44","64,3",""
2022/10/03 18:35:07,"19,44","64,2",""
2022/10/03 18:45:07,"19,38","64,2",""
2022/10/03 18:55:07,"19,38","64,2",""
2022/10/03 19:05:07,"19,38","64,3",""
2022/10/03 19:15:07,"19,38","64,3",""
2022/10/03 19:25:07,"19,38","64,3",""
2022/10/03 19:35:07,"19,38","64,4",""
2022/10/03 19:45:07,"19,38","64,7",""
2022/10/03 19:55:07,"19,38","64,9",""
2022/10/03 20:05:07,"19,44","65,1",""
2022/10/03 20:15:07,"19,44","65,3",""
2022/10/03 20:25:07,"19,38","65,3",""
2022/10/03 20:35:07,"19,38","65,4",""
2022/10/03 20:45:07,"19,38","65,4",""
2022/10/03 20:55:07,"19,31","65,4",""
2022/10/03 21:05:07,"19,31","65,4",""
2022/10/03 21:15:07,"19,25","65,5",""
2022/10/03 21:25:07,"19,25","65,5",""
2022/10/03 21:35:07,"19,25","65,5",""
2022/10/03 21:45:07,"19,19","65,5",""
2022/10/03 21:55:07,"19,19","65,6",""
2022/10/03 22:05:07,"19,13","65,6",""
2022/10/03 22:15:07,"19,13","65,5",""
2022/10/03 22:25:07,"19,13","65,5",""
2022/10/03 22:35:07,"19,06","65,5",""
2022/10/03 22:45:07,"19,06","65,5",""
2022/10/03 22:55:07,"19,06","65,5",""
2022/10/03 23:05:07,"19,00","65,5",""
2022/10/03 23:15:07,"19,00","65,3",""
2022/10/03 23:25:07,"19,00","65,3",""
2022/10/03 23:35:07,"19,00","65,4",""
2022/10/03 23:45:07,"19,00","65,4",""
2022/10/03 23:55:07,"19,00","65,5",""
2022/10/04 00:05:07,"19,00","65,5",""
2022/10/04 00:15:07,"18,94","65,6",""
2022/10/04 00:25:07,"19,00","65,6",""
2022/10/04 00:35:07,"19,00","65,6",""
2022/10/04 00:45:07,"19,00","65,6",""
2022/10/04 00:55:07,"19,00","65,6",""
2022/10/04 01:05:07,"18,94","65,6",""
2022/10/04 01:15:07,"18,94","65,6",""
2022/10/04 01:25:07,"18,94","65,6",""
2022/10/04 01:35:07,"18,94","65,7",""
2022/10/04 01:45:07,"18,88","65,8",""
2022/10/04 01:55:07,"18,88","65,8",""
2022/10/04 02:05:07,"18,88","65,8",""
2022/10/04 02:15:07,"18,88","65,8",""
2022/10/04 02:25:07,"18,88","65,8",""
2022/10/04 02:35:07,"18,88","65,8",""
2022/10/04 02:45:07,"18,88","65,8",""
2022/10/04 02:55:07,"18,81","65,8",""
2022/10/04 03:05:07,"18,81","65,8",""
2022/10/04 03:15:07,"18,81","65,8",""
2022/10/04 03:25:07,"18,81","65,8",""
2022/10/04 03:35:07,"18,81","65,8",""
2022/10/04 03:45:07,"18,81","65,8",""
2022/10/04 03:55:07,"18,81","65,8",""
2022/10/04 04:05:07,"18,81","65,9",""
2022/10/04 04:15:07,"18,81","65,9",""
2022/10/04 04:25:07,"18,75","65,9",""
2022/10/04 04:35:07,"18,75","65,9",""
2022/10/04 04:45:07,"18,81","65,9",""
2022/10/04 04:55:07,"18,75","65,9",""
2022/10/04 05:05:07,"18,75","65,9",""
2022/10/04 05:15:07,"18,75","65,8",""
2022/10/04 05:25:07,"18,75","65,8",""
2022/10/04 05:35:07,"18,69","65,8",""
2022/10/04 05:45:07,"18,75","65,8",""
2022/10/04 05:55:07,"18,69","65,8",""
2022/10/04 06:05:07,"18,69","65,8",""
2022/10/04 06:15:07,"18,69","65,8",""
2022/10/04 06:25:07,"18,69","65,8",""
2022/10/04 06:35:07,"18,69","65,7",""
2022/10/04 06:45:07,"18,69","65,6",""
2022/10/04 06:55:07,"18,63","65,6",""
2022/10/04 07:05:07,"18,63","65,5",""
2022/10/04 07:15:07,"18,63","65,5",""
2022/10/04 07:25:07,"18,63","65,4",""
2022/10/04 07:35:07,"18,56","65,4",""
2022/10/04 07:45:07,"18,56","65,3",""
2022/10/04 07:55:07,"18,56","65,3",""
2022/10/04 08:05:07,"18,56","65,3",""
2022/10/04 08:15:07,"18,56","65,3",""
2022/10/04 08:25:07,"18,56","65,2",""
2022/10/04 08:35:07,"18,56","65,2",""
2022/10/04 08:45:07,"18,50","65,2",""
2022/10/04 08:55:07,"18,56","65,1",""
2022/10/04 09:05:07,"18,50","65,1",""
2022/10/04 09:15:07,"18,50","65,1",""
2022/10/04 09:25:07,"18,50","65,1",""
2022/10/04 09:35:07,"18,50","65,1",""
2022/10/04 09:45:07,"18,50","65,1",""
2022/10/04 09:55:07,"18,56","65,2",""
2022/10/04 10:05:07,"18,56","65,3",""
2022/10/04 10:15:07,"18,56","65,3",""
2022/10/04 10:25:07,"18,56","65,3",""
2022/10/04 10:35:07,"18,56","65,4",""
2022/10/04 10:45:07,"18,56","65,4",""
2022/10/04 10:55:07,"18,56","65,4",""
2022/10/04 11:05:07,"18,63","65,4",""
2022/10/04 11:15:07,"18,69","65,3",""
2022/10/04 11:25:07,"18,69","65,3",""
2022/10/04 11:35:07,"18,75","65,2",""
2022/10/04 11:45:07,"18,75","65,3",""
2022/10/04 11:55:07,"18,75","65,5",""
2022/10/04 12:05:07,"18,81","65,9",""
2022/10/04 12:15:07,"18,81","66,3",""
2022/10/04 12:25:07,"18,88","66,6",""
2022/10/04 12:35:07,"18,94","66,8",""
2022/10/04 12:45:07,"18,94","66,9",""
2022/10/04 12:55:07,"19,00","67,1",""
2022/10/04 13:05:07,"19,00","67,7",""
2022/10/04 13:15:07,"19,06","68,0",""
2022/10/04 13:25:07,"19,06","68,3",""
2022/10/04 13:35:07,"19,06","68,3",""
2022/10/04 13:45:07,"19,13","68,2",""
2022/10/04 13:55:07,"19,06","68,1",""
2022/10/04 14:05:07,"19,06","68,1",""
2022/10/04 14:15:07,"19,06","67,9",""
2022/10/04 14:25:07,"19,06","67,8",""
2022/10/04 14:35:07,"19,00","67,7",""
2022/10/04 14:45:07,"19,00","67,3",""
2022/10/04 14:55:07,"19,00","67,3",""
2022/10/04 15:05:07,"19,00","67,1",""
2022/10/04 15:15:07,"19,00","67,1",""
2022/10/04 15:25:07,"19,00","66,9",""
2022/10/04 15:35:07,"19,00","66,9",""
2022/10/04 15:45:07,"19,00","66,8",""
2022/10/04 15:55:07,"19,00","66,7",""
2022/10/04 16:05:07,"19,00","66,6",""
2022/10/04 16:15:07,"19,00","66,5",""
2022/10/04 16:25:07,"19,00","66,4",""
2022/10/04 16:35:07,"19,00","66,4",""
2022/10/04 16:45:07,"19,00","66,3",""
2022/10/04 16:55:07,"19,00","66,2",""
2022/10/04 17:05:07,"19,00","66,1",""
2022/10/04 17:15:07,"19,00","66,1",""
2022/10/04 17:25:07,"19,00","66,0",""
2022/10/04 17:35:07,"19,00","66,0",""
2022/10/04 17:45:07,"19,00","65,9",""
2022/10/04 17:55:07,"19,00","65,9",""
2022/10/04 18:05:07,"19,00","65,9",""
2022/10/04 18:15:07,"19,00","65,9",""
2022/10/04 18:25:07,"19,00","65,9",""
2022/10/04 18:35:07,"19,00","65,9",""
2022/10/04 18:45:07,"19,00","65,8",""
2022/10/04 18:55:07,"19,00","65,8",""
2022/10/04 19:05:07,"19,00","65,9",""
2022/10/04 19:15:07,"19,00","65,9",""
2022/10/04 19:25:07,"19,00","65,9",""
2022/10/04 19:35:07,"19,00","66,3",""
2022/10/04 19:45:07,"19,00","66,4",""
2022/10/04 19:55:07,"19,06","66,6",""
2022/10/04 20:05:07,"19,06","66,7",""
2022/10/04 20:15:07,"19,06","66,8",""
2022/10/04 20:25:07,"19,06","66,9",""
2022/10/04 20:35:07,"19,06","66,9",""
2022/10/04 20:45:07,"19,06","67,0",""
2022/10/04 20:55:07,"19,06","67,1",""
2022/10/04 21:05:07,"19,13","67,2",""
2022/10/04 21:15:07,"19,13","67,4",""
2022/10/04 21:25:07,"19,13","67,4",""
2022/10/04 21:35:07,"19,19","67,6",""
2022/10/04 21:45:07,"19,19","67,7",""
2022/10/04 21:55:07,"19,19","67,8",""
2022/10/04 22:05:07,"19,25","67,9",""
2022/10/04 22:15:07,"19,31","68,1",""
2022/10/04 22:25:07,"19,31","68,4",""
2022/10/04 22:35:07,"19,38","68,4",""
2022/10/04 22:45:07,"19,38","68,6",""
2022/10/04 22:55:07,"19,38","68,5",""
2022/10/04 23:05:07,"19,38","68,4",""
2022/10/04 23:15:07,"19,38","68,4",""
2022/10/04 23:25:07,"19,44","68,4",""
2022/10/04 23:35:07,"19,44","68,4",""
2022/10/04 23:45:07,"19,38","68,4",""
2022/10/04 23:55:07,"19,38","68,3",""
2022/10/05 00:05:07,"19,38","68,3",""
2022/10/05 00:15:07,"19,38","68,3",""
2022/10/05 00:25:07,"19,38","68,2",""
2022/10/05 00:35:07,"19,38","68,1",""
2022/10/05 00:45:07,"19,38","68,1",""
2022/10/05 00:55:07,"19,31","68,1",""
2022/10/05 01:05:07,"19,31","68,1",""
2022/10/05 01:15:07,"19,31","68,1",""
2022/10/05 01:25:07,"19,31","68,1",""
2022/10/05 01:35:07,"19,31","68,1",""
2022/10/05 01:45:07,"19,31","68,1",""
2022/10/05 01:55:07,"19,31","68,1",""
2022/10/05 02:05:07,"19,25","68,0",""
2022/10/05 02:15:07,"19,25","68,0",""
2022/10/05 02:25:07,"19,25","67,9",""
2022/10/05 02:35:07,"19,25","68,0",""
2022/10/05 02:45:07,"19,25","68,0",""
2022/10/05 02:55:07,"19,25","67,9",""
2022/10/05 03:05:07,"19,25","67,9",""
2022/10/05 03:15:07,"19,25","67,9",""
2022/10/05 03:25:07,"19,25","67,9",""
2022/10/05 03:35:07,"19,19","67,9",""
2022/10/05 03:45:07,"19,19","67,9",""
2022/10/05 03:55:07,"19,19","67,9",""
2022/10/05 04:05:07,"19,25","67,8",""
2022/10/05 04:15:07,"19,19","67,8",""
2022/10/05 04:25:07,"19,19","67,8",""
2022/10/05 04:35:07,"19,19","67,7",""
2022/10/05 04:45:07,"19,13","67,6",""
2022/10/05 04:55:07,"19,13","67,6",""
2022/10/05 05:05:07,"19,13","67,6",""
2022/10/05 05:15:07,"19,13","67,6",""
2022/10/05 05:25:07,"19,13","67,6",""
2022/10/05 05:35:07,"19,13","67,6",""
2022/10/05 05:45:07,"19,13","67,5",""
2022/10/05 05:55:07,"19,13","67,5",""
2022/10/05 06:05:07,"19,13","67,4",""
2022/10/05 06:15:07,"19,13","67,4",""
2022/10/05 06:25:07,"19,13","67,4",""
2022/10/05 06:35:07,"19,13","67,5",""
2022/10/05 06:45:07,"19,13","67,6",""
2022/10/05 06:55:07,"19,13","67,8",""
2022/10/05 07:05:07,"19,13","67,8",""
2022/10/05 07:15:07,"19,13","67,9",""
2022/10/05 07:25:07,"19,13","67,9",""
2022/10/05 07:35:07,"19,06","67,9",""
2022/10/05 07:45:07,"19,13","67,9",""
2022/10/05 07:55:07,"19,06","67,9",""
2022/10/05 08:05:07,"19,06","67,9",""
2022/10/05 08:15:07,"19,06","67,9",""
2022/10/05 08:25:07,"19,06","67,9",""
2022/10/05 08:35:07,"19,06","67,8",""
2022/10/05 08:45:07,"19,06","67,8",""
2022/10/05 08:55:07,"19,06","67,8",""
2022/10/05 09:05:07,"19,06","67,8",""
2022/10/05 09:15:07,"19,06","67,8",""
2022/10/05 09:25:07,"19,06","67,8",""
2022/10/05 09:35:07,"19,13","67,8",""
2022/10/05 09:45:07,"19,19","67,7",""
2022/10/05 09:55:07,"19,25","67,6",""
2022/10/05 10:05:07,"19,25","67,6",""
2022/10/05 10:15:07,"19,38","67,5",""
2022/10/05 10:25:07,"19,44","67,3",""
2022/10/05 10:35:07,"19,44","67,2",""
2022/10/05 10:45:07,"19,50","67,1",""
2022/10/05 10:55:07,"19,50","66,9",""
2022/10/05 11:05:07,"19,56","66,9",""
2022/10/05 11:15:07,"19,56","66,8",""
2022/10/05 11:25:07,"19,56","66,7",""
2022/10/05 11:35:07,"19,63","66,6",""
2022/10/05 11:45:07,"19,69","66,6",""
2022/10/05 11:55:07,"19,69","66,5",""
2022/10/05 12:05:07,"19,75","66,4",""
2022/10/05 12:15:07,"19,75","66,4",""
