time,temperature(C),humidity,note
2022/10/02 02:01:23,"17,50","65,4",""
2022/10/02 02:11:23,"17,50","65,4",""
2022/10/02 02:21:23,"17,50","65,5",""
2022/10/02 02:31:23,"17,50","65,5",""
2022/10/02 02:41:23,"17,44","65,3",""
2022/10/02 02:51:23,"17,44","65,3",""
2022/10/02 03:01:23,"17,44","65,4",""
2022/10/02 03:11:23,"17,44","65,4",""
2022/10/02 03:21:23,"17,44","65,4",""
2022/10/02 03:31:23,"17,44","65,4",""
2022/10/02 03:41:23,"17,44","65,4",""
2022/10/02 03:51:23,"17,38","65,4",""
2022/10/02 04:01:23,"17,38","65,4",""
2022/10/02 04:11:23,"17,38","65,4",""
2022/10/02 04:21:23,"17,38","65,5",""
2022/10/02 04:31:23,"17,38","65,5",""
2022/10/02 04:41:23,"17,38","65,5",""
2022/10/02 04:51:23,"17,38","65,5",""
2022/10/02 05:01:23,"17,38","65,5",""
2022/10/02 05:11:23,"17,38","65,5",""
2022/10/02 05:21:23,"17,38","65,5",""
2022/10/02 05:31:23,"17,31","65,5",""
2022/10/02 05:41:23,"17,31","65,5",""
2022/10/02 05:51:23,"17,31","65,5",""
2022/10/02 06:01:23,"17,31","65,4",""
2022/10/02 06:11:23,"17,31","65,4",""
2022/10/02 06:21:23,"17,31","65,4",""
2022/10/02 06:31:23,"17,31","65,4",""
2022/10/02 06:41:23,"17,25","65,4",""
2022/10/02 06:51:23,"17,25","65,4",""
2022/10/02 07:01:23,"17,25","65,4",""
2022/10/02 07:11:23,"17,25","65,4",""
2022/10/02 07:21:23,"17,25","65,4",""
2022/10/02 07:31:23,"17,25","65,4",""
2022/10/02 07:41:23,"17,25","65,4",""
2022/10/02 07:51:23,"17,25","65,4",""
2022/10/02 08:01:23,"17,19","65,3",""
2022/10/02 08:11:23,"17,19","65,3",""
2022/10/02 08:21:23,"17,19","65,3",""
2022/10/02 08:31:23,"17,19","65,3",""
2022/10/02 08:41:23,"17,19","65,2",""
2022/10/02 08:51:23,"17,19","65,2",""
2022/10/02 09:01:23,"17,19","65,1",""
2022/10/02 09:11:23,"17,19","65,1",""
2022/10/02 09:21:23,"17,19","65,1",""
2022/10/02 09:31:23,"17,19","65,1",""
2022/10/02 09:41:23,"17,19","65,1",""
2022/10/02 09:51:23,"17,19","65,0",""
2022/10/02 10:01:23,"17,19","65,1",""
2022/10/02 10:11:23,"17,19","65,1",""
2022/10/02 10:21:23,"17,19","65,1",""
2022/10/02 10:31:23,"17,19","65,1",""
2022/10/02 10:41:23,"17,19","65,0",""
2022/10/02 10:51:23,"17,19","64,9",""
2022/10/02 11:01:23,"17,25","64,8",""
2022/10/02 11:11:23,"17,25","64,8",""
2022/10/02 11:21:23,"17,25","64,7",""
2022/10/02 11:31:23,"17,31","64,6",""
2022/10/02 11:41:23,"17,31","64,5",""
2022/10/02 11:51:23,"17,38","64,4",""
2022/10/02 12:01:23,"17,44","64,3",""
2022/10/02 12:11:23,"17,50","64,4",""
2022/10/02 12:21:23,"17,56","64,4",""
2022/10/02 12:31:23,"17,63","64,3",""
2022/10/02 12:41:23,"17,63","64,2",""
2022/10/02 12:51:23,"17,69","64,1",""
2022/10/02 13:01:23,"17,75","63,9",""
2022/10/02 13:11:23,"17,81","63,9",""
2022/10/02 13:21:23,"17,88","63,9",""
2022/10/02 13:31:23,"17,88","63,8",""
2022/10/02 13:41:23,"17,94","63,8",""
2022/10/02 13:51:23,"17,94","63,8",""
2022/10/02 14:01:23,"18,00","63,7",""
2022/10/02 14:11:23,"18,00","63,6",""
2022/10/02 14:21:23,"18,06","63,6",""
2022/10/02 14:31:23,"18,13","63,5",""
2022/10/02 14:41:23,"18,13","63,4",""
2022/10/02 14:51:23,"18,19","63,4",""
2022/10/02 15:01:23,"18,25","63,4",""
2022/10/02 15:11:23,"18,25","63,4",""
2022/10/02 15:21:23,"18,25","63,4",""
2022/10/02 15:31:23,"18,25","63,3",""
2022/10/02 15:41:23,"18,25","63,3",""
2022/10/02 15:51:23,"18,31","63,2",""
2022/10/02 16:01:23,"18,25","63,2",""
2022/10/02 16:11:23,"18,25","63,2",""
2022/10/02 16:21:23,"18,31","63,2",""
2022/10/02 16:31:23,"18,31","63,2",""
2022/10/02 16:41:23,"18,31","63,1",""
2022/10/02 16:51:23,"18,31","63,2",""
2022/10/02 17:01:23,"18,31","63,2",""
2022/10/02 17:11:23,"18,31","63,3",""
2022/10/02 17:21:23,"18,31","63,4",""
2022/10/02 17:31:23,"18,25","63,4",""
2022/10/02 17:41:23,"18,25","63,4",""
2022/10/02 17:51:23,"18,25","63,6",""
2022/10/02 18:01:23,"18,31","63,7",""
2022/10/02 18:11:23,"18,31","63,8",""
2022/10/02 18:21:23,"18,31","63,9",""
2022/10/02 18:31:23,"18,31","64,1",""
2022/10/02 18:41:23,"18,31","64,2",""
2022/10/02 18:51:23,"18,25","64,3",""
2022/10/02 19:01:23,"18,31","64,6",""
2022/10/02 19:11:23,"18,25","64,7",""
2022/10/02 19:21:23,"18,25","64,9",""
2022/10/02 19:31:23,"18,25","65,1",""
2022/10/02 19:41:23,"18,25","65,2",""
2022/10/02 19:51:23,"18,25","65,3",""
2022/10/02 20:01:23,"18,19","65,4",""
2022/10/02 20:11:23,"18,19","65,5",""
2022/10/02 20:21:23,"18,19","65,6",""
2022/10/02 20:31:23,"18,19","65,8",""
2022/10/02 20:41:23,"18,19","65,8",""
2022/10/02 20:51:23,"18,13","65,9",""
2022/10/02 21:01:23,"18,13","65,9",""
2022/10/02 21:11:23,"18,13","65,9",""
2022/10/02 21:21:23,"18,13","66,0",""
2022/10/02 21:31:23,"18,13","66,1",""
2022/10/02 21:41:23,"18,06","66,1",""
2022/10/02 21:51:23,"18,06","66,1",""
2022/10/02 22:01:23,"18,06","66,2",""
2022/10/02 22:11:23,"18,06","66,2",""
2022/10/02 22:21:23,"18,06","66,3",""
2022/10/02 22:31:23,"18,06","66,3",""
2022/10/02 22:41:23,"18,06","66,4",""
2022/10/02 22:51:23,"18,06","66,4",""
2022/10/02 23:01:23,"18,06","66,4",""
2022/10/02 23:11:23,"18,06","66,4",""
2022/10/02 23:21:23,"18,06","66,4",""
2022/10/02 23:31:23,"18,06","66,5",""
2022/10/02 23:41:23,"18,06","66,5",""
2022/10/02 23:51:23,"18,00","66,6",""
2022/10/03 00:01:23,"18,00","66,6",""
2022/10/03 00:11:23,"18,00","66,6",""
2022/10/03 00:21:23,"18,00","66,6",""
2022/10/03 00:31:23,"18,00","66,6",""
2022/10/03 00:41:23,"18,00","66,7",""
2022/10/03 00:51:23,"18,00","66,6",""
2022/10/03 01:01:23,"18,00","66,7",""
2022/10/03 01:11:23,"18,00","66,8",""
2022/10/03 01:21:23,"17,94","66,8",""
2022/10/03 01:31:23,"17,94","66,8",""
2022/10/03 01:41:23,"17,94","66,8",""
2022/10/03 01:51:23,"17,94","66,8",""
2022/10/03 02:01:23,"17,94","66,8",""
2022/10/03 02:11:23,"17,94","66,8",""
2022/10/03 02:21:23,"17,88","66,8",""
2022/10/03 02:31:23,"17,88","66,8",""
2022/10/03 02:41:23,"17,88","66,8",""
2022/10/03 02:51:23,"17,88","66,8",""
2022/10/03 03:01:23,"17,88","66,8",""
2022/10/03 03:11:23,"17,88","66,8",""
2022/10/03 03:21:23,"17,88","66,9",""
2022/10/03 03:31:23,"17,88","66,9",""
2022/10/03 03:41:23,"17,81","66,8",""
2022/10/03 03:51:23,"17,81","66,9",""
2022/10/03 04:01:23,"17,81","66,8",""
2022/10/03 04:11:23,"17,81","66,8",""
2022/10/03 04:21:23,"17,81","66,8",""
2022/10/03 04:31:23,"17,75","66,7",""
2022/10/03 04:41:23,"17,75","66,7",""
2022/10/03 04:51:23,"17,75","66,7",""
2022/10/03 05:01:23,"17,75","66,7",""
2022/10/03 05:11:23,"17,75","66,6",""
2022/10/03 05:21:23,"17,69","66,7",""
2022/10/03 05:31:23,"17,69","66,8",""
2022/10/03 05:41:23,"17,69","66,8",""
2022/10/03 05:51:23,"17,69","66,8",""
2022/10/03 06:01:23,"17,69","66,7",""
2022/10/03 06:11:23,"17,69","66,8",""
2022/10/03 06:21:23,"17,69","66,8",""
2022/10/03 06:31:23,"17,69","66,8",""
2022/10/03 06:41:23,"17,69","66,7",""
2022/10/03 06:51:23,"17,63","66,7",""
2022/10/03 07:01:23,"17,63","66,7",""
2022/10/03 07:11:23,"17,63","66,6",""
2022/10/03 07:21:23,"17,63","66,6",""
2022/10/03 07:31:23,"17,63","66,6",""
2022/10/03 07:41:23,"17,63","66,6",""
2022/10/03 07:51:23,"17,63","66,5",""
2022/10/03 08:01:23,"17,56","66,4",""
2022/10/03 08:11:23,"17,56","66,4",""
2022/10/03 08:21:23,"17,56","66,4",""
2022/10/03 08:31:23,"17,56","66,3",""
2022/10/03 08:41:23,"17,50","66,3",""
2022/10/03 08:51:23,"17,50","66,3",""
2022/10/03 09:01:23,"17,50","66,2",""
2022/10/03 09:11:23,"17,50","66,2",""
2022/10/03 09:21:23,"17,50","66,1",""
2022/10/03 09:31:23,"17,50","66,1",""
2022/10/03 09:41:23,"17,50","66,0",""
2022/10/03 09:51:23,"17,44","65,7",""
2022/10/03 10:01:23,"17,44","65,6",""
2022/10/03 10:11:23,"17,44","65,6",""
2022/10/03 10:21:23,"17,44","65,5",""
2022/10/03 10:31:23,"17,44","65,4",""
2022/10/03 10:41:23,"17,44","65,4",""
2022/10/03 10:51:23,"17,50","65,8",""
2022/10/03 11:01:23,"17,50","65,8",""
2022/10/03 11:11:23,"17,56","65,8",""
2022/10/03 11:21:23,"17,63","65,8",""
2022/10/03 11:31:23,"17,63","65,8",""
2022/10/03 11:41:23,"17,69","65,8",""
2022/10/03 11:51:23,"17,75","65,8",""
2022/10/03 12:01:23,"17,88","65,9",""
2022/10/03 12:11:23,"17,88","66,4",""
2022/10/03 12:21:23,"18,00","66,8",""
2022/10/03 12:31:23,"18,06","67,1",""
2022/10/03 12:41:23,"18,19","67,3",""
2022/10/03 12:51:23,"18,25","67,4",""
2022/10/03 13:01:23,"18,31","67,4",""
2022/10/03 13:11:23,"18,38","67,9",""
2022/10/03 13:21:23,"18,44","68,1",""
2022/10/03 13:31:23,"18,50","68,3",""
2022/10/03 13:41:23,"18,50","68,5",""
2022/10/03 13:51:23,"18,56","68,4",""
2022/10/03 14:01:23,"18,56","68,4",""
2022/10/03 14:11:23,"18,63","68,4",""
2022/10/03 14:21:23,"18,63","68,3",""
2022/10/03 14:31:23,"18,63","68,1",""
2022/10/03 14:41:23,"18,63","67,9",""
2022/10/03 14:51:23,"18,69","67,8",""
2022/10/03 15:01:23,"18,69","67,6",""
2022/10/03 15:11:23,"18,69","67,4",""
2022/10/03 15:21:23,"18,69","67,2",""
2022/10/03 15:31:23,"18,69","67,1",""
2022/10/03 15:41:23,"18,69","66,9",""
2022/10/03 15:51:23,"18,69","66,8",""
2022/10/03 16:01:23,"18,69","66,6",""
2022/10/03 16:11:23,"18,69","66,5",""
2022/10/03 16:21:23,"18,69","66,4",""
2022/10/03 16:31:23,"18,69","66,3",""
2022/10/03 16:41:23,"18,69","66,1",""
2022/10/03 16:51:23,"18,69","66,1",""
2022/10/03 17:01:23,"18,81","66,0",""
2022/10/03 17:11:23,"18,94","65,9",""
2022/10/03 17:21:23,"18,88","65,8",""
2022/10/03 17:31:23,"18,88","65,8",""
2022/10/03 17:41:23,"18,81","65,6",""
2022/10/03 17:51:23,"18,81","65,5",""
2022/10/03 18:01:23,"18,81","65,4",""
2022/10/03 18:11:23,"18,81","65,4",""
2022/10/03 18:21:23,"18,75","65,4",""
2022/10/03 18:31:23,"18,75","65,3",""
2022/10/03 18:41:23,"18,75","65,3",""
2022/10/03 18:51:23,"18,75","65,3",""
2022/10/03 19:01:23,"18,75","65,3",""
2022/10/03 19:11:23,"18,75","65,4",""
2022/10/03 19:21:23,"18,75","65,4",""
2022/10/03 19:31:23,"18,75","65,5",""
2022/10/03 19:41:23,"18,75","65,8",""
2022/10/03 19:51:23,"18,75","66,0",""
2022/10/03 20:01:23,"18,75","66,2",""
2022/10/03 20:11:23,"18,75","66,4",""
2022/10/03 20:21:23,"18,75","66,4",""
2022/10/03 20:31:23,"18,69","66,5",""
2022/10/03 20:41:23,"18,69","66,6",""
2022/10/03 20:51:23,"18,69","66,6",""
2022/10/03 21:01:23,"18,63","66,6",""
2022/10/03 21:11:23,"18,63","66,6",""
2022/10/03 21:21:23,"18,56","66,6",""
2022/10/03 21:31:23,"18,56","66,6",""
2022/10/03 21:41:23,"18,56","66,6",""
2022/10/03 21:51:23,"18,50","66,6",""
2022/10/03 22:01:23,"18,50","66,7",""
2022/10/03 22:11:23,"18,50","66,6",""
2022/10/03 22:21:23,"18,44","66,6",""
2022/10/03 22:31:23,"18,44","66,6",""
2022/10/03 22:41:23,"18,44","66,6",""
2022/10/03 22:51:23,"18,38","66,6",""
2022/10/03 23:01:23,"18,38","66,6",""
2022/10/03 23:11:23,"18,38","66,6",""
2022/10/03 23:21:23,"18,38","66,6",""
2022/10/03 23:31:23,"18,38","66,7",""
2022/10/03 23:41:23,"18,38","66,8",""
2022/10/03 23:51:23,"18,38","66,8",""
2022/10/04 00:01:23,"18,38","66,9",""
2022/10/04 00:11:23,"18,38","66,9",""
2022/10/04 00:21:23,"18,31","66,6",""
2022/10/04 00:31:23,"18,31","66,7",""
2022/10/04 00:41:23,"18,31","66,7",""
2022/10/04 00:51:23,"18,31","66,7",""
2022/10/04 01:01:23,"18,31","66,7",""
2022/10/04 01:11:23,"18,31","66,7",""
2022/10/04 01:21:23,"18,31","66,7",""
2022/10/04 01:31:23,"18,25","66,7",""
2022/10/04 01:41:23,"18,25","66,8",""
2022/10/04 01:51:23,"18,25","66,8",""
2022/10/04 02:01:23,"18,25","66,8",""
2022/10/04 02:11:23,"18,25","66,8",""
2022/10/04 02:21:23,"18,25","66,9",""
2022/10/04 02:31:23,"18,25","66,9",""
2022/10/04 02:41:23,"18,25","66,9",""
2022/10/04 02:51:23,"18,19","66,9",""
2022/10/04 03:01:23,"18,19","66,9",""
2022/10/04 03:11:23,"18,19","66,8",""
2022/10/04 03:21:23,"18,19","66,8",""
2022/10/04 03:31:23,"18,19","66,9",""
2022/10/04 03:41:23,"18,13","66,9",""
2022/10/04 03:51:23,"18,13","66,9",""
2022/10/04 04:01:23,"18,13","66,9",""
2022/10/04 04:11:23,"18,13","66,9",""
2022/10/04 04:21:23,"18,13","66,9",""
2022/10/04 04:31:23,"18,13","66,9",""
2022/10/04 04:41:23,"18,13","66,9",""
2022/10/04 04:51:23,"18,13","66,9",""
2022/10/04 05:01:23,"18,13","66,9",""
2022/10/04 05:11:23,"18,13","66,9",""
2022/10/04 05:21:23,"18,13","66,8",""
2022/10/04 05:31:23,"18,06","66,8",""
2022/10/04 05:41:23,"18,06","66,8",""
2022/10/04 05:51:23,"18,06","66,8",""
2022/10/04 06:01:23,"18,06","66,7",""
2022/10/04 06:11:23,"18,06","66,8",""
2022/10/04 06:21:23,"18,06","66,8",""
2022/10/04 06:31:23,"18,06","66,7",""
2022/10/04 06:41:23,"18,00","66,6",""
2022/10/04 06:51:23,"18,00","66,6",""
2022/10/04 07:01:23,"18,00","66,6",""
2022/10/04 07:11:23,"18,00","66,5",""
2022/10/04 07:21:23,"17,94","66,4",""
2022/10/04 07:31:23,"17,94","66,4",""
2022/10/04 07:41:23,"17,94","66,3",""
2022/10/04 07:51:23,"17,94","66,3",""
2022/10/04 08:01:23,"17,94","66,3",""
2022/10/04 08:11:23,"17,88","66,2",""
2022/10/04 08:21:23,"17,88","66,2",""
2022/10/04 08:31:23,"17,88","66,2",""
2022/10/04 08:41:23,"17,88","66,1",""
2022/10/04 08:51:23,"17,88","66,1",""
2022/10/04 09:01:23,"17,88","66,1",""
2022/10/04 09:11:23,"17,88","66,1",""
2022/10/04 09:21:23,"17,88","66,1",""
2022/10/04 09:31:23,"17,88","66,1",""
2022/10/04 09:41:23,"17,88","66,1",""
2022/10/04 09:51:23,"17,88","66,2",""
2022/10/04 10:01:23,"17,88","66,3",""
2022/10/04 10:11:23,"17,88","66,3",""
2022/10/04 10:21:23,"17,88","66,4",""
2022/10/04 10:31:23,"17,94","66,4",""
2022/10/04 10:41:23,"17,94","66,4",""
2022/10/04 10:51:23,"17,94","66,4",""
2022/10/04 11:01:23,"17,94","66,5",""
2022/10/04 11:11:23,"17,94","66,4",""
2022/10/04 11:21:23,"18,00","66,4",""
2022/10/04 11:31:23,"18,00","66,4",""
2022/10/04 11:41:23,"18,06","66,4",""
2022/10/04 11:51:23,"18,06","66,6",""
2022/10/04 12:01:23,"18,06","67,1",""
2022/10/04 12:11:23,"18,13","67,6",""
2022/10/04 12:21:23,"18,13","67,9",""
2022/10/04 12:31:23,"18,19","68,3",""
2022/10/04 12:41:23,"18,25","68,4",""
2022/10/04 12:51:23,"18,25","68,5",""
2022/10/04 13:01:23,"18,25","68,9",""
2022/10/04 13:11:23,"18,31","69,2",""
2022/10/04 13:21:23,"18,38","69,8",""
2022/10/04 13:31:23,"18,38","69,9",""
2022/10/04 13:41:23,"18,38","69,9",""
2022/10/04 13:51:23,"18,38","69,8",""
2022/10/04 14:01:23,"18,38","69,7",""
2022/10/04 14:11:23,"18,38","69,6",""
2022/10/04 14:21:23,"18,31","69,1",""
2022/10/04 14:31:23,"18,31","69,0",""
2022/10/04 14:41:23,"18,31","68,9",""
2022/10/04 14:51:23,"18,31","68,8",""
2022/10/04 15:01:23,"18,31","68,6",""
2022/10/04 15:11:23,"18,31","68,6",""
2022/10/04 15:21:23,"18,31","68,4",""
2022/10/04 15:31:23,"18,31","68,4",""
2022/10/04 15:41:23,"18,31","68,3",""
2022/10/04 15:51:23,"18,31","68,2",""
2022/10/04 16:01:23,"18,31","68,1",""
2022/10/04 16:11:23,"18,31","68,0",""
2022/10/04 16:21:23,"18,31","67,9",""
2022/10/04 16:31:23,"18,31","67,8",""
2022/10/04 16:41:23,"18,31","67,8",""
2022/10/04 16:51:23,"18,31","67,7",""
2022/10/04 17:01:23,"18,31","67,6",""
2022/10/04 17:11:23,"18,31","67,6",""
2022/10/04 17:21:23,"18,31","67,5",""
2022/10/04 17:31:23,"18,31","67,4",""
2022/10/04 17:41:23,"18,31","67,4",""
2022/10/04 17:51:23,"18,31","67,4",""
2022/10/04 18:01:23,"18,31","67,4",""
2022/10/04 18:11:23,"18,31","67,3",""
2022/10/04 18:21:23,"18,31","67,3",""
2022/10/04 18:31:23,"18,31","67,3",""
2022/10/04 18:41:23,"18,31","67,3",""
2022/10/04 18:51:23,"18,31","67,3",""
2022/10/04 19:01:23,"18,31","67,3",""
2022/10/04 19:11:23,"18,31","67,3",""
2022/10/04 19:21:23,"18,38","67,6",""
2022/10/04 19:31:23,"18,38","67,7",""
2022/10/04 19:41:23,"18,38","67,7",""
2022/10/04 19:51:23,"18,44","67,9",""
2022/10/04 20:01:23,"18,44","67,9",""
2022/10/04 20:11:23,"18,44","68,1",""
2022/10/04 20:21:23,"18,44","68,1",""
2022/10/04 20:31:23,"18,44","68,2",""
2022/10/04 20:41:23,"18,44","68,3",""
2022/10/04 20:51:23,"18,44","68,3",""
2022/10/04 21:01:23,"18,44","68,4",""
2022/10/04 21:11:23,"18,50","68,6",""
2022/10/04 21:21:23,"18,50","68,7",""
2022/10/04 21:31:23,"18,56","68,8",""
2022/10/04 21:41:23,"18,56","68,9",""
2022/10/04 21:51:23,"18,56","69,0",""
2022/10/04 22:01:23,"18,63","69,2",""
2022/10/04 22:11:23,"18,69","69,4",""
2022/10/04 22:21:23,"18,69","69,6",""
2022/10/04 22:31:23,"18,75","69,7",""
2022/10/04 22:41:23,"18,75","69,8",""
2022/10/04 22:51:23,"18,75","69,8",""
2022/10/04 23:01:23,"18,75","69,8",""
2022/10/04 23:11:23,"18,75","69,7",""
2022/10/04 23:21:23,"18,81","69,7",""
2022/10/04 23:31:23,"18,75","69,6",""
2022/10/04 23:41:23,"18,75","69,6",""
2022/10/04 23:51:23,"18,75","69,6",""
2022/10/05 00:01:23,"18,75","69,5",""
2022/10/05 00:11:23,"18,75","69,4",""
2022/10/05 00:21:23,"18,75","69,4",""
2022/10/05 00:31:23,"18,75","69,3",""
2022/10/05 00:41:23,"18,75","69,3",""
2022/10/05 00:51:23,"18,75","69,3",""
2022/10/05 01:01:23,"18,75","69,4",""
2022/10/05 01:11:23,"18,69","69,4",""
2022/10/05 01:21:23,"18,75","69,4",""
2022/10/05 01:31:23,"18,69","69,4",""
2022/10/05 01:41:23,"18,69","69,3",""
2022/10/05 01:51:23,"18,69","69,3",""
2022/10/05 02:01:23,"18,69","69,3",""
2022/10/05 02:11:23,"18,69","69,3",""
2022/10/05 02:21:23,"18,63","69,2",""
2022/10/05 02:31:23,"18,63","69,2",""
2022/10/05 02:41:23,"18,63","69,2",""
2022/10/05 02:51:23,"18,63","69,3",""
2022/10/05 03:01:23,"18,63","69,2",""
2022/10/05 03:11:23,"18,63","69,1",""
2022/10/05 03:21:23,"18,56","69,1",""
2022/10/05 03:31:23,"18,56","69,1",""
2022/10/05 03:41:23,"18,56","69,1",""
2022/10/05 03:51:23,"18,56","69,1",""
2022/10/05 04:01:23,"18,56","69,1",""
2022/10/05 04:11:23,"18,56","69,0",""
2022/10/05 04:21:23,"18,56","68,9",""
2022/10/05 04:31:23,"18,56","68,9",""
2022/10/05 04:41:23,"18,56","68,9",""
2022/10/05 04:51:23,"18,56","68,8",""
2022/10/05 05:01:23,"18,50","68,8",""
2022/10/05 05:11:23,"18,50","68,8",""
2022/10/05 05:21:23,"18,50","68,8",""
2022/10/05 05:31:23,"18,50","68,8",""
2022/10/05 05:41:23,"18,50","68,8",""
2022/10/05 05:51:23,"18,50","68,7",""
2022/10/05 06:01:23,"18,50","68,7",""
2022/10/05 06:11:23,"18,50","68,6",""
2022/10/05 06:21:23,"18,50","68,6",""
2022/10/05 06:31:23,"18,50","68,7",""
2022/10/05 06:41:23,"18,50","68,8",""
2022/10/05 06:51:23,"18,50","68,9",""
2022/10/05 07:01:23,"18,50","69,1",""
2022/10/05 07:11:23,"18,50","69,2",""
2022/10/05 07:21:23,"18,50","69,3",""
2022/10/05 07:31:23,"18,50","69,3",""
2022/10/05 07:41:23,"18,50","69,3",""
2022/10/05 07:51:23,"18,50","69,2",""
2022/10/05 08:01:23,"18,44","69,2",""
2022/10/05 08:11:23,"18,44","69,1",""
2022/10/05 08:21:23,"18,44","69,1",""
2022/10/05 08:31:23,"18,44","69,1",""
2022/10/05 08:41:23,"18,44","69,1",""
2022/10/05 08:51:23,"18,44","69,1",""
2022/10/05 09:01:23,"18,44","69,0",""
2022/10/05 09:11:23,"18,44","69,1",""
2022/10/05 09:21:23,"18,50","69,0",""
2022/10/05 09:31:23,"18,56","69,0",""
2022/10/05 09:41:23,"18,63","68,9",""
2022/10/05 09:51:23,"18,75","68,8",""
2022/10/05 10:01:23,"18,75","68,7",""
2022/10/05 10:11:23,"18,81","68,6",""
2022/10/05 10:21:23,"18,88","68,4",""
2022/10/05 10:31:23,"18,88","68,3",""
2022/10/05 10:41:23,"18,94","68,2",""
2022/10/05 10:51:23,"19,00","68,1",""
2022/10/05 11:01:23,"19,00","67,9",""
2022/10/05 11:11:23,"19,00","67,9",""
2022/10/05 11:21:23,"19,06","67,8",""
2022/10/05 11:31:23,"19,06","67,7",""
2022/10/05 11:41:23,"19,06","67,7",""
2022/10/05 11:51:23,"19,13","67,6",""
2022/10/05 12:01:23,"19,13","67,6",""
2022/10/05 12:11:23,"19,13","67,5",""
2022/10/05 12:21:23,"19,13","67,5",""
