time,temperature(C),humidity,note
2022/10/02 02:06:45,"17,88","73,5",""
2022/10/02 02:16:45,"17,88","73,4",""
2022/10/02 02:26:45,"17,88","73,4",""
2022/10/02 02:36:45,"17,88","73,4",""
2022/10/02 02:46:45,"17,88","73,3",""
2022/10/02 02:56:45,"17,88","73,4",""
2022/10/02 03:06:45,"17,88","73,4",""
2022/10/02 03:16:45,"17,88","73,4",""
2022/10/02 03:26:45,"17,81","73,4",""
2022/10/02 03:36:45,"17,81","73,3",""
2022/10/02 03:46:45,"17,81","73,3",""
2022/10/02 03:56:45,"17,81","73,3",""
2022/10/02 04:06:45,"17,81","73,4",""
2022/10/02 04:16:45,"17,81","73,4",""
2022/10/02 04:26:45,"17,81","73,4",""
2022/10/02 04:36:45,"17,81","73,4",""
2022/10/02 04:46:45,"17,81","73,4",""
2022/10/02 04:56:45,"17,75","73,4",""
2022/10/02 05:06:45,"17,75","73,4",""
2022/10/02 05:16:45,"17,75","73,4",""
2022/10/02 05:26:45,"17,75","73,4",""
2022/10/02 05:36:45,"17,75","73,4",""
2022/10/02 05:46:45,"17,75","73,3",""
2022/10/02 05:56:45,"17,75","73,3",""
2022/10/02 06:06:45,"17,69","73,3",""
2022/10/02 06:16:45,"17,69","73,2",""
2022/10/02 06:26:45,"17,69","73,2",""
2022/10/02 06:36:45,"17,69","73,2",""
2022/10/02 06:46:45,"17,69","73,2",""
2022/10/02 06:56:45,"17,69","73,1",""
2022/10/02 07:06:45,"17,69","73,1",""
2022/10/02 07:16:45,"17,69","73,1",""
2022/10/02 07:26:45,"17,63","73,1",""
2022/10/02 07:36:45,"17,63","73,1",""
2022/10/02 07:46:45,"17,63","73,0",""
2022/10/02 07:56:45,"17,63","72,9",""
2022/10/02 08:06:45,"17,63","72,9",""
2022/10/02 08:16:45,"17,63","72,9",""
2022/10/02 08:26:45,"17,63","72,8",""
2022/10/02 08:36:45,"17,63","72,8",""
2022/10/02 08:46:45,"17,63","72,8",""
2022/10/02 08:56:45,"17,63","72,7",""
2022/10/02 09:06:45,"17,63","72,6",""
2022/10/02 09:16:45,"17,63","72,6",""
2022/10/02 09:26:45,"17,56","72,6",""
2022/10/02 09:36:45,"17,56","72,5",""
2022/10/02 09:46:45,"17,56","72,4",""
2022/10/02 09:56:45,"17,56","72,4",""
2022/10/02 10:06:45,"17,63","72,4",""
2022/10/02 10:16:45,"17,63","72,4",""
2022/10/02 10:26:45,"17,63","72,4",""
2022/10/02 10:36:45,"17,63","72,3",""
2022/10/02 10:46:45,"17,63","72,2",""
2022/10/02 10:56:45,"17,63","72,1",""
2022/10/02 11:06:45,"17,69","72,0",""
2022/10/02 11:16:45,"17,69","71,9",""
2022/10/02 11:26:45,"17,69","71,8",""
2022/10/02 11:36:45,"17,75","71,6",""
2022/10/02 11:46:45,"17,81","71,5",""
2022/10/02 11:56:45,"17,81","71,3",""
2022/10/02 12:06:45,"17,94","71,2",""
2022/10/02 12:16:45,"17,94","71,0",""
2022/10/02 12:26:45,"18,06","70,9",""
2022/10/02 12:36:45,"18,13","70,8",""
2022/10/02 12:46:45,"18,19","70,6",""
2022/10/02 12:56:45,"18,19","70,4",""
2022/10/02 13:06:45,"18,25","70,3",""
2022/10/02 13:16:45,"18,31","70,5",""
2022/10/02 13:26:45,"18,31","70,4",""
2022/10/02 13:36:45,"18,38","70,3",""
2022/10/02 13:46:45,"18,44","70,3",""
2022/10/02 13:56:45,"18,44","70,1",""
2022/10/02 14:06:45,"18,50","70,0",""
2022/10/02 14:16:45,"18,50","69,9",""
2022/10/02 14:26:45,"18,56","69,8",""
2022/10/02 14:36:45,"18,56","69,8",""
2022/10/02 14:46:45,"18,63","69,7",""
2022/10/02 14:56:45,"18,63","69,6",""
2022/10/02 15:06:45,"18,69","69,6",""
2022/10/02 15:16:45,"18,69","69,6",""
2022/10/02 15:26:45,"18,69","69,4",""
2022/10/02 15:36:45,"18,75","69,4",""
2022/10/02 15:46:45,"18,75","69,3",""
2022/10/02 15:56:45,"18,75","69,3",""
2022/10/02 16:06:45,"18,75","69,3",""
2022/10/02 16:16:45,"18,75","69,2",""
2022/10/02 16:26:45,"18,75","69,2",""
2022/10/02 16:36:45,"18,75","69,2",""
2022/10/02 16:46:45,"18,75","69,1",""
2022/10/02 16:56:45,"18,69","69,2",""
2022/10/02 17:06:45,"18,69","69,3",""
2022/10/02 17:16:45,"18,69","69,3",""
2022/10/02 17:26:45,"18,69","69,3",""
2022/10/02 17:36:45,"18,69","69,4",""
2022/10/02 17:46:45,"18,69","69,4",""
2022/10/02 17:56:45,"18,69","69,5",""
2022/10/02 18:06:45,"18,69","69,5",""
2022/10/02 18:16:45,"18,69","69,8",""
2022/10/02 18:26:45,"18,69","69,8",""
2022/10/02 18:36:45,"18,69","69,9",""
2022/10/02 18:46:45,"18,69","70,0",""
2022/10/02 18:56:45,"18,69","70,2",""
2022/10/02 19:06:45,"18,69","70,4",""
2022/10/02 19:16:45,"18,69","70,6",""
2022/10/02 19:26:45,"18,69","70,7",""
2022/10/02 19:36:45,"18,63","70,8",""
2022/10/02 19:46:45,"18,63","70,9",""
2022/10/02 19:56:45,"18,63","71,0",""
2022/10/02 20:06:45,"18,56","71,1",""
2022/10/02 20:16:45,"18,63","71,2",""
2022/10/02 20:26:45,"18,56","71,3",""
2022/10/02 20:36:45,"18,56","71,4",""
2022/10/02 20:46:45,"18,56","71,4",""
2022/10/02 20:56:45,"18,56","71,5",""
2022/10/02 21:06:45,"18,50","71,6",""
2022/10/02 21:16:45,"18,50","71,6",""
2022/10/02 21:26:45,"18,50","71,6",""
2022/10/02 21:36:45,"18,50","71,6",""
2022/10/02 21:46:45,"18,50","71,7",""
2022/10/02 21:56:45,"18,50","71,7",""
2022/10/02 22:06:45,"18,50","71,8",""
2022/10/02 22:16:45,"18,50","71,9",""
2022/10/02 22:26:45,"18,50","71,9",""
2022/10/02 22:36:45,"18,50","71,9",""
2022/10/02 22:46:45,"18,44","71,9",""
2022/10/02 22:56:45,"18,44","72,0",""
2022/10/02 23:06:45,"18,44","72,1",""
2022/10/02 23:16:45,"18,44","72,1",""
2022/10/02 23:26:45,"18,44","72,1",""
2022/10/02 23:36:45,"18,44","72,1",""
2022/10/02 23:46:45,"18,44","72,1",""
2022/10/02 23:56:45,"18,44","72,2",""
2022/10/03 00:06:45,"18,44","72,2",""
2022/10/03 00:16:45,"18,44","72,2",""
2022/10/03 00:26:45,"18,44","72,2",""
2022/10/03 00:36:45,"18,44","72,2",""
2022/10/03 00:46:45,"18,38","72,2",""
2022/10/03 00:56:45,"18,38","72,3",""
2022/10/03 01:06:45,"18,38","72,3",""
2022/10/03 01:16:45,"18,38","72,3",""
2022/10/03 01:26:45,"18,38","72,3",""
2022/10/03 01:36:45,"18,31","72,3",""
2022/10/03 01:46:45,"18,31","72,3",""
2022/10/03 01:56:45,"18,31","72,3",""
2022/10/03 02:06:45,"18,31","72,3",""
2022/10/03 02:16:45,"18,31","72,3",""
2022/10/03 02:26:45,"18,31","72,3",""
2022/10/03 02:36:45,"18,31","72,3",""
2022/10/03 02:46:45,"18,31","72,3",""
2022/10/03 02:56:45,"18,25","71,9",""
2022/10/03 03:06:45,"18,25","72,0",""
2022/10/03 03:16:45,"18,25","72,0",""
2022/10/03 03:26:45,"18,25","72,1",""
2022/10/03 03:36:45,"18,25","72,0",""
2022/10/03 03:46:45,"18,25","72,0",""
2022/10/03 03:56:45,"18,19","72,0",""
2022/10/03 04:06:45,"18,19","72,0",""
2022/10/03 04:16:45,"18,19","71,9",""
2022/10/03 04:26:45,"18,19","71,9",""
2022/10/03 04:36:45,"18,19","71,9",""
2022/10/03 04:46:45,"18,19","71,9",""
2022/10/03 04:56:45,"18,19","71,9",""
2022/10/03 05:06:45,"18,19","71,9",""
2022/10/03 05:16:45,"18,13","71,9",""
2022/10/03 05:26:45,"18,13","71,9",""
2022/10/03 05:36:45,"18,13","71,9",""
2022/10/03 05:46:45,"18,13","71,9",""
2022/10/03 05:56:45,"18,13","71,9",""
2022/10/03 06:06:45,"18,13","71,9",""
2022/10/03 06:16:45,"18,13","71,9",""
2022/10/03 06:26:45,"18,13","71,9",""
2022/10/03 06:36:45,"18,06","71,9",""
2022/10/03 06:46:45,"18,06","71,9",""
2022/10/03 06:56:45,"18,06","71,9",""
2022/10/03 07:06:45,"18,06","71,8",""
2022/10/03 07:16:45,"18,06","71,8",""
2022/10/03 07:26:45,"18,00","71,8",""
2022/10/03 07:36:45,"18,00","71,8",""
2022/10/03 07:46:45,"18,00","71,7",""
2022/10/03 07:56:45,"18,00","71,6",""
2022/10/03 08:06:45,"17,94","71,6",""
2022/10/03 08:16:45,"17,94","71,6",""
2022/10/03 08:26:45,"17,94","71,5",""
2022/10/03 08:36:45,"17,94","71,4",""
2022/10/03 08:46:45,"17,94","71,4",""
2022/10/03 08:56:45,"17,94","71,4",""
2022/10/03 09:06:45,"17,94","71,3",""
2022/10/03 09:16:45,"17,94","71,3",""
2022/10/03 09:26:45,"17,88","71,2",""
2022/10/03 09:36:45,"17,88","71,1",""
2022/10/03 09:46:45,"17,88","71,1",""
2022/10/03 09:56:45,"17,88","71,0",""
2022/10/03 10:06:45,"17,88","70,9",""
2022/10/03 10:16:45,"17,88","70,9",""
2022/10/03 10:26:45,"17,88","70,8",""
2022/10/03 10:36:45,"17,88","70,8",""
2022/10/03 10:46:45,"17,88","70,8",""
2022/10/03 10:56:45,"17,94","70,8",""
2022/10/03 11:06:45,"17,94","70,8",""
2022/10/03 11:16:45,"18,00","70,8",""
2022/10/03 11:26:45,"18,06","70,8",""
2022/10/03 11:36:45,"18,06","70,8",""
2022/10/03 11:46:45,"18,19","70,8",""
2022/10/03 11:56:45,"18,19","70,8",""
2022/10/03 12:06:45,"18,31","71,3",""
2022/10/03 12:16:45,"18,38","71,6",""
2022/10/03 12:26:45,"18,50","71,8",""
2022/10/03 12:36:45,"18,56","72,2",""
2022/10/03 12:46:45,"18,69","72,3",""
2022/10/03 12:56:45,"18,75","72,4",""
2022/10/03 13:06:45,"18,81","72,4",""
2022/10/03 13:16:45,"18,88","72,6",""
2022/10/03 13:26:45,"18,94","72,8",""
2022/10/03 13:36:45,"19,00","72,9",""
2022/10/03 13:46:45,"19,00","73,1",""
2022/10/03 13:56:45,"19,06","73,1",""
2022/10/03 14:06:45,"19,06","73,1",""
2022/10/03 14:16:45,"19,13","72,9",""
2022/10/03 14:26:45,"19,13","72,8",""
2022/10/03 14:36:45,"19,13","72,6",""
2022/10/03 14:46:45,"19,13","72,4",""
2022/10/03 14:56:45,"19,13","72,3",""
2022/10/03 15:06:45,"19,13","72,4",""
2022/10/03 15:16:45,"19,13","72,2",""
2022/10/03 15:26:45,"19,13","72,0",""
2022/10/03 15:36:45,"19,13","71,9",""
2022/10/03 15:46:45,"19,13","71,7",""
2022/10/03 15:56:45,"19,13","71,6",""
2022/10/03 16:06:45,"19,13","71,4",""
2022/10/03 16:16:45,"19,13","71,3",""
2022/10/03 16:26:45,"19,13","70,9",""
2022/10/03 16:36:45,"19,13","71,1",""
2022/10/03 16:46:45,"19,13","70,7",""
2022/10/03 16:56:45,"19,19","71,0",""
2022/10/03 17:06:45,"19,25","70,9",""
2022/10/03 17:16:45,"19,25","70,9",""
2022/10/03 17:26:45,"19,25","70,8",""
2022/10/03 17:36:45,"19,25","70,6",""
2022/10/03 17:46:45,"19,25","70,6",""
2022/10/03 17:56:45,"19,19","70,5",""
2022/10/03 18:06:45,"19,19","70,4",""
2022/10/03 18:16:45,"19,19","70,4",""
2022/10/03 18:26:45,"19,13","70,1",""
2022/10/03 18:36:45,"19,13","70,0",""
2022/10/03 18:46:45,"19,13","70,0",""
2022/10/03 18:56:45,"19,13","70,0",""
2022/10/03 19:06:45,"19,13","70,0",""
2022/10/03 19:16:45,"19,13","70,1",""
2022/10/03 19:26:45,"19,13","70,1",""
2022/10/03 19:36:45,"19,13","70,3",""
2022/10/03 19:46:45,"19,13","70,5",""
2022/10/03 19:56:45,"19,13","70,7",""
2022/10/03 20:06:45,"19,13","71,1",""
2022/10/03 20:16:45,"19,13","71,3",""
2022/10/03 20:26:45,"19,13","71,1",""
2022/10/03 20:36:45,"19,13","71,1",""
2022/10/03 20:46:45,"19,06","71,1",""
2022/10/03 20:56:45,"19,06","71,1",""
2022/10/03 21:06:45,"19,06","71,1",""
2022/10/03 21:16:45,"19,00","71,2",""
2022/10/03 21:26:45,"19,00","71,2",""
2022/10/03 21:36:45,"18,94","71,2",""
2022/10/03 21:46:45,"18,94","71,2",""
2022/10/03 21:56:45,"18,94","71,2",""
2022/10/03 22:06:45,"18,88","71,2",""
2022/10/03 22:16:45,"18,88","71,2",""
2022/10/03 22:26:45,"18,81","71,2",""
2022/10/03 22:36:45,"18,81","71,2",""
2022/10/03 22:46:45,"18,81","71,1",""
2022/10/03 22:56:45,"18,81","71,1",""
2022/10/03 23:06:45,"18,75","71,1",""
2022/10/03 23:16:45,"18,75","71,1",""
2022/10/03 23:26:45,"18,75","71,2",""
2022/10/03 23:36:45,"18,75","71,3",""
2022/10/03 23:46:45,"18,75","71,3",""
2022/10/03 23:56:45,"18,75","71,4",""
2022/10/04 00:06:45,"18,75","71,4",""
2022/10/04 00:16:45,"18,69","71,4",""
2022/10/04 00:26:45,"18,69","71,4",""
2022/10/04 00:36:45,"18,75","71,4",""
2022/10/04 00:46:45,"18,69","71,4",""
2022/10/04 00:56:45,"18,69","71,4",""
2022/10/04 01:06:45,"18,69","71,4",""
2022/10/04 01:16:45,"18,69","71,4",""
2022/10/04 01:26:45,"18,69","71,4",""
2022/10/04 01:36:45,"18,69","71,5",""
2022/10/04 01:46:45,"18,69","71,5",""
2022/10/04 01:56:45,"18,69","71,5",""
2022/10/04 02:06:45,"18,63","71,6",""
2022/10/04 02:16:45,"18,63","71,6",""
2022/10/04 02:26:45,"18,63","71,6",""
2022/10/04 02:36:45,"18,63","71,6",""
2022/10/04 02:46:45,"18,63","71,6",""
2022/10/04 02:56:45,"18,63","71,6",""
2022/10/04 03:06:45,"18,56","71,6",""
2022/10/04 03:16:45,"18,56","71,6",""
2022/10/04 03:26:45,"18,56","71,6",""
2022/10/04 03:36:45,"18,56","71,6",""
2022/10/04 03:46:45,"18,56","71,6",""
2022/10/04 03:56:45,"18,56","71,6",""
2022/10/04 04:06:45,"18,56","71,6",""
2022/10/04 04:16:45,"18,56","71,6",""
2022/10/04 04:26:45,"18,50","71,6",""
2022/10/04 04:36:45,"18,50","71,6",""
2022/10/04 04:46:45,"18,50","71,6",""
2022/10/04 04:56:45,"18,50","71,6",""
2022/10/04 05:06:45,"18,50","71,6",""
2022/10/04 05:16:45,"18,50","71,6",""
2022/10/04 05:26:45,"18,50","71,6",""
2022/10/04 05:36:45,"18,50","71,5",""
2022/10/04 05:46:45,"18,44","71,5",""
2022/10/04 05:56:45,"18,44","71,5",""
2022/10/04 06:06:45,"18,44","71,4",""
2022/10/04 06:16:45,"18,44","71,6",""
2022/10/04 06:26:45,"18,44","71,5",""
2022/10/04 06:36:45,"18,44","71,4",""
2022/10/04 06:46:45,"18,44","71,4",""
2022/10/04 06:56:45,"18,38","71,3",""
2022/10/04 07:06:45,"18,38","71,3",""
2022/10/04 07:16:45,"18,38","71,3",""
2022/10/04 07:26:45,"18,38","71,2",""
2022/10/04 07:36:45,"18,31","71,1",""
2022/10/04 07:46:45,"18,31","71,1",""
2022/10/04 07:56:45,"18,31","71,1",""
2022/10/04 08:06:45,"18,31","71,0",""
2022/10/04 08:16:45,"18,31","71,0",""
2022/10/04 08:26:45,"18,31","70,9",""
2022/10/04 08:36:45,"18,31","70,9",""
2022/10/04 08:46:45,"18,25","70,6",""
2022/10/04 08:56:45,"18,25","70,6",""
2022/10/04 09:06:45,"18,25","70,6",""
2022/10/04 09:16:45,"18,25","70,6",""
2022/10/04 09:26:45,"18,25","70,6",""
2022/10/04 09:36:45,"18,25","70,6",""
2022/10/04 09:46:45,"18,25","70,6",""
2022/10/04 09:56:45,"18,25","70,6",""
2022/10/04 10:06:45,"18,31","71,0",""
2022/10/04 10:16:45,"18,31","71,1",""
2022/10/04 10:26:45,"18,31","71,1",""
2022/10/04 10:36:45,"18,31","71,1",""
2022/10/04 10:46:45,"18,31","71,1",""
2022/10/04 10:56:45,"18,38","71,2",""
2022/10/04 11:06:45,"18,38","71,1",""
2022/10/04 11:16:45,"18,44","71,1",""
2022/10/04 11:26:45,"18,44","71,0",""
2022/10/04 11:36:45,"18,44","70,9",""
2022/10/04 11:46:45,"18,50","71,0",""
2022/10/04 11:56:45,"18,50","71,4",""
2022/10/04 12:06:45,"18,50","71,8",""
2022/10/04 12:16:45,"18,56","72,2",""
2022/10/04 12:26:45,"18,63","72,5",""
2022/10/04 12:36:45,"18,63","72,8",""
2022/10/04 12:46:45,"18,69","72,8",""
2022/10/04 12:56:45,"18,69","73,1",""
2022/10/04 13:06:45,"18,75","73,4",""
2022/10/04 13:16:45,"18,81","73,7",""
2022/10/04 13:26:45,"18,81","73,9",""
2022/10/04 13:36:45,"18,81","73,9",""
2022/10/04 13:46:45,"18,81","73,9",""
2022/10/04 13:56:45,"18,81","73,8",""
2022/10/04 14:06:45,"18,81","73,7",""
2022/10/04 14:16:45,"18,75","73,6",""
2022/10/04 14:26:45,"18,75","73,4",""
2022/10/04 14:36:45,"18,75","73,3",""
2022/10/04 14:46:45,"18,75","73,2",""
2022/10/04 14:56:45,"18,75","73,1",""
2022/10/04 15:06:45,"18,75","73,0",""
2022/10/04 15:16:45,"18,75","72,9",""
2022/10/04 15:26:45,"18,75","72,8",""
2022/10/04 15:36:45,"18,75","72,8",""
2022/10/04 15:46:45,"18,75","72,6",""
2022/10/04 15:56:45,"18,75","72,6",""
2022/10/04 16:06:45,"18,75","72,4",""
2022/10/04 16:16:45,"18,75","72,4",""
2022/10/04 16:26:45,"18,75","72,3",""
2022/10/04 16:36:45,"18,75","72,2",""
2022/10/04 16:46:45,"18,75","72,1",""
2022/10/04 16:56:45,"18,75","72,1",""
2022/10/04 17:06:45,"18,75","72,0",""
2022/10/04 17:16:45,"18,75","71,9",""
2022/10/04 17:26:45,"18,75","71,9",""
2022/10/04 17:36:45,"18,75","71,8",""
2022/10/04 17:46:45,"18,75","71,8",""
2022/10/04 17:56:45,"18,75","71,8",""
2022/10/04 18:06:45,"18,75","71,8",""
2022/10/04 18:16:45,"18,75","71,7",""
2022/10/04 18:26:45,"18,75","71,7",""
2022/10/04 18:36:45,"18,69","71,6",""
2022/10/04 18:46:45,"18,75","71,6",""
2022/10/04 18:56:45,"18,75","71,6",""
2022/10/04 19:06:45,"18,75","71,6",""
2022/10/04 19:16:45,"18,75","71,7",""
2022/10/04 19:26:45,"18,75","71,8",""
2022/10/04 19:36:45,"18,75","71,8",""
2022/10/04 19:46:45,"18,81","72,0",""
2022/10/04 19:56:45,"18,81","72,1",""
2022/10/04 20:06:45,"18,81","72,2",""
2022/10/04 20:16:45,"18,81","72,3",""
2022/10/04 20:26:45,"18,81","72,4",""
2022/10/04 20:36:45,"18,81","72,4",""
2022/10/04 20:46:45,"18,81","72,4",""
2022/10/04 20:56:45,"18,88","72,6",""
2022/10/04 21:06:45,"18,88","72,8",""
2022/10/04 21:16:45,"18,88","72,8",""
2022/10/04 21:26:45,"18,94","72,9",""
2022/10/04 21:36:45,"18,94","73,1",""
2022/10/04 21:46:45,"18,94","73,2",""
2022/10/04 21:56:45,"19,00","73,3",""
2022/10/04 22:06:45,"19,00","73,4",""
2022/10/04 22:16:45,"19,06","73,7",""
2022/10/04 22:26:45,"19,13","73,9",""
2022/10/04 22:36:45,"19,13","73,9",""
2022/10/04 22:46:45,"19,19","74,4",""
2022/10/04 22:56:45,"19,19","74,3",""
2022/10/04 23:06:45,"19,19","74,3",""
2022/10/04 23:16:45,"19,19","74,2",""
2022/10/04 23:26:45,"19,19","74,2",""
2022/10/04 23:36:45,"19,19","74,1",""
2022/10/04 23:46:45,"19,19","74,1",""
2022/10/04 23:56:45,"19,19","74,1",""
2022/10/05 00:06:45,"19,13","74,0",""
2022/10/05 00:16:45,"19,13","74,0",""
2022/10/05 00:26:45,"19,13","73,9",""
2022/10/05 00:36:45,"19,13","73,6",""
2022/10/05 00:46:45,"19,13","73,5",""
2022/10/05 00:56:45,"19,13","73,6",""
2022/10/05 01:06:45,"19,13","73,6",""
2022/10/05 01:16:45,"19,13","73,6",""
2022/10/05 01:26:45,"19,13","73,6",""
2022/10/05 01:36:45,"19,06","73,6",""
2022/10/05 01:46:45,"19,06","73,6",""
2022/10/05 01:56:45,"19,06","73,5",""
2022/10/05 02:06:45,"19,06","73,5",""
2022/10/05 02:16:45,"19,06","73,4",""
2022/10/05 02:26:45,"19,00","73,4",""
2022/10/05 02:36:45,"19,00","73,4",""
2022/10/05 02:46:45,"19,00","73,4",""
2022/10/05 02:56:45,"19,00","73,4",""
2022/10/05 03:06:45,"19,00","73,4",""
2022/10/05 03:16:45,"19,00","73,4",""
2022/10/05 03:26:45,"19,00","73,3",""
2022/10/05 03:36:45,"18,94","73,3",""
2022/10/05 03:46:45,"18,94","73,3",""
2022/10/05 03:56:45,"18,94","73,3",""
2022/10/05 04:06:45,"18,94","73,3",""
2022/10/05 04:16:45,"18,94","73,2",""
2022/10/05 04:26:45,"18,94","73,1",""
2022/10/05 04:36:45,"18,94","73,1",""
2022/10/05 04:46:45,"18,94","73,1",""
2022/10/05 04:56:45,"18,94","73,1",""
2022/10/05 05:06:45,"18,94","73,1",""
2022/10/05 05:16:45,"18,88","73,1",""
2022/10/05 05:26:45,"18,88","73,0",""
2022/10/05 05:36:45,"18,88","73,0",""
2022/10/05 05:46:45,"18,88","72,9",""
2022/10/05 05:56:45,"18,88","72,9",""
2022/10/05 06:06:45,"18,88","72,9",""
2022/10/05 06:16:45,"18,88","72,8",""
2022/10/05 06:26:45,"18,88","72,8",""
2022/10/05 06:36:45,"18,88","72,9",""
2022/10/05 06:46:45,"18,88","73,1",""
2022/10/05 06:56:45,"18,81","73,2",""
2022/10/05 07:06:45,"18,88","73,3",""
2022/10/05 07:16:45,"18,88","73,4",""
2022/10/05 07:26:45,"18,88","73,4",""
2022/10/05 07:36:45,"18,88","73,4",""
2022/10/05 07:46:45,"18,88","73,4",""
2022/10/05 07:56:45,"18,81","73,4",""
2022/10/05 08:06:45,"18,81","73,3",""
2022/10/05 08:16:45,"18,81","73,3",""
2022/10/05 08:26:45,"18,81","73,3",""
2022/10/05 08:36:45,"18,81","73,3",""
2022/10/05 08:46:45,"18,81","73,3",""
2022/10/05 08:56:45,"18,81","73,3",""
2022/10/05 09:06:45,"18,81","73,3",""
2022/10/05 09:16:45,"18,81","73,2",""
2022/10/05 09:26:45,"18,81","73,2",""
2022/10/05 09:36:45,"18,94","73,2",""
2022/10/05 09:46:45,"18,94","73,1",""
2022/10/05 09:56:45,"19,00","73,0",""
2022/10/05 10:06:45,"19,06","72,9",""
2022/10/05 10:16:45,"19,13","72,9",""
2022/10/05 10:26:45,"19,19","73,0",""
2022/10/05 10:36:45,"19,19","72,9",""
2022/10/05 10:46:45,"19,25","72,8",""
2022/10/05 10:56:45,"19,25","72,6",""
2022/10/05 11:06:45,"19,25","72,6",""
2022/10/05 11:16:45,"19,31","72,5",""
2022/10/05 11:26:45,"19,31","72,4",""
2022/10/05 11:36:45,"19,38","72,3",""
2022/10/05 11:46:45,"19,38","72,3",""
2022/10/05 11:56:45,"19,38","72,3",""
2022/10/05 12:06:45,"19,44","72,2",""
2022/10/05 12:16:45,"19,44","72,1",""
