time,temperature(C),humidity,note
2022/10/05 12:24:40,"19,75","74,4",""
2022/10/05 12:34:40,"19,81","74,4",""
2022/10/05 12:44:40,"19,75","74,2",""
2022/10/05 12:54:40,"19,75","74,3",""
2022/10/05 13:04:40,"19,75","74,1",""
2022/10/05 13:14:40,"19,75","74,1",""
2022/10/05 13:24:40,"19,69","74,1",""
2022/10/05 13:34:40,"19,69","73,9",""
2022/10/05 13:44:40,"19,63","74,1",""
2022/10/05 13:54:40,"19,63","74,0",""
2022/10/05 14:04:40,"19,56","73,7",""
2022/10/05 14:14:40,"19,63","74,2",""
2022/10/05 14:24:40,"19,63","74,2",""
2022/10/05 14:34:40,"19,69","74,2",""
2022/10/05 14:44:40,"19,75","74,3",""
2022/10/05 14:54:40,"19,81","74,1",""
2022/10/05 15:04:40,"19,81","74,2",""
2022/10/05 15:14:40,"19,88","74,2",""
2022/10/05 15:24:40,"19,88","73,9",""
2022/10/05 15:34:40,"19,94","74,1",""
2022/10/05 15:44:40,"19,94","73,9",""
2022/10/05 15:54:40,"20,06","73,8",""
2022/10/05 16:04:40,"20,06","73,6",""
2022/10/05 16:14:40,"20,13","73,5",""
2022/10/05 16:24:40,"20,13","73,4",""
2022/10/05 16:34:40,"20,19","73,3",""
2022/10/05 16:44:40,"20,19","73,2",""
2022/10/05 16:54:40,"20,25","73,3",""
2022/10/05 17:04:40,"20,25","73,0",""
2022/10/05 17:14:40,"20,25","73,1",""
2022/10/05 17:24:40,"20,25","73,1",""
2022/10/05 17:34:40,"20,25","72,9",""
2022/10/05 17:44:40,"20,25","73,0",""
2022/10/05 17:54:40,"20,25","72,9",""
2022/10/05 18:04:40,"20,25","73,0",""
2022/10/05 18:14:40,"20,31","73,0",""
2022/10/05 18:24:40,"20,38","72,9",""
2022/10/05 18:34:40,"20,38","72,9",""
2022/10/05 18:44:40,"20,31","72,8",""
2022/10/05 18:54:40,"20,25","72,8",""
2022/10/05 19:04:40,"20,25","72,9",""
2022/10/05 19:14:40,"20,25","72,8",""
2022/10/05 19:24:40,"20,25","72,9",""
2022/10/05 19:34:40,"20,25","73,1",""
2022/10/05 19:44:40,"20,25","73,0",""
2022/10/05 19:54:40,"20,25","73,1",""
2022/10/05 20:04:40,"20,19","73,2",""
2022/10/05 20:14:40,"20,19","73,2",""
2022/10/05 20:24:40,"20,13","73,3",""
2022/10/05 20:34:40,"20,06","73,4",""
2022/10/05 20:44:40,"20,00","73,5",""
2022/10/05 20:54:40,"19,94","73,6",""
2022/10/05 21:04:40,"19,94","73,7",""
2022/10/05 21:14:40,"19,88","73,9",""
2022/10/05 21:24:40,"19,81","73,8",""
2022/10/05 21:34:40,"19,75","73,9",""
2022/10/05 21:44:40,"19,75","74,1",""
2022/10/05 21:54:40,"19,69","74,0",""
2022/10/05 22:04:40,"19,63","74,2",""
2022/10/05 22:14:40,"19,56","73,8",""
2022/10/05 22:24:40,"19,56","73,8",""
2022/10/05 22:34:40,"19,50","73,9",""
2022/10/05 22:44:40,"19,50","73,8",""
2022/10/05 22:54:40,"19,50","73,9",""
2022/10/05 23:04:40,"19,44","73,9",""
2022/10/05 23:14:40,"19,44","73,9",""
2022/10/05 23:24:40,"19,38","74,1",""
2022/10/05 23:34:40,"19,38","73,9",""
2022/10/05 23:44:40,"19,38","74,1",""
2022/10/05 23:54:40,"19,38","74,3",""
2022/10/06 00:04:40,"19,38","74,1",""
2022/10/06 00:14:40,"19,38","74,3",""
2022/10/06 00:24:40,"19,31","74,4",""
2022/10/06 00:34:40,"19,31","74,3",""
2022/10/06 00:44:40,"19,31","74,5",""
2022/10/06 00:54:40,"19,31","74,4",""
2022/10/06 01:04:40,"19,31","74,5",""
2022/10/06 01:14:40,"19,31","74,5",""
2022/10/06 01:24:40,"19,31","74,5",""
2022/10/06 01:34:40,"19,31","74,5",""
2022/10/06 01:44:40,"19,25","74,6",""
2022/10/06 01:54:40,"19,25","74,6",""
2022/10/06 02:04:40,"19,25","74,8",""
2022/10/06 02:14:40,"19,25","74,8",""
2022/10/06 02:24:40,"19,25","74,9",""
2022/10/06 02:34:40,"19,25","74,9",""
2022/10/06 02:44:40,"19,19","74,9",""
2022/10/06 02:54:40,"19,19","74,9",""
2022/10/06 03:04:40,"19,19","74,9",""
2022/10/06 03:14:40,"19,19","75,0",""
2022/10/06 03:24:40,"19,19","75,2",""
2022/10/06 03:34:40,"19,19","75,1",""
2022/10/06 03:44:40,"19,13","75,2",""
2022/10/06 03:54:40,"19,13","75,3",""
2022/10/06 04:04:40,"19,13","75,2",""
2022/10/06 04:14:40,"19,13","75,3",""
2022/10/06 04:24:40,"19,13","75,2",""
2022/10/06 04:34:40,"19,13","75,3",""
2022/10/06 04:44:40,"19,13","75,4",""
2022/10/06 04:54:40,"19,13","75,3",""
2022/10/06 05:04:40,"19,06","75,3",""
2022/10/06 05:14:40,"19,06","75,4",""
2022/10/06 05:24:40,"19,06","75,2",""
2022/10/06 05:34:40,"19,06","75,3",""
2022/10/06 05:44:40,"19,06","75,3",""
2022/10/06 05:54:40,"19,00","75,1",""
2022/10/06 06:04:40,"19,00","75,3",""
2022/10/06 06:14:40,"19,00","75,1",""
2022/10/06 06:24:40,"19,00","75,1",""
2022/10/06 06:34:40,"19,00","75,3",""
2022/10/06 06:44:40,"19,00","75,3",""
2022/10/06 06:54:40,"19,00","75,2",""
2022/10/06 07:04:40,"19,00","75,1",""
2022/10/06 07:14:40,"19,00","75,1",""
2022/10/06 07:24:40,"18,94","75,3",""
2022/10/06 07:34:40,"18,94","75,0",""
2022/10/06 07:44:40,"18,94","75,0",""
2022/10/06 07:54:40,"18,94","75,1",""
2022/10/06 08:04:40,"18,88","74,9",""
2022/10/06 08:14:40,"18,88","75,0",""
2022/10/06 08:24:40,"18,88","74,8",""
2022/10/06 08:34:40,"18,88","74,8",""
2022/10/06 08:44:40,"18,88","74,9",""
2022/10/06 08:54:40,"18,88","74,8",""
2022/10/06 09:04:40,"18,88","74,7",""
2022/10/06 09:14:40,"18,81","74,6",""
2022/10/06 09:24:40,"18,81","74,6",""
2022/10/06 09:34:40,"18,81","74,6",""
2022/10/06 09:44:40,"18,81","74,4",""
2022/10/06 09:54:40,"18,81","74,4",""
2022/10/06 10:04:40,"18,81","74,5",""
2022/10/06 10:14:40,"18,81","74,3",""
2022/10/06 10:24:40,"18,88","74,3",""
2022/10/06 10:34:40,"18,88","74,3",""
2022/10/06 10:44:40,"18,88","74,1",""
2022/10/06 10:54:40,"18,88","74,1",""
2022/10/06 11:04:40,"18,94","73,8",""
2022/10/06 11:14:40,"18,94","73,8",""
2022/10/06 11:24:40,"19,00","73,7",""
2022/10/06 11:34:40,"19,00","73,7",""
2022/10/06 11:44:40,"19,06","73,6",""
2022/10/06 11:54:40,"19,13","73,6",""
2022/10/06 12:04:40,"19,19","73,6",""
2022/10/06 12:14:40,"19,25","73,6",""
2022/10/06 12:24:40,"19,25","73,4",""
2022/10/06 12:34:40,"19,31","73,3",""
2022/10/06 12:44:40,"19,38","73,4",""
2022/10/06 12:54:40,"19,38","73,1",""
2022/10/06 13:04:40,"19,44","73,3",""
2022/10/06 13:14:40,"19,50","73,1",""
2022/10/06 13:24:40,"19,56","73,2",""
2022/10/06 13:34:40,"19,63","73,8",""
2022/10/06 13:44:40,"19,69","73,9",""
2022/10/06 13:54:40,"19,69","74,1",""
2022/10/06 14:04:40,"19,75","74,3",""
2022/10/06 14:14:40,"19,75","74,1",""
2022/10/06 14:24:40,"19,75","74,2",""
2022/10/06 14:34:40,"19,75","74,1",""
2022/10/06 14:44:40,"19,75","73,9",""
2022/10/06 14:54:40,"19,75","74,1",""
2022/10/06 15:04:40,"19,75","73,9",""
2022/10/06 15:14:40,"19,75","73,8",""
2022/10/06 15:24:40,"19,75","73,8",""
2022/10/06 15:34:40,"19,75","73,8",""
2022/10/06 15:44:40,"19,75","73,7",""
2022/10/06 15:54:40,"19,75","73,6",""
2022/10/06 16:04:40,"19,75","73,6",""
2022/10/06 16:14:40,"19,75","73,7",""
2022/10/06 16:24:40,"19,75","73,6",""
2022/10/06 16:34:40,"19,75","73,6",""
2022/10/06 16:44:40,"19,75","73,6",""
2022/10/06 16:54:40,"19,69","73,4",""
2022/10/06 17:04:40,"19,69","73,5",""
2022/10/06 17:14:40,"19,69","73,4",""
2022/10/06 17:24:40,"19,69","73,4",""
2022/10/06 17:34:40,"19,69","73,4",""
2022/10/06 17:44:40,"19,63","73,3",""
2022/10/06 17:54:40,"19,63","73,3",""
2022/10/06 18:04:40,"19,63","73,2",""
2022/10/06 18:14:40,"19,63","73,2",""
2022/10/06 18:24:40,"19,63","73,3",""
2022/10/06 18:34:40,"19,63","73,2",""
2022/10/06 18:44:40,"19,63","73,2",""
2022/10/06 18:54:40,"19,63","73,4",""
2022/10/06 19:04:40,"19,63","73,2",""
2022/10/06 19:14:40,"19,63","73,4",""
2022/10/06 19:24:40,"19,63","73,3",""
2022/10/06 19:34:40,"19,63","73,4",""
2022/10/06 19:44:40,"19,69","73,8",""
2022/10/06 19:54:40,"19,69","73,9",""
2022/10/06 20:04:40,"19,69","74,1",""
2022/10/06 20:14:40,"19,69","74,3",""
2022/10/06 20:24:40,"19,69","74,4",""
2022/10/06 20:34:40,"19,69","74,7",""
2022/10/06 20:44:40,"19,69","74,6",""
2022/10/06 20:54:40,"19,69","74,8",""
2022/10/06 21:04:40,"19,63","75,0",""
2022/10/06 21:14:40,"19,63","74,9",""
2022/10/06 21:24:40,"19,63","75,1",""
2022/10/06 21:34:40,"19,63","75,1",""
2022/10/06 21:44:40,"19,63","75,1",""
2022/10/06 21:54:40,"19,56","74,9",""
2022/10/06 22:04:40,"19,56","74,8",""
2022/10/06 22:14:40,"19,56","74,8",""
2022/10/06 22:24:40,"19,50","74,8",""
2022/10/06 22:34:40,"19,50","74,8",""
2022/10/06 22:44:40,"19,50","74,8",""
2022/10/06 22:54:40,"19,50","74,8",""
2022/10/06 23:04:40,"19,50","74,8",""
2022/10/06 23:14:40,"19,44","74,9",""
2022/10/06 23:24:40,"19,44","74,7",""
2022/10/06 23:34:40,"19,44","74,8",""
2022/10/06 23:44:40,"19,44","74,8",""
2022/10/06 23:54:40,"19,38","74,6",""
2022/10/07 00:04:40,"19,38","74,8",""
2022/10/07 00:14:40,"19,38","74,6",""
2022/10/07 00:24:40,"19,38","74,6",""
2022/10/07 00:34:40,"19,31","74,6",""
2022/10/07 00:44:40,"19,31","74,6",""
2022/10/07 00:54:40,"19,31","74,6",""
2022/10/07 01:04:40,"19,31","74,6",""
2022/10/07 01:14:40,"19,31","74,6",""
2022/10/07 01:24:40,"19,31","74,8",""
2022/10/07 01:34:40,"19,31","74,7",""
2022/10/07 01:44:40,"19,31","74,8",""
2022/10/07 01:54:40,"19,25","74,8",""
2022/10/07 02:04:40,"19,25","74,7",""
2022/10/07 02:14:40,"19,25","74,8",""
2022/10/07 02:24:40,"19,25","74,8",""
2022/10/07 02:34:40,"19,25","74,8",""
2022/10/07 02:44:40,"19,25","74,9",""
2022/10/07 02:54:40,"19,25","74,8",""
2022/10/07 03:04:40,"19,19","74,8",""
2022/10/07 03:14:40,"19,19","74,8",""
2022/10/07 03:24:40,"19,19","74,9",""
2022/10/07 03:34:40,"19,19","75,0",""
2022/10/07 03:44:40,"19,19","74,9",""
2022/10/07 03:54:40,"19,19","74,9",""
2022/10/07 04:04:40,"19,19","75,1",""
2022/10/07 04:14:40,"19,19","75,0",""
2022/10/07 04:24:40,"19,13","75,1",""
2022/10/07 04:34:40,"19,13","75,0",""
2022/10/07 04:44:40,"19,13","75,0",""
2022/10/07 04:54:40,"19,13","75,1",""
2022/10/07 05:04:40,"19,13","75,0",""
2022/10/07 05:14:40,"19,13","74,9",""
2022/10/07 05:24:40,"19,13","74,9",""
2022/10/07 05:34:40,"19,13","75,0",""
2022/10/07 05:44:40,"19,13","75,1",""
2022/10/07 05:54:40,"19,06","74,9",""
2022/10/07 06:04:40,"19,06","74,9",""
2022/10/07 06:14:40,"19,06","75,1",""
2022/10/07 06:24:40,"19,06","74,9",""
2022/10/07 06:34:40,"19,06","75,1",""
2022/10/07 06:44:40,"19,00","75,1",""
2022/10/07 06:54:40,"19,00","74,9",""
2022/10/07 07:04:40,"19,00","75,0",""
2022/10/07 07:14:40,"19,00","74,8",""
2022/10/07 07:24:40,"19,00","74,8",""
2022/10/07 07:34:40,"19,00","74,8",""
2022/10/07 07:44:40,"19,00","74,9",""
2022/10/07 07:54:40,"19,00","74,9",""
2022/10/07 08:04:40,"18,94","74,9",""
2022/10/07 08:14:40,"18,94","74,9",""
2022/10/07 08:24:40,"18,94","75,0",""
2022/10/07 08:34:40,"18,94","74,9",""
2022/10/07 08:44:40,"18,94","74,8",""
2022/10/07 08:54:40,"18,94","74,9",""
2022/10/07 09:04:40,"18,94","74,8",""
2022/10/07 09:14:40,"18,94","74,9",""
2022/10/07 09:24:40,"18,94","74,8",""
2022/10/07 09:34:40,"18,94","74,7",""
2022/10/07 09:44:40,"19,00","74,5",""
2022/10/07 09:54:40,"19,00","74,2",""
2022/10/07 10:04:40,"19,06","73,9",""
2022/10/07 10:14:40,"19,13","73,8",""
2022/10/07 10:24:40,"19,19","73,8",""
2022/10/07 10:34:40,"19,25","73,4",""
2022/10/07 10:44:40,"19,25","72,8",""
2022/10/07 10:54:40,"19,31","72,8",""
2022/10/07 11:04:40,"19,38","72,9",""
2022/10/07 11:14:40,"19,44","72,7",""
2022/10/07 11:24:40,"19,50","72,8",""
2022/10/07 11:34:40,"19,63","72,8",""
2022/10/07 11:44:40,"19,69","72,6",""
2022/10/07 11:54:40,"19,75","72,4",""
2022/10/07 12:04:40,"19,81","72,3",""
2022/10/07 12:14:40,"19,88","72,1",""
2022/10/07 12:24:40,"19,94","71,8",""
2022/10/07 12:34:40,"20,00","71,7",""
2022/10/07 12:44:40,"20,06","71,4",""
2022/10/07 12:54:40,"20,06","71,0",""
2022/10/07 13:04:40,"20,13","70,8",""
2022/10/07 13:14:40,"20,13","70,9",""
2022/10/07 13:24:40,"20,19","70,9",""
2022/10/07 13:34:40,"20,19","70,8",""
2022/10/07 13:44:40,"20,19","70,6",""
2022/10/07 13:54:40,"20,19","70,4",""
2022/10/07 14:04:40,"20,19","70,5",""
2022/10/07 14:14:40,"20,25","70,3",""
2022/10/07 14:24:40,"20,25","70,1",""
2022/10/07 14:34:40,"20,25","69,9",""
2022/10/07 14:44:40,"20,25","69,8",""
2022/10/07 14:54:40,"20,25","69,7",""
2022/10/07 15:04:40,"20,25","69,4",""
2022/10/07 15:14:40,"20,25","69,3",""
2022/10/07 15:24:40,"20,25","69,4",""
2022/10/07 15:34:40,"20,25","69,3",""
2022/10/07 15:44:40,"20,31","69,4",""
2022/10/07 15:54:40,"20,31","69,3",""
2022/10/07 16:04:40,"20,31","69,4",""
2022/10/07 16:14:40,"20,31","69,5",""
2022/10/07 16:24:40,"20,25","69,4",""
2022/10/07 16:34:40,"20,25","69,5",""
2022/10/07 16:44:40,"20,31","69,8",""
2022/10/07 16:54:40,"20,31","69,7",""
2022/10/07 17:04:40,"20,31","69,9",""
2022/10/07 17:14:40,"20,25","70,1",""
2022/10/07 17:24:40,"20,25","69,9",""
2022/10/07 17:34:40,"20,25","70,2",""
2022/10/07 17:44:40,"20,25","70,2",""
2022/10/07 17:54:40,"20,25","70,4",""
2022/10/07 18:04:40,"20,19","70,4",""
2022/10/07 18:14:40,"20,19","70,3",""
2022/10/07 18:24:40,"20,13","70,4",""
2022/10/07 18:34:40,"20,13","70,4",""
2022/10/07 18:44:40,"20,06","70,4",""
2022/10/07 18:54:40,"20,06","70,6",""
2022/10/07 19:04:40,"20,06","70,5",""
2022/10/07 19:14:40,"20,06","70,5",""
2022/10/07 19:24:40,"20,06","70,7",""
2022/10/07 19:34:40,"20,06","70,6",""
2022/10/07 19:44:40,"20,00","70,7",""
2022/10/07 19:54:40,"20,00","70,6",""
2022/10/07 20:04:40,"20,00","70,8",""
2022/10/07 20:14:40,"19,94","70,9",""
2022/10/07 20:24:40,"19,94","70,9",""
2022/10/07 20:34:40,"19,94","71,1",""
2022/10/07 20:44:40,"19,94","71,0",""
2022/10/07 20:54:40,"19,94","71,1",""
2022/10/07 21:04:40,"19,88","71,1",""
2022/10/07 21:14:40,"19,88","71,1",""
2022/10/07 21:24:40,"19,81","71,1",""
2022/10/07 21:34:40,"19,81","71,2",""
2022/10/07 21:44:40,"19,75","71,2",""
2022/10/07 21:54:40,"19,75","71,4",""
2022/10/07 22:04:40,"19,75","71,3",""
2022/10/07 22:14:40,"19,69","71,4",""
2022/10/07 22:24:40,"19,69","71,4",""
2022/10/07 22:34:40,"19,69","71,3",""
2022/10/07 22:44:40,"19,63","71,4",""
2022/10/07 22:54:40,"19,63","71,3",""
2022/10/07 23:04:40,"19,56","71,1",""
2022/10/07 23:14:40,"19,56","71,2",""
2022/10/07 23:24:40,"19,50","71,1",""
2022/10/07 23:34:40,"19,50","71,1",""
2022/10/07 23:44:40,"19,50","71,1",""
2022/10/07 23:54:40,"19,44","71,1",""
2022/10/08 00:04:40,"19,44","71,2",""
2022/10/08 00:14:40,"19,44","71,1",""
2022/10/08 00:24:40,"19,44","71,1",""
2022/10/08 00:34:40,"19,38","71,2",""
2022/10/08 00:44:40,"19,38","71,1",""
2022/10/08 00:54:40,"19,38","71,2",""
2022/10/08 01:04:40,"19,31","71,1",""
2022/10/08 01:14:40,"19,31","71,1",""
2022/10/08 01:24:40,"19,31","71,2",""
2022/10/08 01:34:40,"19,31","71,1",""
2022/10/08 01:44:40,"19,31","71,1",""
2022/10/08 01:54:40,"19,25","71,2",""
2022/10/08 02:04:40,"19,25","71,3",""
2022/10/08 02:14:40,"19,25","71,3",""
2022/10/08 02:24:40,"19,25","71,3",""
2022/10/08 02:34:40,"19,25","71,3",""
2022/10/08 02:44:40,"19,25","71,6",""
2022/10/08 02:54:40,"19,25","71,4",""
2022/10/08 03:04:40,"19,25","71,6",""
2022/10/08 03:14:40,"19,25","71,7",""
2022/10/08 03:24:40,"19,25","71,6",""
2022/10/08 03:34:40,"19,25","71,8",""
2022/10/08 03:44:40,"19,19","71,6",""
2022/10/08 03:54:40,"19,19","71,7",""
2022/10/08 04:04:40,"19,19","71,8",""
2022/10/08 04:14:40,"19,19","71,8",""
2022/10/08 04:24:40,"19,19","71,8",""
2022/10/08 04:34:40,"19,13","71,9",""
2022/10/08 04:44:40,"19,13","71,9",""
2022/10/08 04:54:40,"19,13","72,2",""
2022/10/08 05:04:40,"19,13","72,1",""
2022/10/08 05:14:40,"19,13","72,3",""
2022/10/08 05:24:40,"19,13","72,4",""
2022/10/08 05:34:40,"19,13","72,3",""
2022/10/08 05:44:40,"19,13","72,4",""
2022/10/08 05:54:40,"19,13","72,3",""
2022/10/08 06:04:40,"19,06","72,3",""
2022/10/08 06:14:40,"19,13","72,4",""
2022/10/08 06:24:40,"19,06","72,4",""
2022/10/08 06:34:40,"19,06","72,4",""
2022/10/08 06:44:40,"19,06","72,4",""
2022/10/08 06:54:40,"19,06","72,4",""
2022/10/08 07:04:40,"19,00","72,5",""
2022/10/08 07:14:40,"19,00","72,4",""
2022/10/08 07:24:40,"19,00","72,4",""
2022/10/08 07:34:40,"19,00","72,6",""
2022/10/08 07:44:40,"19,00","72,4",""
2022/10/08 07:54:40,"19,00","72,6",""
2022/10/08 08:04:40,"19,00","72,7",""
2022/10/08 08:14:40,"19,00","72,5",""
2022/10/08 08:24:40,"18,94","72,6",""
2022/10/08 08:34:40,"18,94","72,4",""
2022/10/08 08:44:40,"18,94","72,4",""
2022/10/08 08:54:40,"18,94","72,4",""
2022/10/08 09:04:40,"18,94","72,4",""
2022/10/08 09:14:40,"18,94","72,4",""
2022/10/08 09:24:40,"18,94","72,4",""
2022/10/08 09:34:40,"18,94","72,4",""
2022/10/08 09:44:40,"19,00","72,6",""
2022/10/08 09:54:40,"19,00","72,4",""
2022/10/08 10:04:40,"19,00","72,5",""
2022/10/08 10:14:40,"19,00","72,4",""
2022/10/08 10:24:40,"19,00","72,2",""
2022/10/08 10:34:40,"19,00","72,3",""
2022/10/08 10:44:40,"19,00","72,0",""
2022/10/08 10:54:40,"19,00","71,9",""
2022/10/08 11:04:40,"19,00","71,8",""
2022/10/08 11:14:40,"19,06","71,9",""
2022/10/08 11:24:40,"19,13","71,9",""
2022/10/08 11:34:40,"19,13","71,8",""
2022/10/08 11:44:40,"19,19","71,7",""
2022/10/08 11:54:40,"19,19","71,6",""
2022/10/08 12:04:40,"19,25","71,4",""
2022/10/08 12:14:40,"19,31","71,3",""
2022/10/08 12:24:40,"19,38","71,2",""
2022/10/08 12:34:40,"19,44","70,8",""
2022/10/08 12:44:40,"19,44","70,8",""
2022/10/08 12:54:40,"19,50","70,4",""
2022/10/08 13:04:40,"19,56","70,3",""
2022/10/08 13:14:40,"19,56","70,3",""
2022/10/08 13:24:40,"19,63","70,3",""
2022/10/08 13:34:40,"19,69","70,0",""
2022/10/08 13:44:40,"19,69","69,9",""
2022/10/08 13:54:40,"19,75","69,8",""
2022/10/08 14:04:40,"19,75","69,8",""
2022/10/08 14:14:40,"19,75","69,6",""
2022/10/08 14:24:40,"19,75","69,6",""
2022/10/08 14:34:40,"19,81","69,7",""
2022/10/08 14:44:40,"19,81","69,4",""
2022/10/08 14:54:40,"19,81","69,5",""
2022/10/08 15:04:40,"19,88","69,4",""
2022/10/08 15:14:40,"19,88","69,3",""
2022/10/08 15:24:40,"19,88","69,4",""
2022/10/08 15:34:40,"19,88","69,3",""
2022/10/08 15:44:40,"19,88","69,3",""
2022/10/08 15:54:40,"19,94","69,3",""
2022/10/08 16:04:40,"19,94","69,3",""
2022/10/08 16:14:40,"19,94","69,3",""
2022/10/08 16:24:40,"19,94","69,3",""
2022/10/08 16:34:40,"19,94","69,3",""
2022/10/08 16:44:40,"19,94","69,5",""
2022/10/08 16:54:40,"19,94","69,4",""
2022/10/08 17:04:40,"19,94","69,5",""
2022/10/08 17:14:40,"19,94","69,6",""
2022/10/08 17:24:40,"19,94","69,4",""
2022/10/08 17:34:40,"19,94","69,6",""
2022/10/08 17:44:40,"19,94","69,6",""
2022/10/08 17:54:40,"19,88","69,6",""
2022/10/08 18:04:40,"19,88","69,6",""
2022/10/08 18:14:40,"19,88","69,7",""
2022/10/08 18:24:40,"19,88","69,8",""
2022/10/08 18:34:40,"19,88","69,9",""
2022/10/08 18:44:40,"19,88","70,1",""
2022/10/08 18:54:40,"19,88","70,4",""
2022/10/08 19:04:40,"19,88","70,5",""
2022/10/08 19:14:40,"19,81","70,7",""
2022/10/08 19:24:40,"19,81","71,1",""
2022/10/08 19:34:40,"19,81","71,2",""
2022/10/08 19:44:40,"19,81","71,5",""
2022/10/08 19:54:40,"19,81","71,6",""
2022/10/08 20:04:40,"19,81","71,7",""
2022/10/08 20:14:40,"19,88","72,0",""
2022/10/08 20:24:40,"19,88","72,1",""
2022/10/08 20:34:40,"19,88","72,3",""
2022/10/08 20:44:40,"19,88","72,3",""
2022/10/08 20:54:40,"19,81","72,4",""
2022/10/08 21:04:40,"19,81","72,6",""
2022/10/08 21:14:40,"19,81","72,6",""
2022/10/08 21:24:40,"19,81","72,8",""
2022/10/08 21:34:40,"19,81","73,1",""
2022/10/08 21:44:40,"19,81","73,0",""
2022/10/08 21:54:40,"19,81","73,3",""
2022/10/08 22:04:40,"19,88","73,3",""
2022/10/08 22:14:40,"19,88","73,6",""
2022/10/08 22:24:40,"19,88","73,8",""
2022/10/08 22:34:40,"19,88","73,6",""
2022/10/08 22:44:40,"19,94","73,8",""
2022/10/08 22:54:40,"19,94","73,8",""
2022/10/08 23:04:40,"19,94","73,8",""
2022/10/08 23:14:40,"19,94","74,1",""
2022/10/08 23:24:40,"19,94","73,9",""
2022/10/08 23:34:40,"19,94","74,0",""
2022/10/08 23:44:40,"19,94","74,1",""
2022/10/08 23:54:40,"19,94","74,0",""
2022/10/09 00:04:40,"19,88","74,2",""
2022/10/09 00:14:40,"19,88","74,1",""
2022/10/09 00:24:40,"19,88","74,2",""
2022/10/09 00:34:40,"19,88","74,3",""
2022/10/09 00:44:40,"19,88","74,3",""
2022/10/09 00:54:40,"19,88","74,4",""
2022/10/09 01:04:40,"19,88","74,4",""
2022/10/09 01:14:40,"19,88","74,4",""
2022/10/09 01:24:40,"19,88","74,6",""
2022/10/09 01:34:40,"19,88","74,5",""
2022/10/09 01:44:40,"19,88","74,5",""
2022/10/09 01:54:40,"19,81","74,5",""
2022/10/09 02:04:40,"19,81","74,6",""
2022/10/09 02:14:40,"19,81","74,8",""
2022/10/09 02:24:40,"19,81","74,7",""
2022/10/09 02:34:40,"19,81","74,9",""
2022/10/09 02:44:40,"19,81","75,1",""
2022/10/09 02:54:40,"19,81","74,9",""
2022/10/09 03:04:40,"19,81","75,1",""
2022/10/09 03:14:40,"19,81","75,1",""
2022/10/09 03:24:40,"19,75","75,1",""
2022/10/09 03:34:40,"19,75","75,2",""
2022/10/09 03:44:40,"19,75","75,1",""
2022/10/09 03:54:40,"19,75","75,1",""
2022/10/09 04:04:40,"19,75","75,0",""
2022/10/09 04:14:40,"19,75","75,0",""
2022/10/09 04:24:40,"19,75","75,1",""
2022/10/09 04:34:40,"19,75","74,9",""
2022/10/09 04:44:40,"19,75","74,9",""
2022/10/09 04:54:40,"19,75","75,1",""
2022/10/09 05:04:40,"19,75","74,9",""
2022/10/09 05:14:40,"19,75","74,9",""
2022/10/09 05:24:40,"19,75","74,8",""
2022/10/09 05:34:40,"19,75","74,8",""
2022/10/09 05:44:40,"19,75","74,9",""
2022/10/09 05:54:40,"19,75","74,7",""
2022/10/09 06:04:40,"19,75","74,7",""
2022/10/09 06:14:40,"19,69","74,7",""
2022/10/09 06:24:40,"19,69","74,8",""
2022/10/09 06:34:40,"19,69","74,8",""
2022/10/09 06:44:40,"19,69","74,7",""
2022/10/09 06:54:40,"19,69","74,6",""
2022/10/09 07:04:40,"19,69","74,8",""
2022/10/09 07:14:40,"19,69","74,6",""
2022/10/09 07:24:40,"19,69","74,8",""
2022/10/09 07:34:40,"19,69","74,8",""
2022/10/09 07:44:40,"19,69","74,8",""
2022/10/09 07:54:40,"19,69","74,8",""
2022/10/09 08:04:40,"19,69","74,6",""
2022/10/09 08:14:40,"19,69","74,6",""
2022/10/09 08:24:40,"19,69","74,5",""
2022/10/09 08:34:40,"19,63","74,4",""
2022/10/09 08:44:40,"19,63","74,4",""
2022/10/09 08:54:40,"19,63","74,3",""
2022/10/09 09:04:40,"19,56","73,9",""
2022/10/09 09:14:40,"19,56","74,1",""
2022/10/09 09:24:40,"19,56","73,8",""
2022/10/09 09:34:40,"19,56","73,9",""
2022/10/09 09:44:40,"19,56","73,8",""
2022/10/09 09:54:40,"19,50","73,7",""
2022/10/09 10:04:40,"19,50","73,8",""
2022/10/09 10:14:40,"19,50","73,6",""
2022/10/09 10:24:40,"19,50","73,8",""
2022/10/09 10:34:40,"19,50","73,8",""
2022/10/09 10:44:40,"19,50","73,6",""
2022/10/09 10:54:40,"19,50","73,6",""
2022/10/09 11:04:40,"19,50","73,5",""
2022/10/09 11:14:40,"19,44","73,5",""
2022/10/09 11:24:40,"19,44","73,4",""
2022/10/09 11:34:40,"19,44","73,4",""
2022/10/09 11:44:40,"19,44","73,4",""
2022/10/09 11:54:40,"19,44","73,4",""
2022/10/09 12:04:40,"19,44","73,4",""
2022/10/09 12:14:40,"19,44","73,6",""
2022/10/09 12:24:40,"19,44","73,4",""
2022/10/09 12:34:40,"19,44","73,4",""
2022/10/09 12:44:40,"19,44","73,6",""
2022/10/09 12:54:40,"19,44","73,4",""
2022/10/09 13:04:40,"19,44","73,6",""
2022/10/09 13:14:40,"19,44","73,6",""
