time,temperature(C),humidity,note
2022/10/05 12:28:04,"19,25","81,8",""
2022/10/05 12:38:04,"19,25","81,6",""
2022/10/05 12:48:04,"19,25","81,6",""
2022/10/05 12:58:04,"19,25","81,4",""
2022/10/05 13:08:04,"19,19","81,3",""
2022/10/05 13:18:04,"19,19","81,3",""
2022/10/05 13:28:04,"19,19","81,1",""
2022/10/05 13:38:04,"19,13","81,1",""
2022/10/05 13:48:04,"19,06","81,1",""
2022/10/05 13:58:04,"19,06","81,1",""
2022/10/05 14:08:04,"19,06","81,0",""
2022/10/05 14:18:04,"19,06","81,1",""
2022/10/05 14:28:04,"19,06","81,1",""
2022/10/05 14:38:04,"19,13","81,0",""
2022/10/05 14:48:04,"19,19","80,9",""
2022/10/05 14:58:04,"19,25","80,8",""
2022/10/05 15:08:04,"19,31","80,8",""
2022/10/05 15:18:04,"19,31","80,7",""
2022/10/05 15:28:04,"19,38","80,6",""
2022/10/05 15:38:04,"19,44","80,6",""
2022/10/05 15:48:04,"19,50","80,8",""
2022/10/05 15:58:04,"19,56","80,6",""
2022/10/05 16:08:04,"19,63","80,4",""
2022/10/05 16:18:04,"19,69","80,3",""
2022/10/05 16:28:04,"19,69","80,2",""
2022/10/05 16:38:04,"19,69","80,1",""
2022/10/05 16:48:04,"19,75","79,9",""
2022/10/05 16:58:04,"19,75","79,8",""
2022/10/05 17:08:04,"19,75","79,6",""
2022/10/05 17:18:04,"19,75","79,6",""
2022/10/05 17:28:04,"19,75","79,4",""
2022/10/05 17:38:04,"19,81","79,3",""
2022/10/05 17:48:04,"19,81","79,3",""
2022/10/05 17:58:04,"19,81","79,3",""
2022/10/05 18:08:04,"19,81","79,2",""
2022/10/05 18:18:04,"19,88","79,1",""
2022/10/05 18:28:04,"19,88","78,9",""
2022/10/05 18:38:04,"19,88","78,8",""
2022/10/05 18:48:04,"19,88","78,6",""
2022/10/05 18:58:04,"19,81","78,6",""
2022/10/05 19:08:04,"19,81","78,4",""
2022/10/05 19:18:04,"19,81","78,3",""
2022/10/05 19:28:04,"19,81","78,3",""
2022/10/05 19:38:04,"19,81","78,3",""
2022/10/05 19:48:04,"19,81","78,2",""
2022/10/05 19:58:04,"19,81","78,2",""
2022/10/05 20:08:04,"19,81","78,2",""
2022/10/05 20:18:04,"19,81","78,1",""
2022/10/05 20:28:04,"19,75","78,1",""
2022/10/05 20:38:04,"19,63","78,0",""
2022/10/05 20:48:04,"19,56","78,0",""
2022/10/05 20:58:04,"19,50","77,9",""
2022/10/05 21:08:04,"19,44","77,9",""
2022/10/05 21:18:04,"19,38","77,6",""
2022/10/05 21:28:04,"19,31","77,6",""
2022/10/05 21:38:04,"19,25","77,5",""
2022/10/05 21:48:04,"19,19","77,5",""
2022/10/05 21:58:04,"19,19","77,4",""
2022/10/05 22:08:04,"19,13","77,4",""
2022/10/05 22:18:04,"19,06","77,3",""
2022/10/05 22:28:04,"19,06","77,3",""
2022/10/05 22:38:04,"19,00","77,2",""
2022/10/05 22:48:04,"18,94","77,1",""
2022/10/05 22:58:04,"18,94","77,1",""
2022/10/05 23:08:04,"18,88","77,0",""
2022/10/05 23:18:04,"18,88","76,9",""
2022/10/05 23:28:04,"18,81","76,9",""
2022/10/05 23:38:04,"18,81","76,9",""
2022/10/05 23:48:04,"18,81","76,9",""
2022/10/05 23:58:04,"18,81","76,9",""
2022/10/06 00:08:04,"18,81","76,9",""
2022/10/06 00:18:04,"18,81","76,8",""
2022/10/06 00:28:04,"18,75","76,8",""
2022/10/06 00:38:04,"18,75","76,8",""
2022/10/06 00:48:04,"18,75","76,8",""
2022/10/06 00:58:04,"18,75","76,8",""
2022/10/06 01:08:04,"18,75","76,8",""
2022/10/06 01:18:04,"18,75","76,8",""
2022/10/06 01:28:04,"18,69","76,8",""
2022/10/06 01:38:04,"18,69","76,8",""
2022/10/06 01:48:04,"18,69","76,8",""
2022/10/06 01:58:04,"18,69","76,8",""
2022/10/06 02:08:04,"18,69","76,8",""
2022/10/06 02:18:04,"18,69","76,9",""
2022/10/06 02:28:04,"18,63","76,9",""
2022/10/06 02:38:04,"18,63","76,9",""
2022/10/06 02:48:04,"18,63","76,9",""
2022/10/06 02:58:04,"18,63","76,9",""
2022/10/06 03:08:04,"18,56","76,9",""
2022/10/06 03:18:04,"18,56","76,9",""
2022/10/06 03:28:04,"18,56","76,9",""
2022/10/06 03:38:04,"18,56","76,6",""
2022/10/06 03:48:04,"18,56","76,6",""
2022/10/06 03:58:04,"18,56","76,7",""
2022/10/06 04:08:04,"18,56","76,6",""
2022/10/06 04:18:04,"18,56","76,6",""
2022/10/06 04:28:04,"18,56","76,6",""
2022/10/06 04:38:04,"18,56","76,6",""
2022/10/06 04:48:04,"18,50","76,6",""
2022/10/06 04:58:04,"18,50","76,6",""
2022/10/06 05:08:04,"18,50","76,6",""
2022/10/06 05:18:04,"18,50","76,6",""
2022/10/06 05:28:04,"18,50","76,6",""
2022/10/06 05:38:04,"18,44","76,5",""
2022/10/06 05:48:04,"18,44","76,5",""
2022/10/06 05:58:04,"18,44","76,5",""
2022/10/06 06:08:04,"18,44","76,4",""
2022/10/06 06:18:04,"18,44","76,4",""
2022/10/06 06:28:04,"18,38","76,4",""
2022/10/06 06:38:04,"18,44","76,5",""
2022/10/06 06:48:04,"18,38","76,5",""
2022/10/06 06:58:04,"18,38","76,4",""
2022/10/06 07:08:04,"18,38","76,4",""
2022/10/06 07:18:04,"18,38","76,4",""
2022/10/06 07:28:04,"18,38","76,3",""
2022/10/06 07:38:04,"18,31","76,3",""
2022/10/06 07:48:04,"18,31","76,3",""
2022/10/06 07:58:04,"18,31","76,3",""
2022/10/06 08:08:04,"18,25","76,2",""
2022/10/06 08:18:04,"18,25","76,2",""
2022/10/06 08:28:04,"18,25","76,1",""
2022/10/06 08:38:04,"18,25","76,1",""
2022/10/06 08:48:04,"18,25","76,1",""
2022/10/06 08:58:04,"18,25","76,0",""
2022/10/06 09:08:04,"18,25","76,0",""
2022/10/06 09:18:04,"18,25","75,9",""
2022/10/06 09:28:04,"18,25","75,9",""
2022/10/06 09:38:04,"18,19","75,8",""
2022/10/06 09:48:04,"18,19","75,8",""
2022/10/06 09:58:04,"18,19","75,8",""
2022/10/06 10:08:04,"18,19","75,7",""
2022/10/06 10:18:04,"18,25","75,6",""
2022/10/06 10:28:04,"18,25","75,6",""
2022/10/06 10:38:04,"18,25","75,5",""
2022/10/06 10:48:04,"18,25","75,4",""
2022/10/06 10:58:04,"18,31","75,4",""
2022/10/06 11:08:04,"18,31","75,3",""
2022/10/06 11:18:04,"18,38","75,3",""
2022/10/06 11:28:04,"18,38","75,3",""
2022/10/06 11:38:04,"18,38","75,2",""
2022/10/06 11:48:04,"18,44","75,1",""
2022/10/06 11:58:04,"18,50","75,1",""
2022/10/06 12:08:04,"18,56","75,1",""
2022/10/06 12:18:04,"18,63","75,3",""
2022/10/06 12:28:04,"18,69","75,2",""
2022/10/06 12:38:04,"18,69","75,1",""
2022/10/06 12:48:04,"18,75","75,0",""
2022/10/06 12:58:04,"18,81","74,9",""
2022/10/06 13:08:04,"18,88","74,9",""
2022/10/06 13:18:04,"18,88","74,9",""
2022/10/06 13:28:04,"18,94","75,0",""
2022/10/06 13:38:04,"19,00","75,1",""
2022/10/06 13:48:04,"19,06","75,3",""
2022/10/06 13:58:04,"19,06","75,3",""
2022/10/06 14:08:04,"19,13","75,3",""
2022/10/06 14:18:04,"19,13","75,3",""
2022/10/06 14:28:04,"19,13","75,2",""
2022/10/06 14:38:04,"19,13","75,1",""
2022/10/06 14:48:04,"19,13","75,1",""
2022/10/06 14:58:04,"19,13","75,0",""
2022/10/06 15:08:04,"19,13","74,9",""
2022/10/06 15:18:04,"19,13","74,9",""
2022/10/06 15:28:04,"19,19","74,8",""
2022/10/06 15:38:04,"19,13","74,8",""
2022/10/06 15:48:04,"19,13","74,8",""
2022/10/06 15:58:04,"19,13","74,7",""
2022/10/06 16:08:04,"19,13","74,6",""
2022/10/06 16:18:04,"19,13","74,6",""
2022/10/06 16:28:04,"19,13","74,5",""
2022/10/06 16:38:04,"19,13","74,5",""
2022/10/06 16:48:04,"19,13","74,4",""
2022/10/06 16:58:04,"19,13","74,4",""
2022/10/06 17:08:04,"19,13","74,4",""
2022/10/06 17:18:04,"19,13","74,4",""
2022/10/06 17:28:04,"19,06","74,3",""
2022/10/06 17:38:04,"19,06","74,3",""
2022/10/06 17:48:04,"19,06","74,3",""
2022/10/06 17:58:04,"19,06","74,2",""
2022/10/06 18:08:04,"19,06","74,1",""
2022/10/06 18:18:04,"19,06","74,1",""
2022/10/06 18:28:04,"19,06","74,1",""
2022/10/06 18:38:04,"19,06","74,1",""
2022/10/06 18:48:04,"19,06","74,1",""
2022/10/06 18:58:04,"19,06","74,1",""
2022/10/06 19:08:04,"19,06","74,1",""
2022/10/06 19:18:04,"19,06","74,1",""
2022/10/06 19:28:04,"19,06","74,1",""
2022/10/06 19:38:04,"19,06","74,2",""
2022/10/06 19:48:04,"19,06","74,3",""
2022/10/06 19:58:04,"19,06","74,4",""
2022/10/06 20:08:04,"19,06","74,6",""
2022/10/06 20:18:04,"19,06","74,8",""
2022/10/06 20:28:04,"19,06","74,8",""
2022/10/06 20:38:04,"19,06","74,9",""
2022/10/06 20:48:04,"19,06","74,9",""
2022/10/06 20:58:04,"19,06","75,0",""
2022/10/06 21:08:04,"19,06","75,1",""
2022/10/06 21:18:04,"19,06","75,1",""
2022/10/06 21:28:04,"19,06","75,2",""
2022/10/06 21:38:04,"19,00","75,3",""
2022/10/06 21:48:04,"19,00","75,3",""
2022/10/06 21:58:04,"19,00","75,3",""
2022/10/06 22:08:04,"19,00","75,3",""
2022/10/06 22:18:04,"18,94","75,3",""
2022/10/06 22:28:04,"18,94","75,3",""
2022/10/06 22:38:04,"18,94","75,3",""
2022/10/06 22:48:04,"18,94","75,3",""
2022/10/06 22:58:04,"18,88","75,3",""
2022/10/06 23:08:04,"18,88","75,3",""
2022/10/06 23:18:04,"18,88","75,3",""
2022/10/06 23:28:04,"18,88","75,3",""
2022/10/06 23:38:04,"18,81","75,3",""
2022/10/06 23:48:04,"18,81","75,3",""
2022/10/06 23:58:04,"18,81","75,3",""
2022/10/07 00:08:04,"18,81","75,3",""
2022/10/07 00:18:04,"18,75","75,3",""
2022/10/07 00:28:04,"18,75","75,2",""
2022/10/07 00:38:04,"18,75","75,2",""
2022/10/07 00:48:04,"18,75","75,3",""
2022/10/07 00:58:04,"18,69","75,2",""
2022/10/07 01:08:04,"18,69","75,3",""
2022/10/07 01:18:04,"18,75","75,3",""
2022/10/07 01:28:04,"18,69","75,3",""
2022/10/07 01:38:04,"18,69","75,3",""
2022/10/07 01:48:04,"18,69","75,3",""
2022/10/07 01:58:04,"18,69","75,3",""
2022/10/07 02:08:04,"18,69","75,3",""
2022/10/07 02:18:04,"18,69","75,3",""
2022/10/07 02:28:04,"18,69","75,3",""
2022/10/07 02:38:04,"18,69","75,3",""
2022/10/07 02:48:04,"18,63","75,4",""
2022/10/07 02:58:04,"18,63","75,4",""
2022/10/07 03:08:04,"18,63","75,4",""
2022/10/07 03:18:04,"18,63","75,4",""
2022/10/07 03:28:04,"18,63","75,4",""
2022/10/07 03:38:04,"18,63","75,4",""
2022/10/07 03:48:04,"18,56","75,1",""
2022/10/07 03:58:04,"18,56","75,2",""
2022/10/07 04:08:04,"18,56","75,2",""
2022/10/07 04:18:04,"18,56","75,2",""
2022/10/07 04:28:04,"18,56","75,2",""
2022/10/07 04:38:04,"18,56","75,3",""
2022/10/07 04:48:04,"18,56","75,3",""
2022/10/07 04:58:04,"18,50","75,2",""
2022/10/07 05:08:04,"18,50","75,2",""
2022/10/07 05:18:04,"18,50","75,2",""
2022/10/07 05:28:04,"18,50","75,2",""
2022/10/07 05:38:04,"18,50","75,3",""
2022/10/07 05:48:04,"18,50","75,2",""
2022/10/07 05:58:04,"18,44","75,2",""
2022/10/07 06:08:04,"18,44","75,2",""
2022/10/07 06:18:04,"18,44","75,2",""
2022/10/07 06:28:04,"18,44","75,2",""
2022/10/07 06:38:04,"18,44","75,2",""
2022/10/07 06:48:04,"18,44","75,2",""
2022/10/07 06:58:04,"18,38","75,2",""
2022/10/07 07:08:04,"18,38","75,1",""
2022/10/07 07:18:04,"18,38","75,1",""
2022/10/07 07:28:04,"18,38","75,1",""
2022/10/07 07:38:04,"18,38","75,1",""
2022/10/07 07:48:04,"18,38","75,1",""
2022/10/07 07:58:04,"18,38","75,2",""
2022/10/07 08:08:04,"18,38","75,2",""
2022/10/07 08:18:04,"18,38","75,2",""
2022/10/07 08:28:04,"18,31","75,1",""
2022/10/07 08:38:04,"18,31","75,1",""
2022/10/07 08:48:04,"18,31","75,1",""
2022/10/07 08:58:04,"18,31","75,1",""
2022/10/07 09:08:04,"18,31","75,1",""
2022/10/07 09:18:04,"18,31","75,1",""
2022/10/07 09:28:04,"18,38","75,1",""
2022/10/07 09:38:04,"18,38","75,0",""
2022/10/07 09:48:04,"18,38","74,8",""
2022/10/07 09:58:04,"18,44","74,6",""
2022/10/07 10:08:04,"18,50","74,5",""
2022/10/07 10:18:04,"18,63","74,7",""
2022/10/07 10:28:04,"18,63","74,6",""
2022/10/07 10:38:04,"18,69","74,2",""
2022/10/07 10:48:04,"18,69","74,0",""
2022/10/07 10:58:04,"18,81","73,9",""
2022/10/07 11:08:04,"18,88","73,9",""
2022/10/07 11:18:04,"18,94","73,8",""
2022/10/07 11:28:04,"19,06","73,7",""
2022/10/07 11:38:04,"19,13","73,6",""
2022/10/07 11:48:04,"19,19","73,4",""
2022/10/07 11:58:04,"19,31","73,3",""
2022/10/07 12:08:04,"19,31","73,1",""
2022/10/07 12:18:04,"19,38","72,9",""
2022/10/07 12:28:04,"19,44","72,7",""
2022/10/07 12:38:04,"19,50","72,8",""
2022/10/07 12:48:04,"19,56","72,6",""
2022/10/07 12:58:04,"19,56","72,4",""
2022/10/07 13:08:04,"19,56","72,2",""
2022/10/07 13:18:04,"19,56","72,2",""
2022/10/07 13:28:04,"19,63","72,2",""
2022/10/07 13:38:04,"19,63","72,0",""
2022/10/07 13:48:04,"19,63","71,9",""
2022/10/07 13:58:04,"19,63","71,8",""
2022/10/07 14:08:04,"19,69","71,7",""
2022/10/07 14:18:04,"19,69","71,6",""
2022/10/07 14:28:04,"19,69","71,4",""
2022/10/07 14:38:04,"19,69","71,3",""
2022/10/07 14:48:04,"19,69","71,1",""
2022/10/07 14:58:04,"19,69","70,9",""
2022/10/07 15:08:04,"19,69","70,8",""
2022/10/07 15:18:04,"19,69","70,8",""
2022/10/07 15:28:04,"19,69","70,7",""
2022/10/07 15:38:04,"19,69","70,6",""
2022/10/07 15:48:04,"19,75","70,6",""
2022/10/07 15:58:04,"19,75","70,6",""
2022/10/07 16:08:04,"19,75","70,6",""
2022/10/07 16:18:04,"19,69","70,6",""
2022/10/07 16:28:04,"19,69","70,6",""
2022/10/07 16:38:04,"19,75","70,5",""
2022/10/07 16:48:04,"19,75","70,6",""
2022/10/07 16:58:04,"19,75","70,6",""
2022/10/07 17:08:04,"19,75","70,7",""
2022/10/07 17:18:04,"19,69","70,7",""
2022/10/07 17:28:04,"19,69","70,8",""
2022/10/07 17:38:04,"19,69","70,8",""
2022/10/07 17:48:04,"19,69","70,9",""
2022/10/07 17:58:04,"19,63","70,9",""
2022/10/07 18:08:04,"19,63","70,9",""
2022/10/07 18:18:04,"19,63","70,8",""
2022/10/07 18:28:04,"19,56","70,8",""
2022/10/07 18:38:04,"19,56","70,8",""
2022/10/07 18:48:04,"19,56","70,9",""
2022/10/07 18:58:04,"19,50","70,9",""
2022/10/07 19:08:04,"19,50","70,9",""
2022/10/07 19:18:04,"19,50","70,9",""
2022/10/07 19:28:04,"19,44","70,9",""
2022/10/07 19:38:04,"19,44","70,9",""
2022/10/07 19:48:04,"19,44","70,9",""
2022/10/07 19:58:04,"19,44","70,9",""
2022/10/07 20:08:04,"19,44","70,8",""
2022/10/07 20:18:04,"19,38","70,8",""
2022/10/07 20:28:04,"19,38","70,9",""
2022/10/07 20:38:04,"19,38","70,9",""
2022/10/07 20:48:04,"19,38","70,9",""
2022/10/07 20:58:04,"19,31","70,9",""
2022/10/07 21:08:04,"19,31","70,9",""
2022/10/07 21:18:04,"19,25","71,0",""
2022/10/07 21:28:04,"19,25","71,0",""
2022/10/07 21:38:04,"19,25","71,0",""
2022/10/07 21:48:04,"19,19","71,1",""
2022/10/07 21:58:04,"19,19","71,1",""
2022/10/07 22:08:04,"19,19","71,1",""
2022/10/07 22:18:04,"19,13","71,1",""
2022/10/07 22:28:04,"19,13","71,1",""
2022/10/07 22:38:04,"19,06","71,1",""
2022/10/07 22:48:04,"19,06","71,1",""
2022/10/07 22:58:04,"19,06","71,1",""
2022/10/07 23:08:04,"19,00","71,2",""
2022/10/07 23:18:04,"19,00","71,2",""
2022/10/07 23:28:04,"18,94","71,2",""
2022/10/07 23:38:04,"18,94","71,2",""
2022/10/07 23:48:04,"18,94","71,2",""
2022/10/07 23:58:04,"18,88","71,2",""
2022/10/08 00:08:04,"18,88","71,2",""
2022/10/08 00:18:04,"18,88","71,2",""
2022/10/08 00:28:04,"18,81","71,2",""
2022/10/08 00:38:04,"18,81","71,2",""
2022/10/08 00:48:04,"18,81","71,2",""
2022/10/08 00:58:04,"18,75","71,3",""
2022/10/08 01:08:04,"18,75","71,3",""
2022/10/08 01:18:04,"18,75","71,3",""
2022/10/08 01:28:04,"18,75","71,3",""
2022/10/08 01:38:04,"18,69","71,3",""
2022/10/08 01:48:04,"18,69","71,3",""
2022/10/08 01:58:04,"18,69","71,3",""
2022/10/08 02:08:04,"18,69","71,4",""
2022/10/08 02:18:04,"18,69","71,4",""
2022/10/08 02:28:04,"18,69","71,4",""
2022/10/08 02:38:04,"18,69","71,4",""
2022/10/08 02:48:04,"18,69","71,5",""
2022/10/08 02:58:04,"18,63","71,6",""
2022/10/08 03:08:04,"18,63","71,6",""
2022/10/08 03:18:04,"18,63","71,6",""
2022/10/08 03:28:04,"18,63","71,6",""
2022/10/08 03:38:04,"18,63","71,6",""
2022/10/08 03:48:04,"18,63","71,7",""
2022/10/08 03:58:04,"18,56","71,7",""
2022/10/08 04:08:04,"18,56","71,8",""
2022/10/08 04:18:04,"18,56","71,5",""
2022/10/08 04:28:04,"18,56","71,6",""
2022/10/08 04:38:04,"18,56","71,6",""
2022/10/08 04:48:04,"18,56","71,7",""
2022/10/08 04:58:04,"18,56","71,8",""
2022/10/08 05:08:04,"18,56","71,8",""
2022/10/08 05:18:04,"18,50","71,9",""
2022/10/08 05:28:04,"18,50","71,9",""
2022/10/08 05:38:04,"18,50","71,9",""
2022/10/08 05:48:04,"18,50","71,9",""
2022/10/08 05:58:04,"18,50","72,0",""
2022/10/08 06:08:04,"18,50","72,0",""
2022/10/08 06:18:04,"18,50","72,0",""
2022/10/08 06:28:04,"18,44","72,0",""
2022/10/08 06:38:04,"18,44","72,1",""
2022/10/08 06:48:04,"18,44","72,1",""
2022/10/08 06:58:04,"18,44","72,1",""
2022/10/08 07:08:04,"18,44","72,1",""
2022/10/08 07:18:04,"18,38","72,1",""
2022/10/08 07:28:04,"18,38","72,1",""
2022/10/08 07:38:04,"18,38","72,2",""
2022/10/08 07:48:04,"18,38","72,2",""
2022/10/08 07:58:04,"18,38","72,2",""
2022/10/08 08:08:04,"18,38","72,3",""
2022/10/08 08:18:04,"18,38","72,2",""
2022/10/08 08:28:04,"18,38","72,2",""
2022/10/08 08:38:04,"18,38","72,2",""
2022/10/08 08:48:04,"18,38","72,2",""
2022/10/08 08:58:04,"18,31","72,2",""
2022/10/08 09:08:04,"18,31","72,2",""
2022/10/08 09:18:04,"18,31","72,3",""
2022/10/08 09:28:04,"18,38","72,3",""
2022/10/08 09:38:04,"18,38","72,3",""
2022/10/08 09:48:04,"18,38","72,3",""
2022/10/08 09:58:04,"18,38","72,3",""
2022/10/08 10:08:04,"18,38","72,3",""
2022/10/08 10:18:04,"18,38","72,2",""
2022/10/08 10:28:04,"18,38","72,1",""
2022/10/08 10:38:04,"18,38","72,1",""
2022/10/08 10:48:04,"18,38","72,0",""
2022/10/08 10:58:04,"18,38","71,9",""
2022/10/08 11:08:04,"18,38","71,9",""
2022/10/08 11:18:04,"18,44","71,9",""
2022/10/08 11:28:04,"18,50","72,0",""
2022/10/08 11:38:04,"18,50","71,9",""
2022/10/08 11:48:04,"18,56","71,8",""
2022/10/08 11:58:04,"18,56","71,9",""
2022/10/08 12:08:04,"18,63","71,8",""
2022/10/08 12:18:04,"18,69","71,8",""
2022/10/08 12:28:04,"18,75","71,6",""
2022/10/08 12:38:04,"18,81","71,5",""
2022/10/08 12:48:04,"18,81","71,4",""
2022/10/08 12:58:04,"18,88","71,2",""
2022/10/08 13:08:04,"18,94","71,1",""
2022/10/08 13:18:04,"19,00","70,9",""
2022/10/08 13:28:04,"19,00","70,8",""
2022/10/08 13:38:04,"19,06","70,7",""
2022/10/08 13:48:04,"19,06","70,6",""
2022/10/08 13:58:04,"19,13","70,4",""
2022/10/08 14:08:04,"19,13","70,4",""
2022/10/08 14:18:04,"19,19","70,3",""
2022/10/08 14:28:04,"19,19","70,2",""
2022/10/08 14:38:04,"19,19","70,1",""
2022/10/08 14:48:04,"19,25","70,1",""
2022/10/08 14:58:04,"19,25","69,9",""
2022/10/08 15:08:04,"19,25","69,9",""
2022/10/08 15:18:04,"19,25","69,8",""
2022/10/08 15:28:04,"19,25","69,8",""
2022/10/08 15:38:04,"19,31","69,8",""
2022/10/08 15:48:04,"19,31","69,7",""
2022/10/08 15:58:04,"19,31","69,7",""
2022/10/08 16:08:04,"19,31","69,6",""
2022/10/08 16:18:04,"19,31","69,6",""
2022/10/08 16:28:04,"19,31","69,6",""
2022/10/08 16:38:04,"19,31","69,6",""
2022/10/08 16:48:04,"19,31","69,6",""
2022/10/08 16:58:04,"19,31","69,6",""
2022/10/08 17:08:04,"19,31","69,6",""
2022/10/08 17:18:04,"19,31","69,6",""
2022/10/08 17:28:04,"19,31","69,6",""
2022/10/08 17:38:04,"19,31","69,6",""
2022/10/08 17:48:04,"19,31","69,6",""
2022/10/08 17:58:04,"19,31","69,6",""
2022/10/08 18:08:04,"19,31","69,6",""
2022/10/08 18:18:04,"19,31","69,6",""
2022/10/08 18:28:04,"19,31","69,7",""
2022/10/08 18:38:04,"19,31","69,9",""
2022/10/08 18:48:04,"19,25","70,0",""
2022/10/08 18:58:04,"19,31","70,1",""
2022/10/08 19:08:04,"19,25","70,3",""
2022/10/08 19:18:04,"19,25","70,4",""
2022/10/08 19:28:04,"19,25","70,6",""
2022/10/08 19:38:04,"19,25","70,7",""
2022/10/08 19:48:04,"19,25","70,9",""
2022/10/08 19:58:04,"19,25","70,9",""
2022/10/08 20:08:04,"19,31","71,1",""
2022/10/08 20:18:04,"19,31","71,2",""
2022/10/08 20:28:04,"19,31","71,3",""
2022/10/08 20:38:04,"19,31","71,4",""
2022/10/08 20:48:04,"19,25","71,6",""
2022/10/08 20:58:04,"19,25","71,6",""
2022/10/08 21:08:04,"19,25","71,7",""
2022/10/08 21:18:04,"19,25","71,8",""
2022/10/08 21:28:04,"19,25","71,9",""
2022/10/08 21:38:04,"19,25","72,1",""
2022/10/08 21:48:04,"19,25","72,1",""
2022/10/08 21:58:04,"19,25","72,3",""
2022/10/08 22:08:04,"19,25","72,4",""
2022/10/08 22:18:04,"19,31","72,6",""
2022/10/08 22:28:04,"19,31","72,7",""
2022/10/08 22:38:04,"19,31","72,7",""
2022/10/08 22:48:04,"19,31","72,8",""
2022/10/08 22:58:04,"19,31","72,8",""
2022/10/08 23:08:04,"19,31","72,9",""
2022/10/08 23:18:04,"19,31","73,0",""
2022/10/08 23:28:04,"19,31","73,1",""
2022/10/08 23:38:04,"19,31","73,1",""
2022/10/08 23:48:04,"19,31","73,1",""
2022/10/08 23:58:04,"19,31","73,2",""
2022/10/09 00:08:04,"19,31","73,3",""
2022/10/09 00:18:04,"19,31","73,3",""
2022/10/09 00:28:04,"19,31","73,3",""
2022/10/09 00:38:04,"19,31","73,4",""
2022/10/09 00:48:04,"19,31","73,4",""
2022/10/09 00:58:04,"19,31","73,6",""
2022/10/09 01:08:04,"19,31","73,6",""
2022/10/09 01:18:04,"19,31","73,6",""
2022/10/09 01:28:04,"19,25","73,7",""
2022/10/09 01:38:04,"19,25","73,8",""
2022/10/09 01:48:04,"19,25","73,8",""
2022/10/09 01:58:04,"19,25","73,8",""
2022/10/09 02:08:04,"19,25","73,8",""
2022/10/09 02:18:04,"19,25","73,9",""
2022/10/09 02:28:04,"19,25","73,9",""
2022/10/09 02:38:04,"19,25","74,1",""
2022/10/09 02:48:04,"19,25","74,1",""
2022/10/09 02:58:04,"19,25","74,2",""
2022/10/09 03:08:04,"19,19","74,2",""
2022/10/09 03:18:04,"19,19","74,3",""
2022/10/09 03:28:04,"19,19","74,3",""
2022/10/09 03:38:04,"19,19","74,3",""
2022/10/09 03:48:04,"19,19","74,3",""
2022/10/09 03:58:04,"19,19","74,3",""
2022/10/09 04:08:04,"19,19","74,3",""
2022/10/09 04:18:04,"19,19","74,3",""
2022/10/09 04:28:04,"19,19","74,3",""
2022/10/09 04:38:04,"19,19","74,3",""
2022/10/09 04:48:04,"19,19","74,3",""
2022/10/09 04:58:04,"19,19","74,3",""
2022/10/09 05:08:04,"19,19","74,3",""
2022/10/09 05:18:04,"19,13","74,3",""
2022/10/09 05:28:04,"19,13","74,3",""
2022/10/09 05:38:04,"19,13","74,3",""
2022/10/09 05:48:04,"19,13","74,3",""
2022/10/09 05:58:04,"19,13","74,3",""
2022/10/09 06:08:04,"19,13","74,3",""
2022/10/09 06:18:04,"19,13","74,3",""
2022/10/09 06:28:04,"19,13","74,3",""
2022/10/09 06:38:04,"19,06","74,3",""
2022/10/09 06:48:04,"19,06","74,3",""
2022/10/09 06:58:04,"19,06","74,3",""
2022/10/09 07:08:04,"19,06","74,2",""
2022/10/09 07:18:04,"19,06","74,3",""
2022/10/09 07:28:04,"19,06","74,3",""
2022/10/09 07:38:04,"19,06","74,3",""
2022/10/09 07:48:04,"19,13","74,3",""
2022/10/09 07:58:04,"19,06","74,3",""
2022/10/09 08:08:04,"19,06","74,3",""
2022/10/09 08:18:04,"19,06","74,2",""
2022/10/09 08:28:04,"19,06","74,1",""
2022/10/09 08:38:04,"19,06","74,1",""
2022/10/09 08:48:04,"19,00","74,1",""
2022/10/09 08:58:04,"19,00","74,0",""
2022/10/09 09:08:04,"19,00","74,0",""
2022/10/09 09:18:04,"19,00","73,9",""
2022/10/09 09:28:04,"18,94","73,9",""
2022/10/09 09:38:04,"18,94","73,9",""
2022/10/09 09:48:04,"18,94","73,8",""
2022/10/09 09:58:04,"18,94","73,8",""
2022/10/09 10:08:04,"18,94","73,8",""
2022/10/09 10:18:04,"18,88","73,8",""
2022/10/09 10:28:04,"18,88","73,7",""
2022/10/09 10:38:04,"18,88","73,7",""
2022/10/09 10:48:04,"18,88","73,6",""
2022/10/09 10:58:04,"18,88","73,6",""
2022/10/09 11:08:04,"18,88","73,6",""
2022/10/09 11:18:04,"18,88","73,6",""
2022/10/09 11:28:04,"18,88","73,6",""
2022/10/09 11:38:04,"18,81","73,6",""
2022/10/09 11:48:04,"18,81","73,6",""
2022/10/09 11:58:04,"18,81","73,5",""
2022/10/09 12:08:04,"18,81","73,5",""
2022/10/09 12:18:04,"18,81","73,5",""
2022/10/09 12:28:04,"18,81","73,5",""
2022/10/09 12:38:04,"18,81","73,5",""
2022/10/09 12:48:04,"18,81","73,5",""
2022/10/09 12:58:04,"18,81","73,5",""
2022/10/09 13:08:04,"18,81","73,5",""
2022/10/09 13:18:04,"18,81","73,6",""
